Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/26/2011,752.018,752.018,-413.564,413.564,338.454,0.0,-196.263,79.938,99.583,16.742,142.191,-5.131,2.455,5.062,-2.607,5.924,,-3.248,137.06,-11.132,125.928,0.0,0.0,0.0,125.928,0.0,125.928,0.0,0.0,125.928,130.5222,4.5942,123.863,1.02,1.02,1.053763,125.086,1.01,1.01,1.046728,
09/25/2011,680.436,680.436,-396.553,396.553,283.883,0.0,-184.484,80.2,102.559,1.725,99.399,-12.073,6.671,9.26,-2.589,1.09,,4.312,87.326,-15.488,71.838,0.0,0.0,0.0,71.838,,71.838,,0.0,71.838,75.2921,3.4541,123.13,0.58,0.58,0.611485,124.049,0.58,0.58,0.607845,
12/25/2011,583.981,583.981,-349.155,349.155,234.826,0.0,-187.28,83.256,104.024,0.0,47.546,-7.785,6.874,9.346,-2.472,0.142,,0.769,39.761,-6.549,33.212,0.0,0.0,0.0,33.212,0.0,33.212,0.0,0.0,33.212,37.33885,4.12685,119.739,0.28,0.28,0.311835,120.873,0.27,0.27,0.304142,
03/25/2012,658.961,658.961,-391.814,391.814,267.147,0.0,-209.029,95.581,113.448,0.0,58.118,-3.568,6.463,9.422,-2.959,0.126,,-3.021,54.55,-8.946,45.604,0.0,0.0,0.0,45.604,,45.604,,0.0,45.604,53.1674,7.5634,119.841,0.38,0.38,0.44365,120.956,0.38,0.38,0.44253,
06/24/2012,741.814,741.814,-443.601,443.601,298.213,0.0,-265.543,141.015,124.528,0.0,32.67,-9.889,6.813,10.934,-4.121,-0.961,,4.037,22.781,-4.712,18.069,0.0,0.0,0.0,18.069,,18.069,0.0,0.0,18.069,52.49495,34.42595,133.997,0.13,0.13,0.391762,135.842,0.13,0.13,0.383426,
09/23/2012,906.888,906.888,-573.002,573.002,333.886,0.0,-317.174,153.863,163.311,0.0,16.712,-9.938,11.344,15.144,-3.8,0.368,,-1.774,6.774,-4.006,2.768,0.0,0.0,0.0,2.768,0.0,2.768,0.0,0.0,2.768,40.0364,37.2684,179.928,0.02,0.02,0.222513,181.926,0.02,0.02,0.222513,
12/23/2012,860.886,860.886,-545.472,545.472,315.414,0.0,-311.372,145.421,165.951,0.0,4.042,-13.39,10.599,14.975,-4.376,3.274,,-0.483,-9.348,15.756,6.408,0.0,0.0,0.0,6.408,0.0,6.408,0.0,0.0,6.408,30.3761,23.9681,170.699,0.04,0.04,0.177951,173.027,0.04,0.04,0.177951,
03/31/2013,844.928,844.928,-505.096,505.096,339.832,0.0,-329.013,154.807,174.206,0.0,10.819,-15.834,11.94,15.175,-3.235,1.294,,2.6,-5.015,24.011,18.996,0.0,0.0,0.0,18.996,0.0,18.996,0.0,0.0,18.996,36.3445,17.3485,163.034,0.12,0.12,0.222926,168.504,0.11,0.11,0.212956,
06/30/2013,986.214,986.214,-572.287,572.287,413.927,0.0,-327.429,146.417,180.22,0.792,86.498,-12.251,11.788,15.114,-3.326,1.872,0.0,-1.409,74.247,11.46,85.707,0.0,0.0,0.0,85.707,0.0,85.707,0.0,0.0,85.707,95.72675,10.01975,162.52,0.53,0.53,0.589015,169.722,0.5,0.5,0.559036,
09/29/2013,1015.059,1015.059,-583.201,583.201,431.858,0.0,-326.45,155.883,170.567,0.0,105.408,-14.262,12.579,15.302,-2.723,0.222,,1.461,91.146,-5.64,85.506,0.0,0.0,0.0,85.506,0.0,85.506,0.0,0.0,85.506,98.07895,12.57295,162.896,0.52,0.52,0.602096,171.363,0.5,0.5,0.57337,
12/29/2013,1116.061,1116.061,-628.272,628.272,487.789,0.0,-323.315,148.838,174.477,0.0,164.474,-3.837,12.469,15.297,-2.828,0.125,,-8.757,160.637,-11.645,148.992,0.0,0.0,0.0,148.992,0.0,148.992,0.0,0.0,148.992,149.43985,0.44785,162.305,0.92,0.92,0.920735,171.757,0.87,0.87,0.872607,
03/30/2014,1227.392,1227.392,-696.594,696.594,530.798,0.0,-338.861,152.883,185.978,0.0,191.937,-9.855,12.511,15.621,-3.11,0.085,,-2.741,182.082,-17.686,164.396,0.0,0.0,0.0,164.396,0.0,164.396,0.0,0.0,164.396,171.6851,7.2891,162.238,1.01,1.01,1.05823,171.636,0.96,0.96,1.002468,
06/29/2014,1248.797,1248.797,-691.761,691.761,557.036,0.0,-341.186,155.737,185.449,0.0,215.85,73.648,11.593,15.472,-3.879,1.347,0.0,-86.588,289.498,-56.103,233.395,0.0,0.0,0.0,233.395,0.0,233.395,0.0,0.0,233.395,181.31375,-52.08125,162.215,1.44,1.44,1.117737,173.345,1.35,1.35,1.049551,
09/28/2014,1152.368,1152.368,-646.829,646.829,505.539,0.0,-337.241,148.307,188.934,0.0,168.298,-5.648,12.416,15.704,-3.288,-0.906,,-5.862,162.65,-21.569,141.081,0.0,0.0,0.0,141.081,0.0,141.081,0.0,0.0,141.081,137.441,-3.64,161.685,0.87,0.87,0.850054,177.118,0.8,0.8,0.779449,
12/28/2014,1232.241,1232.241,-695.584,695.584,536.657,0.0,-347.916,151.148,196.768,0.0,188.741,-9.799,11.773,15.797,-4.024,0.13,,-2.104,178.942,-2.002,176.94,0.0,0.0,0.0,176.94,0.0,176.94,0.0,0.0,176.94,179.35865,2.41865,159.248,1.11,1.11,1.126285,177.046,1.0,1.0,1.013661,
03/29/2015,1393.333,1393.333,-792.731,792.731,600.602,0.0,-360.637,142.772,217.865,0.0,239.965,-11.389,12.528,17.628,-5.1,-1.562,,0.423,228.576,-22.291,206.285,0.0,0.0,0.0,206.285,0.0,206.285,0.0,0.0,206.285,205.77345,-0.51155,158.992,1.3,1.3,1.294238,177.531,1.16,1.16,1.157119,
06/28/2015,1481.37,1481.37,-839.832,839.832,641.538,0.0,-450.503,149.384,221.675,79.444,191.035,-20.353,17.697,24.553,-6.856,0.007,,2.649,170.682,-39.411,131.271,0.0,0.0,0.0,131.271,0.0,131.271,0.0,0.0,131.271,218.0119,86.7409,158.59,0.83,0.83,1.374689,176.575,0.74,0.74,1.231241,
09/27/2015,1600.043,1600.043,-877.68,877.68,722.363,0.0,-386.935,152.726,234.209,0.0,335.428,-27.121,18.901,24.661,-5.76,-0.698,,8.918,308.307,-19.628,288.679,0.0,0.0,0.0,288.679,0.0,288.679,0.0,0.0,288.679,273.607262,-15.071738,158.352,1.82,1.82,1.727842,174.374,1.66,1.66,1.573567,
12/27/2015,1425.534,1425.534,-799.024,799.024,626.51,0.0,-387.676,166.922,220.754,0.0,238.834,-29.935,31.848,38.577,-6.729,-0.512,,-1.401,208.899,14.081,222.98,0.0,0.0,0.0,222.98,0.0,222.98,0.0,0.0,222.98,238.750193,15.770193,158.424,1.41,1.41,1.507033,174.242,1.28,1.28,1.370507,
03/27/2016,1314.055,1314.055,-742.79,742.79,571.265,0.0,-380.512,159.018,221.494,0.0,190.753,-29.834,29.908,38.056,-8.148,-2.457,,2.383,160.919,-17.468,143.451,0.0,0.0,0.0,143.451,0.0,143.451,0.0,0.0,143.451,154.40257,10.95157,159.039,0.9,0.9,0.970847,174.373,0.82,0.82,0.882805,
06/26/2016,1546.261,1546.261,-847.477,847.477,698.784,0.0,-389.543,152.288,237.255,0.0,309.241,-27.249,24.604,33.479,-8.875,-2.951,,5.596,281.992,-23.053,258.939,0.0,0.0,0.0,258.939,0.0,258.939,0.0,0.0,258.939,266.716196,7.777196,159.862,1.62,1.62,1.668415,177.649,1.46,1.46,1.503778,
09/25/2016,1632.419,1632.419,-916.222,916.222,716.197,0.0,-400.25,165.01,235.24,0.0,315.947,-23.154,28.666,41.429,-12.763,-1.219,,-4.293,292.793,-28.958,263.835,0.0,0.0,0.0,263.835,0.0,263.835,0.0,0.0,263.835,285.981686,22.146686,160.607,1.64,1.64,1.78063,180.017,1.47,1.47,1.593026,
12/25/2016,1882.299,1882.299,-1035.502,1035.502,846.797,0.0,-406.969,160.165,246.804,0.0,439.828,-55.023,15.696,26.641,-10.945,-1.011,,40.338,384.805,-52.014,332.791,0.0,0.0,0.0,332.791,0.0,332.791,0.0,0.0,332.791,395.509688,62.718688,162.659,2.05,2.05,2.431527,183.543,1.81,1.81,2.151711,
03/26/2017,2153.995,2153.995,-1182.591,1182.591,971.404,0.0,-432.986,167.0,265.986,0.0,538.418,-7.838,8.407,24.752,-16.345,-0.679,,0.11,530.58,44.133,574.713,0.0,0.0,0.0,574.713,0.0,574.713,0.0,0.0,574.713,471.066149,-103.646851,163.408,3.52,3.52,2.882761,185.094,3.1,3.1,2.540031,
06/25/2017,2344.907,2344.907,-1275.946,1275.946,1068.961,0.0,-461.022,175.31,285.712,0.0,607.939,-4.444,7.107,24.912,-17.805,-2.34,,-0.323,603.495,-77.071,526.424,0.0,0.0,0.0,526.424,0.0,526.424,0.0,0.0,526.424,528.108691,1.684691,162.213,3.25,3.25,3.25565,186.427,2.82,2.82,2.829037,
09/24/2017,2478.14,2478.14,-1328.797,1328.797,1149.343,0.0,-456.121,181.043,275.078,0.0,693.222,-5.502,3.696,23.905,-20.209,-3.0,,4.806,687.72,-97.03,590.69,0.0,0.0,0.0,590.69,0.0,590.69,0.0,0.0,590.69,591.558035,0.868035,162.141,3.64,3.64,3.648417,183.88,3.21,3.21,3.214721,
12/24/2017,2580.815,2580.815,-1375.248,1375.248,1205.567,0.0,-468.196,186.885,281.311,0.0,737.371,-3.152,2.739,23.317,-20.578,-1.196,,1.609,734.219,-744.174,-9.955,0.0,0.0,0.0,-9.955,0.0,-9.955,0.0,0.0,-9.955,749.150502,759.105502,161.135,-0.06,-0.06,4.64921,161.135,-0.06,-0.06,4.64921,
03/25/2018,2892.115,2892.115,-1561.401,1561.401,1330.714,0.0,-503.203,197.791,305.412,0.0,827.511,-55.81,3.973,25.734,-21.761,1.065,,50.772,771.701,7.099,778.8,0.0,0.0,0.0,778.8,0.0,778.8,0.0,0.0,778.8,814.109854,35.309854,162.378,4.8,4.8,5.013671,179.779,4.33,4.33,4.526407,
06/24/2018,3125.928,3125.928,-1646.52,1646.52,1479.408,0.0,-524.213,196.5,327.713,0.0,955.195,2.954,1.166,24.431,-23.265,8.643,,-12.763,958.149,62.997,1021.146,0.0,0.0,0.0,1021.146,0.0,1021.146,0.0,0.0,1021.146,896.143895,-125.002105,160.916,6.35,6.35,5.569017,175.432,5.82,5.82,5.107461,
09/23/2018,2330.691,2330.691,-1272.493,1272.493,1058.198,0.0,-466.447,174.775,291.672,0.0,591.751,-0.377,2.855,21.788,-18.933,-0.051,,-2.427,591.374,-58.014,533.36,0.0,0.0,0.0,533.36,0.0,533.36,0.0,0.0,533.36,525.122018,-8.237982,155.658,3.43,3.43,3.373563,165.327,3.23,3.23,3.180172,
12/23/2018,2522.673,2522.673,-1377.64,1377.64,1145.033,0.0,-454.654,169.098,285.556,0.0,690.379,-30.649,1.975,19.784,-17.809,2.581,,26.093,659.73,-90.875,568.855,0.0,0.0,0.0,568.855,0.0,568.855,0.0,0.0,568.855,597.829039,28.974039,155.022,3.67,3.67,3.856414,162.17,3.51,3.51,3.688665,
03/31/2019,2439.048,2439.048,-1364.711,1364.711,1074.337,0.0,-508.82,190.306,318.514,0.0,565.517,20.532,3.297,30.263,-26.966,0.72,,-24.549,586.049,-38.659,547.39,0.0,0.0,0.0,547.39,0.0,547.39,0.0,0.0,547.39,553.758965,6.368965,151.201,3.62,3.62,3.662403,157.849,3.47,3.47,3.510348,
06/30/2019,2361.147,2361.147,-1280.256,1280.256,1080.891,0.0,-463.806,168.228,295.578,0.0,617.085,-7.667,10.365,45.428,-35.063,-4.076,,1.378,609.418,-67.593,541.825,0.0,0.0,0.0,541.825,0.0,541.825,0.0,0.0,541.825,544.683611,2.858611,148.131,3.66,3.66,3.67704,154.474,3.51,3.51,3.528505,
09/29/2019,2165.746,2165.746,-1184.036,1184.036,981.71,0.0,-444.255,157.428,286.827,0.0,537.455,-12.728,12.211,43.995,-31.784,0.529,,-0.012,524.727,-58.938,465.789,0.0,0.0,0.0,465.789,0.0,465.789,0.0,0.0,465.789,466.673498,0.884498,144.673,3.22,3.22,3.225712,150.682,3.09,3.09,3.09587,
12/29/2019,2583.501,2583.501,-1403.857,1403.857,1179.644,0.0,-493.133,174.272,318.861,0.0,686.511,-13.924,17.161,42.615,-25.454,-2.287,,-0.95,672.587,-158.077,514.51,0.0,0.0,0.0,514.51,0.0,514.51,0.0,0.0,514.51,589.026,74.516,143.987,3.57,3.57,4.090828,150.097,3.43,3.43,3.926452,
03/29/2020,2503.625,2503.625,-1336.618,1336.618,1167.007,0.0,-472.893,164.979,307.914,0.0,694.114,-64.619,22.724,41.58,-18.856,0.48,,41.415,629.495,-54.714,574.781,0.0,0.0,0.0,574.781,0.0,574.781,0.0,0.0,574.781,573.627956,-1.153044,145.301,3.96,3.96,3.94786,148.165,3.88,3.88,3.872218,
06/28/2020,2791.864,2791.864,-1511.532,1511.532,1280.332,0.0,-524.61,185.8,338.81,0.0,755.722,-7.553,39.911,49.25,-9.339,0.981,,-33.339,748.169,-51.496,696.673,0.0,0.0,0.0,696.673,0.0,696.673,0.0,0.0,696.673,695.480816,-1.192184,145.295,4.79,4.79,4.786681,147.416,4.73,4.73,4.721913,
09/30/2020,3107.111,,,,1443.59484171,,,,,,915.091,,,,,,,,872.727,,750.4,,,,,,750.4,,,750.4,762.933,,,5.1,5.1,5.193,,5.1,5.1,5.193,
12/31/2020,3083.667,,,,1437.51304539,,,,,,916.909,,,,,,,,880.364,,755.5,,,,,,755.5,,,755.5,760.2,,,5.171,5.171,5.162,,5.171,5.171,5.162,
