Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/2012,24.6,,23.75,24.75,22.83,3030.767134,120.289803,11.65,
09/30/2012,38.68,57.235772,24.75,41.77,22.62,4772.772854,123.201897,14.9595,
12/31/2012,30.03,-22.362978,37.98,38.143,28.15,3794.822031,125.021599,36.33919,
03/31/2013,36.2,20.546121,30.75,38.22,25.54,4861.66,131.899994,67.512,
06/30/2013,40.39,11.574586,36.2,43.99,33.95,5525.352,134.300003,91.41847,
09/30/2013,51.95,28.620946,40.21,53.11,39.825,7207.375098,136.800003,115.1282,
12/31/2013,56.01,7.815207,51.6,58.41,47.370125,7861.261426,138.736771,117.636,
03/31/2014,59.92,6.980896,55.57,71.8,54.36,8594.511292,141.100006,120.852,
06/30/2014,61.96,3.404539,60.07,63.96,44.17,8994.981412,144.060425,124.603,
09/30/2014,58.78,-5.132343,62.36,64.98,54.11,8666.119087,145.699997,127.05,
12/31/2014,67.85,15.430419,58.49,70.9,54.05,10144.191892,148.300003,130.3654,
03/31/2015,78.78,16.109064,67.81,81.24,62.55,12068.374296,150.5,133.2275,
06/30/2015,74.31,-5.674029,78.55,83.52,70.32,11545.376462,153.800003,144.3349,
09/30/2015,69.45,-6.54017,75.42,81.21,64.29,10979.720321,156.100006,147.6823,
12/31/2015,86.56,24.636429,69.14,91.28,67.65,13917.615732,159.0,151.3943,
03/31/2016,61.18,-29.320702,84.98,85.67,45.995,9963.050612,161.399994,154.0139,
06/30/2016,66.4,8.5322,61.13,77.76,60.05,10922.58015,162.942978,157.8018,
09/30/2016,79.15,19.201807,66.52,80.31,64.31,13139.778565,164.5,159.9773,
12/31/2016,74.34,-6.077069,79.07,89.79,72.8,12446.803665,166.0,161.9464,
03/31/2017,87.47,17.662093,75.31,94.72,74.63,14845.527272,168.0,164.315,
06/30/2017,106.0,21.184406,87.6,110.66,84.03,18095.481858,169.879665,166.387863,
09/30/2017,117.53,10.877358,106.55,118.64,103.0001,20298.246071,170.7,167.673187,
12/31/2017,130.39,10.941887,117.65,131.26,112.8401,22723.829907,172.7,170.596161,
03/31/2018,165.45,26.888565,131.0,176.56,130.14,29212.342228,174.7,172.763382,
06/30/2018,172.47,4.242974,164.44,188.59,156.0,30690.337307,176.675552,174.819702,
09/30/2018,195.63,13.428422,171.61,206.295,170.3937,35077.503469,177.9,176.127716,
12/31/2018,178.05,-8.986352,197.25,199.23,147.63,32080.221958,179.3,177.635422,
03/31/2019,246.49,38.438641,174.12,251.65,168.47,45536.357767,180.5,178.925552,
06/30/2019,274.57,11.391943,249.99,292.98,230.1401,51471.388897,185.516249,183.986328,
09/30/2019,253.85,-7.546345,281.99,303.17,245.27,47865.753174,187.5,186.039917,
12/31/2019,282.32,11.215285,255.32,288.08,213.99,53488.62952,188.6,187.444153,
03/31/2020,286.58,1.508926,284.96,362.95,238.93,54650.806,189.8,188.780655,
06/30/2020,405.06,41.342732,274.39,409.8,246.67,77690.508,190.703756,189.795013,
09/12/2020,445.9,,457.63,458.49,439.76,85523.62,191.8,190.9335,
