Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/2009,,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2009,-17.7,-47.8,4.5,-11.9,,-21.9,10.0,37.5,51.3,39.1,-39.7,-13.2,0.0,-15.0,-2.4,3.6,3.6,0.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.6,102.1,0.0,102.1,102.1,,0.0,0.0,0.0,0.0,0.0,2.3,71.7,-11.6,27.9,
09/30/2010,,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2010,-21.9,-51.3,10.5,50.2,,17.5,32.7,-31.3,48.4,-70.8,-20.0,11.1,0.0,-2.6,-6.0,1.1,1.1,0.0,-7.1,-7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,33.6,0.0,33.7,33.7,0.0,0.0,0.0,0.0,0.0,-0.1,2.5,11.6,-46.9,28.2,
03/31/2011,-103.8,-1.7,10.4,-11.7,,-3.3,-8.4,-100.8,-132.1,-55.1,71.7,14.7,0.0,-15.7,-3.0,3.4,3.4,0.0,-6.4,-6.4,0.0,0.0,0.0,0.0,-19.7,0.0,-19.7,0.0,7.0,98.4,0.0,114.2,114.2,,,0.0,0.0,0.0,-15.8,0.4,-20.7,-1.3,5.2,
06/30/2011,-71.6,-18.0,11.2,12.2,,4.6,7.6,-77.0,-42.9,54.5,-73.7,-14.9,0.0,0.3,-9.5,3.2,3.2,0.0,-12.7,-12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,75.5,0.0,75.5,75.5,,,0.0,0.0,0.0,0.0,0.7,4.9,0.8,29.8,
09/30/2011,74.0,-0.9,10.6,-3.9,,-1.3,-2.6,68.2,43.9,0.9,11.8,11.6,0.0,-10.9,-10.2,1.0,1.0,0.0,-11.2,-11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-71.5,0.0,-71.5,-63.8,,-7.7,0.0,0.0,0.0,0.0,0.1,-8.3,1.1,7.9,
12/31/2011,155.9,12.5,10.8,4.7,,-11.6,16.3,116.3,129.4,92.6,-81.5,-24.2,0.0,-88.7,-13.0,3.7,3.7,0.0,-16.7,-16.7,0.0,0.0,0.0,0.0,-75.5,0.0,-75.5,0.0,-0.2,-44.5,0.0,-44.5,-40.4,,-4.1,0.0,0.0,0.0,0.0,0.5,23.2,-3.7,28.6,
03/31/2012,33.3,25.0,10.9,-6.0,,-0.3,-5.7,3.4,-42.7,-49.5,98.7,-3.1,0.0,-14.6,-11.6,2.9,2.9,0.0,-14.5,-14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-39.5,0.0,-39.5,-39.5,,,0.0,0.0,0.0,0.0,1.4,-19.4,3.2,7.1,
06/30/2012,-31.7,15.6,11.9,7.8,,-0.5,8.3,-67.0,23.0,-26.0,-59.4,-4.6,0.0,-3.2,-5.8,5.6,5.6,0.0,-11.4,-11.4,0.0,0.0,0.0,0.0,-1.5,0.0,-1.5,0.0,4.1,28.2,0.0,28.2,28.2,,,0.0,0.0,0.0,0.0,-1.7,-8.4,3.8,28.7,
