Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/2010,,2991.0,2991.0,,2.775326,0.880308,-0.046473,-0.31,-0.31,-0.296473,-0.31,-0.31,-0.296473,0.0,,,,,,
09/30/2012,,3003.0,3003.0,,2.918082,,,-0.26,-0.26,-0.255238,-0.26,-0.26,-0.255238,,,,,,,
09/30/2013,3931.0,3784.4,3724.2,,2.33097,0.302347,-0.106869,0.102841,0.102841,0.140715,0.101205,0.101205,0.138476,0.0,0.321143,-0.233607,1.906385,6.736963,-7.702366,
12/31/2013,3934.0,3944.0,3944.0,,2.317951,0.24214,-0.146045,-0.26,-0.26,-0.230388,-0.26,-0.26,-0.230388,0.0,-0.192951,-0.692191,1.898577,6.503305,-7.800712,
03/31/2014,3935.879,3949.0,3949.0,,2.247404,0.434794,0.106356,-0.04,-0.04,-0.017334,-0.04,-0.04,-0.019096,0.0,0.132185,-0.244619,1.572711,6.431092,-7.776408,
06/30/2014,3945.0,4002.0,3945.0,,2.227883,0.456274,0.131559,0.01,0.01,0.010279,0.01,0.01,0.010279,0.0,0.172117,-0.143726,1.392395,6.429404,-7.569582,
09/30/2014,3955.0,3949.0,3949.0,,2.149405,0.279058,-0.04862,-0.19,-0.19,-0.146974,-0.19,-0.19,-0.146974,0.0,0.260319,-0.029121,1.340582,6.235904,-7.629836,
12/31/2014,3956.0,3957.0,3957.0,,2.267627,-0.308314,-0.6419,-0.6,-0.6,-0.229315,-0.6,-0.6,-0.229315,0.0,-0.058883,-0.455143,0.937563,5.58367,-7.705763,
03/31/2015,3966.0,3962.0,3962.0,,2.090358,0.355628,-0.011358,-0.06,-0.06,-0.154556,-0.06,-0.06,-0.154556,0.0,0.24634,-0.270318,1.05295,5.474029,-7.752143,
06/30/2015,3967.0,3967.0,3967.0,,2.023443,0.526594,0.126292,-0.01,-0.01,-0.006189,-0.01,-0.01,-0.011147,0.0,0.032266,-0.559113,0.570456,5.476431,-7.657928,
09/30/2015,3969.0,3969.0,3969.0,,2.009322,0.43865,-0.000504,-0.15,-0.15,-0.10383,-0.15,-0.15,-0.106437,0.0,0.420509,-0.016629,0.522802,5.330562,-7.709247,
12/31/2015,3970.0,3970.0,3970.0,,2.042065,0.420151,-0.049622,-0.21,-0.21,-0.135592,-0.21,-0.21,-0.135592,0.0,0.203023,-0.200252,0.558186,5.121662,-7.834005,
03/31/2016,3974.0,3972.0,3972.0,,2.031974,0.478348,0.002014,-0.14,-0.14,-0.068127,-0.14,-0.14,-0.068651,0.0,-0.761833,-1.994461,0.66457,4.978108,-7.884751,
06/30/2016,3975.0,3975.0,3975.0,,2.015597,0.58566,0.090818,-0.08,-0.08,-0.035258,-0.08,-0.08,-0.039283,0.0,0.136352,-0.084528,1.278994,4.906164,-7.900629,
09/30/2016,3981.0,3979.0,3979.0,,2.072631,0.654184,0.156321,-0.04,-0.04,-0.059374,-0.04,-0.04,-0.063687,0.0,0.429254,0.221161,1.420749,4.878925,-7.926149,
12/31/2016,3985.0,3983.0,3983.0,,2.146372,0.603314,0.078082,-0.12,-0.12,-0.094803,-0.12,-0.12,-0.094803,0.0,0.163194,-0.149385,1.519699,4.766876,-7.9601,
03/31/2017,3975.0,3988.0,3988.0,,2.141174,0.646941,0.117854,-0.07,-0.07,-0.031683,-0.07,-0.07,-0.031683,0.0,-1.552156,-2.548897,2.091572,4.731572,-7.968805,
06/30/2017,3996.0,4076.0,3993.0,,2.042825,0.80566,0.29126,0.05,0.05,0.00308,0.05,0.05,0.002478,0.0,0.481843,-0.146757,1.708458,4.758509,-7.935936,
09/30/2017,4000.0,3998.0,3998.0,,1.982741,0.674087,0.150325,-0.01,-0.01,0.031566,-0.01,-0.01,0.031566,0.0,0.70085,0.101051,1.603,4.755,-7.8695,
12/31/2017,4002.0,4061.0,4001.0,,2.059235,0.724819,0.181705,1.79,1.79,0.006073,1.76,1.76,0.002379,0.0,0.670582,-0.12022,1.152674,6.555472,-6.056972,
03/31/2018,4005.0,4055.0,4004.0,,2.018731,0.623127,0.058941,0.02,0.02,0.137193,0.02,0.02,0.137193,0.0,1.412837,-0.209041,2.238202,6.580774,-5.993508,
06/30/2018,4012.0,4061.0,4010.0,,2.026185,0.784289,0.203242,0.04,0.04,0.094915,0.04,0.04,0.090384,0.0,0.605985,-0.129426,2.090229,6.952393,-5.559821,
09/30/2018,4077.0,4124.0,4061.0,,2.076582,0.772962,0.191578,0.05,0.05,0.113627,0.05,0.05,0.113627,0.0,0.720758,-0.011327,2.185921,6.966152,-5.309051,
12/31/2018,4078.0,4078.0,4078.0,,2.109122,0.698627,0.11746,-0.03,-0.03,0.072165,-0.03,-0.03,0.072165,0.0,0.545611,-0.344777,1.673124,6.93232,-5.319029,
03/31/2019,4081.0,4080.0,4080.0,,2.068873,0.160784,-0.410294,-0.53,-0.53,0.145752,-0.53,-0.53,0.145752,0.0,0.697794,-0.00098,1.727273,6.38863,-5.332026,
06/30/2019,4092.0,4087.0,4087.0,,1.99217,0.795694,0.111329,-0.03,-0.03,0.078187,-0.03,-0.03,0.075346,0.0,0.549058,-0.112797,1.189883,6.382209,-5.249511,
09/30/2019,4106.0,4098.0,4098.0,,1.902147,0.734749,0.057833,-0.07,-0.07,-0.003245,-0.07,-0.07,-0.006384,0.0,0.626159,-0.080283,1.052849,6.295665,-5.270823,
12/31/2019,4111.0,4109.0,4109.0,,1.966415,0.770747,0.016062,-0.03,-0.03,-0.043431,-0.03,-0.03,-0.044227,0.0,0.475785,-0.305184,0.788373,6.264899,-5.169788,
03/31/2020,,,,,,,,-0.061,-0.061,-0.061,-0.061,-0.061,-0.061,,0.57,,,,,
06/30/2020,,,,,,,,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,,0.48,,,,,
