Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/12/1999,11.0,,11.5,12.125,9.78125,3410.132,309.824005,,
09/04/1999,9.9375,-9.659091,10.96875,12.625,9.15625,3080.74425,309.834717,,
12/25/1999,8.0625,-18.867925,9.96875,10.03125,7.75,2418.75,309.834717,,
03/18/2000,10.125,25.581395,8.0625,11.53125,8.0625,2997.0,309.834717,,
06/10/2000,13.53125,33.641975,10.21875,13.6875,8.875,3978.1875,295.835999,,
09/02/2000,15.71875,16.166282,13.5,16.8125,12.875,4589.875,293.743988,,
12/30/2000,19.90625,26.640159,15.65625,21.25,13.625,5772.8125,291.261993,,
03/24/2001,19.055,-4.276295,19.90625,21.545,15.8125,5487.84,291.261993,,
06/16/2001,20.725,8.764104,19.155,22.675,17.75,5927.35,287.429993,,
09/08/2001,22.3,7.599517,20.49,22.86,19.475,6333.2,285.118011,,
12/29/2001,23.8,6.726457,22.375,25.0,20.75,6687.8,283.883514,,
03/23/2002,26.02,9.327731,23.9,26.23,21.65,7285.6,281.0,,
06/15/2002,32.42,24.596464,26.1,34.8,24.82,9239.7,282.48999,,
09/07/2002,23.85,-26.4343,32.5,33.85,23.0,6725.7,284.996002,,
12/28/2002,25.45,6.708595,23.8,29.5,23.0,7126.0,280.355011,,
03/22/2003,19.9,-21.807466,25.45,27.62,17.0,5492.4,280.355011,,
06/14/2003,20.91,5.075377,19.25,21.45,17.75,5666.61,274.07901,,
09/06/2003,21.27,1.721664,20.91,24.65,19.54,5636.55,267.779999,,
12/27/2003,23.81,11.941702,21.26,24.0,20.39,6214.41,262.677002,155.78,
03/20/2004,29.31,23.099538,23.82,29.99,23.75,7591.29,259.582001,152.7708,
06/12/2004,29.56,0.852951,29.06,30.69,27.6,7537.8,257.436005,150.8251,
09/04/2004,27.15,-8.152909,29.34,31.4,26.0,6814.65,254.246002,147.5251,
12/25/2004,26.88,-0.994475,27.17,29.46,25.7,6693.12,249.983002,143.2242,
03/19/2005,27.82,3.497024,26.95,29.13,26.0,6843.72,247.052002,141.9888,
06/11/2005,28.89,3.846154,27.89,30.04,26.95,7020.27,244.867004,141.8385,
09/03/2005,29.23,1.176878,28.94,30.2,27.77,7073.66,243.479996,142.8859,
12/31/2005,28.61,-2.121108,29.22,30.35,26.66,6837.79,240.427002,140.8671,
03/25/2006,30.74,7.444949,28.84,31.0,27.99,7254.64,237.136993,140.4238,
06/17/2006,31.12,1.236174,30.62,32.68,30.3,7313.2,235.164993,141.4748,
09/09/2006,34.05,9.415167,31.15,35.23,30.81,8035.8,234.104996,143.3512,
12/30/2006,30.91,-9.221733,34.05,35.83,30.59,7109.3,235.910995,146.0889,
03/24/2007,31.82,2.944031,30.97,32.54,30.13,7217.684047,226.565002,139.6184,
06/16/2007,34.2,7.479573,31.73,35.23,31.55,7729.2,226.729004,142.9631,
09/08/2007,34.78,1.695906,34.15,36.76,32.35,7790.72,225.735001,144.9681,
12/29/2007,39.96,14.893617,34.72,43.38,34.72,8951.04,223.587006,143.319,
03/22/2008,34.31,-14.139139,39.93,42.02,31.53,7548.2,221.280701,142.1811,
06/14/2008,30.71,-10.492568,34.59,35.1,30.4,6571.94,218.3535,142.1615,
09/06/2008,30.51,-0.651254,30.63,31.97,26.02,6437.61,213.395493,141.3777,
12/27/2008,22.0,-27.892494,31.09,33.13,15.78,4642.0,211.151093,139.4807,
03/21/2009,19.59,-10.954545,22.27,23.76,16.82,4172.67,211.583603,139.6507,
06/13/2009,33.57,71.36294,19.67,34.83,19.59,7217.55,213.518097,141.5953,
09/05/2009,36.05,7.387548,33.33,36.57,32.52,7822.85,215.0,143.077,
12/26/2009,37.56,4.188627,36.15,38.74,36.02,8300.76,217.935806,146.6834,
