Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1992,,,,5.2,,,5.2,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,,,,36.700001,,,36.700001,,,,,44.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,-28.200001,-5.6,28.9,22.799999,,,22.799999,-74.300003,,,,-74.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.200001,,,
06/30/1993,62.799999,23.299999,29.0,-6.5,,,-6.5,17.0,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,55.700001,10.6,25.9,10.5,,,10.5,8.7,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,98.599998,-5.2,34.0,-63.700001,,,-63.700001,133.5,,,,133.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.599998,,,
03/31/1994,-77.400002,26.4,29.0,22.4,,,22.4,-155.199997,,,,-155.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.400002,,,
06/30/1994,147.800003,55.200001,29.6,6.9,,,6.9,56.099998,,,,56.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,25.9,29.4,28.799999,6.8,,,6.8,-39.099998,,,,-39.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,,,
12/31/1994,24.9,18.0,32.400002,-36.799999,,,-36.799999,11.3,,,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,,,
03/31/1995,-28.1,40.200001,28.799999,-99.099998,,,-99.099998,2.0,,,,2.0,,-25.6,-25.6,,,,-25.6,,,,,,,,,,0.0,,,,,,,,,,,,-53.7,,,
06/30/1995,109.900002,30.1,26.299999,199.800003,,,199.800003,-146.300003,,,,-146.300003,,-24.700001,-24.700001,,,,-24.700001,,,,,,,,,,0.0,,,,,,,,,,,,85.200001,,,
09/30/1995,96.900002,34.700001,34.5,20.5,,,20.5,7.2,,,,7.2,,-31.0,-31.0,,,,-31.0,,,,,,,,,,0.0,,,,,,,,,,,,65.900002,,,
12/31/1995,101.400002,22.200001,28.4,-82.400002,,,-82.400002,133.199997,,,,133.199997,,-118.0,-118.0,,,,-118.0,,,,,,,,,,0.0,,,,,,,,,,,,-16.599998,,,
03/31/1996,-39.900002,45.400002,29.200001,45.0,,,45.0,-159.5,,,,-159.5,,-24.0,-24.0,,,,-24.0,,,,,,,,,,0.0,,,,,,,,,,,,-63.900002,,,
06/30/1996,91.900002,70.800003,30.6,130.899994,,,130.899994,-140.399994,,,,-140.399994,,-41.200001,-41.200001,,,,-41.200001,,,,,,,,,,0.0,,,,,,,,,,,,50.700001,,,
09/30/1996,101.4,40.5,27.6,19.9,,,19.9,13.4,,,,13.4,,-242.4,-12.8,28.4,,,-41.2,,,2.0,2.0,0.0,,,,,-231.6,79.6,-12.3,88.8,,,,0.0,0.0,0.0,3.1,,-61.4,25.7,9.6,
12/31/1996,194.699997,29.1,41.700001,5.6,,,5.6,170.300003,,,,170.300003,,-63.400002,-63.400002,,,,-63.400002,,,,,,,,,,0.0,,,,,,,,,,,,131.299995,,,
03/31/1997,-63.700001,52.700001,37.099998,43.700001,,,43.700001,-197.199997,,,,-197.199997,,-41.299999,-32.700001,0.0,,,-32.700001,,,0.0,0.0,0.0,,,,,-8.599998,-9.6,-12.3,0.0,,,,0.0,0.0,0.0,2.7,,-114.599998,,,
06/30/1997,111.400002,82.900002,34.900002,-230.399994,,26.8,-257.199994,224.0,,,,224.0,,-67.5,-47.900002,,,,-47.900002,,,,,,,,,,-19.599998,-56.999999,-12.5,-41.799999,,,,,,,-2.7,,-13.1,54.6,29.2,
09/30/1997,100.400002,-17.1,41.0,280.200012,,,280.200012,-203.699997,,,,-203.699997,,-352.299988,-36.599998,0.0,,,-36.599998,,,0.0,0.0,0.0,,,,,-315.69999,222.900008,-12.4,235.300008,,,,0.0,0.0,0.0,0.0,,-29.0,,,
12/31/1997,113.599998,32.0,43.900002,-98.099998,,,-98.099998,135.800003,,,,135.800003,,-101.400002,-73.300003,0.0,,,-73.300003,,,0.0,0.0,0.0,,,,,-28.099999,-8.400001,-12.4,-7.4,,,,10.899999,19.299999,-8.4,0.5,,3.8,,,
03/31/1998,-106.900002,58.900002,39.5,49.799999,,,49.799999,-255.100006,,,,-255.100006,,-63.5,-36.799999,0.0,,,-36.799999,,,0.0,0.0,0.0,,,,,-26.700001,167.499997,-12.4,186.199997,,,,-7.1,4.4,-11.5,0.8,,-2.9,-22.799999,18.9,
06/30/1998,144.5,83.400002,39.799999,-276.700012,,,-276.700012,298.0,,,,298.0,,-58.200001,-36.200001,0.0,,,-36.200001,,,0.0,0.0,0.0,,,,,-22.0,-98.0,-12.5,-73.5,,,,-11.2,2.1,-13.3,-0.8,,-11.7,,,
09/30/1998,140.399994,4.1,40.200001,286.399994,,,286.399994,-190.300003,,,,-190.300003,,-35.200001,-44.5,0.0,,,-44.5,,,-21.6,0.0,-21.6,,,,,30.9,-85.100002,-12.3,-65.500002,,,,-7.3,0.1,-7.4,0.0,,20.1,,,
12/31/1998,251.0,39.900002,40.200001,100.199997,,,100.199997,70.699997,,,,70.699997,,-80.599998,-80.5,0.0,,,-80.5,,,21.6,21.6,0.0,,,,,-21.699999,-135.399997,-11.8,3.5,,,,-127.099997,0.6,-127.699997,0.0,,35.0,,,
03/31/1999,-100.699997,57.599998,41.5,34.599998,,,34.599998,-234.399994,,,,-234.399994,,-34.400002,-31.1,0.0,,,-31.1,,,0.0,0.0,0.0,,,,,-3.300001,90.200003,-11.5,104.800003,,,,-3.1,0.6,-3.7,0.0,,-44.900002,6.2,17.700001,
06/30/1999,175.600006,82.400002,42.099998,-25.1,,,-25.1,76.199997,,,,76.199997,,-39.299999,-36.299999,0.0,,,-36.299999,,,0.0,0.0,0.0,,,,,-3.0,-109.299999,-11.5,-93.199998,,,,-4.6,2.2,-6.8,0.0,,27.0,72.900002,19.4,
09/30/1999,75.300003,17.799999,22.6,-0.2,,,-0.2,35.099998,,,,35.099998,,-25.9,-20.5,0.0,,,-20.5,,,-13.6,0.0,-13.6,,,,,8.200001,-34.699999,-11.5,-23.799999,,,,0.6,5.5,-4.9,0.0,,14.7,25.9,4.9,
12/31/1999,149.0,-119.9,35.2,156.4,,,156.4,77.3,,,,77.3,,-94.5,-78.9,0.0,,,-78.9,,,0.0,0.0,0.0,,,,,-15.6,-76.6,-11.4,-63.1,,,,-2.1,0.8,-2.9,0.0,,-22.1,10.9,15.7,
03/31/2000,-58.5,58.700001,35.200001,-84.400002,,,-84.400002,-68.0,,,,-68.0,,-42.900002,-21.5,0.0,,,-21.5,,,-15.1,0.0,-15.1,,,,,-6.300001,124.399996,-11.4,188.199997,,,,-52.400002,0.0,-52.400002,0.0,,23.0,0.0,17.1,
06/30/2000,140.5,-104.5,37.299999,198.399994,,,198.399994,9.3,,,,9.3,,-58.299999,-29.500001,6.7,,,-36.200001,,,-22.1,0.0,-22.1,,,,,-6.699998,-71.100001,-11.0,-28.0,,,,-32.1,0.9,-33.0,0.0,,11.1,60.900002,18.1,
09/30/2000,49.799999,-92.300003,30.200001,140.5,,,140.5,-28.6,,,,-28.6,,-17.200001,-27.1,0.0,,,-27.1,,,4.0,4.0,0.0,,,,,5.9,-37.6,-10.9,-27.5,,,,0.8,1.8,-1.0,0.0,,-5.0,18.0,17.299999,
12/31/2000,122.8,42.3,39.1,-33.5,,,-33.5,74.9,,,,74.9,,-28.0,-63.9,0.0,,,-63.9,,,-0.9,0.0,-0.9,,,,,36.8,-99.5,-11.0,-88.3,,,,-0.2,0.5,-0.7,0.0,,-4.7,0.0,17.7,
03/31/2001,21.700001,36.599998,37.099998,-16.4,,,-16.4,-35.599998,,,,-35.599998,,-34.299999,-18.700001,0.0,,,-18.700001,,,0.0,0.0,0.0,,,,,-15.599998,-40.3,-10.9,-30.3,,,,0.9,0.9,0.0,0.0,,-52.900002,,,
06/30/2001,131.800003,41.5,40.400002,18.4,,,18.4,31.5,,,,31.5,,27.5,-3.0,25.299999,,,-28.299999,,,0.0,0.0,0.0,,,,,30.5,-75.799997,-11.0,-71.399997,,,,6.6,6.6,0.0,0.0,,83.5,,,
09/30/2001,131.5,6.3,42.0,32.5,,,32.5,50.700001,,,,50.700001,,-62.099998,-23.7,1.2,,,-24.9,,,0.0,0.0,0.0,,,,,-38.399999,-68.8,-10.9,-60.200001,,,,2.3,2.3,0.0,0.0,,0.6,,,
12/31/2001,45.799999,-2.6,40.900002,65.0,,,65.0,-57.5,,,,-57.5,,-75.5,-39.2,0.3,,,-39.5,,,0.0,0.0,0.0,,,,,-36.3,-18.2,-11.0,-7.2,,,,0.0,0.0,0.0,0.0,,-47.900002,,,
03/31/2002,32.700001,-11.9,37.5,57.099998,,,57.099998,-50.0,,,,-50.0,,-22.700001,-16.299999,0.0,,,-16.299999,,,0.0,0.0,0.0,,,,,-6.400002,24.8,0.0,0.0,,,,25.1,25.1,0.0,-0.3,,34.799999,,,
06/30/2002,205.899994,46.200001,37.700001,60.099998,,,60.099998,61.900002,,,,61.900002,,-29.799999,-24.700001,0.0,,,-24.700001,,,-6.7,0.0,-6.7,,,,,1.600001,15.1,0.0,0.5,,,,14.3,14.3,0.0,0.3,,191.199997,,,
09/30/2002,78.900002,23.6,36.200001,-8.6,,,-8.6,27.700001,,,,27.700001,,-19.4,-23.799999,0.0,,,-23.799999,,,6.7,6.7,0.0,,,,,-2.3,-25.9,0.0,-26.7,,,,0.8,0.8,0.0,0.0,,33.599998,,,
12/31/2002,95.5,20.5,37.0,-13.2,,,-13.2,51.2,,,,51.2,,-57.8,-43.2,4.6,,,-47.8,,,-2.2,0.0,-2.2,,,,,-12.4,-54.4,-45.1,-9.4,,,,0.1,0.1,0.0,0.0,,-16.7,,,
03/31/2003,-42.200001,3.8,35.599998,28.700001,,,28.700001,-110.300003,,,,-110.300003,,-31.799999,-19.9,0.0,,,-19.9,,,-11.9,0.0,-11.9,,,,,0.0,2.6,0.0,2.2,,,,0.4,0.4,0.0,0.0,,-71.400002,,,
06/30/2003,103.599998,53.599998,37.299999,-35.700001,,,-35.700001,48.400002,,,,48.400002,,-126.199997,-32.299999,0.0,,,-32.299999,,,0.2,0.2,0.0,,,,,-94.099998,-3.3,0.0,-5.7,,,,2.4,2.4,0.0,0.0,,-25.9,,,
09/30/2003,243.699997,37.900002,38.299999,7.5,,,7.5,160.0,,,,160.0,,-140.5,-41.5,0.0,,,-41.5,,,-23.9,0.0,-23.9,,,,,-75.1,-3.4,0.0,-12.7,,,,9.3,9.3,0.0,0.0,,99.800003,,,
12/31/2003,90.0,39.9,40.2,7.2,,,7.2,2.7,,,,2.7,,-73.4,-58.6,7.5,,,-66.1,,,-3.7,0.0,-3.7,,,,,-11.1,-24.6,-45.9,-6.5,,,,27.8,27.8,0.0,0.0,,-8.0,,,
03/31/2004,-15.2,48.0,38.299999,54.099998,,,54.099998,-155.600006,,,,-155.600006,,-234.5,-32.5,0.0,,,-32.5,,,0.0,0.0,0.0,,,,,-202.0,77.600002,0.0,24.200001,,,,53.400002,53.400002,0.0,0.0,,-172.100006,,,
06/30/2004,185.199997,90.099998,38.599998,-7.4,,,-7.4,63.900002,,,,63.900002,,-50.599998,-40.200001,0.0,,,-40.200001,,,2.6,2.6,0.0,,,,,-12.999998,129.800005,0.0,113.800005,,,,16.0,16.0,0.0,0.0,,264.399994,,,
09/30/2004,80.099998,72.900002,40.599998,-2.9,,,-2.9,-30.5,,,,-30.5,,-40.700001,-41.299999,0.0,,,-41.299999,,,2.3,2.3,0.0,,,,,-1.700001,15.5,0.0,1.0,,,,14.5,14.5,0.0,0.0,,54.900002,,,
12/31/2004,165.1,58.8,40.0,-37.3,,,-37.3,103.6,,,,103.6,,-114.1,-43.9,13.4,,,-57.3,,,0.0,0.0,0.0,,,,,-70.2,-44.3,-58.1,-1.8,,,,15.6,15.6,0.0,0.0,,6.7,,,
03/31/2005,-69.300003,94.599998,38.400002,-20.5,,,-20.5,-181.800003,,,,-181.800003,,9.6,-32.5,0.0,,,-32.5,,,0.0,0.0,0.0,,,,,42.1,-0.4,0.0,-5.3,,,,4.9,4.9,0.0,0.0,,-60.099998,,,
06/30/2005,180.699997,114.099998,40.0,-9.2,,,-9.2,35.799999,,,,35.799999,,-120.800003,-52.0,0.0,,,-52.0,,,0.0,0.0,0.0,,,,,-68.800003,9.0,0.0,4.5,,,,4.5,4.5,0.0,0.0,,68.900002,,,
09/30/2005,141.300003,88.400002,35.900002,-1.1,,,-1.1,18.1,,,,18.1,,-104.699997,-52.500002,13.4,,,-65.900002,,,0.0,0.0,0.0,,,,,-52.199995,-9.3,0.0,1.4,,,,-10.7,5.0,-15.7,0.0,,27.299999,,,
12/31/2005,180.199997,88.300003,43.799999,-14.8,,,-14.8,62.900002,,,,62.900002,,-106.900002,-75.800003,0.0,,,-75.800003,,,0.0,0.0,0.0,,,,,-31.099998,-121.499999,-57.299999,-6.6,,,,-57.599999,2.7,-60.299999,0.0,,-48.200001,,,
03/31/2006,-91.599998,67.400002,40.700001,4.0,,,4.0,-203.699997,,,,-203.699997,,-121.199997,-49.300002,5.1,,,-54.400002,,,0.0,0.0,0.0,,,,,-71.899995,-58.399999,0.0,-0.3,,,,-58.099999,3.7,-61.799999,0.0,,-271.200012,,,
06/30/2006,185.300003,83.199997,39.299999,-34.299999,,,-34.299999,97.199997,,,,97.199997,,-45.5,-40.7,0.3,,,-41.0,,,0.0,0.0,0.0,,,,,-4.8,-45.7,0.0,0.1,,,,-45.8,9.7,-55.5,0.0,,94.099998,,,
09/30/2006,84.099998,36.5,41.400002,27.700001,,,27.700001,-21.5,,,,-21.5,,-39.599998,-41.000002,1.4,,,-42.400002,,,0.0,0.0,0.0,,,,,1.400003,204.400001,0.0,249.2,,,,-44.799999,1.0,-45.799999,0.0,,248.899994,,,
12/31/2006,8.2,-53.200001,44.200001,-30.1,,,-30.1,47.200001,,,,47.200001,,-77.599998,-65.000002,0.4,,,-65.400002,,,6.1,6.1,0.0,,,,,-18.699997,-336.000003,-55.0,-250.000003,,,,-31.0,1.5,-32.5,0.0,,-405.399994,,,
03/31/2007,-35.299999,45.599998,41.0,-22.799999,,,-22.799999,-99.099998,,,,-99.099998,,-15.0,-39.499999,0.3,,,-39.799999,,,0.0,0.0,0.0,,,,,24.499999,-29.100002,0.0,-0.2,,,,-28.900002,4.5,-33.400002,0.0,,-79.400002,,,
06/30/2007,166.399994,57.299999,43.799999,14.3,,,14.3,51.0,,,,51.0,,-20.4,-41.400001,1.3,,,-42.700001,,,0.0,0.0,0.0,,,,,21.000001,-47.799999,0.0,-0.3,,,,-47.499999,6.3,-53.799999,0.0,,98.199997,,,
09/29/2007,112.900002,1.9,45.400002,58.099998,,,58.099998,7.5,,0.0,,7.5,,-35.400002,-70.100003,3.7,,,-73.800003,,,0.0,0.0,0.0,,,,,34.700001,-28.499999,0.0,-0.2,,,,-28.299999,0.0,-28.299999,0.0,,49.0,,,
12/31/2007,93.7,6.8,49.9,-13.5,,,-13.5,50.5,-45.9,-42.9,,139.3,,-27.7,-46.6,4.8,,,-51.4,,,4.1,4.1,0.0,,,,,14.8,-62.4,-52.6,0.5,,,,-10.3,0.0,-10.3,0.0,,3.6,,,
03/29/2008,-74.099998,13.3,44.299999,-3.3,,,-3.3,-128.399994,,,,-128.399994,,9.9,-26.599999,1.7,,,-28.299999,,,0.0,0.0,0.0,,,,,36.499999,0.1,0.0,0.1,,,,0.0,0.0,0.0,0.0,,-64.099998,,,
06/28/2008,136.699997,-6.0,46.200001,58.400002,,,58.400002,38.099998,,,,38.099998,,-10.9,-28.000001,1.7,,,-29.700001,,,0.0,0.0,0.0,,,,,17.100001,-0.3,0.0,-0.3,,,,0.0,0.0,0.0,0.0,,125.5,,,
09/27/2008,-42.4,-729.1,42.6,507.8,,0.1,507.7,136.3,,,,136.3,,-7.4,-20.6,,,,-20.6,,,0.0,0.0,0.0,,,,,13.2,-0.1,0.0,-0.1,,,,0.0,0.0,0.0,0.0,,-49.9,,,
12/31/2008,-32.3,-66.3,44.1,89.6,,236.2,-146.6,-99.7,123.4,81.7,,-304.8,,17.4,1.5,18.7,,,-17.2,,,0.0,0.0,0.0,,,,,15.9,-10.5,-4.4,-6.1,,,,0.0,0.0,0.0,0.0,,-25.4,,,
04/04/2009,50.5,-184.2,41.6,44.6,,35.0,9.6,148.5,0.0,,,148.5,0.0,-7.9,-6.3,0.9,0.9,0.0,-7.2,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,-1.0,0.0,-1.0,-0.7,,-0.3,0.0,0.0,0.0,0.0,,41.6,,,
07/04/2009,17.6,-163.7,39.0,82.1,,-3.6,85.7,60.2,-84.2,,,144.4,0.0,4.8,-2.0,4.5,4.5,0.0,-6.5,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,79.7,0.0,79.7,80.1,,-0.4,0.0,0.0,0.0,0.0,,102.1,,,
10/03/2009,62.2,-114.3,39.2,25.3,,-21.5,46.8,112.0,0.0,,,112.0,0.0,4.0,-0.2,6.3,6.3,0.0,-6.5,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,96.7,0.0,96.9,-71.1,329.9,-161.9,0.0,0.0,0.0,-0.2,,162.9,,,
12/31/2009,-4.6,-124.0,37.5,-5.2,,-109.1,103.9,87.1,485.0,,-39.9,-358.0,0.0,-13.2,-11.8,1.3,1.3,0.0,-13.1,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-79.7,-4.4,-62.1,-0.6,23.8,-85.3,0.0,0.0,0.0,-13.2,,-97.5,,,
04/03/2010,28.1,-13.0,35.1,10.1,,0.3,9.8,-4.1,0.0,,,-4.1,0.0,-7.9,-7.6,1.0,1.0,0.0,-8.6,-8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,5.6,0.0,5.9,-0.6,10.0,-3.5,0.0,0.0,0.0,-0.3,,25.8,,,
07/03/2010,110.0,13.7,32.6,27.4,,2.3,25.1,36.3,0.0,,,36.3,0.0,-9.7,-8.7,1.5,1.5,0.0,-10.2,-10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-33.1,0.0,-30.5,-5.1,0.0,-25.4,0.0,0.0,0.0,-2.6,,67.2,,,
10/02/2010,54.5,-7.2,30.8,20.4,,2.8,17.6,10.5,0.0,,,10.5,0.0,-7.9,-8.9,3.4,3.4,0.0,-12.3,-12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.3,0.0,11.3,-1.1,20.2,-7.8,1.4,1.4,0.0,-2.4,,56.9,,,
12/31/2010,12.8,-104.1,30.8,1.5,,0.2,1.3,84.6,-46.8,,27.0,104.4,0.0,-129.7,-25.3,0.8,0.8,0.0,-26.1,-26.1,0.0,-105.8,0.0,-105.8,0.0,0.0,0.0,0.0,1.4,-8.2,-4.4,-3.4,-1.8,-0.1,-1.5,-1.4,0.0,-1.4,1.0,,-125.1,,,
04/02/2011,-83.1,27.5,28.4,7.5,,3.1,4.4,-146.5,0.0,,,-146.5,0.0,-20.1,-2.8,10.4,10.4,0.0,-13.2,-13.2,0.0,-19.7,20.0,-39.7,0.0,0.0,0.0,0.0,2.4,-24.2,0.0,-19.5,-0.4,,-19.1,0.0,0.0,0.0,-4.7,,-127.4,,,
07/02/2011,164.3,69.3,25.5,-2.2,,11.6,-13.8,71.7,0.0,0.0,0.0,71.7,0.0,-34.9,-12.8,5.8,5.8,0.0,-18.6,-18.6,0.0,-26.3,59.3,-85.6,0.0,0.0,0.0,0.0,4.2,-26.4,0.0,-25.5,0.1,0.0,-25.6,0.0,0.0,0.0,-0.9,,103.0,,,
10/01/2011,0.0,4.7,25.4,-3.2,,-0.5,-2.7,-26.9,0.0,,,-26.9,0.0,-47.7,-19.8,6.3,6.3,0.0,-26.1,-26.1,0.0,-13.6,83.7,-97.3,0.0,0.0,0.0,0.0,-14.3,-94.8,0.0,-85.0,0.4,,-85.4,0.0,0.0,0.0,-9.8,,-142.5,,,
12/31/2011,-10.8,-29.6,20.1,-40.4,,-14.9,-25.5,85.2,,-34.1,0.9,118.4,,-31.7,-21.2,8.0,8.0,0.0,-29.2,-29.2,0.0,-7.9,33.9,-41.8,0.0,0.0,0.0,0.0,0.0,-22.5,-4.5,-15.5,0.4,,-15.9,0.0,0.0,0.0,-2.5,,-65.0,,,
03/31/2012,-69.7,39.7,22.7,12.6,,2.8,9.8,-136.7,0.0,,,-136.7,,39.8,-7.7,9.0,9.0,0.0,-16.7,-16.7,0.0,49.0,109.5,-60.5,0.0,0.0,0.0,0.0,-0.7,-1.2,0.0,-1.4,0.3,0.0,-1.7,0.0,0.0,0.0,0.2,,-31.1,,,
06/30/2012,114.9,83.6,22.5,-18.2,,1.9,-20.1,22.0,0.0,,,22.0,,-29.7,-10.5,9.1,9.1,0.0,-19.6,-19.6,0.0,-23.9,38.7,-62.6,0.0,0.0,0.0,0.0,5.8,-26.3,0.0,-23.0,0.4,0.0,-23.4,0.0,0.0,0.0,-3.3,,58.9,,,
09/29/2012,230.9,125.3,67.7,2.4,,8.3,-5.9,25.7,0.0,,,25.7,0.0,-22.4,-47.2,18.6,18.6,0.0,-65.8,-65.8,0.0,22.2,179.6,-157.4,0.0,0.0,0.0,0.0,5.4,-112.2,0.0,-102.4,0.8,0.0,-103.2,1.2,1.2,0.0,-11.0,,96.3,,,
12/31/2012,54.0,-75.3,18.8,74.9,,,74.9,58.5,,-92.7,57.8,93.4,,-43.7,-46.4,0.2,0.2,0.0,-46.6,-46.6,0.0,-0.4,48.1,-48.5,0.0,0.0,0.0,0.0,6.3,-36.3,-4.5,-28.6,0.0,,-28.6,0.0,0.0,0.0,-3.2,,-26.0,,,
03/30/2013,-108.2,49.8,21.6,8.3,,2.1,6.2,-173.5,0.0,,,-173.5,,63.2,-15.1,6.1,6.1,0.0,-21.2,-21.2,0.0,80.6,80.6,0.0,0.0,0.0,0.0,0.0,-2.3,2.7,0.0,-2.2,-0.8,,-1.4,0.0,0.0,0.0,4.9,,-42.3,,,
06/29/2013,189.3,80.4,21.5,21.3,,1.3,20.0,73.6,0.0,,,73.6,,23.8,-39.2,0.9,0.9,0.0,-40.1,-40.1,0.0,60.6,62.5,-1.9,0.0,0.0,0.0,0.0,2.4,-127.6,0.0,-104.2,-0.1,146.6,-250.7,0.0,0.0,0.0,-23.4,,85.5,,,
09/28/2013,66.9,57.8,9.6,-31.4,-14.9,-8.5,-8.0,-0.9,0.0,,,-0.9,,-39.6,-17.6,0.4,0.4,0.0,-18.0,-18.0,0.0,-19.7,0.0,-19.7,0.0,0.0,0.0,0.0,0.9,-3.6,0.0,-7.2,-0.8,0.0,-6.4,9.7,9.7,0.0,-6.1,,23.7,,,
12/31/2013,45.9,581.2,22.8,-652.5,-37.2,-599.3,-16.0,93.2,,-37.3,-18.0,148.5,,-27.5,-42.4,9.6,9.6,0.0,-52.0,-52.0,0.0,9.5,9.5,0.0,0.0,0.0,0.0,0.0,5.4,12.0,-9.1,-3.9,0.0,0.0,-3.9,27.5,27.5,0.0,-2.5,,30.4,,,
03/29/2014,-108.2,57.0,21.9,20.6,-3.5,21.0,3.1,-207.7,,0.0,,-207.7,,-16.5,-21.8,0.1,0.1,0.0,-21.9,-21.9,0.0,11.9,11.9,0.0,0.0,0.0,0.0,0.0,-6.6,-5.8,-9.3,-0.3,0.0,,-0.3,3.8,3.8,0.0,0.0,,-130.5,,,
06/28/2014,185.2,88.6,23.4,17.4,-0.4,32.8,-15.0,55.8,,0.0,,55.8,0.0,-65.2,-27.9,3.1,3.1,0.0,-31.0,-31.0,0.0,0.0,0.0,0.0,-29.1,0.0,-29.1,0.0,-8.2,-11.8,-9.3,-0.3,0.0,,-0.3,0.0,0.0,0.0,-2.2,,108.2,,,
09/27/2014,51.6,104.4,13.1,-28.3,-2.5,13.0,-38.8,14.0,,0.0,,14.0,0.0,225.0,-24.3,2.4,2.4,0.0,-26.7,-26.7,0.0,0.0,0.0,0.0,-12.7,0.0,-12.7,0.0,1.7,-10.1,-11.6,-0.8,0.0,0.0,-0.8,2.6,2.6,0.0,-0.3,-4.7,261.8,,,
