Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1996,23.972656,,23.375,25.234375,23.042969,,,,
03/31/1997,20.71875,-13.573407,23.972656,24.4375,20.1875,6639.360195,34.313599,,
06/30/1997,24.005859,15.865385,20.71875,24.835937,20.1875,7676.407222,34.048001,,
09/30/1997,25.433594,5.947441,23.873047,26.960937,23.208984,8150.431644,33.9758,,
12/31/1997,20.984375,-17.493473,25.599609,27.691406,19.822266,6700.858932,34.048801,,
03/31/1998,22.677734,8.06962,20.984375,23.90625,19.125,7241.550444,33.9284,,
06/30/1998,20.220703,-10.834553,22.744141,25.234375,19.65625,6402.036299,33.928201,,
09/30/1998,17.464844,-13.6289,20.253906,20.652344,16.402344,5529.509184,33.6396,,
12/31/1998,18.095703,3.612167,17.398437,19.888672,15.671875,5685.44,33.6396,,
03/31/1999,14.841797,-17.981651,18.0625,19.789062,14.576172,4672.854188,33.382401,,
06/30/1999,12.683594,-14.541387,14.808594,16.667969,12.052734,4000.089108,33.4522,,
09/30/1999,9.03125,-28.795812,12.816406,13.613281,8.134766,2862.3376,33.5086,,
12/31/1999,9.3125,3.114187,9.064453,9.5,7.0,313.579813,33.674599,,
03/31/2000,7.9375,-14.765101,9.3125,11.5,7.0,269.708313,33.673,,
06/30/2000,5.25,-33.858268,8.0,9.5,5.25,190.949666,33.9786,,
09/30/2000,5.1875,-1.190476,5.4375,7.625,4.8125,184.98625,35.072899,,
12/31/2000,3.0,-42.168675,5.3125,5.3125,2.5,109.496281,35.659599,,
03/31/2001,2.8,-6.666667,3.1875,4.25,2.62,104.476399,35.659599,,
06/30/2001,3.26,16.428571,2.9,4.49,2.4,128.391833,37.587601,,
09/30/2001,2.1,-35.582822,3.36,5.45,1.86,81.207,38.2542,,
12/31/2001,2.04,-2.857143,2.08,2.3,1.35,81.723175,39.088699,,
03/31/2002,4.0,96.078431,2.1,4.1,1.9,160.184,40.046398,,
06/30/2002,6.6,65.0,4.0,6.75,3.82,264.290392,40.0467,,
09/30/2002,4.21,-36.212121,7.0,8.32,3.5,174.121395,40.0588,,
12/31/2002,4.04,-4.038005,4.21,5.97,3.28,161.81412,41.359001,,
03/31/2003,2.26,-44.059406,4.05,4.32,2.01,94.65558,40.217899,,
06/30/2003,3.6,59.292035,2.26,4.65,2.25,146.383195,41.883301,,
09/30/2003,6.29,74.722222,3.65,7.45,3.61,255.37399,40.6619,,
12/31/2003,6.69,6.3593,6.3,7.32,4.66,273.440377,40.8242,40.0164,
03/31/2004,12.69,89.686099,6.79,14.88,6.73,531.609458,41.389,38.3162,
06/30/2004,13.23,4.255319,12.75,15.34,10.09,555.712941,41.891998,38.8193,
09/30/2004,13.1,-0.982615,13.35,14.505,11.95,555.701976,42.0042,39.054,
12/31/2004,17.24,31.603053,13.18,17.49,10.93,740.99075,42.419601,39.4877,
03/31/2005,12.46,-27.726218,17.24,17.36,12.07,543.337877,43.3969,40.2475,
06/30/2005,16.64,33.547352,12.5,17.22,11.55,729.915215,43.604401,40.4438,
09/30/2005,17.51,5.228365,16.69,20.06,16.3,795.082073,43.924801,40.7595,
12/31/2005,19.61,11.993147,17.48,19.95,15.7,867.742029,44.125198,41.3012,
03/31/2006,21.69,10.606833,19.66,23.33,19.61,977.699459,45.076302,42.1554,
06/30/2006,26.0,19.870908,21.71,27.55,20.64,1180.135025,45.2477,44.3507,
09/30/2006,23.39,-10.038462,26.26,26.39,20.03,1064.822558,45.693298,44.7263,
12/31/2006,24.72,5.686191,23.35,25.34,21.41,1131.943187,45.527302,44.5603,
03/31/2007,25.46,2.993528,24.81,27.34,23.04,1178.041981,45.769001,44.5807,
06/30/2007,35.04,37.627651,25.6,35.81,25.49,1625.935853,46.2901,45.101,
09/30/2007,31.01,-11.501142,35.43,37.729875,28.11,1442.604519,46.464802,45.3436,
12/31/2007,26.07,-15.930345,30.24,33.46,24.16,1214.805689,46.565899,45.4445,
03/31/2008,27.94,7.172996,26.03,29.41,20.18,1309.640281,46.597801,45.6183,
06/30/2008,13.53,-51.574803,28.63,30.41,13.52,634.767581,46.601501,45.6249,
09/30/2008,10.63,-21.433851,13.41,16.92,9.58,499.188393,46.647999,45.6398,
12/31/2008,2.95,-72.248354,10.6,10.63,1.31,138.708404,46.7603,45.7521,
03/31/2009,1.63,-44.745763,3.0,4.14,0.67,77.122285,46.9053,45.6766,
06/30/2009,10.6,550.306748,1.58,11.19,1.56,501.914738,47.2477,46.0046,
09/30/2009,13.04,23.018868,10.95,18.11,8.14,618.609854,47.2827,46.0387,
12/31/2009,17.73,35.966258,12.91,19.78,11.35,1054.847183,57.361401,56.2327,
03/31/2010,23.65,33.389735,18.25,25.0,17.17,1412.019442,59.4594,58.3368,
06/30/2010,21.06,-10.951374,23.99,27.5,19.06,1257.897247,59.7327,58.6501,
09/30/2010,28.97,37.559354,20.83,31.46,19.29,1737.275799,59.7635,58.6514,
12/31/2010,41.16,42.078012,29.3,43.71,28.47,2479.769319,59.988701,58.8081,
03/31/2011,42.45,3.134111,41.79,46.81,36.23,2565.3637,60.265999,59.0712,
06/30/2011,44.07,3.816254,43.17,46.8,36.52,2654.673676,60.457802,59.2647,
09/30/2011,25.61,-41.887906,43.99,46.49,24.33,1552.542251,60.207199,58.988,
12/31/2011,29.78,16.282702,25.22,36.96,22.47,1798.909829,60.296299,59.0938,
03/31/2012,37.15,24.748153,30.61,40.69,29.45,2253.510901,60.452499,59.1546,
06/30/2012,26.82,-27.806191,36.97,39.28,24.35,1611.194442,60.699799,59.4077,
09/30/2012,28.0,4.399702,26.78,32.81,24.43,1685.275144,60.130402,58.8176,
12/31/2012,35.11,25.392857,28.25,35.25,26.72,2123.968566,60.220501,58.9208,
03/31/2013,39.31,11.962404,35.93,39.5,34.55,2388.205894,60.5499,59.1537,
06/30/2013,45.28,15.186975,39.2,47.83,34.26,2766.477186,60.832359,59.43276,
09/30/2013,50.5,11.528269,45.74,52.01,45.3,3074.031708,61.095989,59.6964,
12/31/2013,56.57,12.019802,50.54,57.85,48.601,3443.417937,60.834534,59.4474,
03/31/2014,58.07,2.651582,56.19,62.75,52.21,3541.014178,60.922497,59.52675,
06/30/2014,65.7,13.139315,58.38,67.69,56.1,4008.062336,60.881474,59.48573,
09/30/2014,52.31,-20.380518,66.18,69.22,52.2,3191.733883,61.058556,59.66214,
12/31/2014,56.61,8.220226,52.24,58.08,46.64,3465.072965,61.068245,59.50789,
03/31/2015,57.42,1.430843,57.06,59.87,49.14,3503.628066,61.288883,59.38035,
06/30/2015,57.44,0.034831,55.65,61.728687,55.01,3503.959705,61.360802,59.61842,
09/30/2015,44.77,-22.057799,57.79,58.2,39.13,2612.07355,60.79977,59.05739,
12/31/2015,45.91,2.546348,44.8,57.18,44.15,2644.131679,57.808792,56.0806,
03/31/2016,51.51,12.197778,45.24,52.16,34.45,2965.477317,57.514336,55.60769,
06/30/2016,46.61,-9.512716,50.99,57.73,44.55,2655.855046,57.287296,55.7559,
09/30/2016,58.27,25.016091,46.98,58.969,44.68,3234.454423,56.58989,55.18993,
12/31/2016,62.47,7.207826,57.85,66.98,51.09,3388.12242,55.040607,53.74463,
03/31/2017,62.42,-0.080038,63.86,70.96,60.27,3385.410621,54.300983,53.00138,
06/30/2017,57.83,-7.353412,63.24,64.5,53.4,3077.261063,54.051912,52.747082,
09/30/2017,60.67,4.910946,58.34,61.27,51.54,3157.480844,53.202666,51.968754,
12/31/2017,58.54,-3.510796,60.79,65.44,52.4,3011.333953,51.588561,50.354832,
03/31/2018,54.87,-6.269218,58.68,65.59,50.73,2821.65606,51.429153,50.201004,
06/30/2018,43.96,-19.883361,54.66,60.2,43.43,2260.524704,51.424625,50.322701,
09/30/2018,42.14,-4.140127,43.15,47.94,41.05,2167.268839,51.420528,50.36665,
12/31/2018,27.39,-35.002373,42.94,43.25,25.73,2215.198022,57.086965,50.379913,
03/31/2019,22.16,-19.09456,26.79,37.27,21.55,1793.872542,57.126127,50.414165,
06/30/2019,11.09,-49.954874,22.45,26.09,9.8001,633.83857,57.124067,50.459278,
09/30/2019,12.52,12.8945,11.36,14.7,7.62,715.22661,57.126858,50.213356,
12/31/2019,13.1,4.632588,12.54,16.2851,9.94,1060.15473,57.134173,50.213299,
03/31/2020,3.6,-72.519084,13.3,14.04,2.5,292.530143,57.412301,50.211861,
06/30/2020,7.56,110.0,3.48,12.69,2.21,614.342663,60.951552,50.342628,
09/13/2020,8.01,,8.12,8.1442,7.86,650.91092688,60.95383,50.16867,
