Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
04/14/2001,22.740999,,-13.174,,9.566999,,-7.352,,,2.215,-0.144,0.146,0.146,,,,-0.002,2.071,-0.858,1.213,,,,1.213,,1.213,,,1.213,1.213,,85.778988,0.014074,0.014074,0.014074,96.90878,0.012593,0.012593,0.012593,
07/07/2001,21.447,,-12.135,,9.312,,-7.009,,,2.303,-0.075,0.096,0.096,,0.0,,-0.021,2.228,-0.886,1.342,0.0,,,1.342,0.0,1.342,0.0,0.0,1.342,1.342,,87.344069,0.015556,0.015556,0.015556,98.125384,0.013333,0.013333,0.013333,
09/29/2001,20.483,,-11.238,,9.245,,-6.868,,,2.377,-0.102,,0.093,,0.0,,0.009,2.275,-0.868,1.407,-0.118,,,1.525,0.0,1.525,0.0,0.0,1.525,1.525,,88.4412,0.017037,0.015556,0.015556,98.6607,0.015556,0.014074,0.014074,
01/19/2002,32.357,,-18.055,,14.302,,-10.44,,,3.862,-0.088,0.077,0.077,,0.0,,0.011,3.774,-1.528,2.246,0.0,,,2.246,0.0,2.246,0.0,0.0,2.246,2.246,,89.564359,0.025185,0.025185,0.025185,98.31776,0.022963,0.022963,0.022963,
04/13/2002,23.013,,-13.074,,9.939,,-7.656,,,2.283,-0.014,0.018,0.018,,0.0,,-0.004,2.269,-0.943,1.326,0.0,,,1.326,0.0,1.326,0.0,0.0,1.326,1.326,,90.089023,0.014815,0.014815,0.014815,98.068252,0.013333,0.013333,0.013333,
07/06/2002,22.989,,-13.221,,9.768,,-7.29,,,2.478,-0.16,0.092,0.092,,0.0,,0.068,2.318,-0.877,1.441,0.0,,,1.441,0.0,1.441,0.0,0.0,1.441,1.441,,90.4635,0.016296,0.016296,0.016296,98.5905,0.014815,0.014815,0.014815,
09/28/2002,21.641,,-12.784,,8.857,,-6.8,,,2.057,-0.31,0.093,0.093,,0.0,,0.217,1.747,-0.79,0.957,0.0,,,0.957,0.0,0.957,0.0,0.0,0.957,0.957,,90.144819,0.00963,0.00963,0.00963,98.068185,0.00963,0.00963,0.00963,
01/18/2003,36.567,,-20.843,,15.724,,-11.487,,,4.237,-0.222,0.195,0.195,0.0,0.0,,0.027,4.015,-1.701,2.314,0.0,,,2.314,0.0,2.314,0.0,0.0,2.314,2.314,,91.775754,0.025185,0.025185,0.025185,97.062826,0.023704,0.023704,0.023704,
04/12/2003,26.311,,-15.216,,11.095,,-8.45,,,2.645,-0.392,0.126,0.126,,0.0,,0.266,2.253,-1.055,1.198,0.0,,,1.198,0.0,1.198,0.0,0.0,1.198,1.198,,92.124,0.013333,0.013333,0.013333,97.2945,0.012593,0.012593,0.012593,
07/05/2003,26.344,,-15.069,,11.275,,-8.32,,,2.955,-0.408,0.125,0.125,0.0,0.0,,0.283,2.547,-1.189,1.358,0.0,,,1.358,0.0,1.358,0.0,0.0,1.358,1.358,,93.312002,0.014815,0.014815,0.014815,98.684999,0.014074,0.014074,0.014074,
09/27/2003,27.505,,-16.588,,10.917,,-7.633,,,3.284,-0.588,0.093,0.093,,0.0,,0.495,2.696,-1.3,1.396,0.0,,,1.396,0.0,1.396,0.0,0.0,1.396,1.396,,93.636,0.014815,0.014815,0.014815,99.2925,0.014074,0.014074,0.014074,
01/17/2004,43.285,,-26.008,,17.277,,-12.14,,,5.137,-0.417,0.107,0.107,0.0,0.0,,0.31,4.72,-2.121,2.599,0.0,,,2.599,0.0,2.599,0.0,0.0,2.599,2.599,,94.2165,0.027407,0.027407,0.027407,100.0485,0.025926,0.025926,0.025926,
04/10/2004,31.058,,-19.112,,11.946,,-9.443,,,2.503,-0.266,,0.038,,0.0,,0.228,2.237,-0.922,1.315,0.0,,,1.315,0.0,1.315,0.0,0.0,1.315,1.315,,94.4865,0.014074,0.014074,0.014074,100.0485,0.013333,0.013333,0.013333,
07/03/2004,31.347,,-18.68,,12.667,,-9.294,,,3.373,-0.221,0.045,0.045,0.0,0.0,,0.176,3.152,-1.246,1.906,0.0,,,1.906,0.0,1.906,0.0,0.0,1.906,1.906,,94.7565,0.02,0.02,0.02,99.927,0.019259,0.019259,0.019259,
09/25/2004,31.754,,-19.56,,12.194,,-8.354,,,3.84,-0.393,0.092,0.092,0.0,0.0,,0.301,3.447,-1.442,2.005,0.0,,,2.005,0.0,2.005,0.0,0.0,2.005,2.005,,94.5675,0.021481,0.021481,0.021481,100.0215,0.02,0.02,0.02,
01/15/2005,50.357,,-32.534,,17.823,,-12.946,10.101,2.845,4.877,-0.536,0.231,0.231,0.0,0.0,,0.305,4.341,-1.935,2.406,0.0,,,2.406,0.0,2.406,0.0,0.0,2.406,2.406,,95.876852,0.025185,0.025185,0.025185,101.745531,0.023704,0.023704,0.023704,
04/09/2005,36.993,,-24.05,,12.943,,-9.555,7.212,2.343,3.388,-0.184,0.147,0.147,,0.0,,0.037,3.204,-1.244,1.96,0.0,,,1.96,0.0,1.96,0.0,0.0,1.96,1.96,,96.249708,0.02,0.02,0.02,102.211807,0.019259,0.019259,0.019259,
09/24/2005,36.404,,-23.886,,12.518,,-8.734,6.78,1.954,3.784,0.088,0.041,0.041,,0.0,,-0.129,3.872,-1.437,2.435,0.0,,,2.435,0.0,2.435,0.0,0.0,2.435,2.435,0.0,99.864157,0.024444,0.024444,0.024444,106.116075,0.022963,0.022963,0.022963,
01/14/2006,63.867,,-41.573,,22.294,,-17.131,13.328,3.803,5.163,-0.011,0.084,0.084,0.0,0.0,,-0.073,5.152,-2.172,2.98,0.0,,,2.98,0.0,2.98,0.0,0.0,2.98,2.98,,100.923894,0.02963,0.02963,0.02963,106.347897,0.028148,0.028148,0.028148,
04/08/2006,46.779,,-29.933,,16.846,,-12.899,,,3.947,-0.274,0.039,0.039,,,,0.235,3.673,-1.699,1.974,,,,1.974,,1.974,,,1.974,1.974,,101.146064,0.019259,0.019259,0.019259,106.775051,0.018519,0.018519,0.018519,
07/01/2006,47.802,,-30.059,,17.743,,-13.16,9.218,3.942,4.583,-0.897,0.322,0.322,0.0,0.0,-0.629,1.204,3.686,-1.731,1.955,0.0,,,1.955,0.0,1.955,0.0,0.0,1.955,1.955,,101.48405,0.019259,0.019259,0.019259,106.818399,0.018519,0.018519,0.018519,
09/30/2006,66.875,,-41.724,,25.151,,-20.73,,,4.421,-1.84,1.816,1.816,0.0,0.0,,0.024,2.581,-1.047,1.534,0.0,,,1.534,0.0,1.534,0.0,0.0,1.534,1.534,,101.83995,0.014815,0.014815,0.023704,107.1495,0.014074,0.014074,0.022222,
12/30/2006,83.341,,-51.656,,31.685,0.0,-25.864,19.272,6.592,5.821,-1.755,,1.793,,0.0,,-0.038,4.066,-1.624,2.442,0.0,,,2.442,0.0,2.442,0.0,0.0,2.442,2.442,,103.29282,0.023704,0.023704,0.023704,109.033574,0.022222,0.022222,0.022222,
03/31/2007,82.877,,-50.393,,32.484,,-25.425,17.935,7.49,7.059,-1.594,1.631,1.631,0.0,0.0,,-0.037,5.465,-2.32,3.145,0.0,,,3.145,0.0,3.145,0.0,0.0,3.145,3.145,,104.321871,0.03037,0.03037,0.03037,110.789073,0.028148,0.028148,0.028148,
06/30/2007,82.418,,-48.282,,34.136,,-26.782,18.248,8.534,7.354,-1.389,1.451,1.451,0.0,0.0,,-0.062,5.965,-2.28,3.685,0.0,,,3.685,0.0,3.685,0.0,0.0,3.685,3.685,,104.798741,0.035556,0.035556,0.035556,111.887757,0.033333,0.033333,0.033333,
09/29/2007,93.015,,-60.199,,32.816,,-25.351,,,7.465,-1.384,1.301,1.301,0.0,0.0,,0.083,6.081,-2.51,3.571,0.0,,,3.571,0.0,3.571,0.0,0.0,3.571,3.571,,105.57,0.033778,0.033778,0.04,113.715,0.031333,0.031333,0.037778,
12/29/2007,126.445,,-83.156,,43.289,0.0,-36.758,27.034,9.724,6.531,-1.658,1.544,1.544,,0.0,,0.114,4.873,-1.948,2.925,0.0,,,2.925,0.0,2.925,0.0,0.0,2.925,2.925,,106.279313,0.026667,0.026667,0.033333,114.410435,0.026667,0.026667,0.033333,
03/29/2008,120.877,,-76.164,,44.713,,-33.117,21.841,11.276,11.596,-1.584,1.495,1.495,,0.0,,0.089,10.012,-4.055,5.957,0.0,,,5.957,0.0,5.957,0.0,0.0,5.957,5.957,,107.353629,0.055556,0.055556,0.062222,114.603516,0.051111,0.051111,0.057778,
06/28/2008,118.12,,-75.626,,42.494,,-31.165,20.62,10.545,11.329,-1.401,1.376,1.376,,0.0,,0.025,9.928,-3.599,6.329,0.0,,,6.329,0.0,6.329,0.0,0.0,6.329,6.329,,108.419409,0.057778,0.057778,0.057778,115.47896,0.055556,0.055556,0.055556,
09/27/2008,134.835,,-88.426,,46.409,,-33.453,22.687,10.766,12.956,-1.297,,1.29,,0.0,,0.007,11.659,-4.571,7.088,0.0,,,7.088,0.0,7.088,0.0,0.0,7.088,7.088,,109.03923,0.064444,0.064444,0.064444,115.673135,0.062222,0.062222,0.062222,
12/27/2008,196.98,196.98,-143.63,143.63,53.35,0.0,-28.392,45.392,-17.0,24.958,-1.425,,1.382,,,,0.043,23.533,-9.149,14.384,0.0,0.0,0.0,14.384,0.0,14.384,0.0,0.0,14.384,3.34895,-11.03505,165.057111,0.086667,0.086667,0.02029,173.826698,0.082222,0.082222,0.018739,
03/28/2009,193.351,193.351,-131.37,131.37,61.981,0.0,-39.339,39.339,0.0,22.642,-1.274,,1.032,,,,0.242,21.368,-8.385,12.983,0.0,0.0,0.0,12.983,0.0,12.983,0.0,0.0,12.983,13.06165,0.07865,167.062671,0.077778,0.077778,0.078184,175.590261,0.073333,0.073333,0.073781,
06/27/2009,190.509,190.509,-126.428,126.428,64.081,0.0,-41.305,41.305,0.0,22.776,-1.119,,1.08,,,,0.039,21.657,-7.517,14.14,0.0,0.0,0.0,14.14,0.0,14.14,0.0,0.0,14.14,14.1556,0.0156,338.32584,0.043333,0.043333,0.04184,357.030414,0.04,0.04,0.040044,
09/26/2009,215.965,215.965,-147.097,147.097,68.868,0.0,-44.051,44.051,0.0,24.817,-1.537,,1.199,,,,0.338,23.28,-9.228,14.052,0.0,0.0,0.0,14.052,0.0,14.052,0.0,0.0,14.052,14.70915,0.65715,121.743135,0.12,0.12,0.120821,128.401764,0.11,0.11,0.115118,
12/26/2009,345.152,345.152,-249.575,249.575,95.577,0.0,-76.547,76.547,0.0,19.03,-1.159,,1.048,,0.0,,0.111,17.871,-7.811,10.06,0.0,0.0,0.0,10.06,0.0,10.06,0.0,0.0,10.06,13.9011,3.8411,130.969293,0.08,0.08,0.10614,137.486331,0.07,0.07,0.097938,
03/27/2010,321.953,321.953,-214.103,214.103,107.85,0.0,-67.715,67.715,0.0,40.135,-0.966,,0.833,,0.0,,0.133,39.169,-15.114,24.055,0.0,0.0,0.0,24.055,0.0,24.055,0.0,0.0,24.055,27.21205,3.15705,131.263638,0.18,0.18,0.207308,137.831574,0.17,0.17,0.192905,
06/26/2010,316.583,316.583,-207.698,207.698,108.885,0.0,-70.954,70.954,0.0,37.931,-1.468,,1.495,,0.0,,-0.027,36.463,-18.063,18.4,0.0,0.0,0.0,18.4,0.0,18.4,0.0,0.0,18.4,25.9252,7.5252,131.677459,0.14,0.14,0.196884,137.898253,0.13,0.13,0.184571,
09/25/2010,373.087,373.087,-259.641,259.641,113.446,0.0,-71.77,71.77,0.0,41.676,-1.97,,1.918,,0.0,,0.052,39.706,-12.715,26.991,0.0,0.0,0.0,26.991,0.0,26.991,0.0,0.0,26.991,29.90815,2.91715,132.210938,0.2,0.2,0.226215,138.256219,0.2,0.2,0.2211,
12/25/2010,574.148,574.148,-430.548,430.548,143.6,0.0,-120.32,120.32,0.0,23.28,-10.733,,6.058,,-1.579,,6.254,12.547,-10.098,2.449,0.0,0.0,0.0,2.449,-0.037,2.412,0.0,0.0,2.412,11.7483,9.3363,141.374327,0.02,0.02,0.083101,147.036072,0.02,0.02,0.083101,
03/26/2011,647.658,647.658,-404.803,404.803,242.855,0.0,-123.244,123.244,0.0,119.611,-17.508,,16.672,,-4.045,,4.881,102.103,-36.295,65.808,0.0,0.0,0.0,65.808,-0.436,65.372,0.0,0.0,65.372,61.35015,-4.02185,141.784994,0.46,0.46,0.432698,147.558595,0.44,0.44,0.412744,
06/25/2011,717.21,717.21,-453.13,453.13,264.08,0.0,-144.77,144.77,0.0,119.31,-30.562,,29.83,,0.981,,-0.249,88.748,-31.778,56.97,0.0,0.0,0.0,56.97,-0.622,56.348,0.0,0.0,56.348,68.1129,11.7649,147.66335,0.38,0.38,0.461272,153.344389,0.37,0.37,0.446722,
09/24/2011,711.883,711.883,-457.793,457.793,254.09,0.0,-147.378,147.378,0.0,106.712,-7.363,,5.097,,7.555,,-5.289,99.349,-23.528,75.821,0.0,0.0,0.0,75.821,-0.452,75.369,0.0,0.0,75.369,67.74695,-7.62205,153.837445,0.49,0.49,0.44038,159.207852,0.47,0.47,0.422125,
12/24/2011,1158.216,1158.216,-821.612,821.612,336.604,0.0,-190.766,190.766,0.0,145.838,22.091,,6.463,,-2.686,,-25.868,167.929,-63.247,104.682,0.0,0.0,0.0,104.682,-0.268,104.414,0.0,0.0,104.414,88.2968,-16.1172,154.704471,0.67,0.67,0.570745,159.367829,0.66,0.66,0.558868,
03/24/2012,885.052,885.052,-572.014,572.014,313.038,0.0,-163.445,163.445,0.0,149.593,-3.872,,6.042,,-3.613,,1.443,145.721,-52.458,93.263,0.0,0.0,0.0,93.263,-0.232,93.031,0.0,0.0,93.031,94.41545,1.38445,155.049294,0.6,0.6,0.608938,159.374545,0.58,0.58,0.588687,
06/23/2012,869.194,869.194,-565.883,565.883,303.311,0.0,-173.583,173.583,0.0,129.728,-7.964,,6.157,,5.068,,-3.261,121.764,-48.244,73.52,0.0,0.0,0.0,73.52,-0.224,73.296,0.0,0.0,73.296,75.5997,2.3037,155.45969,0.47,0.47,0.486298,159.299578,0.46,0.46,0.474461,
09/29/2012,946.736,946.736,-630.29,630.29,316.446,0.0,-172.709,172.709,0.0,143.737,-3.01,,4.321,,-5.812,,4.501,140.727,-48.692,92.035,0.0,0.0,0.0,92.035,-0.148,91.887,0.0,0.0,91.887,93.3401,1.4531,154.557765,0.59,0.59,0.603917,158.094806,0.58,0.58,0.589191,
12/29/2012,1339.059,1339.059,-919.896,919.896,419.163,0.0,-236.722,236.722,0.0,182.441,-7.117,,5.73,,2.679,,-1.292,175.324,-67.379,107.945,0.0,0.0,0.0,107.945,-0.362,107.583,0.0,0.0,107.583,108.0374,0.4544,149.317597,0.72,0.72,0.723541,152.708807,0.7,0.7,0.702976,
03/30/2013,1004.792,1004.792,-589.646,589.646,415.146,0.0,-203.042,203.042,0.0,212.104,-6.231,,3.814,,6.115,,-3.698,205.873,-73.302,132.571,0.0,0.0,0.0,132.571,-0.15,132.421,0.0,0.0,132.421,133.23925,0.81825,148.774443,0.89,0.89,0.895579,152.310053,0.87,0.87,0.875372,
06/29/2013,967.072,967.072,-559.454,559.454,407.618,0.0,-214.274,214.274,0.0,193.344,-9.672,,3.937,,10.391,,-4.656,183.672,-67.226,116.446,0.0,0.0,0.0,116.446,-0.174,116.272,0.0,0.0,116.272,116.91665,0.64465,149.825581,0.78,0.78,0.780352,152.869392,0.76,0.76,0.764217,
09/28/2013,1047.177,1047.177,-669.718,669.718,377.459,0.0,-200.121,200.121,0.0,177.338,-1.333,,4.696,,-6.536,,3.173,176.005,-48.864,127.141,0.0,0.0,0.0,127.141,-0.185,126.956,0.0,0.0,126.956,128.19145,1.23545,150.633106,0.84,0.84,0.851018,153.28055,0.83,0.83,0.83806,
12/28/2013,1386.67,1386.67,-922.623,922.623,464.047,0.0,-237.421,237.421,0.0,226.626,-8.18,,2.62,,10.55,,-4.99,218.446,-79.971,138.475,0.0,0.0,0.0,138.475,-0.248,138.227,0.0,0.0,138.227,137.82405,-0.40295,149.1626,0.93,0.93,0.923985,151.581897,0.91,0.91,0.907342,
03/29/2014,1103.072,1103.072,-645.64,645.64,457.432,0.0,-196.946,196.946,0.0,260.486,-7.564,,2.995,,8.722,,-4.153,252.922,-90.609,162.313,0.0,0.0,0.0,162.313,-0.229,162.084,0.0,0.0,162.084,162.52365,0.43965,153.945441,1.05,1.05,1.055722,157.463096,1.03,1.03,1.032792,
06/28/2014,1022.371,1022.371,-577.779,577.779,444.592,0.0,-213.245,213.245,0.0,231.347,3.818,,2.441,,-8.849,,2.59,235.165,-79.789,155.376,0.0,0.0,0.0,155.376,-0.225,155.151,0.0,0.0,155.151,155.913,0.762,162.695801,0.95,0.95,0.95831,164.693146,0.94,0.94,0.944627,
09/27/2014,1195.567,1195.567,-745.778,745.778,449.789,0.0,-221.007,221.007,0.0,228.782,-10.942,,3.635,,9.323,,-2.016,217.84,-76.59,141.25,0.0,0.0,0.0,141.25,-0.194,141.056,0.0,0.0,141.056,146.75465,5.69865,162.540994,0.87,0.87,0.902878,164.446353,0.86,0.86,0.894654,
12/27/2014,1386.358,1386.358,-922.236,922.236,464.122,0.0,-248.195,248.195,0.0,215.927,-6.632,,1.087,,9.071,,-3.526,209.295,-74.616,134.679,0.0,0.0,0.0,134.679,-0.1,134.579,0.0,0.0,134.579,138.07105,3.49205,162.181332,0.83,0.83,0.851338,164.075038,0.82,0.82,0.841283,
03/28/2015,1127.184,1127.184,-668.376,668.376,458.808,0.0,-214.831,214.831,0.0,243.977,-5.346,,0.281,,8.813,,-3.748,238.631,-83.05,155.581,0.0,0.0,0.0,155.581,-0.102,155.479,0.0,0.0,155.479,153.0808,-2.3982,158.969696,0.98,0.98,0.962956,160.633437,0.97,0.97,0.95507,
