Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
06/30/2000,,15.46339,1.716007,12.403191,18.86052,,6.912638,,6.700594,4.283291,8.566582,8.566582,,36.075949,22.772277,11.942024,
09/30/2000,,15.820213,1.703838,12.872921,7.506256,,10.39644,11.594203,10.194175,6.593851,6.593851,6.593851,,35.31746,14.110429,13.587913,
12/31/2000,,16.047652,1.849957,13.01894,-0.940385,,14.666667,181.818182,14.505051,10.787879,6.707071,6.707071,,25.626741,8.2397,14.725374,
03/31/2001,,15.271944,1.88986,12.674081,-1.528852,,11.620158,1033.333333,11.411912,7.413578,7.413578,7.413578,,35.036496,27.52809,11.06787,
06/30/2001,,13.754298,1.701316,11.165982,-2.55026,,10.817717,,10.60477,6.516184,6.516184,6.516184,,38.554217,0.0,13.754298,
09/30/2001,,14.281279,1.770275,11.847265,1.21462,,12.224039,,12.019624,7.890433,7.890433,7.890433,,34.353741,13.471503,12.357376,
12/31/2001,,13.578417,1.82978,11.270857,-0.755173,,11.148087,-133.802817,10.981697,6.780366,6.780366,6.780366,,38.257576,15.95092,11.412534,
03/31/2002,,13.162149,1.844841,11.03556,1.913195,,12.18895,,12.020245,7.718262,7.718262,7.718262,,35.789474,31.147541,9.062463,
06/30/2002,,13.327418,1.860431,10.964823,10.295159,,13.012336,44.242424,12.81337,8.436132,8.436132,8.436132,,34.161491,0.0,13.327418,
09/30/2002,,13.684301,1.924213,11.368158,6.6417,,13.372737,24.137931,13.188031,8.865903,8.865903,8.865903,,32.773109,12.916667,11.916745,
12/31/2002,,13.892884,1.98027,11.634009,15.151433,,12.790698,27.862595,11.065266,6.976744,6.976744,6.976744,,36.949153,16.666667,11.577404,
03/31/2003,,14.217239,2.115571,11.994491,15.426663,,13.359458,19.724771,13.181332,8.443178,8.443178,8.443178,,35.945946,15.189873,12.057659,
06/30/2003,,13.596,2.029609,11.560602,8.011322,,13.351975,15.804598,13.177211,8.668298,8.668298,8.668298,,34.217507,14.516129,11.622387,
09/30/2003,,14.219717,1.971149,11.943237,14.954285,,12.862504,6.696429,12.657796,8.085977,8.085977,8.085977,,36.118598,17.299578,11.759766,
12/31/2003,,12.193252,1.655871,10.269516,16.279314,,4.416404,,3.715387,2.55871,2.55871,2.55871,,31.132075,56.164384,5.344987,
03/31/2004,,12.309889,1.747947,10.478759,17.348643,,14.390244,20.5074,14.207317,9.268293,9.268293,9.268293,,34.763948,15.789474,10.366223,
06/30/2004,,12.687327,1.744698,10.787499,15.456383,,12.960099,9.946237,12.774513,7.980204,7.980204,7.980204,,37.530266,18.992248,10.277719,
09/30/2004,,13.339083,1.816954,11.326648,8.617538,,13.760915,20.512821,13.580247,8.822644,8.822644,8.822644,,35.033259,16.382253,11.153841,
12/31/2004,,17.78934,2.293952,15.03087,10.962016,,12.993039,54.117647,12.819026,11.890951,11.890951,11.890951,,7.239819,11.707317,15.706686,
03/31/2005,,17.455481,2.336626,14.850175,8.176951,,14.386064,14.336918,14.217477,9.216072,9.216072,9.216072,,35.177866,16.768293,14.528495,
06/30/2005,,18.677415,2.482633,15.907736,8.157789,,14.634146,30.838323,14.465938,9.41968,9.41968,9.41968,,34.883721,16.369048,15.6201,
09/30/2005,,20.048515,2.770781,16.879329,8.500097,,17.743254,55.747126,17.579722,12.401199,12.401199,12.401199,,29.457364,12.273218,17.587917,
12/31/2005,,19.131781,2.563814,16.35099,0.511351,,15.811606,97.478992,15.671433,10.204654,10.204654,10.204654,,34.883721,14.878258,16.285305,
03/31/2006,,19.932256,2.70373,17.02112,3.048351,,16.296713,,16.156224,10.536668,10.536668,10.536668,,34.782609,17.333333,16.477332,
06/30/2006,,20.501664,2.77578,17.887979,6.635285,,17.013795,82.307692,16.87855,11.035975,11.035975,11.035975,,34.615385,15.931373,17.235467,
09/30/2006,,18.886048,2.614718,15.923492,6.343569,,15.277778,,15.168845,9.994553,9.994553,9.994553,,34.111311,17.166213,15.644028,
12/31/2006,,18.219818,2.551521,15.657633,8.247656,,13.886629,,13.751017,9.004611,9.004611,9.004611,,34.516765,24.056148,13.836832,
03/31/2007,,18.960473,2.596141,16.269828,8.689677,,17.168755,33.333333,16.955479,11.090376,11.090376,11.090376,,34.591195,21.815502,14.824151,
06/30/2007,,19.923172,2.603236,17.338914,4.169036,,17.029756,17.910448,16.870351,11.025505,11.025505,11.025505,,34.645669,24.101084,15.121472,
09/30/2007,,19.213497,2.596593,16.512863,10.304748,,16.783217,46.031746,16.627817,10.878011,10.878011,10.878011,,34.579439,23.773411,14.645793,
12/31/2007,,19.05929,2.600111,16.484251,11.380019,,14.733698,24.169184,14.559482,9.507218,9.507218,9.507218,,34.700855,26.082064,14.088234,
03/31/2008,,20.345305,2.534074,17.372613,19.984128,,17.178345,17.248062,17.014296,11.108507,11.108507,11.108507,,34.710744,24.050633,15.45213,
06/30/2008,,21.865871,2.692361,18.681764,19.099516,,17.22786,18.531469,17.066421,11.139299,11.139299,11.139299,,34.72973,23.571826,16.711686,
09/30/2008,,19.249549,2.147232,16.216802,15.950148,,4.199404,-290.0,4.009753,2.709293,2.709293,2.709293,,32.432432,114.08568,-2.71143,
12/31/2008,,16.249838,1.728034,13.673307,24.160083,,7.230047,,7.042254,4.600939,4.624413,4.624413,,34.666667,46.970612,8.61719,
03/31/2009,,20.235506,1.872519,16.577527,8.954225,,18.244085,26.497278,18.078041,11.80988,11.80988,11.80988,,34.67279,23.022847,15.576716,
06/30/2009,,16.562566,1.6099,13.547168,14.322863,,11.291444,-1130.434783,10.966844,7.280315,7.280315,7.280315,,33.615222,41.719745,9.652706,
09/30/2009,,20.06675,1.885375,16.271548,17.290218,,12.68228,50.179641,12.129916,8.020327,8.020327,8.020327,,33.879781,35.990105,12.844706,
12/31/2009,,,,,,,8.006963,17.857143,7.463011,5.461271,5.461271,5.461271,,26.822157,52.109896,,
03/31/2010,,22.049908,1.992446,17.76002,,,19.88154,51.821862,19.23001,12.556762,12.556762,12.556762,,34.702259,20.597484,17.508182,
06/30/2010,,22.356532,2.189144,18.150723,,,18.514056,65.217391,17.851406,11.666667,11.666667,11.666667,,34.645669,22.547332,17.315731,
09/30/2010,,22.69787,2.391679,18.504402,,,20.281795,59.907834,19.558769,12.791991,12.791991,12.791991,,34.597156,19.275362,18.322773,
12/31/2010,,,,,,,13.432836,49.210904,12.601549,8.256187,8.256187,8.256187,,34.482759,32.036613,,
03/31/2011,,20.95952,2.25093,17.199168,16.780247,,12.429158,,11.549736,7.602111,7.602111,7.602111,,34.179357,36.246787,13.362368,
06/30/2011,,16.264595,1.812924,13.73391,15.072373,,9.630503,,8.726415,5.38522,5.38522,5.38522,,38.288288,51.094891,7.954218,
09/30/2011,,15.398163,1.727488,12.991656,15.557562,,19.108067,8.431703,18.239519,12.293302,12.293302,12.293302,,32.600733,19.021739,12.469165,
12/31/2011,,15.982001,1.765496,13.499005,13.420948,,14.132798,19.533528,13.246362,8.680381,8.680381,8.680381,,34.469697,29.865125,11.208957,
03/31/2012,,18.762669,2.135701,15.485506,12.271538,,20.176282,55.476402,19.262821,12.580128,12.580128,12.580128,,34.69218,19.617834,15.08184,
06/30/2012,,19.288991,2.208885,16.244981,14.08575,,13.605557,38.452088,12.555066,8.183667,8.183667,8.183667,,34.817814,31.884058,13.138878,
09/30/2012,,19.540751,2.220462,16.279735,12.757423,,22.593837,46.860465,21.615306,14.85322,14.85322,14.85322,,31.283784,15.339233,16.543349,
12/31/2012,,19.817453,2.317542,,5.226071,,13.803922,8.838384,13.803922,9.113725,9.113725,9.113725,,33.977273,28.154458,14.237956,
03/31/2013,,20.378367,2.518531,,2.679966,,23.06701,,21.923325,14.368557,14.368557,14.368557,,34.459956,18.497758,16.608826,
06/30/2013,,24.243946,2.833282,,-4.511467,,23.610192,439.43662,22.468564,14.708802,14.708802,14.708802,,34.536082,18.222722,19.826039,
09/30/2013,,19.998042,2.377424,,-6.643072,,19.367992,-42.351717,18.16174,11.926606,11.926606,11.926606,,34.331151,23.150057,15.368484,
12/31/2013,,20.641872,2.502367,16.814963,-4.21056,,19.134632,,17.721083,11.635925,11.635925,11.635925,,34.338521,25.185185,15.443178,
03/31/2014,,19.211176,2.45909,15.821988,2.699627,,20.992908,-43.661972,19.574468,12.978723,12.978723,12.978723,,33.695652,23.224044,14.749564,
06/30/2014,,18.679209,2.39082,15.199904,6.752464,,22.593354,-52.427184,21.205892,13.874615,13.874615,13.874615,,34.57189,20.740741,14.805003,
09/30/2014,,17.981606,2.365164,14.913507,-0.504099,,20.066248,,18.723849,12.308229,12.308229,12.308229,,34.264432,23.654391,13.728167,
12/31/2014,,17.902751,2.448211,14.644686,-2.017527,,20.928546,,19.495829,12.749365,12.749365,12.749365,,34.604651,24.763058,13.469483,
03/31/2015,,16.798298,2.355605,13.587062,-3.595415,,20.972063,-21.256039,19.38385,12.686567,12.686567,12.686567,,34.550839,25.791855,12.465705,
06/30/2015,,15.29963,2.172913,12.688088,-6.7841,,17.930774,-67.332123,16.531114,10.837904,10.837904,10.837904,,34.439359,29.493892,10.787174,
09/30/2015,,14.275949,2.048155,12.107275,-0.227297,,18.472222,-31.609195,17.142857,11.25,11.25,11.25,,34.375,29.62963,10.046038,
12/31/2015,,14.050756,2.128008,11.748502,5.650359,,22.090619,,20.868584,13.724384,13.724384,13.724384,,34.234234,23.835616,10.701672,
03/31/2016,,13.456464,2.087756,11.132014,9.456408,,21.684095,38.222222,20.491653,13.410383,13.410383,13.410383,,34.556849,23.666211,10.271829,
06/30/2016,,13.020623,2.005699,10.993994,17.05663,,16.553246,,15.339342,10.079088,10.079088,10.079088,,34.292566,30.839416,9.005139,
09/30/2016,,13.176823,2.017159,11.056413,16.665441,,17.984605,14.349112,16.847446,11.004199,11.004199,11.004199,,34.683281,26.868045,9.636468,
12/31/2016,,13.925111,2.143361,11.672816,7.472935,,20.570949,7.861635,19.361881,12.611251,12.611251,12.611251,,34.865568,23.169108,10.698787,
03/31/2017,,12.487302,1.927962,10.647474,4.910398,,18.082501,-156.338028,16.914673,11.150876,11.150876,11.150876,,34.075724,29.222973,8.838141,
06/30/2017,,12.189862,1.940863,10.520264,-1.28451,,20.375829,,19.252027,13.135593,13.135593,13.135593,,31.770335,23.98317,9.266347,
09/30/2017,,12.385506,1.9787,10.545246,-2.845147,,20.595714,,19.524155,13.003996,13.003996,13.003996,,33.395349,24.241726,9.383045,
12/31/2017,,19.396628,3.274465,16.2524,7.719233,,19.5059,-31.450094,18.418142,43.344395,43.344395,43.344395,,,7.528711,17.936312,
03/31/2018,,20.153719,3.200643,16.951076,9.292525,,18.997072,50.322581,17.972182,13.122255,13.122255,13.122255,,26.985743,28.312413,14.447715,
06/30/2018,,20.378341,3.328286,17.168856,6.490575,,21.202362,49.068323,20.236178,14.886384,14.886384,14.886384,,26.436782,24.158654,15.455208,
09/30/2018,,20.990467,3.4632,17.655388,5.133614,,21.499014,91.549296,20.548682,15.151515,15.151515,15.151515,,26.265271,23.550296,16.04715,
12/31/2018,,12.147316,2.102852,10.421785,5.288047,,15.216543,-93.288591,14.085057,10.241904,10.241904,10.241904,,27.285319,37.714286,7.566042,
03/31/2019,,12.436427,2.136264,10.674166,1.13932,,22.980378,135.751295,21.9551,16.404455,16.404455,16.404455,,25.281804,21.875,9.715959,
06/30/2019,,11.97133,2.123482,10.32243,5.657434,,21.157685,-24.358974,20.12339,14.824896,14.824896,14.824896,,26.330027,24.479804,9.040772,
09/30/2019,,11.569714,2.086429,10.026034,7.224163,,19.743497,-258.536585,18.713873,14.035405,14.035405,14.035405,,25.0,25.353925,8.636338,
12/31/2019,,12.605635,2.253952,10.725896,4.822451,,19.882206,70.020964,18.882741,13.956809,13.956809,13.956809,,26.086957,25.703325,9.365568,
03/31/2020,,11.218089,1.979179,9.537599,4.883317,,15.013561,-106.060606,13.948082,10.964742,10.964742,10.964742,,21.388889,35.689046,7.21446,
06/30/2020,,10.162848,1.899594,8.663497,3.503232,,20.954318,-31.730769,19.789162,14.888108,14.888108,14.888108,,24.766355,24.84472,7.637917,
