Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
08/31/1992,1842.245972,,-1315.232056,,527.013916,,-443.678986,,,,83.334999,-1.0,,3.893,,0.0,,-2.893,82.334999,-30.875999,51.459,0.0,,,51.459,0.0,51.459,0.0,,51.459,51.459,,984.566162,0.05125,0.05125,,984.566162,0.05125,0.05125,0.05125,
11/30/1992,1914.630005,,-1387.176025,,527.453979,,-461.359009,,,,66.095001,-1.423,,3.376,,,,-1.953,64.672001,-24.414,40.257999,,,,40.258002,,40.257999,,,40.257999,40.257999,,989.895996,0.04125,0.04125,,989.895996,0.04125,0.04125,0.04125,
02/28/1993,2257.920898,,-1619.734985,,638.185913,,-496.341003,,,,141.845001,-6.563,,1.282,,0.0,,5.281,135.282001,-51.069,84.212997,0.0,,,84.213001,0.0,84.212997,0.0,,84.212997,84.212997,,990.064026,0.085,0.085,,990.064026,0.085,0.085,0.085,
05/31/1993,2085.254883,,-1503.494995,,581.759888,,-479.033997,,,,102.725998,0.719,,0.769,,0.0,,-1.488,103.444998,-39.049999,64.394997,0.0,,,64.394999,0.0,64.394997,0.0,,64.394997,64.394997,,989.927979,0.065,0.065,,989.927979,0.065,0.065,0.065,
08/31/1993,2037.034058,,-1448.595947,,588.43811,,-492.895996,,,,95.542,0.735,,1.027,,0.0,,-1.762,96.277,-39.854,56.423,23.623,,,32.8,0.0,32.799999,0.0,,32.799999,32.799999,,989.599976,0.03375,0.0575,,989.599976,0.03375,0.0575,0.0575,
11/30/1993,2117.954102,,-1528.151978,,589.802124,,-518.442993,,,,71.359001,0.241,,0.769,,0.0,,-1.01,71.600001,-27.386999,44.213001,0.0,,,44.213002,0.0,44.213001,0.0,,44.213001,44.213001,,989.807983,0.045,0.045,,989.807983,0.045,0.045,0.045,
02/28/1994,2498.537109,,-1785.578979,,712.95813,,-555.317017,,,,157.641006,0.44,,0.679,,0.0,,-1.119,158.081006,-60.466,97.614998,0.0,,,97.615007,0.0,97.614998,0.0,,97.614998,97.614998,,988.47998,0.09875,0.09875,,988.47998,0.09875,0.09875,0.09875,
05/31/1994,2335.960938,,-1679.92395,,656.036987,,-541.940979,,,,114.096001,0.913,,0.543,,0.0,,-1.456,115.009001,-43.991001,71.017998,0.0,,,71.018,0.0,71.017998,0.0,,71.017998,71.017998,,989.463989,0.07125,0.07125,,989.463989,0.07125,0.07125,0.07125,
08/31/1994,2282.525879,,-1620.790039,,661.73584,,-549.187988,,,,112.547997,1.183,,0.595,,0.0,,-1.778,113.730997,-44.647999,69.083,0.0,,,69.082998,0.0,69.083,0.0,,69.083,69.083,,989.168032,0.07,0.07,0.07,989.168032,0.07,0.07,0.07,
11/30/1994,2405.555908,,-1740.764038,,664.79187,,-576.940979,,,,87.850998,0.303,,0.521,,0.0,,-0.824,88.153998,-34.16,53.993999,0.0,,,53.993998,0.0,53.993999,0.0,,53.993999,53.993999,,988.263977,0.055,0.055,,988.263977,0.055,0.055,0.055,
02/28/1995,2806.983887,,-2009.123047,,797.86084,,-616.476013,,,,181.384995,0.749,,0.242,,0.0,,-0.991,182.133995,-70.577003,111.556999,0.0,,,111.556991,0.0,111.556999,0.0,,111.556999,111.556999,,989.176025,0.1125,0.1125,,989.176025,0.1125,0.1125,0.1125,
05/31/1995,2617.36792,,-1888.245972,,729.121948,,-601.517029,,,,127.605003,1.358,,0.112,,0.0,,-1.47,128.963003,-49.973,78.989998,0.0,,,78.990004,0.0,78.989998,0.0,,78.989998,78.989998,,989.607971,0.08,0.08,,989.607971,0.08,0.08,0.08,
08/31/1995,2565.187988,,-1844.21106,,720.976928,,-597.796997,,,,123.18,1.31,,0.315,,0.0,,-1.625,124.49,-48.240002,76.25,0.0,,,76.249998,0.0,76.25,0.0,,76.25,76.25,,990.0,0.0775,0.0775,0.0775,990.0,0.0775,0.0775,0.0775,
11/30/1995,2692.76709,,-1953.785034,,738.982056,,-635.208008,,,,103.774002,0.153,,0.89,,0.0,,-1.043,103.927002,-40.271999,63.654999,0.0,,,63.655003,0.0,63.654999,0.0,,63.654999,63.654999,,992.435974,0.065,0.065,0.065,992.435974,0.065,0.065,0.065,
02/29/1996,3179.089111,,-2289.802979,,889.286133,,-682.859985,,,,206.425995,0.595,,0.645,,0.0,,-1.24,207.020995,-80.220001,126.801003,0.0,,,126.800994,0.0,126.801003,0.0,,126.801003,126.801003,,994.400024,0.1275,0.1275,0.1275,994.400024,0.1275,0.1275,0.1275,
05/31/1996,2988.835938,,-2165.612061,,823.223877,,-674.901978,,,,148.322006,1.189,,0.385,,0.0,,-1.574,149.511006,-57.936001,91.574997,0.0,,,91.575005,0.0,91.574997,0.0,,91.574997,91.574997,,993.552002,0.0925,0.0925,0.0925,993.552002,0.0925,0.0925,0.0925,
08/31/1996,2917.716064,,-2105.618896,,812.097168,,-666.554993,,,,145.542007,0.936,,0.305,,0.0,,-1.241,146.478007,-56.759998,89.718002,0.0,,,89.718009,0.0,89.718002,0.0,,89.718002,89.718002,,993.599976,0.09,0.09,0.09,993.599976,0.09,0.09,0.09,
11/30/1996,3053.979004,,-2223.962891,,830.016113,,-707.666992,,,,122.348999,0.131,,0.66,,0.0,,-0.791,122.479999,-47.460999,75.018997,0.0,,,75.019,0.0,75.018997,0.0,,75.018997,75.018997,,984.0,0.075,0.075,0.075,996.0,0.075,0.075,0.075,
02/28/1997,3602.620117,,-2596.547119,,1006.072998,,-766.559021,,,,239.514008,1.205,,0.621,,0.0,,-1.826,240.719008,-93.278999,147.440002,0.0,,,147.440008,0.0,147.440002,0.0,,147.440002,147.440002,,984.0,0.15,0.15,0.15,996.0,0.15,0.15,0.15,
05/31/1997,3403.281006,,-2470.643066,,932.637939,,-757.440979,,,,175.197006,1.295,,0.346,,0.0,,-1.641,176.492006,-68.390999,108.100998,0.0,,,108.101007,0.0,108.100998,0.0,,108.100998,108.100998,,984.0,0.11,0.109999,0.11,995.848022,0.105,0.105,0.105,
08/31/1997,3303.120117,,-2390.846924,,912.273193,,-741.333008,,,,170.940002,1.369,,0.373,,0.0,,-1.742,172.309002,-66.869003,105.440002,0.0,,,105.439999,0.0,105.440002,0.0,,105.440002,105.440002,,984.0,0.11,0.11,0.11,996.669982,0.11,0.11,0.11,
11/30/1997,3485.0,,-2541.0,,944.0,,-801.0,,,,143.0,0.0,,1.0,,0.0,,-1.0,143.0,-56.0,87.0,26.0,,,61.0,0.0,61.0,0.0,,61.0,61.0,,988.0,0.065,0.09,0.09,1001.85199,0.065,0.09,0.09,
02/28/1998,4094.0,,-2961.0,,1133.0,,-854.0,,,,279.0,0.0,,1.0,,0.0,,-1.0,279.0,-108.0,171.0,0.0,,,171.0,0.0,171.0,0.0,,171.0,171.0,,991.200012,0.17,0.17,0.17,1004.900024,0.17,0.17,0.17,
05/31/1998,3887.0,,-2840.0,,1047.0,,-843.0,,,,204.0,2.0,,0.0,,0.0,,-2.0,206.0,-79.0,127.0,0.0,,,127.0,0.0,127.0,0.0,,127.0,127.0,,993.533997,0.13,0.13,0.13,1007.067993,0.125,0.125,0.125,
08/31/1998,3841.0,,-2798.0,,1043.0,,-834.0,,,,209.0,40.0,,0.0,,0.0,,-40.0,249.0,-97.0,152.0,0.0,,,152.0,0.0,152.0,0.0,,152.0,152.0,,996.0,0.15,0.15,0.125,1009.234009,0.15,0.15,0.125,
11/30/1998,4016.399902,,-2941.699951,,1074.699951,,-906.0,,,,168.699997,1.1,,0.1,-1.0,0.0,,-0.2,169.799997,-65.800003,104.0,0.0,,,103.999994,0.0,104.0,0.0,,104.0,104.0,,997.177979,0.1,0.1,0.1,1011.223999,0.1,0.1,0.1,
02/28/1999,4691.0,,-3392.399902,,1298.600098,,-968.599976,,,,330.0,1.0,,0.1,-1.1,0.0,,0.0,331.0,-130.800003,200.199997,0.0,,,200.199997,0.0,200.199997,0.0,,200.199997,200.199997,,999.0,0.2,0.2,0.2,1013.599976,0.2,0.2,0.2,
05/31/1999,4571.399902,,-3330.699951,,1240.699951,,-984.400024,,,,256.299988,5.9,,0.0,-5.9,0.0,,0.0,262.199988,-102.900002,159.300003,0.0,,,159.299986,0.0,159.300003,0.0,,159.300003,159.300003,,1001.700012,0.16,0.16,0.16,1015.599976,0.16,0.16,0.16,
08/31/1999,4560.399902,,-3313.5,,1246.899902,,-987.799988,,,,259.100006,4.0,,0.3,,0.0,,-4.3,263.100006,-102.5,160.600006,0.0,,,160.600006,0.0,160.600006,0.0,,160.600006,160.600006,,1003.599976,0.16,0.16,0.16,1016.900024,0.16,0.16,0.16,
11/30/1999,4823.200195,,-3551.0,,1272.200195,,-1062.0,,,,210.199997,1.1,,0.2,-1.3,0.0,,0.0,211.299997,-83.5,127.800003,0.0,,,127.799997,0.0,127.800003,0.0,0.0,127.800003,127.800003,,1004.700012,0.13,0.13,0.13,1017.5,0.13,0.13,0.13,
02/29/2000,5608.799805,,-4065.300049,,1543.499756,,-1152.300049,,,,391.200012,1.1,,0.2,-1.3,0.0,,0.0,392.300012,-153.399994,238.899994,0.0,,,238.900018,0.0,238.899994,0.0,0.0,238.899994,238.899994,,1006.400024,0.23,0.23,0.23,1019.400024,0.23,0.23,0.23,
05/31/2000,5394.1,,-3943.1,,1451.0,,-1138.2,,,,312.8,2.1,,0.0,-2.1,0.0,,0.0,314.9,-121.3,193.6,0.0,,,193.6,0.0,193.6,0.0,,193.6,193.6,,1008.3,0.2,0.2,0.2,1020.3,0.19,0.19,0.19,
08/31/2000,5380.799805,,-3906.5,,1474.299805,,-1164.400024,,,,309.899994,34.900002,,0.0,,0.0,,-34.900002,344.799995,-128.199997,216.600006,0.0,,,216.599998,0.0,216.600006,0.0,0.0,216.600006,216.600006,,1010.099976,0.21,0.21,0.19,1022.299988,0.21,0.21,0.19,
11/30/2000,5614.200195,,-4126.100098,,1488.100098,,-1230.5,,,,257.600006,0.0,,0.4,-0.4,0.0,,0.0,257.600006,-99.199997,158.399994,0.0,,,158.400009,0.0,158.399994,0.0,0.0,158.399994,158.399994,,1012.400024,0.16,0.16,0.16,1026.199951,0.15,0.15,0.15,
02/28/2001,6429.0,,-4658.200195,,1770.799805,,-1313.900024,,,,456.899994,22.9,,1.0,-1.8,0.0,,-22.1,479.799994,-182.899994,296.899994,0.0,,,296.9,0.0,296.899994,0.0,0.0,296.899994,296.899994,,1015.799988,0.29,0.29,0.28,1029.5,0.29,0.29,0.28,
05/31/2001,6296.200195,,-4644.600098,,1651.600098,,-1306.099976,,,,345.5,0.0,,1.7,-1.5,0.0,,-0.2,345.5,-132.100006,213.399994,0.0,,,213.399994,0.0,213.399994,0.0,0.0,213.399994,213.399994,,1018.0,0.21,0.21,0.21,1030.900024,0.21,0.21,0.21,
08/31/2001,6283.600098,,-4620.0,,1663.600098,,-1325.300049,,,,338.299988,1.5,,0.0,-1.7,0.0,,0.2,339.799988,-122.900002,216.899994,0.0,,,216.899986,0.0,216.899994,0.0,0.0,216.899994,216.899994,,1019.0,0.21,0.21,0.21,1030.099976,0.21,0.21,0.21,
11/30/2001,6559.399902,,-4861.5,,1697.899902,,-1405.900024,,,,292.0,6.7,,0.0,-1.2,0.0,,-5.5,298.7,-112.800003,185.899994,0.0,,,185.899997,0.0,185.899994,0.0,0.0,185.899994,185.899994,,1020.099976,0.18,0.18,0.18,1029.900024,0.18,0.18,0.18,
02/28/2002,7488.5,,-5454.600098,,2033.899902,,-1510.5,,,,523.400024,1.2,,0.0,-1.2,0.0,,0.0,524.600024,-198.0,326.600006,0.0,,,326.600024,0.0,326.600006,0.0,0.0,326.600006,326.600006,,1022.099976,0.32,0.32,0.32,1031.800049,0.32,0.32,0.32,
05/31/2002,7397.899902,,-5460.700195,,1937.199707,,-1523.099976,,,,414.100006,1.9,,0.0,-1.9,0.0,,0.0,416.000006,-157.0,259.0,0.0,,,259.000006,0.0,259.0,0.0,0.0,259.0,259.0,,1023.599976,0.25,0.25,0.25,1033.900024,0.25,0.25,0.25,
08/31/2002,7235.299805,,-5299.299805,,1936.0,,-1541.300049,,,,394.700012,3.3,,0.0,-2.6,0.0,,-0.7,398.000012,-150.300003,247.699997,0.0,,,247.700009,0.0,247.699997,0.0,0.0,247.699997,247.699997,,1024.5,0.25,0.25,0.25,1033.699951,0.24,0.24,0.24,
11/30/2002,7484.899902,,-5489.200195,,1995.699707,,-1643.0,,,,352.700012,19.299999,,0.0,-2.6,0.0,,-16.699999,372.000011,-140.399994,231.600006,0.0,,,231.600018,0.0,231.600006,0.0,0.0,231.600006,231.600006,,1024.900024,0.23,0.23,0.22,1032.400024,0.22,0.22,0.21,
02/28/2003,8446.1,,-6098.0,,2348.1,0.0,-1754.9,1754.9,,0.0,593.2,2.6,,0.0,-2.3,0.0,,-0.3,595.8,-224.9,370.9,0.0,,,370.9,0.0,370.9,0.0,0.0,370.9,370.9,,1024.9,0.36,0.36,0.36,1031.0,0.36,0.36,0.36,
05/31/2003,8328.0,,-6098.0,,2230.0,,-1769.300049,,,,460.700012,15.0,,0.0,-3.0,0.0,,-12.0,475.700012,-179.600006,296.100006,0.0,,,296.100006,0.0,296.100006,0.0,0.0,296.100006,296.100006,,1024.900024,0.29,0.29,0.28,1031.099976,0.29,0.29,0.28,
08/31/2003,8246.4,,-6021.0,,2225.4,0.0,-1783.7,1783.7,,0.0,441.7,3.5,,,,,,-3.5,445.2,-168.1,277.1,,,,277.1,,277.1,,0.0,277.1,277.1,,1024.9,0.27,0.27,0.27,1031.7,0.27,0.27,0.27,
11/30/2003,8720.8,,-6420.7,,2300.1,,-1895.1,1895.1,,0.0,405.0,2.8,-2.8,,-2.8,,,0.0,407.8,-152.9,254.9,,,,254.9,,254.9,,0.0,254.9,254.9,,1025.0,0.25,0.25,0.25,1032.2,0.25,0.25,0.25,
02/29/2004,9782.2,,-7076.6,,2705.6,,-2028.6,,,,677.0,16.7,-4.0,0.0,-4.0,0.0,,-12.7,693.7,-260.2,433.5,0.0,,,433.5,0.0,433.5,0.0,0.0,433.5,433.5,,1024.2,0.42,0.42,0.42,1032.4,0.42,0.42,0.42,
05/31/2004,9578.5,,-7000.7,,2577.8,,-2033.1,,,,544.7,6.6,-3.6,0.0,-3.6,0.0,,-3.0,551.3,-206.7,344.6,0.0,,,344.6,0.0,344.6,0.0,0.0,344.6,344.6,,1023.3,0.34,0.34,0.34,1030.3,0.33,0.33,0.33,
08/31/2004,9426.7,,-6812.4,,2614.3,,-2089.4,,,,524.9,-6.9,-17.3,0.0,-6.9,0.0,,13.8,518.0,-193.6,324.4,0.0,,,324.4,0.0,324.4,0.0,0.0,324.4,324.4,,1025.551521,0.32,0.32,0.32,1032.293648,0.32,0.32,0.32,
11/30/2004,9889.099609,,-7181.200195,,2707.899414,,-2216.800049,2210.3,,6.500049,491.100006,20.1,,,-5.1,,,-15.0,511.200006,-182.600006,328.600006,0.0,,,328.6,0.0,328.600006,0.0,0.0,328.600006,328.600006,,1022.599976,0.32,0.32,0.31,1029.400024,0.32,0.32,0.31,
02/28/2005,10987.0,,-7856.4,,3130.6,,-2359.7,,,,770.9,11.4,-6.7,0.0,-6.7,0.0,,-4.7,782.3,-291.4,490.9,0.0,,,490.9,0.0,490.9,0.0,0.0,490.9,490.9,,1021.6,0.48,0.48,0.48,1029.6,0.48,0.48,0.48,
05/31/2005,10830.6,,-7814.4,,3016.2,,-2378.7,,,,637.5,17.5,-10.9,0.0,-10.9,0.0,,-6.6,655.0,-244.0,411.0,0.0,,,411.0,0.0,411.0,0.0,0.0,411.0,411.0,,1019.5,0.41,0.41,0.41,1029.1,0.4,0.4,0.4,
08/31/2005,10494.9,,-7561.8,,2933.1,,-2434.9,,,,498.2,8.9,-8.9,0.0,-8.9,0.0,,0.0,507.1,-178.1,329.0,0.0,,,329.0,0.0,329.0,0.0,0.0,329.0,329.0,,1014.7,0.32,0.32,0.35,1024.9,0.32,0.32,0.35,
11/30/2005,10900.4,,-7897.9,,3002.5,,-2460.7,,,,541.8,6.8,-6.8,0.0,-6.8,0.0,,0.0,548.6,-203.0,345.6,0.0,,,345.6,0.0,345.6,0.0,0.0,345.6,345.6,,1012.8,0.34,0.34,0.36,1022.3,0.34,0.34,0.36,
02/28/2006,12163.1,,-8703.8,,3459.3,,-2638.4,,,,820.9,10.0,-10.0,0.0,-10.0,0.0,,0.0,830.9,-307.4,523.5,0.0,,,523.5,0.0,523.5,0.0,0.0,523.5,523.5,,1010.7,0.52,0.52,0.54,1020.0,0.51,0.51,0.53,
05/31/2006,12175.2,,-8832.0,,3343.2,,-2635.6,2635.6,,0.0,707.6,15.6,-15.6,0.0,-15.6,0.0,,0.0,723.2,-254.0,469.2,0.0,,,469.2,0.0,469.2,0.0,0.0,469.2,469.2,,1008.8,0.46,0.46,0.46,1017.9,0.46,0.46,0.46,
08/31/2006,12170.3,,-8806.7,,3363.6,,-2732.4,,,,631.2,20.2,-20.2,0.0,-20.2,0.0,,0.0,651.4,-239.1,412.3,0.0,,,412.3,0.0,412.3,0.0,0.0,412.3,412.3,,1008.0,0.41,0.41,0.41,1016.8,0.41,0.41,0.41,
11/30/2006,12708.5,,-9132.9,,3575.6,,-2903.7,,,,671.9,10.6,-10.6,0.0,-10.6,0.0,,0.0,682.5,-250.8,431.7,0.0,,,431.7,0.0,431.7,0.0,0.0,431.7,431.7,,1005.2,0.43,0.43,0.43,1013.4,0.43,0.43,0.43,
02/28/2007,13933.7,,-9897.9,,4035.8,,-3015.3,,,,1020.5,10.2,-10.2,0.0,-10.2,0.0,,0.0,1030.7,-378.8,651.9,0.0,,,651.9,0.0,651.9,0.0,0.0,651.9,651.9,,999.6,0.65,0.65,0.65,1007.2,0.65,0.65,0.65,
05/31/2007,13698.3,,-9821.1,,3877.2,,-3022.4,3022.4,,0.0,854.8,11.2,-11.2,0.0,-11.2,0.0,,0.0,866.0,-304.8,561.2,0.0,,,561.2,0.0,561.2,0.0,0.0,561.2,561.2,,995.8,0.56,0.56,0.56,1003.4,0.56,0.56,0.56,
08/31/2007,13421.5,,-9666.2,,3755.3,,-3151.8,3151.8,,0.0,603.5,6.4,-6.4,0.0,-6.4,0.0,,0.0,609.9,-213.4,396.5,0.0,,,396.5,0.0,396.5,0.0,0.0,396.5,396.5,,992.6,0.4,0.4,0.4,999.9,0.4,0.4,0.4,
11/30/2007,14027.9,,-10121.1,,3906.8,,-3179.0,3179.0,,0.0,727.8,0.4,-0.4,,,0.0,,0.0,728.2,-272.7,455.5,0.0,,,455.5,0.0,455.5,0.0,0.0,455.5,455.5,,991.3,0.46,0.46,0.46,997.5,0.46,0.46,0.46,
02/29/2008,15394.0,,-10952.0,,4442.0,0.0,-3354.0,3354.0,,0.0,1088.0,-2.0,2.0,2.0,0.0,0.0,,0.0,1086.0,-400.0,686.0,0.0,,,686.0,0.0,686.0,0.0,0.0,686.0,686.0,,991.1,0.69,0.69,0.69,995.0,0.69,0.69,0.69,
05/31/2008,15015.0,,-10770.0,,4245.0,0.0,-3331.0,3331.0,,0.0,914.0,-2.0,2.0,,,,,0.0,912.0,-340.0,572.0,0.0,,,572.0,0.0,572.0,0.0,0.0,572.0,572.0,0.0,990.2,0.58,0.58,0.58,994.0,0.58,0.58,0.58,
08/31/2008,14596.8,,-10535.7,,4061.1,,-3349.9,3323.7,,26.2,711.2,-7.4,,0.0,0.0,0.0,,7.4,703.7,-260.5,443.3,0.0,,,443.2,0.0,443.3,0.0,0.0,443.3,443.3,,989.83946,0.45,0.45,0.4,995.674184,0.44,0.44,0.39,
11/30/2008,14947.0,14947.0,-10796.0,10796.0,4151.0,0.0,-3482.0,3482.0,,0.0,669.0,-15.0,15.0,16.0,-1.0,,,0.0,654.0,-246.0,408.0,0.0,0.0,0.0,408.0,0.0,408.0,0.0,0.0,408.0,417.1,9.1,988.6,0.41,0.41,0.42191,990.2,0.41,0.41,0.41919,
02/28/2009,16475.0,16475.0,-11818.0,11818.0,4657.0,0.0,-3627.0,3627.0,,0.0,1030.0,-20.0,20.0,,,,,0.0,1010.0,-370.0,640.0,0.0,0.0,0.0,640.0,0.0,640.0,0.0,0.0,640.0,693.3,53.3,988.0,0.65,0.65,0.701721,988.9,0.65,0.65,0.701721,
05/31/2009,16210.0,16210.0,-11751.0,11751.0,4459.0,0.0,-3613.0,3613.0,,0.0,846.0,-25.0,25.0,25.0,0.0,,,0.0,821.0,-299.0,522.0,0.0,0.0,0.0,522.0,0.0,522.0,0.0,0.0,522.0,609.1,87.1,992.0,0.53,0.53,0.614012,993.0,0.53,0.53,0.614012,
08/31/2009,15703.0,15703.0,-11357.0,11357.0,4346.0,0.0,-3644.0,3644.0,0.0,0.0,702.0,-23.0,23.0,31.0,-8.0,,,0.0,679.0,-243.0,436.0,0.0,0.0,0.0,436.0,0.0,436.0,0.0,0.0,436.0,484.75,48.75,991.5,0.44,0.44,0.488906,993.2,0.44,0.44,0.488906,
11/30/2009,16364.0,16364.0,-11826.0,11826.0,4538.0,0.0,-3741.0,3741.0,,0.0,797.0,-21.0,21.0,21.0,0.0,,,0.0,776.0,-287.0,489.0,0.0,0.0,0.0,489.0,0.0,489.0,0.0,0.0,489.0,505.25,16.25,988.4,0.49,0.49,0.51118,993.4,0.49,0.49,0.506358,
02/28/2010,16987.0,16987.0,-12090.0,12090.0,4897.0,0.0,-3811.0,3811.0,,0.0,1086.0,-22.0,22.0,22.0,0.0,,,0.0,1064.0,-395.0,669.0,0.0,0.0,0.0,669.0,0.0,669.0,0.0,0.0,669.0,683.3,14.3,982.9,0.68,0.68,0.695188,989.8,0.68,0.68,0.694447,
05/31/2010,17199.0,17199.0,-12450.0,12450.0,4749.0,0.0,-3920.0,3920.0,,0.0,829.0,-24.0,24.0,24.0,0.0,,,0.0,805.0,-342.0,463.0,0.0,0.0,0.0,463.0,0.0,463.0,0.0,0.0,463.0,490.3,27.3,976.4,0.47,0.47,0.502151,982.0,0.47,0.47,0.4978,
08/31/2010,16870.0,16870.0,-12078.0,12078.0,4792.0,0.0,-4046.0,4046.0,0.0,0.0,746.0,-18.0,18.0,23.0,-5.0,0.0,,0.0,728.0,-258.0,470.0,0.0,0.0,0.0,470.0,0.0,470.0,0.0,0.0,470.0,548.6,78.6,961.3,0.49,0.49,0.570686,965.0,0.49,0.49,0.570686,
11/30/2010,17344.0,17344.0,-12399.0,12399.0,4945.0,0.0,-4004.0,4004.0,,0.0,941.0,-20.0,20.0,20.0,0.0,,,0.0,921.0,-341.0,580.0,0.0,0.0,0.0,580.0,0.0,580.0,0.0,0.0,580.0,586.5,6.5,928.8,0.62,0.62,0.63146,934.3,0.62,0.62,0.626957,
