Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/2006,247.1,244.7,52.6,35.0,79.6,,-44.6,-85.2,-29.0,-4.7,-51.5,,-112.3,-90.9,0.0,,,-90.9,,,0.0,0.0,0.0,,,,,-21.4,-144.7,0.0,0.0,,,,-147.7,20.2,-167.9,3.0,,-9.9,,0.0,
03/31/2007,193.0,233.4,53.4,-11.6,28.8,,-40.4,-82.2,-63.4,-19.6,0.8,,-59.1,-53.2,0.0,,,-53.2,,,0.0,0.0,0.0,,,,,-5.9,-73.6,0.0,0.0,,,,-74.4,99.0,-173.4,0.8,,60.3,,0.0,
06/30/2007,262.3,231.5,109.4,5.9,53.4,,-47.5,-84.5,-54.2,-36.8,6.5,,-255.3,-143.2,0.0,,,-143.2,,,0.0,0.0,0.0,,,,,-112.1,-147.4,0.0,0.0,,,,-147.5,157.7,-305.2,0.1,,-140.4,,0.0,
09/30/2007,153.1,,167.6,7.9,66.6,,-58.7,-22.4,3.8,-66.4,40.2,,-332.1,-224.0,0.0,,,-224.0,,,0.0,0.0,0.0,,,,,-108.1,-283.1,0.0,0.0,,,,-288.3,172.3,-460.6,5.2,,-462.1,,0.0,
12/31/2007,421.9,263.8,62.4,75.8,,,75.8,19.9,-16.3,8.4,27.8,,-159.4,-107.2,0.0,,,-107.2,,,0.0,0.0,0.0,,,,,-52.2,-111.6,0.0,0.0,,,,-111.2,4.5,-115.7,-0.4,,150.9,,0.0,
03/31/2008,242.7,239.3,61.8,-9.4,15.9,,-25.3,-49.0,-53.1,-14.0,18.1,,-110.9,-110.9,0.0,,,-110.9,,,0.0,0.0,0.0,,,,,0.0,-119.7,0.0,0.0,,,,-125.9,18.4,-144.3,6.2,,12.1,,,
06/30/2008,280.6,227.1,67.4,20.9,27.5,,-6.6,-34.8,-28.8,-39.8,33.8,,-125.6,-130.1,,,,-130.1,,,,,,,,,,4.5,-242.9,,220.0,,,,-463.1,32.8,-495.9,0.2,,-87.9,,,
09/30/2008,526.0,214.7,128.6,188.0,27.0,,161.0,-5.3,16.9,-63.5,41.3,,-213.8,-245.6,,,,-245.6,,,,,,,,,,31.8,-170.4,,0.0,,,,-165.1,27.9,-193.0,-5.3,,141.8,,,
03/31/2009,184.6,202.2,79.6,7.9,17.2,,-9.3,-105.1,-6.3,-32.2,-66.6,0.0,-84.4,-83.8,0.0,0.0,0.0,-83.8,-76.2,-7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-95.9,0.0,210.0,0.0,210.0,0.0,-298.1,3.3,-301.4,-7.8,-4.1,0.2,,,
06/30/2009,195.1,210.1,81.8,-5.7,23.1,,-28.8,-91.1,-23.5,-19.6,-48.0,0.0,-89.9,-72.7,0.0,0.0,0.0,-72.7,-54.4,-18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.2,-46.1,0.0,-10.0,,,,-36.1,0.3,-36.4,0.0,5.6,64.7,,,
09/30/2009,352.3,149.9,88.2,67.9,18.0,,49.9,46.3,40.7,29.5,-23.9,,-73.6,-55.9,0.0,0.0,0.0,-55.9,-48.9,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.7,-122.3,0.0,-59.0,,,,-62.5,4.1,-66.6,-0.8,5.8,162.2,,,
12/31/2009,385.5,155.2,87.8,86.6,20.1,,66.5,55.9,-15.5,58.5,12.9,,-133.3,-52.2,0.0,0.0,0.0,-52.2,-49.3,-2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.1,2.2,0.0,527.8,,,,-517.1,2.2,-519.3,-8.5,-2.4,252.0,,,
03/31/2010,259.5,205.4,84.9,19.3,13.7,,5.6,-50.1,-32.5,17.2,-34.8,0.0,-37.8,-50.9,0.0,,,-50.9,-50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,-87.9,0.0,0.0,,,,-87.9,5.6,-93.5,0.0,-4.3,129.5,,,
06/30/2010,272.7,165.5,80.9,107.9,18.8,,89.1,-81.6,-18.8,10.3,-73.1,0.0,-54.1,-67.1,0.0,0.0,0.0,-67.1,-58.9,-8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-81.9,0.0,0.0,0.0,0.0,0.0,-81.9,3.5,-85.4,0.0,-4.2,132.5,,,
09/30/2010,320.3,191.1,83.7,-1.6,15.2,,-16.8,47.1,38.2,-20.6,29.5,0.0,-143.5,-63.9,0.0,0.0,0.0,-63.9,-63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.6,-220.8,0.0,0.0,0.0,0.0,0.0,-220.8,4.9,-225.7,0.0,8.9,-35.1,,,
12/31/2010,341.0,34.9,90.7,131.1,17.2,,113.9,84.3,-19.9,18.9,85.3,0.0,-491.5,-98.3,0.0,,,-98.3,-98.0,-0.3,0.0,,,0.0,0.0,0.0,0.0,-393.2,-99.0,0.0,-2.2,,0.0,-2.2,-96.8,4.2,-101.0,0.0,-0.2,-249.7,,,
03/31/2011,182.2,208.9,86.1,-23.6,18.1,,-41.7,-89.2,-70.5,-13.8,-4.9,0.0,-66.9,-63.4,0.0,0.0,0.0,-63.4,-63.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-216.5,0.0,0.2,0.0,0.2,0.0,-216.7,19.4,-236.1,0.0,7.9,-93.3,,,
06/30/2011,251.0,203.8,88.6,20.9,19.5,,1.4,-62.3,-5.5,-8.0,-48.8,0.0,-95.6,-55.8,0.0,0.0,0.0,-55.8,-55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.8,-107.8,0.0,0.0,0.0,0.0,0.0,-107.8,13.3,-121.1,0.0,0.9,48.5,,,
09/30/2011,350.6,191.5,90.9,18.6,15.1,,3.5,49.6,36.3,-5.9,19.2,0.0,-248.6,-77.5,0.0,,,-77.5,-77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-171.1,-169.0,0.0,375.0,,375.0,,-544.0,5.3,-549.3,0.0,-4.1,-71.1,,,
12/31/2011,393.1,156.6,94.3,61.7,15.7,,46.0,80.5,-23.5,34.9,69.1,0.0,-213.3,-72.5,0.0,,,-72.5,-72.5,0.0,0.0,,,0.0,0.0,0.0,0.0,-140.8,37.5,0.0,174.6,,174.6,,-133.1,10.4,-143.5,-4.0,-2.0,215.3,,,
03/31/2012,207.4,209.6,96.8,-56.7,17.8,,-74.5,-42.3,-54.2,-6.0,17.9,0.0,-164.2,-48.3,0.0,,,-48.3,-48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.9,-129.1,0.0,1.0,,1.0,,-130.1,11.5,-141.6,0.0,-8.4,-94.3,,,
06/30/2012,231.5,214.5,93.4,3.0,15.9,,-12.9,-79.4,-32.7,-23.7,-23.0,0.0,-117.9,-64.3,0.0,,,-64.3,-64.3,0.0,0.0,,,0.0,0.0,0.0,0.0,-53.6,-133.0,-31.7,0.6,,146.3,-145.7,-98.6,7.9,-106.5,-3.3,-3.6,-23.0,,,
09/30/2012,345.0,178.1,82.7,16.3,15.7,,0.6,67.9,52.7,-23.6,38.8,0.0,-85.4,-63.5,0.0,,,-63.5,-63.5,0.0,0.0,,,0.0,0.0,0.0,0.0,-21.9,-116.3,-31.5,-151.5,,,,66.7,164.3,-97.6,0.0,7.2,150.5,,,
12/31/2012,368.0,152.8,90.2,77.2,13.9,,63.3,47.8,-11.3,-14.2,73.3,0.0,-224.6,-87.5,0.0,,,-87.5,-87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137.1,-58.1,-31.2,99.8,,,,-126.7,13.2,-139.9,0.0,-2.5,82.8,,,
03/31/2013,180.5,218.6,85.1,-5.6,24.1,,-29.7,-117.6,-44.2,-59.7,-13.7,0.0,53.0,-75.4,0.0,,,-75.4,-75.4,0.0,0.0,,,0.0,0.0,0.0,0.0,128.4,-452.5,-30.9,-100.1,,,-100.1,-321.5,70.5,-392.0,0.0,-8.3,-227.3,,,
06/30/2013,189.7,152.1,91.4,43.8,18.8,,25.0,-97.6,-45.8,-26.5,-25.3,0.0,-174.6,-81.2,0.0,,,-81.2,-81.2,0.0,0.0,,,0.0,0.0,0.0,0.0,-93.4,47.1,-33.6,0.0,,,0.0,80.7,151.3,-70.6,0.0,-9.3,52.9,,,
09/30/2013,292.7,154.4,91.9,33.2,16.0,,17.2,13.2,57.0,-28.9,-14.9,0.0,-150.7,-86.7,0.0,,,-86.7,-86.7,0.0,0.0,,,0.0,0.0,0.0,0.0,-64.0,60.3,-33.9,0.8,,,,93.4,110.9,-17.5,0.0,5.2,207.5,,,
12/31/2013,300.2,235.9,90.1,-143.4,19.4,,-162.8,117.6,-41.3,-33.0,191.9,0.0,-10.2,-49.6,0.0,,,-49.6,-49.6,0.0,0.0,,,0.0,0.0,0.0,0.0,39.4,-122.2,-34.0,1.8,,,,-90.0,150.7,-240.7,0.0,-4.6,163.2,,,
03/31/2014,188.8,221.5,101.0,49.2,26.0,,23.2,-182.9,5.3,-56.6,-131.6,0.0,-98.4,-80.8,0.0,,0.0,-80.8,-80.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.6,-290.7,-34.0,0.2,,0.2,,-256.9,143.6,-400.5,0.0,2.4,-197.9,,,
06/30/2014,254.1,176.5,91.3,19.4,18.4,,1.0,-33.1,-20.0,-28.6,15.5,0.0,-170.3,-94.6,0.0,0.0,0.0,-94.6,-94.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.7,-0.4,-36.9,0.0,0.0,,0.0,83.9,83.9,0.0,-47.7,2.6,86.0,,,
09/30/2014,255.7,173.1,90.9,93.8,15.6,,78.2,-102.1,-27.6,-47.5,-27.0,0.0,-229.4,-83.2,0.0,,,-83.2,-83.2,0.0,0.0,,,0.0,0.0,0.0,0.0,-146.2,-15.9,-37.1,0.9,,,,36.7,36.7,0.0,-16.4,-11.8,-1.4,,,
12/31/2014,361.9,153.8,92.6,-86.7,-21.7,-90.5,25.5,202.2,1.9,-30.4,230.7,0.0,28.7,-83.7,0.0,,,-83.7,-83.7,0.0,0.0,,,-54.3,0.0,-54.3,0.0,166.7,-263.1,-37.5,-249.1,,,,23.5,23.9,-0.4,0.0,-11.5,116.0,,,
03/31/2015,91.5,171.4,89.0,46.4,21.5,,24.9,-215.3,6.6,-57.9,-164.0,0.0,67.9,-96.8,0.0,0.0,0.0,-96.8,-96.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.7,7568.6,-37.3,7629.0,,,,35.3,35.3,0.0,-58.4,-17.8,7710.2,,,
06/30/2015,197.2,-173.6,99.6,57.7,-9.4,,67.1,213.5,-65.9,-82.9,362.3,0.0,-7788.6,-47.9,24.1,24.1,0.0,-72.0,-72.0,0.0,0.0,,,-7812.9,0.0,-7812.9,0.0,72.2,220.7,-37.4,260.1,,,,-2.0,,,0.0,1.8,-7368.9,,,
09/30/2015,387.3,20.0,428.1,370.2,102.1,,268.1,-431.0,29.4,-196.5,-263.9,0.0,-7626.6,-246.7,57.9,57.9,0.0,-304.6,-304.6,0.0,0.0,,,-7760.1,0.0,-7760.1,0.0,380.2,7645.1,-112.3,7739.0,,,,76.8,76.8,0.0,-58.4,-22.2,383.6,,,
12/31/2015,420.2,127.0,284.3,-111.0,-67.5,,-43.5,119.9,-85.5,-8.9,214.3,0.0,121.5,-117.5,12.0,12.0,0.0,-129.5,-129.5,0.0,0.0,,,52.8,0.0,52.8,0.0,186.2,-548.9,-44.8,-372.7,,,,-131.4,18.6,-150.0,0.0,-0.4,-7.6,,,
03/31/2016,272.8,108.8,246.9,112.2,12.7,,99.5,-195.1,-83.4,38.3,-150.0,0.0,95.8,-112.7,0.0,0.0,0.0,-112.7,-112.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.5,-832.9,-44.6,-399.7,,,,-388.6,26.9,-415.5,0.0,1.8,-462.5,,,
06/30/2016,387.2,-31.3,252.3,148.5,11.2,,137.3,17.7,-37.4,21.9,33.2,0.0,-266.2,-118.3,0.0,,,-118.3,-118.3,0.0,0.0,,,-184.1,0.0,-184.1,0.0,36.2,-128.0,-47.8,-119.1,,,,38.9,38.9,0.0,0.0,-13.5,-20.5,,,
09/30/2016,352.6,158.8,288.1,-45.7,15.2,,-60.9,-48.6,40.5,-16.0,-73.1,0.0,-1374.3,-150.4,0.0,,,-150.4,-150.4,0.0,0.0,0.0,0.0,-1258.9,0.0,-1258.9,0.0,35.0,519.2,-47.9,535.7,,,,34.8,34.8,0.0,-3.4,1.5,-501.0,,,
12/31/2016,619.6,69.6,252.0,114.0,18.2,,95.8,184.0,-61.3,33.7,211.6,0.0,-146.8,-148.8,0.0,0.0,0.0,-148.8,-148.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-301.5,-48.1,-276.5,,,,36.0,36.0,0.0,-12.9,-12.5,158.8,,,
03/31/2017,275.4,299.4,267.6,-81.2,14.0,,-95.2,-210.4,27.0,-13.3,-224.1,0.0,-133.1,-129.5,0.0,0.0,0.0,-129.5,-129.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,256.1,-48.1,249.3,,,,60.9,60.9,0.0,-6.0,7.0,405.4,,,
06/30/2017,440.5,184.2,264.1,36.8,13.7,,23.1,-44.6,199.3,-56.4,-187.5,0.0,-129.0,-116.9,0.0,0.0,0.0,-116.9,-116.9,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0,0.0,-8.1,-913.0,-48.4,-500.0,,,,37.5,37.5,0.0,-402.1,12.0,-589.5,,,
09/30/2017,463.5,98.8,266.5,36.4,12.4,,24.0,61.8,120.4,-54.2,-4.4,0.0,-120.5,-119.1,0.0,0.0,0.0,-119.1,-119.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-320.7,-48.5,-697.5,,,,26.6,26.6,0.0,398.7,8.5,30.8,,,
12/31/2017,1582.3,1813.8,1062.7,-1352.7,53.7,-1776.0,369.6,58.5,161.7,-120.1,16.9,0.0,-510.8,-493.0,0.0,0.0,0.0,-493.0,-493.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0,0.0,-13.8,-1210.5,-193.6,-1248.2,,,,145.5,145.5,0.0,85.8,29.3,-109.7,266.9,317.5,
03/31/2018,490.5,174.7,263.5,-35.1,13.9,,-49.0,87.4,146.2,-39.7,-19.1,0.0,-101.7,-87.1,0.0,0.0,0.0,-87.1,-87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.6,841.8,-48.6,924.3,,,,45.4,45.4,0.0,-79.3,10.4,1241.0,,,
06/30/2018,393.3,185.0,261.6,25.2,12.1,,13.1,-78.5,31.5,-59.6,-50.4,0.0,-93.6,-92.7,0.0,0.0,0.0,-92.7,-92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,-1570.8,-48.8,-1150.0,,,,11.0,11.0,0.0,-383.0,-13.1,-1284.2,,,
09/30/2018,484.1,162.2,260.6,32.7,19.3,,13.4,28.6,59.7,-65.9,34.8,0.0,-138.9,-139.1,0.0,0.0,0.0,-139.1,-139.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-297.7,-48.8,-678.7,,,,47.0,47.0,0.0,382.8,-4.1,43.4,,,
12/31/2018,379.5,-901.1,254.8,1044.1,20.2,,1023.9,-18.3,-23.8,-34.3,39.8,0.0,-82.4,-120.1,0.0,0.0,0.0,-120.1,-120.1,0.0,0.0,0.0,0.0,-15.3,0.0,-15.3,0.0,53.0,-275.5,-49.0,-250.0,,,,4.5,4.5,0.0,19.0,-3.4,18.2,,,
03/31/2019,283.6,246.1,247.7,-3.3,20.3,,-23.6,-206.9,50.7,-50.7,-206.9,0.0,-105.5,-101.5,0.0,0.0,0.0,-101.5,-101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-135.2,-49.0,-126.4,,,,44.4,44.4,0.0,-4.2,1.1,44.0,,,
06/30/2019,301.0,133.7,253.0,75.1,19.7,,55.4,-160.8,-21.4,-32.3,-107.1,0.0,-322.2,-140.0,0.0,0.0,0.0,-140.0,-140.0,0.0,0.0,0.0,0.0,-197.6,0.0,-197.6,0.0,15.4,-163.6,-49.1,-98.6,,,,10.4,10.4,0.0,-26.3,1.1,-183.7,,,
09/30/2019,577.9,431.1,251.5,43.1,21.6,,21.5,-147.8,80.2,-23.0,-205.0,0.0,-163.6,-153.3,0.0,0.0,0.0,-153.3,-153.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.3,-298.4,-49.2,-330.0,,,,71.1,71.1,0.0,9.7,-6.5,109.4,,,
12/31/2019,423.3,320.7,253.9,-517.2,22.7,,-539.9,365.9,-203.3,-19.2,588.4,0.0,-138.0,-128.2,0.0,0.0,0.0,-128.2,-128.2,0.0,0.0,0.0,0.0,-37.1,0.0,-37.1,0.0,27.3,-182.7,-49.4,-161.1,,,,32.3,32.3,0.0,-4.5,2.8,105.4,,,
03/31/2020,450.9,-508.5,253.0,653.9,16.5,,637.4,52.5,289.7,-96.0,-141.2,0.0,-121.2,-125.9,0.0,0.0,0.0,-125.9,-125.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,1492.8,-49.5,1509.5,,,,54.5,54.5,0.0,-21.7,-6.8,1815.7,,,
06/30/2020,-52.8,-206.6,255.7,80.5,21.8,,58.7,-182.4,-17.0,-26.6,-138.8,0.0,-85.3,-92.6,0.0,0.0,0.0,-92.6,-92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,-1585.7,-49.6,-1512.4,,,,7.2,7.2,0.0,-30.9,3.6,-1720.2,,,
