Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
07/31/1997,3680.509033,-2748.549072,931.959961,-746.343994,185.615997,-19.541,0.0,9.356,175.430997,-65.990997,109.440002,0.0,0.0,109.440002,0.0,,109.440002,,,109.44,0.44,0.44,0.44,249.020996,0.44,0.44,0.44,249.75,
10/30/1997,3612.031982,-2637.951904,974.080078,-751.676025,222.404007,-22.388,0.0,-1.104,198.912006,-75.507004,123.404999,0.0,0.0,123.404999,0.0,,123.404999,,,123.405003,0.5,0.5,0.5,245.645996,0.5,0.5,0.5,246.677994,
01/29/1998,3789.428955,-2742.351074,1047.077881,-760.164001,286.914001,-21.32,0.0,9.873,275.467002,-100.764,174.703003,0.0,0.0,174.703003,0.0,,174.703003,,,174.703002,0.71,0.71,0.71,245.641998,0.71,0.71,0.71,246.634995,
04/30/1998,3848.253,-2823.783,1024.47,-803.508,220.962,-23.504,0.0,-20.496,176.962,-66.361,110.601,0.0,0.0,110.601,0.0,0.0,110.601,29.423,-10.298,129.726,0.52,0.45,0.45,245.77,0.52,0.45,0.45,246.88,
07/30/1998,3995.052,-2925.708,1069.344,-842.119,227.225,-27.606,,5.85,205.469,-77.051,128.418,0.0,0.0,128.418,0.0,0.0,128.418,0.0,0.0,128.418,0.52,0.52,0.52,245.623,0.52,0.52,0.52,246.668,
10/29/1998,3990.458984,-2885.302979,1105.156006,-856.013,249.143005,-27.013,0.0,-1.737,220.393005,-82.647003,137.746002,0.0,0.0,137.746002,0.0,,137.746002,,,137.746002,0.56,0.56,0.56,245.535995,0.56,0.56,0.56,246.677994,
01/28/1999,4171.351,-2987.232,1184.119,-883.891,300.228,-28.951,0.0,20.744,292.021,-101.633,190.388,0.0,0.0,190.388,0.0,0.0,190.388,-5.016,1.756,187.128,0.77,0.78,0.78,245.637,0.76,0.77,0.77,246.808,
04/29/1999,9215.0,-6712.0,2503.0,-2058.0,445.0,,0.0,-50.0,395.0,-157.0,238.0,0.0,0.0,238.0,0.0,,238.0,-25.0,11.0,224.0,0.53,0.57,0.57,420.0,0.53,0.56,0.56,423.0,
07/29/1999,9381.34082,-6825.931152,2555.409668,-2172.341064,383.069,-77.829002,0.0,-457.255005,-152.015007,-52.827999,-204.843002,-23.272,0.0,-228.115005,0.0,,-228.115005,576.0,-112.0,259.156994,0.56,-0.49,-0.54,421.618988,0.56,-0.49,-0.54,421.618988,
10/28/1999,8982.554688,-6517.212891,2465.341797,-2147.861084,317.480988,,0.0,-100.966003,216.514984,-86.606003,129.908997,0.0,0.0,129.908997,0.0,,129.908997,93.0,-38.0,184.908981,0.44,0.31,0.31,423.595001,0.44,0.31,0.31,424.381989,
02/03/2000,9899.104,-7108.856,2790.248,-2262.798,527.45,-275.171,0.0,187.221,439.5,-175.566,263.934,0.272,0.0,264.206,0.0,,264.206,76.0,-30.0,309.934,0.73,0.62,0.62,423.666,0.73,0.62,0.62,423.889,
05/04/2000,9013.0,-6504.0,2509.0,-2131.0,378.0,,0.0,-84.0,294.0,-115.0,179.0,0.0,0.0,179.0,0.0,0.0,179.0,77.0,-30.0,226.0,0.53,0.42,0.42,424.0,0.53,0.42,0.42,424.0,
08/03/2000,9213.0,-6572.0,2641.0,-2221.0,420.0,,0.0,-95.0,325.0,-131.0,194.0,0.0,0.0,194.0,0.0,0.0,194.0,26.0,-9.0,211.0,0.5,0.46,0.46,423.0,0.5,0.46,0.46,423.0,
11/02/2000,8991.0,-6438.0,2553.0,-2168.0,385.0,,0.0,-101.0,284.0,-112.0,172.0,0.0,0.0,172.0,0.0,0.0,172.0,26.0,-11.0,187.0,0.45,0.41,0.41,417.0,0.45,0.41,0.41,417.0,
02/01/2001,9545.0,-6822.0,2723.0,-2220.0,503.0,,0.0,-132.0,371.0,-151.0,220.0,0.0,0.0,220.0,0.0,0.0,220.0,42.0,-16.0,246.0,0.6,0.54,0.54,408.0,0.6,0.54,0.54,409.0,
05/03/2001,9331.0,-6673.0,2658.0,-2237.0,421.0,,0.0,-105.0,316.0,-130.0,186.0,0.0,0.0,186.0,0.0,0.0,186.0,-1.2,0.511,185.311,0.46,0.46,0.46,405.0,0.46,0.46,0.46,408.0,
08/02/2001,9577.0,-6862.0,2715.0,-2341.0,374.0,,0.0,-621.0,-247.0,96.0,-151.0,0.0,0.0,-151.0,0.0,0.0,-151.0,559.0,-224.0,184.0,0.45,-0.37,-0.37,406.0,0.45,-0.37,-0.37,406.0,
11/01/2001,9363.0,-6708.0,2655.0,-2235.0,420.0,,0.0,-121.0,299.0,-123.0,176.0,0.0,0.0,176.0,0.0,0.0,176.0,4.0,,180.0,0.44,0.43,0.43,406.0,0.44,0.43,0.43,409.0,
01/31/2002,9660.0,-6912.0,2748.0,-2251.0,497.0,,0.0,8.0,505.0,-215.0,290.0,0.0,0.0,290.0,0.0,0.0,290.0,-44.0,,246.0,0.6,0.71,0.71,406.0,0.6,0.71,0.71,409.0,
05/02/2002,8921.0,-6314.0,2607.0,-2119.0,488.0,,,-125.0,363.0,-141.0,222.0,-303.0,,-81.0,,,-81.0,15.0,,237.0,-0.2,-0.2,-0.2,407.0,-0.2,-0.2,-0.2,410.0,
08/01/2002,8941.0,-6317.0,2624.0,-2148.0,476.0,-103.0,0.0,23.0,396.0,-156.0,240.0,13.0,0.0,253.0,0.0,0.0,253.0,-37.0,14.5757,217.5757,0.57,0.62,0.62,407.0,0.57,0.62,0.62,409.0,
10/31/2002,8657.0,-6120.0,2537.0,-2152.0,385.0,,,-80.0,305.0,-111.0,194.0,-2.0,,192.0,,,192.0,-7.0,,187.0,0.49,0.49,0.48,396.0,0.49,0.49,0.48,397.0,
01/30/2003,9107.0,-6507.0,2600.0,-2183.0,417.0,,0.0,-92.0,325.0,-126.0,199.0,6.0,0.0,205.0,0.0,0.0,205.0,-16.0,6.661,189.661,0.52,0.53,0.54,379.0,0.52,0.53,0.54,380.0,
05/01/2003,8940.0,-6387.0,2553.0,-2179.0,374.0,,,-95.0,279.0,-107.0,172.0,,,172.0,,,172.0,-7.0,,165.0,0.47,0.47,0.47,368.0,0.47,0.47,0.47,369.0,
07/31/2003,9053.0,-6397.0,2656.0,-2295.0,361.0,,,-97.0,264.0,-102.0,162.0,,,162.0,,,162.0,-8.0,,154.0,0.44,0.44,0.44,368.0,0.44,0.44,0.44,368.0,
10/30/2003,8796.0,-6270.0,2526.0,-2267.0,259.0,,,-110.0,149.0,-57.0,92.0,,,92.0,,,92.0,4.0,,96.0,0.25,0.25,0.25,368.0,0.25,0.25,0.25,369.0,
01/29/2004,8318.0,-6007.0,2311.0,-1997.0,314.0,-394.0,0.0,294.0,214.0,-84.0,130.0,0.0,0.0,130.0,0.0,0.0,130.0,1.0,-0.342,130.658,0.35,0.35,0.35,368.0,0.35,0.35,0.35,370.0,
04/29/2004,8612.0,-6184.0,2428.0,-2236.0,192.0,-103.0,0.0,0.0,89.0,-33.0,56.0,-20.0,0.0,36.0,0.0,0.0,36.0,184.0,-70.0,170.0,0.46,0.15,0.1,369.0,0.46,0.15,0.1,371.0,
07/29/2004,10194.0,-7315.0,2879.0,-2549.0,330.0,-132.0,0.0,2.0,200.0,-75.0,125.0,-21.0,0.0,104.0,0.0,0.0,104.0,86.0,-31.625,179.375,0.48,0.34,0.28,369.0,0.48,0.34,0.28,371.0,
10/28/2004,9995.0,-7203.0,2792.0,-2521.0,271.0,-125.0,0.0,11.0,157.0,-50.0,107.0,3.0,0.0,110.0,0.0,0.0,110.0,-10.0,3.17,100.17,0.27,0.29,0.3,369.0,0.27,0.29,0.29,373.0,
02/03/2005,11055.0,-7979.0,3076.0,-2653.0,423.0,-139.0,0.0,-2.0,282.0,-96.0,186.0,8.0,0.0,194.0,0.0,0.0,194.0,13.0,-4.0,195.0,0.5244,0.5,0.53,369.0,0.524,0.5,0.52,373.0,
05/05/2005,9993.0,-7183.0,2810.0,-2517.0,293.0,-132.0,0.0,1.0,162.0,-55.0,107.0,-7.0,0.0,100.0,0.0,0.0,100.0,,,107.0,0.29,0.29,0.27,370.0,0.29,0.29,0.27,371.0,
08/04/2005,10188.0,-7332.0,2856.0,-2554.0,302.0,-149.0,0.0,3.0,156.0,-46.0,110.0,-3.0,0.0,107.0,0.0,0.0,107.0,-1.0,0.295,109.295,0.295,0.3,0.29,370.0,0.295,0.3,0.29,371.0,
11/03/2005,9950.0,-7152.0,2798.0,-2543.0,255.0,-123.0,0.0,0.0,132.0,-51.0,81.0,-4.0,0.0,77.0,0.0,0.0,77.0,17.0,-6.375,91.625,0.2487,0.22,0.21,370.0,0.248485,0.22,0.21,373.0,
02/02/2006,10227.0,-7371.0,2856.0,-2468.0,388.0,-125.0,0.0,1.0,264.0,-100.0,164.0,-2.0,0.0,162.0,0.0,0.0,162.0,3.0,0.36,167.36,0.449,0.44,0.44,370.0,0.449,0.44,0.43,373.0,
05/04/2006,9940.0,-7097.0,2843.0,-2462.0,381.0,-119.0,0.0,1.0,263.0,-97.0,166.0,1.0,0.0,167.0,0.0,0.0,167.0,-47.0,17.296,136.296,0.3708,0.45,0.45,372.0,0.3608,0.44,0.45,375.0,
