Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/2008,91.3,-12462.2,139.7,12413.8,38.3,,12375.5,,,,,,-166.4,-123.1,6.3,,,-129.4,,,10.8,20.8,-10.0,,,,,-54.1,-185.7,-181.1,-5.3,,,,0.7,1.6,-0.9,,,-260.8,-403.3,-657.3,
12/31/2008,432.8,136.1,150.7,146.0,,,146.0,0.0,,,0.0,,-199.0,-293.0,,,,-293.0,,,0.0,0.0,,,,,,94.0,-367.4,-181.1,-187.0,,,,0.7,1.5,-0.8,0.0,,-133.6,495.3,1079.5,
03/31/2009,-21.5,-55.3,142.3,191.5,32.9,,158.6,-300.0,-300.0,,0.0,0.0,-107.7,-52.6,21.6,21.6,0.0,-74.2,-74.2,0.0,-35.6,0.0,-35.6,-6.7,0.0,-6.7,0.0,-12.8,-50.7,-184.4,137.3,293.1,,-155.8,-3.6,0.4,-4.0,0.0,0.0,-179.9,169.0,47.4,
06/30/2009,416.8,15.4,145.2,256.2,33.9,,222.3,0.0,0.0,,0.0,0.0,-78.1,-64.2,0.9,0.9,0.0,-65.1,-65.1,0.0,0.0,0.0,0.0,-2.6,0.0,-2.6,0.0,-11.3,-236.8,-44.2,-180.4,-295.4,974.4,-859.4,-12.2,0.3,-12.5,0.0,0.0,101.9,25.0,96.2,
09/30/2009,172.6,207.6,147.4,-332.4,41.4,148.2,-522.0,150.0,150.0,,0.0,0.0,0.3,3.7,49.9,49.9,0.0,-46.2,-46.2,0.0,0.0,0.0,0.0,-2.5,0.0,-2.5,0.0,-0.9,-40.6,-34.9,-3.9,0.0,0.0,-3.9,-1.8,0.4,-2.2,0.0,,132.3,-31.0,129.8,
12/31/2009,371.5,58.8,147.4,574.4,27.4,68.2,478.8,-409.1,-53.8,,-355.3,0.0,-63.7,-19.7,56.4,56.4,0.0,-76.1,-76.1,0.0,0.0,0.0,0.0,-14.3,0.0,-14.3,0.0,-29.7,-64.9,-33.8,-3.2,0.8,0.0,-4.0,-1.1,,,-26.8,0.0,242.9,14.4,119.3,
03/31/2010,701.0,-26.0,141.0,586.0,33.0,,553.0,,,,,0.0,-74.0,-41.0,0.0,0.0,0.0,-41.0,-41.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-31.0,-471.0,-37.0,-21.0,,,-21.0,-13.0,12.0,-25.0,-400.0,0.0,156.0,18.0,132.0,
06/30/2010,550.3,150.0,143.5,256.8,37.0,,219.8,,,,,0.0,-73.7,-57.4,1.4,1.4,0.0,-58.8,-58.8,0.0,0.0,0.0,0.0,-6.3,0.0,-6.3,0.0,-10.0,-511.2,-37.1,-466.1,0.0,496.9,-963.0,-8.0,2.9,-10.9,0.0,0.0,-34.6,14.0,132.0,
09/30/2010,323.0,317.0,139.0,-133.0,37.0,,-170.0,,,,,0.0,-52.0,-47.0,16.0,16.0,0.0,-63.0,-63.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-4.0,-37.0,-34.0,-4.0,,3.0,-7.0,38.0,,,-37.0,0.0,234.0,15.0,111.0,
12/31/2010,161.0,283.0,76.0,-198.0,29.3,276.0,-503.3,,,,,0.0,-168.2,-120.5,0.4,0.4,0.0,-120.9,-120.9,0.0,0.0,0.0,0.0,-1.8,0.0,-1.8,0.0,-45.9,-1022.2,-34.3,-556.7,0.0,594.3,-1151.0,5.4,5.6,-0.2,-436.6,0.0,-1029.4,201.4,145.2,
03/31/2011,894.0,202.0,139.0,553.0,34.0,,519.0,,,,,0.0,-103.0,-28.0,13.0,13.0,0.0,-41.0,-41.0,0.0,0.0,0.0,0.0,-53.0,0.0,-53.0,0.0,-22.0,-299.0,-37.0,-6.0,,0.0,-6.0,-205.0,45.0,-250.0,-51.0,0.0,492.0,19.0,104.0,
06/30/2011,700.0,395.0,139.0,166.0,41.0,,125.0,,,,,0.0,-68.0,-54.0,0.0,0.0,0.0,-54.0,-54.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-12.0,-258.0,-36.0,-1.0,0.0,4.0,-5.0,-221.0,61.0,-282.0,0.0,0.0,374.0,139.0,106.0,
09/30/2011,86.0,338.0,134.0,-386.0,35.0,,-421.0,,,,,0.0,-78.0,-57.0,0.0,0.0,0.0,-57.0,-57.0,0.0,0.0,0.0,0.0,-18.0,0.0,-18.0,0.0,-3.0,-407.0,-67.0,-5.0,,0.0,-5.0,-254.0,18.0,-272.0,-81.0,0.0,-399.0,13.0,103.0,
12/31/2011,69.0,370.0,83.0,-423.0,29.0,,-452.0,,,,,0.0,-140.0,-104.0,9.0,9.0,0.0,-113.0,-113.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-34.0,-216.0,-66.0,-7.0,0.0,0.0,-7.0,-142.0,20.0,-162.0,-1.0,0.0,-287.0,64.0,106.0,
03/31/2012,646.0,363.0,119.0,142.0,41.0,,101.0,,,,,0.0,-140.0,-35.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,-69.0,0.0,-69.0,0.0,-32.0,-372.0,-69.0,-48.0,0.0,690.0,-738.0,-168.0,92.0,-260.0,-87.0,0.0,134.0,21.0,103.0,
06/30/2012,612.0,427.0,107.0,32.0,38.0,,-6.0,,,,,,-54.0,-44.0,1.0,1.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,536.0,-66.0,872.0,,877.0,-5.0,-252.0,52.0,-304.0,-18.0,,1094.0,252.0,93.0,
09/30/2012,222.0,391.0,116.0,-264.0,38.0,,-302.0,,,,,,-25.0,-10.0,45.0,45.0,0.0,-55.0,-55.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-10.0,-1138.0,-64.0,-888.0,0.0,0.0,-888.0,-186.0,89.0,-275.0,0.0,,-941.0,80.0,169.0,
12/31/2012,335.0,393.0,85.0,-199.0,34.0,,-233.0,,,,,0.0,-232.0,-99.0,3.0,3.0,0.0,-102.0,-102.0,0.0,0.0,0.0,0.0,-76.0,0.0,-76.0,0.0,-35.0,-342.0,-77.0,28.0,,,,-260.0,38.0,-298.0,-33.0,0.0,-239.0,53.0,76.0,
03/31/2013,587.0,443.0,116.0,31.0,60.0,,-29.0,,,,,0.0,-54.0,-23.0,11.0,11.0,0.0,-34.0,-34.0,0.0,0.0,0.0,0.0,-9.0,0.0,-9.0,0.0,-18.0,-832.0,-81.0,516.0,550.0,,-34.0,-1146.0,143.0,-1289.0,-121.0,0.0,-299.0,27.0,104.0,
06/30/2013,464.0,472.0,114.0,-127.0,49.0,,-176.0,,,,,0.0,-176.0,-48.0,1.0,1.0,0.0,-49.0,-49.0,0.0,0.0,0.0,0.0,-21.0,0.0,-21.0,0.0,-103.0,-415.0,-74.0,-103.0,-98.0,0.0,-5.0,-216.0,74.0,-290.0,-22.0,0.0,-127.0,232.0,76.0,
09/30/2013,269.0,494.0,113.0,-123.0,60.0,,-183.0,,,,,,114.0,127.0,184.0,184.0,0.0,-57.0,-57.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-3.0,-439.0,-73.0,-115.0,-111.0,0.0,-4.0,-248.0,37.0,-285.0,-3.0,,-56.0,13.0,104.0,
12/31/2013,553.0,470.0,73.0,-115.0,59.0,,-174.0,,,,,-5.0,-156.0,-121.0,0.0,0.0,0.0,-121.0,-121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-226.0,-72.0,130.0,134.0,0.0,-4.0,-276.0,45.0,-321.0,-3.0,0.0,171.0,190.0,77.0,
03/31/2014,501.0,468.0,71.0,15.0,40.0,,-25.0,,,,,1570.0,-65.0,-22.0,6.0,6.0,0.0,-28.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-34.0,-522.0,-75.0,-39.0,-35.0,0.0,-4.0,-1853.0,179.0,-2032.0,-125.0,0.0,-86.0,17.0,103.0,
06/30/2014,123.0,439.0,71.0,-411.0,42.0,,-453.0,,,,,2175.0,-84.0,-34.0,0.0,0.0,0.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,134.0,-70.0,-1732.0,,,,-219.0,217.0,-436.0,-20.0,0.0,173.0,163.0,78.0,
09/30/2014,-336.0,1639.0,68.0,-497.0,33.0,,-530.0,,,,,-8.0,-319.0,-41.0,2.0,2.0,0.0,-43.0,-43.0,0.0,0.0,0.0,0.0,-26.0,0.0,-26.0,0.0,-4.0,349.0,-69.0,721.0,50.0,1729.0,-1058.0,-294.0,68.0,-362.0,-1.0,0.0,-306.0,15.0,480.0,
12/31/2014,987.0,413.0,71.0,501.0,37.0,,464.0,,,,,0.0,-133.0,-94.0,0.0,0.0,0.0,-94.0,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,-604.0,-78.0,180.0,,,,-703.0,62.0,-765.0,-3.0,0.0,250.0,64.0,46.0,
03/31/2015,417.0,394.0,68.0,-45.0,46.0,,-91.0,,,,,0.0,2.0,42.0,59.0,59.0,0.0,-17.0,-17.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-36.0,-516.0,-80.0,558.0,-616.0,1178.0,-4.0,-912.0,137.0,-1049.0,-82.0,0.0,-97.0,4.0,117.0,
06/30/2015,446.0,332.0,66.0,66.0,43.0,,23.0,,,,,0.0,-44.0,-29.0,0.0,0.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-16.0,-413.0,-75.0,390.0,394.0,0.0,-4.0,-715.0,68.0,-783.0,-13.0,0.0,-11.0,121.0,46.0,
09/30/2015,-240.0,426.0,65.0,-722.0,39.0,,-761.0,,,,,0.0,-64.0,-42.0,16.0,16.0,0.0,-58.0,-58.0,0.0,0.0,0.0,0.0,-7.0,0.0,-7.0,0.0,-14.0,117.0,-73.0,685.0,-91.0,781.0,-5.0,-494.0,19.0,-513.0,-1.0,0.0,-187.0,105.0,140.0,
12/31/2015,771.0,261.0,36.0,242.0,29.0,,213.0,,,,,0.0,260.0,241.0,308.0,308.0,0.0,-67.0,-67.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,45.0,-841.0,-72.0,-307.0,-303.0,0.0,-4.0,-462.0,6.0,-468.0,0.0,0.0,190.0,53.0,46.0,
03/31/2016,1028.0,473.0,57.0,424.0,39.0,,385.0,,,,,,-98.0,-13.0,21.0,21.0,0.0,-34.0,-34.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,0.0,-39.0,-842.0,-73.0,-204.0,,,,-519.0,14.0,-533.0,-46.0,0.0,88.0,7.0,158.0,
06/30/2016,223.0,423.0,57.0,-214.0,42.0,,-256.0,,,,,,-44.0,-41.0,0.0,0.0,0.0,-41.0,-41.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-414.0,-69.0,160.0,,,,-493.0,7.0,-500.0,-12.0,0.0,-235.0,461.0,,
09/30/2016,55.0,478.0,74.0,-464.0,53.0,,-517.0,,,,,,-39.0,-41.0,1.0,1.0,0.0,-42.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-13.0,-67.0,550.0,,,,-496.0,5.0,-501.0,0.0,0.0,3.0,-98.0,,
12/31/2016,379.0,-113.0,37.0,-60.0,33.0,,-93.0,,,,,,-159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0,0.0,-41.0,0.0,-112.0,223.0,-79.0,1753.0,,,,-1451.0,12.0,-1463.0,0.0,0.0,443.0,122.0,,
03/31/2017,719.0,-252.0,55.0,169.0,40.0,,129.0,,,,,,-89.0,-27.0,0.0,,,-27.0,-27.0,0.0,,,,-21.0,0.0,-21.0,0.0,-34.0,-1082.0,-77.0,-434.0,,,,-495.0,36.0,-531.0,-76.0,0.0,-452.0,13.0,173.0,
06/30/2017,219.0,58.0,56.0,-222.0,45.0,,-267.0,,,,,,-63.0,-41.0,0.0,0.0,0.0,-41.0,-41.0,0.0,,,,0.0,0.0,0.0,0.0,-16.0,-147.0,-74.0,251.0,,,,-311.0,3.0,-314.0,-13.0,0.0,9.0,259.0,58.0,
09/30/2017,49.0,592.0,55.0,-447.0,44.0,,-491.0,,,,,,-265.0,-33.0,11.0,,,-44.0,-44.0,0.0,,,,-237.0,0.0,-237.0,0.0,10.0,211.0,-73.0,508.0,,,,-224.0,42.0,-266.0,0.0,0.0,-5.0,107.0,214.0,
12/31/2017,-100.0,-41.0,57.0,713.0,50.0,,663.0,,,,,,-130.0,-73.0,0.0,0.0,0.0,-73.0,-73.0,0.0,0.0,0.0,0.0,-12.0,0.0,-12.0,0.0,-39.0,341.0,-72.0,552.0,,,,10.0,10.0,0.0,-149.0,0.0,111.0,12.0,,
03/31/2018,717.0,511.0,56.0,150.0,44.0,79.0,27.0,,,,,0.0,-90.0,-30.0,0.0,0.0,0.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.0,-765.0,-71.0,-466.0,-462.0,0.0,-4.0,-170.0,16.0,-186.0,-58.0,0.0,-138.0,29.0,182.0,
06/30/2018,326.0,400.0,56.0,-128.0,47.0,-39.0,-136.0,,,,,,-93.0,-32.0,0.0,0.0,0.0,-32.0,-32.0,0.0,0.0,0.0,0.0,-29.0,0.0,-29.0,0.0,-32.0,-128.0,-69.0,144.0,153.0,0.0,-9.0,-202.0,6.0,-208.0,-1.0,0.0,105.0,2.0,49.0,
09/30/2018,137.0,488.0,56.0,-410.0,14.0,,-424.0,,,,,0.0,-36.0,-37.0,0.0,0.0,0.0,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-171.0,-68.0,0.0,,,,-102.0,1.0,-103.0,-1.0,0.0,-70.0,-53.0,175.0,
12/31/2018,2284.0,2056.0,265.0,-37.0,86.0,,-123.0,,,,,0.0,-392.0,-214.0,39.0,39.0,0.0,-253.0,-253.0,0.0,0.0,0.0,0.0,-89.0,0.0,-89.0,0.0,-89.0,-1467.0,-391.0,-785.0,300.0,0.0,-1085.0,-83.0,6.0,-89.0,-208.0,-25.0,400.0,179.0,606.0,
03/31/2019,929.0,1959.0,106.0,-1136.0,56.0,-571.0,-621.0,,,,,0.0,219.0,674.0,741.0,741.0,0.0,-67.0,-67.0,0.0,0.0,0.0,0.0,-359.0,0.0,-359.0,0.0,-96.0,-1018.0,-150.0,-781.0,-674.0,493.0,-600.0,-14.0,0.0,-14.0,-73.0,1.0,131.0,197.0,340.0,
06/30/2019,-124.0,440.0,53.0,-617.0,36.0,22.0,-675.0,,,,,,-53.0,-38.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-106.0,-68.0,-6.0,0.0,0.0,-6.0,0.0,0.0,0.0,-32.0,0.0,-283.0,283.0,42.0,
09/30/2019,27.0,319.0,52.0,-344.0,42.0,25.0,-411.0,,,,,0.0,-29.0,-30.0,4.0,4.0,0.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-18.0,-67.0,46.0,,,,3.0,3.0,0.0,0.0,0.0,-20.0,16.0,165.0,
12/31/2019,889.0,966.0,285.0,-362.0,174.0,-187.0,-349.0,,,,,0.0,-708.0,-243.0,16.0,16.0,0.0,-259.0,-259.0,0.0,0.0,0.0,0.0,-360.0,0.0,-360.0,0.0,-103.0,-198.0,-390.0,351.0,649.0,0.0,-298.0,-42.0,1.0,-43.0,-117.0,-1.0,-18.0,265.0,537.0,
03/31/2020,356.0,516.0,113.0,-273.0,88.0,149.0,-510.0,,,,,0.0,49.0,95.0,146.0,146.0,0.0,-51.0,-51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,-479.0,-152.0,-186.0,-186.0,0.0,0.0,-58.0,0.0,-58.0,-83.0,-29.0,-103.0,55.0,322.0,
06/30/2020,795.0,481.0,124.0,190.0,57.0,75.0,58.0,,,,,0.0,-236.0,-81.0,0.0,0.0,0.0,-81.0,-81.0,0.0,0.0,0.0,0.0,-141.0,0.0,-141.0,0.0,-14.0,1128.0,-149.0,1323.0,-512.0,4370.0,-2535.0,0.0,0.0,0.0,-46.0,12.0,1699.0,45.0,148.0,
