Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1992,,58.807999,58.807999,,0.411849,,0.038821,0.02375,0.02625,,0.02375,0.02625,0.02625,,0.01391,,,,,
06/30/1992,,58.872002,58.872002,,0.479175,,0.049005,0.03125,0.03,,0.03125,0.03,0.03,,0.000374,,,,,
09/30/1992,,58.872002,58.872002,,0.503635,,0.047578,0.03125,0.03,,0.03125,0.03,0.03,,0.032324,,,,,
12/31/1992,,58.872,58.872,,0.476746,,0.032409,0.02125,0.02375,,0.02125,0.02375,0.02375,,0.043671,,,,,
03/31/1993,58.936001,58.936001,58.936001,,0.483847,,0.05528,0.035,0.035,,0.035,0.035,0.035,,0.002206,,0.0,0.53497,,
06/30/1993,68.935997,66.608002,66.608002,,0.531708,,0.053792,0.0375,0.0375,,0.0375,0.0375,0.0375,,-0.006831,,0.275937,0.78715,,
09/30/1993,68.959999,69.160004,69.160004,,0.546588,,0.060425,0.03875,0.03875,,0.03875,0.03875,0.03875,,0.02354,,0.265661,0.826262,,
12/31/1993,68.984,69.6,69.6,,0.509052,,0.02227,0.01625,0.01625,,0.01625,0.01625,0.01625,,-0.044397,,0.174359,0.837948,,
03/31/1994,69.160004,69.040001,69.040001,,0.531576,,0.054823,0.035,0.035,,0.035,0.035,0.035,,0.010733,,0.154121,0.879844,,
06/30/1994,69.264,69.199997,69.199997,,0.625925,,0.065072,0.0425,0.0425,,0.0425,0.0425,0.0425,,0.000116,,0.104138,0.924766,,
09/30/1994,69.344002,69.311996,69.311996,,0.644708,,0.072715,0.04625,0.04625,,0.04625,0.04625,0.04625,,0.028292,,0.087549,0.973768,,
12/31/1994,69.432,69.392,69.392,,0.610402,0.101957,0.055179,0.035,0.035,,0.035,0.035,0.035,,0.081537,,0.078336,1.011407,,
03/31/1995,69.776001,69.536003,69.536003,,0.61502,,0.065606,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,,0.010656,,0.04341,1.062342,,
06/30/1995,69.872002,69.823997,69.823997,,0.725309,,0.077967,0.04875,0.04875,0.04875,0.04875,0.04875,0.04875,,-0.104076,,0.024845,1.113651,,
09/30/1995,70.015999,69.928001,69.928001,,0.817712,,0.095484,0.05875,0.05875,0.05875,0.05875,0.05875,0.05875,,0.097086,,0.058829,1.175988,,
12/31/1995,82.896,75.76,75.76,,0.671872,,0.070671,0.0475,0.0475,,0.0475,0.0475,0.0475,,0.008144,,0.316577,1.614915,,
03/31/1996,83.424004,83.040001,83.040001,,0.666197,,0.074109,0.04875,0.04875,0.04875,0.04875,0.04875,0.04875,,0.045291,,0.282509,1.674914,,
06/30/1996,83.559998,83.496002,83.496002,,0.823776,,0.091956,0.05875,0.05875,0.05875,0.05875,0.05875,0.05875,,-0.036205,,0.151652,1.737015,,
09/30/1996,83.632004,83.584,83.584,,0.842649,,0.09923,0.065,0.065,0.065,0.065,0.065,0.065,,0.076785,,0.130094,1.803472,,
12/31/1996,83.752,83.696,83.696,,0.773131,,0.08035,0.05375,0.05375,0.05375,0.05375,0.05375,0.05375,,-0.027229,,0.026352,1.860039,,
03/31/1997,84.015999,84.391998,83.823997,,0.816854,,0.094579,0.06,0.06,0.06,0.06,0.06,0.06,,0.113333,0.00538,0.056953,1.927347,,
06/30/1997,84.239998,84.839996,84.087997,,0.980497,,0.112894,0.0725,0.0725,0.0725,0.0725,0.0725,0.0725,,-0.021049,-0.103974,0.035708,2.002374,,
09/30/1997,84.391998,85.388,84.323997,,1.037866,,0.124128,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,,0.077024,-0.030276,0.031105,2.083906,,
12/31/1997,84.5,85.108,84.444,,0.923239,,0.108901,0.065,0.065,0.065,0.0625,0.0625,0.0625,,0.0432,-0.100208,0.038876,2.154308,,
03/31/1998,84.795996,85.632004,84.584,,1.398243,,0.125343,0.07,0.07,0.07,0.0675,0.0675,0.0675,,0.044051,-0.091069,0.03394,2.235542,,
06/30/1998,85.0,86.940004,84.904,,1.946222,,0.161889,0.09,0.09,0.09,0.09,0.09,0.09,0.0,-0.082799,-0.192464,0.028424,2.325553,,
09/30/1998,85.148004,87.531996,85.024004,,2.032179,,0.181537,0.1,0.1,0.1,0.0975,0.0975,0.0975,0.0,-0.157532,-0.352712,0.030347,2.427914,,
12/31/1998,85.4,86.407996,85.199996,,1.878017,,0.200927,0.105,0.105,0.105,0.1025,0.1025,0.1025,,-0.028345,-0.267746,0.026089,2.557307,,
03/31/1999,98.912003,87.692001,85.440002,,1.947612,,0.190087,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.214466,0.034831,0.03771,3.461946,3.461946,
06/30/1999,101.356003,102.167999,100.848,,1.94458,,0.194649,0.115,0.115,0.115,0.115,0.115,0.115,0.0,-0.016213,-0.185071,0.045523,3.703412,3.703412,
09/30/1999,101.463997,102.356003,101.384003,,2.055561,,0.219275,0.13,0.13,0.13,0.13,0.13,0.13,0.0,0.165647,-0.048992,0.031824,3.84086,3.84086,
12/31/1999,101.598,103.503998,101.501999,,1.804989,,0.185395,0.115,0.115,0.115,0.115,0.115,0.115,0.0,-0.037122,-0.351047,0.101291,3.967047,3.967047,
03/31/2000,101.991997,102.472,101.655998,,1.925691,,0.191686,0.115,0.115,0.115,0.115,0.115,0.115,0.0,0.113786,-0.102512,0.09738,4.091243,4.091243,
06/30/2000,102.384003,103.096001,102.222,,2.214386,,0.242541,0.14,0.14,0.14,0.14,0.14,0.14,0.0,0.042241,-0.163869,0.112176,4.238211,4.238211,
09/30/2000,102.781998,103.711998,102.601997,,2.450371,,0.280745,0.16,0.16,0.16,0.16,0.16,0.16,0.0,0.027309,-0.181965,0.124234,4.399408,4.399408,
12/31/2000,103.089996,104.514,102.834,,2.109137,,0.16478,0.09,0.09,0.09,0.09,0.09,0.09,0.0,-0.112288,-0.282057,0.094131,4.498312,4.498312,
03/31/2001,103.330002,104.094002,103.181999,,2.316906,,0.210618,0.12,0.12,0.12,0.12,0.12,0.12,0.0,0.08298,-0.032574,0.11651,4.626778,4.626778,
06/30/2001,104.398003,104.853996,103.646004,,2.708025,,0.29676,0.175,0.175,0.175,0.17,0.17,0.17,0.0,0.319877,0.159437,0.165722,4.844633,4.844633,
09/30/2001,105.106003,106.410004,104.807999,,2.805091,,0.325758,0.19,0.19,0.19,0.19,0.19,0.19,0.0,0.291466,0.120554,0.32138,5.077398,5.077398,
12/31/2001,105.702003,106.898003,105.304001,,2.643556,,0.25395,0.15,0.15,0.15,0.15,0.15,0.15,0.0,-0.211151,-0.420601,0.147027,5.262823,5.262823,
03/31/2002,105.863998,107.213997,105.767998,,2.793747,,0.270762,0.155,0.155,0.155,0.155,0.155,0.155,0.0,0.264362,0.061767,0.197338,5.431724,5.431724,
06/30/2002,106.278,107.396004,106.115998,,3.234018,,0.355922,0.21,0.21,0.21,0.21,0.21,0.21,0.0,0.309652,0.084285,0.262067,5.671785,5.671785,
09/30/2002,106.592002,107.43,106.374,,3.380328,,0.382829,0.225,0.225,0.225,0.225,0.225,0.225,0.0,0.416493,0.160161,0.303785,5.911691,5.911691,
12/31/2002,106.741996,106.898002,106.898002,,2.939634,,0.291596,0.175,0.175,0.175,0.175,0.175,0.175,0.0,-0.005529,-0.282868,0.274803,6.094358,,
03/31/2003,106.989998,107.505996,106.804,,3.178486,0.409367,0.31217,0.185,0.185,0.185,0.185,0.185,0.185,0.0,0.536909,0.235525,0.184541,6.291336,6.291336,
06/30/2003,107.867996,108.444,107.267998,,3.664765,0.512147,0.416956,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.51843,0.188323,0.243168,6.583343,6.583343,
09/30/2003,108.559998,109.727996,108.18,,3.81015,0.545507,0.447051,0.275,0.275,0.275,0.27,0.27,0.27,0.0,0.503919,0.203975,0.304394,6.899392,6.899392,
12/31/2003,109.330002,110.531998,108.984002,,3.367898,0.458572,0.356438,0.22,0.22,0.22,0.215,0.215,0.215,0.0,0.012543,-0.32191,0.192939,7.173557,7.173557,
03/31/2004,109.57,110.762002,109.388,,3.686821,0.499744,0.400154,0.25,0.25,0.25,0.245,0.245,0.245,0.0,0.736178,0.369794,0.413772,7.436388,7.436388,
06/30/2004,110.216004,111.440002,109.867996,,3.960817,0.584656,0.478438,0.295,0.295,0.295,0.295,0.295,0.295,0.0,0.717825,0.338561,0.799494,7.786029,7.786029,
09/30/2004,110.416,111.556,110.279998,,4.12733,0.601387,0.487931,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.346445,-0.056828,0.757309,8.10272,8.10272,
12/31/2004,110.754257,111.924004,110.533997,,3.868656,0.500371,0.326225,0.2,0.2,0.2,0.195,0.195,0.195,0.0,0.273762,-0.153853,0.623254,8.557838,,
03/31/2005,111.20589,112.51,110.896,,4.204291,0.602601,0.483164,0.3,0.3,0.3,0.295,0.295,0.295,0.0,0.580355,0.169429,0.802745,8.893558,8.893558,
06/30/2005,111.816886,113.138,111.448,,4.676701,0.734845,0.61129,0.39,0.39,0.39,0.38,0.38,0.38,0.0,0.488057,-0.02271,0.325997,9.332991,9.332991,
09/30/2005,112.079344,113.83,111.911,,4.85123,0.739981,0.603917,0.43,0.43,0.38,0.42,0.42,0.37,0.0,0.515749,0.094816,0.460308,9.793758,9.793758,
12/31/2005,112.389002,114.041,112.176,,4.590679,0.69727,0.563677,0.35,0.35,0.35,0.35,0.35,0.35,0.0,0.269354,-0.225922,0.279244,10.194672,10.194672,
03/31/2006,113.199354,114.615,112.523,,4.768332,0.71165,0.577358,0.36,0.36,0.36,0.35,0.35,0.35,0.0,0.505959,0.084267,0.48843,10.657941,10.657941,
06/30/2006,113.394091,115.196,113.253,,5.220162,0.829585,0.690807,0.44,0.44,0.44,0.43,0.43,0.43,0.0,0.59043,-0.045191,0.487212,11.1267,11.1267,
09/30/2006,113.641241,115.026,113.464,,5.26285,0.807578,0.661743,0.42,0.42,0.42,0.42,0.42,0.42,0.0,0.317237,-0.171297,0.359227,11.580998,11.580998,
12/31/2006,113.929327,115.43,113.755,,4.908197,0.717261,0.562868,0.35,0.35,0.35,0.35,0.35,0.35,0.0,0.229731,-0.245009,0.26247,11.973177,11.973177,
03/31/2007,114.126459,115.537,113.936,,5.381486,0.830572,0.677503,0.42,0.42,0.42,0.42,0.42,0.42,0.0,1.128976,0.566476,0.7905,12.446588,12.446588,
06/30/2007,114.836096,116.111,114.533,,5.615045,0.874429,0.712092,0.45,0.45,0.45,0.45,0.45,0.45,0.0,0.55267,-0.115547,0.805357,12.997333,12.566293,
09/30/2007,115.067095,116.306,114.946,,5.757295,0.900449,0.719607,0.46,0.46,0.46,0.46,0.46,0.46,0.0,0.782785,0.095436,0.954078,13.49796,13.064673,
12/31/2007,115.260564,116.349,115.147,,5.24797,0.745204,0.553076,0.35,0.35,0.35,0.35,0.35,0.35,0.0,0.152066,-0.395277,0.412587,13.816321,13.378644,
03/31/2008,115.481606,116.291,115.386,,5.600506,0.828939,0.642678,0.4,0.4,0.4,0.4,0.4,0.4,0.0,1.030056,0.517116,0.980996,14.296762,13.858744,
06/30/2008,115.761048,116.509,115.696,,6.088629,0.954458,0.763968,0.48,0.48,0.48,0.48,0.48,0.48,0.0,0.835068,0.263172,1.012551,14.834342,14.392527,
09/30/2008,134.470192,133.081,132.196,,8.406245,0.935671,0.699499,0.31,0.31,0.4,0.31,0.31,0.4,0.0,0.558481,-0.461761,0.1964,16.289803,11.412247,
