Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/30/1989,1.78125,,1.84375,2.03125,1.59375,,,,
04/01/1990,2.1875,22.807018,1.8125,2.375,1.65625,362.941251,,,
07/01/1990,2.8125,28.571429,2.125,2.875,2.09375,467.369986,,,
09/30/1990,1.40625,-50.0,2.78125,3.25,1.28125,236.604373,,,
12/30/1990,1.53125,8.888889,1.46875,1.875,1.3125,257.635875,,,
03/31/1991,2.375,55.102041,1.53125,2.40625,1.34375,405.764017,,,
06/30/1991,2.0,-15.789474,2.34375,3.125,1.9375,344.615997,,,
09/29/1991,1.75,-12.5,2.0,2.15625,1.625,302.253006,,,
12/29/1991,1.96875,12.5,1.78125,2.1875,1.6875,344.350133,,,
03/29/1992,1.9375,-1.587302,1.90625,2.46875,1.875,340.356749,,,
06/28/1992,1.5,-22.580645,1.9375,2.03125,1.46875,266.717995,,,
09/27/1992,1.59375,6.25,1.5625,1.71875,1.21875,283.407008,,,
12/31/1992,2.6875,68.627451,1.625,2.78125,1.34375,488.1575,,,
03/31/1993,3.09375,15.116279,2.65625,3.53125,2.5625,573.692639,,,
06/30/1993,3.9375,27.272727,3.0625,4.0625,2.625,751.164762,,,
09/30/1993,4.21875,7.142857,3.9375,4.8125,3.5625,825.592496,,,
12/31/1993,4.0,-5.185185,4.15625,4.25,3.25,795.648016,,,
03/31/1994,5.0,25.0,3.9375,5.75,3.875,1015.199966,,,
06/30/1994,6.25,25.0,4.78125,6.59375,4.1875,1276.350021,,,
09/30/1994,9.34375,49.5,6.3125,9.71875,5.9375,2126.263727,,,
12/31/1994,10.09375,8.026756,9.375,11.34375,8.875,2307.18904,,,
03/31/1995,13.125,30.03096,10.0,14.59375,9.125,3186.907454,,,
06/30/1995,19.5625,49.047619,13.125,21.3125,12.75,4779.353431,,,
10/01/1995,28.875,47.603834,19.6875,31.25,19.5625,7442.589409,,,
12/31/1995,16.375,-43.290043,29.0,29.625,15.0,4234.673054,,,
03/31/1996,13.375,-18.320611,16.5625,19.4375,11.25,3445.613964,,,
06/30/1996,13.0,-2.803738,13.4375,19.8125,12.25,3360.058044,,,
09/30/1996,11.625,-10.576923,13.375,13.5,8.5,2983.486645,,,
12/29/1996,13.875,19.354839,11.4375,16.9375,10.6875,3579.916409,,,
03/31/1997,17.375,25.225225,13.9375,19.125,12.9375,4904.684431,,,
06/30/1997,16.0,-7.913669,17.0,23.4375,16.0,4541.215808,,,
09/30/1997,16.0625,0.390625,16.125,18.34375,14.1875,4551.245253,,,
12/29/1997,9.9375,-38.132296,16.125,16.34375,9.375,2785.699875,,,
03/29/1998,12.75,28.301887,9.90625,13.71875,9.65625,3577.726347,,,
06/30/1998,11.53125,-9.558824,12.75,14.6875,10.375,3249.898474,,,
09/27/1998,6.625,-42.547425,11.8125,12.5625,5.75,1862.128426,,,
12/29/1998,7.875,18.867925,6.75,10.25,5.25,2265.905313,,,
03/28/1999,13.9375,76.984127,7.78125,14.9375,7.78125,3954.124639,283.368904,,
