Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
04/01/2017,1281.0,1281.0,-711.0,711.0,570.0,0.0,-394.0,232.0,135.0,27.0,176.0,-56.0,51.0,54.0,-3.0,-2.0,1.0,6.0,120.0,-42.0,78.0,0.0,0.0,0.0,78.0,-1.0,77.0,0.0,0.0,77.0,82.0,5.0,164.2,0.47,0.47,0.499391,169.9,0.45,0.45,0.479429,
07/01/2017,1497.0,1497.0,-807.0,807.0,690.0,0.0,-433.0,242.0,138.0,53.0,257.0,-52.0,51.0,55.0,-4.0,-20.0,1.0,20.0,205.0,-73.0,132.0,0.0,0.0,0.0,132.0,-1.0,131.0,0.0,0.0,131.0,150.65,19.65,163.1,0.8,0.8,0.923666,169.0,0.78,0.78,0.896272,
09/30/2017,1645.0,1645.0,-851.0,851.0,794.0,0.0,-456.0,248.0,141.0,67.0,338.0,-52.0,52.0,55.0,-3.0,7.0,1.0,-8.0,286.0,-73.0,213.0,0.0,0.0,0.0,213.0,-1.0,212.0,0.0,0.0,212.0,219.0,7.0,162.3,1.3,1.3,1.349353,169.0,1.25,1.25,1.29142,
12/31/2017,1957.0,1957.0,-987.0,987.0,970.0,0.0,-467.0,267.0,154.0,46.0,503.0,-38.0,47.0,51.0,-4.0,2.0,-2.0,-9.0,465.0,-1039.0,-574.0,0.0,0.0,0.0,-574.0,-1.0,-575.0,0.0,0.0,-575.0,314.0,889.0,161.7,-3.56,-3.56,1.941868,161.7,-3.56,-3.56,1.937835,
03/31/2018,1468.0,1468.0,-799.0,799.0,669.0,0.0,-498.0,279.0,152.0,67.0,171.0,-31.0,46.0,54.0,-8.0,-11.0,-1.0,-3.0,140.0,-23.0,117.0,0.0,0.0,0.0,117.0,0.0,117.0,0.0,0.0,117.0,141.0,24.0,161.4,0.73,0.73,0.873606,170.6,0.69,0.69,0.83068,
06/30/2018,1760.0,1760.0,-938.0,938.0,822.0,0.0,-549.0,316.0,162.0,71.0,273.0,-46.0,58.0,63.0,-5.0,11.0,0.0,-23.0,227.0,-46.0,181.0,0.0,0.0,0.0,181.0,-1.0,180.0,0.0,0.0,180.0,197.58,17.58,162.2,1.11,1.11,1.218126,171.7,1.05,1.05,1.152388,
09/29/2018,1862.0,1862.0,-961.0,961.0,901.0,0.0,-607.0,323.0,158.0,126.0,294.0,-24.0,59.0,62.0,-3.0,14.0,1.0,-50.0,270.0,-22.0,248.0,0.0,0.0,0.0,248.0,-1.0,247.0,0.0,0.0,247.0,285.0,38.0,162.6,1.52,1.52,1.752768,172.6,1.43,1.43,1.650162,
12/31/2018,2254.0,2254.0,-1166.0,1166.0,1088.0,0.0,-572.0,337.0,165.0,70.0,516.0,-52.0,59.0,62.0,-3.0,10.0,-1.0,-16.0,464.0,-40.0,424.0,0.0,0.0,0.0,424.0,-1.0,423.0,0.0,0.0,423.0,407.79,-15.21,163.5,2.58,2.58,2.494128,173.4,2.44,2.44,2.352284,
03/30/2019,1657.0,1657.0,-884.0,884.0,773.0,0.0,-544.0,327.0,162.0,55.0,229.0,-44.0,55.0,60.0,-5.0,-4.0,-1.0,-6.0,185.0,-33.0,152.0,0.0,0.0,0.0,152.0,-1.0,151.0,0.0,0.0,151.0,163.765957,12.765957,164.0,0.92,0.92,0.998573,174.6,0.86,0.86,0.933115,
06/29/2019,1860.0,1860.0,-929.0,929.0,931.0,0.0,-582.0,351.0,170.0,61.0,349.0,-74.0,56.0,59.0,-3.0,-7.0,0.0,25.0,275.0,-67.0,208.0,0.0,0.0,0.0,208.0,-1.0,207.0,0.0,0.0,207.0,234.0,27.0,164.9,1.25,1.25,1.419042,176.1,1.18,1.18,1.333322,
09/28/2019,1994.0,1994.0,-987.0,987.0,1007.0,0.0,-594.0,359.0,172.0,63.0,413.0,-65.0,54.0,60.0,-6.0,-3.0,2.0,12.0,348.0,-80.0,268.0,0.0,0.0,0.0,268.0,-1.0,267.0,0.0,0.0,267.0,298.0,31.0,166.7,1.6,1.6,1.787642,176.4,1.51,1.51,1.685737,
12/31/2019,2377.0,2377.0,-1157.0,1157.0,1220.0,0.0,-630.0,368.0,182.0,80.0,590.0,-397.0,55.0,59.0,-4.0,29.0,-6.0,319.0,193.0,51.0,244.0,0.0,0.0,0.0,244.0,0.0,244.0,0.0,0.0,244.0,493.144,249.144,170.9,1.43,1.43,2.885571,175.6,1.39,1.39,2.808815,
03/28/2020,1655.0,1655.0,-868.0,868.0,787.0,0.0,-528.0,341.0,168.0,19.0,259.0,-35.0,52.0,55.0,-3.0,18.0,-1.0,-34.0,224.0,-26.0,198.0,0.0,0.0,0.0,198.0,-1.0,197.0,0.0,0.0,197.0,193.21,-3.79,170.6,1.15,1.15,1.132532,175.9,1.12,1.12,1.098454,
06/27/2020,1618.0,1618.0,-852.0,852.0,766.0,0.0,-548.0,297.0,161.0,90.0,218.0,-42.0,58.0,60.0,-2.0,-21.0,0.0,5.0,176.0,-40.0,136.0,0.0,0.0,0.0,136.0,-1.0,135.0,0.0,0.0,135.0,178.0,43.0,170.0,0.79,0.79,1.047059,173.6,0.78,0.78,1.027696,
09/30/2020,1823.444,,,,902.22185676,,,,,,448.143,,,,,,,,399.857,,234.571,,,,,,234.571,,,234.571,305.143,,,1.35,1.35,1.761,,1.35,1.35,1.761,
12/31/2020,2234.556,,,,1146.9975948,,,,,,690.571,,,,,,,,642.0,,416.857,,,,,,416.857,,,416.857,488.857,,,2.394,2.394,2.811,,2.394,2.394,2.811,
