Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,46.744999,0.0,233.552002,0.0,405.585999,685.882996,87.205002,690.642029,972.97699,-282.334991,199.024994,976.872025,1662.755005,,76.649002,492.496002,149.082993,718.228027,351.812988,107.167,458.979988,1177.208015,80.0,0.0,462.483002,-56.936001,485.547001,1662.755016,
06/30/1990,,47.632999,0.0,243.983002,0.0,247.904007,539.52002,86.891998,801.879028,1130.166016,-328.286987,226.695007,1115.466034,1654.985962,,86.977997,450.838989,141.434998,679.252014,369.544006,117.415001,486.959007,1166.211021,80.0,0.0,462.415009,-53.639999,488.775009,1654.986031,
09/30/1990,,54.745998,0.0,232.781998,0.0,269.138,556.666016,86.374001,796.682007,1137.94104,-341.259003,237.285004,1120.341011,1677.006958,,89.916,419.19101,143.378006,652.484985,412.436005,117.378998,529.815002,1182.299988,80.0,0.0,462.687012,-47.98,494.707012,1677.007,
12/31/1990,,17.865999,0.0,274.877014,0.0,91.046997,383.790009,84.158997,886.68103,1268.965942,-382.285004,268.703003,1239.54303,1623.333008,,94.712997,61.921001,157.535004,314.169006,694.646973,116.293999,810.940971,1125.109978,80.0,0.0,462.901001,-44.678001,498.223,1623.332977,
03/31/1991,,23.742001,0.0,266.987,0.0,88.486,379.214996,82.444,892.999023,1291.734009,-398.734985,267.167999,1242.611023,1621.82605,,79.094002,66.822998,175.970001,321.886993,684.34198,115.481003,799.822983,1121.709976,80.0,0.0,463.606995,-43.491001,500.115993,1621.82597,
06/30/1991,,37.974998,0.0,256.885986,0.0,88.193001,383.053986,80.611,917.171021,1330.380005,-413.209015,275.484985,1273.267006,1656.321045,,83.348999,38.442001,180.192993,301.984009,650.93103,123.244003,774.175034,1076.159042,80.0,0.0,535.719971,-35.557999,580.161972,1656.321014,
09/30/1991,,22.223,0.0,265.304993,0.0,89.274002,376.802002,68.907997,915.61499,1344.116943,-428.502014,276.260986,1260.783974,1637.58606,,71.660004,38.862,172.906998,283.428986,641.03302,123.041,764.07402,1047.503006,80.0,0.0,536.328979,-26.246,590.082979,1637.585985,
12/31/1991,,36.873001,0.0,269.998993,0.0,107.005997,413.877991,55.639999,942.572998,1383.177002,-440.604004,261.354004,1259.567001,1673.444946,,86.251999,47.632999,194.582993,328.467987,628.017029,117.850998,745.868027,1074.336014,80.0,0.0,538.61499,-19.506001,599.10899,1673.445004,
03/31/1992,,31.257999,0.0,271.782013,0.0,99.617996,402.65799,54.962002,945.39801,1396.000977,-450.602997,260.57901,1260.939022,1663.597046,,85.197998,30.503,196.975006,312.675995,642.679016,106.440002,749.119019,1061.795013,80.0,0.0,539.114014,-17.312,601.802013,1663.597027,
06/30/1992,,36.132,0.0,274.519012,0.0,103.427002,414.078003,45.626999,1031.88501,1495.411987,-463.527008,261.666992,1339.179001,1753.256958,,79.971001,38.064999,206.270996,324.307007,718.747009,96.244003,814.991013,1139.298019,80.0,0.0,539.78302,-5.824,613.95902,1753.25704,
09/30/1992,,37.955002,0.0,313.183014,0.0,100.427002,451.565002,40.139,1042.082031,1520.984985,-478.903015,259.481995,1341.703026,1793.267944,,97.639999,37.116001,211.007996,345.764008,720.231995,99.246002,819.477997,1165.242004,80.0,0.0,540.453979,7.572,628.02598,1793.267984,
12/31/1992,,49.597,0.0,332.345001,0.0,137.337997,519.280029,42.806,1041.655029,1530.900024,-489.244995,250.729004,1335.190033,1854.469971,,115.030998,29.389,237.834,382.253998,712.711975,165.759003,878.470978,1260.724976,80.0,0.0,544.359009,-30.614,593.745008,1854.469984,
03/31/1993,,44.759998,0.0,333.684998,0.0,147.852005,526.296997,42.389999,1073.92395,1576.447021,-502.52301,249.014008,1365.327957,1891.625,,110.175003,32.652,244.110001,386.937012,741.895996,158.326996,900.222992,1287.160004,80.0,0.0,544.971985,-20.507,604.464985,1891.624989,
06/30/1993,,37.731998,0.0,333.393005,0.0,154.130997,525.255981,43.252998,1098.092041,1616.410034,-518.317993,247.955002,1389.300041,1914.55603,,114.727997,34.436001,237.229004,386.393005,760.619019,147.975998,908.595016,1294.988022,80.0,0.0,545.789001,-6.221,619.568001,1914.556023,
09/30/1993,,50.053001,0.0,346.609009,64.733002,66.473999,527.869019,43.063,1135.411987,1664.46106,-529.049011,243.539001,1422.013988,1949.883057,,125.463997,38.494999,227.690002,391.648987,686.028992,149.376007,835.404999,1227.053986,150.0,0.0,585.101013,-12.272,722.829013,1949.882998,
12/31/1993,,77.057999,0.0,352.134003,63.008999,62.047001,554.247986,41.688999,1154.478027,1700.082031,-545.604004,250.389008,1446.556034,2000.803955,,120.075996,43.125,236.628006,399.82901,706.916992,151.195999,858.112991,1257.942001,150.0,0.0,599.734009,-6.872,742.862009,2000.80401,
03/31/1994,,88.898003,0.0,351.213013,61.513,75.087997,576.711975,40.019001,1143.878052,1692.035034,-548.156982,251.376007,1435.27306,2011.984985,,123.285004,37.006001,237.412994,397.70401,695.033997,153.029007,848.063004,1245.767014,150.0,0.0,600.642029,15.576,766.218029,2011.985043,
06/30/1994,,75.181999,0.0,366.376007,61.570999,63.887001,567.015991,41.231998,1181.869019,,,247.781006,1470.882023,2037.897949,,124.709,41.631001,225.117004,391.457001,712.893005,149.289993,862.182999,1253.639999,150.0,0.0,601.166992,33.091,784.257992,2037.897991,
09/30/1994,,69.344002,0.0,416.291992,0.0,122.514999,608.151001,41.209,1169.140015,1745.396973,-576.257019,246.593994,1456.943008,2065.093994,,124.028999,37.335999,218.024994,379.390015,724.18103,150.936005,875.117035,1254.50705,150.0,0.0,616.862976,43.723999,810.586975,2065.094025,
12/31/1994,,75.181999,0.0,366.376007,61.570999,63.887001,567.015991,41.231998,1181.869019,,,247.781006,1470.882023,2037.897949,,124.709,41.631001,225.117004,391.457001,712.893005,149.289993,862.182999,1253.639999,0.0,0.0,751.166992,33.091,784.257992,2037.897991,
03/31/1995,,38.002998,0.0,493.82901,58.681999,69.035004,659.549011,41.349998,1218.290039,1831.405029,-613.11499,427.203003,1686.84304,2346.39209,,136.322006,5.0,292.757996,434.079987,901.047974,168.772995,1069.820969,1503.900955,150.0,0.0,619.484985,73.005997,842.490982,2346.391937,
06/30/1995,,48.470001,0.0,502.915009,61.081001,71.903,684.369019,44.118,1270.313965,1892.531006,-622.21698,574.370972,1888.802937,2573.172119,,139.673996,66.089996,238.710999,444.475006,962.768005,159.457001,1122.225006,1566.700012,150.0,0.0,771.221985,85.25,1006.471985,2573.171997,
09/30/1995,,55.678001,0.0,511.716003,61.582001,62.384998,691.361023,42.437,1229.196045,1854.369019,-625.172974,581.969971,1853.603016,2544.964111,,137.537003,71.117996,237.492996,446.14801,897.103027,171.031998,1068.135025,1514.283035,150.0,0.0,772.716003,107.964996,1030.681,2544.964035,
12/31/1995,,56.303001,0.0,538.275024,59.109001,62.904999,716.59198,41.915001,1189.984985,1771.01001,-581.025024,557.968994,1789.86898,2506.460938,,155.384995,162.639008,233.520996,551.544983,988.908997,145.673996,1134.582993,1686.127975,0.0,0.0,776.810974,43.521999,820.332973,2506.460949,
03/31/1996,,50.054001,0.0,541.289001,57.27,61.467999,710.080994,40.999001,1196.926025,1793.618042,-596.692017,562.440002,1800.365028,2510.446045,,130.190994,66.446999,252.742004,449.380005,1083.775024,141.681,1225.456024,1674.836029,0.0,0.0,778.392029,57.217999,835.610027,2510.446056,
06/30/1996,,51.432999,0.0,538.023987,56.374001,61.750999,707.58197,40.233002,1211.756958,1825.641968,-613.88501,565.33197,1817.32193,2524.904053,,114.822998,92.709999,250.253998,457.786987,1076.462036,147.438004,1223.90004,1681.687027,0.0,0.0,779.934021,63.283001,843.217022,2524.904049,
09/30/1996,,48.882,0.0,529.039001,55.945999,60.43,694.296997,37.653,1241.029053,1869.540039,-628.510986,586.976013,1865.658066,2559.955078,,113.987,103.181999,230.516006,447.684998,1085.234009,160.384003,1245.618011,1693.303009,0.0,0.0,780.491028,86.161003,866.652031,2559.95504,
12/31/1996,,69.761002,0.0,515.289001,55.348,56.847,697.244995,37.306,1248.785034,1891.869995,-643.085022,541.745972,1827.837006,2525.082031,,99.121002,38.826,241.082993,379.029999,1106.255981,178.701004,1284.956985,1663.986984,0.0,0.0,785.11499,75.980003,861.094994,2525.081978,
03/31/1997,,64.136002,0.0,544.61499,56.660999,55.825001,721.237,29.205999,1262.671021,1918.456055,-655.784973,569.283997,1861.161016,2582.397949,,122.467003,36.361,235.093002,393.92099,1119.86499,187.285004,1307.149994,1701.070984,0.0,0.0,786.883972,94.443001,881.326973,2582.397957,
06/30/1997,,71.755997,0.0,522.200012,55.713001,67.285004,716.953979,28.958,1188.197021,1824.178955,-635.981995,556.856995,1774.012016,2490.966064,,96.853996,35.668999,254.235001,386.757996,1018.551025,194.940002,1213.491028,1600.249023,0.0,0.0,787.643005,103.073997,890.717003,2490.966026,
09/30/1997,,42.681,0.0,517.606018,57.555,76.308998,694.151001,25.827999,1195.019043,1846.499023,-651.47998,553.825989,1774.673031,2468.823975,,90.813004,42.426998,246.432007,379.671997,845.885986,175.697998,1021.583984,1401.255981,0.0,0.0,937.361023,130.207001,1067.568024,2468.824005,
