Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2010,,355.5,349.985,-2.90446751428905,262.0,804.25,,-2.9126213592233,,0.733496332518337,,,,,1.32205449395763,,-1.55133614627285,
03/31/2011,,343.75,344.0,-2.16216216216216,381.0,745.75,,0.340136054421769,,-2.85866017518426,,,,,-3.35938610714691,,0.0727272727272727,
06/30/2011,,410.667,362.5,-0.183473958542015,327.0,837.55,,-5.6338028169014,,-3.44925077749505,,,,,-3.48730498623432,,-11.7289677524612,
09/30/2011,,424.667,411.0,-2.76960772398236,394.0,846.2,,-3.04709141274239,,-2.94198515259829,,,,,-4.28655314151498,,-3.21828632787572,
12/31/2011,,403.167,420.589,-1.97647058823529,304.0,800.25,,4.34782608695653,,2.42354298903635,,,,,1.993148551853,,4.3212862163818,
03/31/2012,,373.375,366.85,-2.10179792352494,270.0,726.05,,-2.77777777777778,,-1.47172734314485,,,,,-2.43146189350368,,-1.74757281553397,
06/30/2012,,438.286,449.0,-3.01409549278511,443.0,853.95,,2.86458333333334,,-0.35718734054137,,,,,-1.29496402877698,,2.44452252638688,
09/30/2012,,445.571,448.22,-2.62829997842828,420.0,837.35,,-0.503778337531487,,2.20735785953177,,,,,1.11396743787489,,0.594518045384462,
12/31/2012,,410.143,423.899,0.678294573643411,139.0,809.15,,3.54223433242507,,2.34875444839858,,,,,-3.23076923076923,,3.35395215814973,
03/31/2013,,378.0,398.0,-1.6343430396503,508.0,572.2,,3.44827586206897,,6.51435628280334,,,,,6.61268556005399,,5.29100529100529,
06/30/2013,,456.571,461.0,-0.114600045840018,461.0,802.65,,0.238663484486874,,1.68414362885288,,,,,1.76776429809359,,0.970057230967357,
09/30/2013,,465.714,467.893,-0.133638498739624,457.0,813.8,,-0.232018561484919,,1.12640801001252,,,,,0.238014280856851,,0.467883722628045,
12/31/2013,,442.333,416.0,-1.36144427356985,292.0,677.95,,-4.70297029702971,,-2.90962269041062,,,,,-22.8968544257498,,-5.95320719910114,
03/31/2014,,397.167,386.0,1.58242849725728,363.0,682.4,,-2.96495956873316,,-4.31654676258993,,,,,,,-2.81166360750011,
06/30/2014,,463.833,475.957,-1.42644415730553,492.0,749.0094,,2.06422018348624,,1.48203968852047,,,,,,,2.61387180299805,
09/30/2014,,487.0,505.0,2.29646428711695,467.0,845.6,,4.16666666666666,,2.25022502250225,,,,,,,3.69609856262834,
12/31/2014,,466.0,466.0,-0.16374269005848,148.0,778.65,,-0.229357798165138,,-1.94846008799497,,,,,-4.82051282051282,,0.0,
03/31/2015,,424.167,457.0,3.68690888506581,389.0,723.76994,,7.49999999999999,,3.91198044009779,,,8.64814814814815,,2.48815165876777,,7.74058330798955,
06/30/2015,,544.0,579.0,2.67036957914975,1928.0,950.15,,6.25000000000001,,6.81458003169572,,,-1.0996018018018,,-13.6187106541982,,6.43382352941176,
09/30/2015,,777.667,781.0,0.843145680860318,657.0,781.0,,0.548446069469836,,-0.969162995594714,,,-4.05524312567967,,-0.784570120954553,,0.428589614835138,
12/31/2015,,721.833,692.0,0.469978425601884,279.0,1134.25,,-4.76190476190477,,-5.45317788642347,,,-1.99764986914443,,-55.1214361140444,,-4.1329504192798,
03/31/2016,,726.833,721.0,-0.651977781736109,3565.0,1130.5,,-0.596421471172963,,0.995405819295559,,,2.20311909745264,,-22.2627103938921,,-0.802522725302782,
06/30/2016,,873.5,828.0,-1.9680940664463,796.0,1295.35,,-4.60526315789474,,-3.71100164203612,,,2.49159517677758,,-4.00874635568513,,-5.20892959358901,
09/30/2016,,915.429,875.0,-3.1136638452237,861.0,875.0,,-4.83619344773791,,-1.82160720682473,,,7.95427257281136,,-2.59334746055414,,-4.41639930568072,
12/31/2016,,857.833,879.0,1.02374533645093,851.0,1313.85,,2.99003322259136,,2.60695187165775,,,4.89540521780351,,2.75596384649578,,2.4674965873311,
03/31/2017,,811.167,795.0,-2.56299951331061,780.0,1267.55,,-1.40845070422533,,-5.09430636347612,,,-2.5580459770115,,-6.53840137650555,,-1.9930544511796,
06/30/2017,,905.6,919.0,0.851063829787234,919.0,919.0,,-0.15600624024961,,-1.58127767235927,,,-0.432678542510119,,-2.15223097112861,,1.47968197879858,
09/30/2017,,953.5,,,,,,,,,,,,,,,,
12/31/2017,,941.5,,,,,,,,,,,,,,,,
