Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/1989,,,,,,,18.375677,6.945138,4.981483,,6.76083,4.802343,4.802343,4.802343,,28.968152,462.769027,,
12/30/1989,,,,,,,26.635649,12.708361,10.564666,,15.488435,10.518524,10.518524,10.518524,,32.087885,47.15774,,
03/31/1990,,,,,,,27.299571,11.875442,9.327671,,18.926296,12.522495,12.522494,12.522494,,33.83547,41.659937,,
06/30/1990,,,,,,,24.648214,10.631174,8.186411,,13.597768,9.920821,9.920821,9.920821,,27.040816,39.221646,,
09/29/1990,,13.948097,10.438867,,8.879924,,22.917006,9.725516,7.529641,49.615946,8.648693,6.035407,6.035407,6.035407,,30.215961,69.429488,4.264004,
12/29/1990,,12.133038,9.222603,,7.904877,,24.540245,8.577028,5.995629,,7.26937,5.371948,5.371948,5.371948,,26.101607,90.529643,1.149042,
03/30/1991,,9.097587,6.89322,,6.683934,,23.572426,4.778341,1.589904,-125.032163,2.340632,3.035271,3.035271,3.035271,,,183.368868,-7.584555,
06/29/1991,,9.389117,7.147687,,8.269634,,26.600615,14.920867,12.905972,48.126049,13.597553,9.918872,9.918872,9.918872,,27.05399,34.593722,6.141072,
09/28/1991,,9.083721,7.193213,,8.261265,,28.451384,11.491869,8.985412,,9.62385,6.064244,6.064244,6.064244,,36.987337,77.38452,2.054327,
12/28/1991,,7.470981,5.941262,,6.676058,,21.571577,2.068121,-1.328497,-35.279713,0.096575,0.289725,0.289725,0.289725,,,2106.503944,-149.905521,
03/28/1992,,6.878654,5.367775,,6.214928,,16.202039,2.628119,0.633217,,0.712369,0.433324,0.433324,0.433324,,39.171375,798.761589,-48.065389,
06/27/1992,,4.963944,3.718432,,4.419066,,23.604819,10.226158,7.552038,-528.329459,7.671634,6.016098,6.016099,6.016099,,21.579962,57.404512,2.114416,
09/26/1992,,-0.918798,-0.688159,,5.162715,,26.380916,11.58431,9.240598,11.289612,9.560857,6.228872,-10.291953,-10.291953,,34.850279,66.995586,-0.303244,
12/26/1992,,-1.64452,-1.225195,,4.842884,,16.904974,-0.547925,-3.266907,,-2.83157,-1.733844,-1.733844,-1.733844,,,,,
03/27/1993,,-5.227162,-3.662611,,,,8.338878,-11.494832,-13.855347,-78.668862,-13.34257,-7.589782,-7.589781,-7.589781,,,,,
07/03/1993,,-2.734574,-1.799514,-2.734574,,,25.079747,17.948613,16.292111,41.158322,12.841525,8.114985,8.114985,8.114985,,36.806687,28.88971,-1.944563,
10/02/1993,,4.95629,3.202134,4.95629,,,27.476417,12.218291,9.882731,,10.691824,6.695492,6.695492,6.695492,,37.377452,55.772995,2.192019,
01/01/1994,,8.472048,5.439284,8.472048,,,23.137878,8.947647,6.757953,43.653305,7.349642,4.556454,4.556454,4.556454,,38.004418,69.203373,2.609105,
04/02/1994,,14.937891,8.807308,14.937891,16.184303,,23.768272,6.306306,3.659704,,4.248754,2.640003,2.640003,2.640003,,37.86408,138.75001,-5.788434,
07/02/1994,,13.167679,7.130978,13.167679,12.087991,,24.506081,11.798106,9.602541,-55.597971,9.884113,6.128267,6.128267,6.128267,,37.998823,38.940573,8.040109,
03/31/1995,,12.104347,6.102567,10.657321,10.201202,,23.037292,6.451426,4.368967,,4.094008,2.558574,2.558574,2.558574,,37.504417,108.540722,-1.033799,
06/30/1995,,14.697758,7.443507,13.341199,13.390577,,25.768349,13.071323,11.06493,31.174646,10.471884,6.545383,6.545384,6.545384,,37.49565,35.629413,9.461033,
09/30/1995,,17.787036,8.788899,16.52919,16.60417,,22.48901,8.759115,6.712616,16.209836,7.110928,4.482569,4.482569,4.482569,,36.962248,53.454041,8.279146,
12/31/1995,,16.600957,5.704798,10.041087,9.261479,,24.899288,9.457226,6.92028,-60.870554,7.320657,4.68331,4.68331,4.68331,,36.026091,50.117647,8.280948,
03/31/1996,,21.31131,6.560537,11.884882,11.0393,,25.098381,10.490014,8.066679,13.745056,6.012323,3.605641,3.605641,3.605641,,40.029152,46.645595,11.370523,
06/30/1996,,24.043387,7.939257,15.848783,14.696349,,27.216826,14.296182,12.248329,13.958761,10.530172,6.31954,6.31954,6.31954,,39.986357,21.800409,18.80183,
09/30/1996,,28.499735,9.852261,20.399507,19.217893,,27.853263,14.515077,12.21278,20.691376,10.772329,6.463094,6.463095,6.463095,,40.002814,22.931804,21.964232,
12/31/1996,,28.180669,7.980704,15.274125,15.432534,,27.222975,11.007341,8.434038,12.132087,5.874636,3.646236,3.646236,3.646236,,37.932564,44.7939,15.557448,
03/31/1997,,29.734107,8.542639,15.23931,15.386276,,27.583357,12.145707,9.738799,107.981345,8.860661,5.582509,5.58251,5.58251,,36.996693,29.623342,20.92587,
06/30/1997,,30.307278,9.569484,17.209722,17.459085,,28.850572,16.154085,14.291824,63.631573,13.060662,8.227748,8.227748,8.227748,,37.00359,16.078463,25.434334,
09/30/1997,,29.256675,9.708591,17.515685,17.855563,,27.889646,14.483145,12.340314,21.236267,11.283085,7.108672,7.108672,7.108672,,36.997089,20.40752,23.286113,
12/31/1997,,31.817844,10.201407,18.037698,18.298976,,27.440804,13.103781,10.884475,18.763617,8.937529,5.629443,5.629444,5.629444,,37.013423,22.860509,24.544123,
03/31/1998,,32.587677,10.331808,17.814608,18.168975,,28.203119,13.637689,11.408533,16.4943,9.614697,6.057519,6.057519,6.057519,,36.997302,20.820394,25.802794,
06/30/1998,,32.318064,11.205463,19.923738,20.351717,,28.107088,16.464883,14.607277,15.648766,12.865076,8.15674,8.15674,8.15674,,36.597809,12.337746,28.330743,
09/30/1998,,33.96315,12.726155,22.950334,23.639605,,28.952903,16.559887,14.653603,20.839324,13.057064,8.261468,8.261468,8.261468,,36.727984,12.510689,29.714126,
12/31/1998,,34.120264,11.712116,20.138117,20.462214,,27.285842,14.683389,12.205459,24.030137,10.885724,6.814456,6.814456,6.814456,,37.400066,17.792162,28.049532,
03/31/1999,,34.121683,11.197449,18.649297,18.906489,,27.800549,14.100739,11.98026,14.503754,10.432611,6.573539,6.57354,6.57354,,36.990469,15.666238,28.776099,
06/30/1999,,34.144844,12.182302,20.811727,21.061718,,28.372096,17.549615,15.723419,20.657615,14.382913,9.060177,9.060178,9.060178,,37.007358,9.277615,30.977017,
