Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2010,,59.1,243.014999,3.37698773466034,243.414,200.226,,61.7283950617284,,,,,,,,,311.192891708968,
03/31/2011,,248.0,278.347992,12.8231733281497,399.215,273.182,,11.8110236220472,,,,,,,,,12.2370935483871,
06/30/2011,,84.15,91.455002,7.7713654612546,91.913,83.441,,53.125,,,,,,,,,8.68092929292928,
09/30/2011,,82.967,45.541,8.0517836477539,41.135,33.681,,-27.2727272727273,,,,,,,,,-45.1095013680138,
12/31/2011,,68.65,70.268,10.9670905011219,69.508,83.481,,-12.5295508274232,,,,,,,,,2.35688273852876,
03/31/2012,,166.2,242.634995,7.9726906122449,233.735,163.048,,56.062424969988,,,,,,,,,45.9897683513839,
06/30/2012,,57.133,21.429,3.56112342941611,20.51,0.344,,,,,,,,,,,-62.4927800045508,
09/30/2012,,91.5,83.992,7.88725341426403,232.393,73.949,,34.3283582089552,,,,,,,,,-8.20546448087431,
12/31/2012,,57.1,44.674,-0.62505764796311,62.633,124.757,,-66.966966966967,,,,,,,,,-21.7618213660245,
03/31/2013,,181.333,55.861,13.6014400641026,231.99,62.553,,-73.5099337748344,,,,,,,,,-69.1942448423619,
06/30/2013,,53.267,65.736,-1.82950466218427,145.926,78.979,,41.5384615384615,,,,,,,,,23.4084893085775,
09/30/2013,,69.65,64.254,1.87492492492492,83.005,46.407,,-1.90735694822888,,,,,,,,,-7.7473079684135,
12/31/2013,,-69.075,-68.887,-0.947995586612719,-68.887,-183.148,,1.85676392572944,,,,,,,,,0.272167933405722,
03/31/2014,,87.5,102.61,-0.956824587706149,62.349,44.248,,-16.9811320754717,,,,,,,,,17.2685714285714,
06/30/2014,,53.15,78.573,-0.238551331936554,76.642,48.794,,54.4494505494505,,,,,,,,,47.832549388523,
09/30/2014,,104.95,93.393,0.616226754649076,131.159,46.326,,-6.32318501170959,,0.753982300884959,,,,,,,-11.0119104335398,
12/31/2014,,102.38,82.047,0.141268139610668,513.238,45.655,,-28.9099567099567,,-0.869379984289919,,,,,,,-19.8603242820863,
03/31/2015,,103.375,68.752,-2.25483247422679,84.593,68.535,,-29.9242424242424,,-12.4154838709677,,,,,,,-33.4926239419589,
06/30/2015,,109.52,166.425,0.290968266883647,165.651,166.015,,68.5823754789272,,3.92210526315789,,,,,,,51.9585463842221,
09/30/2015,,156.0,164.407,-0.516915877924786,198.87,61.37,,-68.6346863468635,,-4.12024844720497,,,,,,,5.38910256410257,
12/31/2015,,148.48,228.758,1.49236760124611,230.742,81.834,,142.879718875502,,12.2718918918919,,,,,,,54.0665409482759,
03/31/2016,,80.16,149.562,-4.70922523794053,-114.163,45.107,,113.109677419355,,,,,,,,,86.5793413173653,
06/30/2016,,84.06,86.033,-0.934236922993583,220.463,58.477,,17.9893229166667,,-3.21785714285714,,,,,,,2.34713300023792,
09/30/2016,,90.375,71.18,0.268725257323833,66.125,41.045,,-8.64951219512194,,-1.42477650063856,,,,,,,-21.2392807745505,
12/31/2016,,99.9,184.016,0.119215686274508,651.181,141.857,,95.9423076923077,,-2.14072164948453,,,,,,,84.2002002002002,
03/31/2017,,90.2,47.251,-3.44510108864697,47.752,31.933,,-48.9292181069959,,-12.9777777777778,,,,,,,-47.6152993348115,
06/30/2017,,99.8,130.692,-1.13092229943147,115.972,97.861,,30.9012875536481,,-6.90558375634518,,,,,28.0113537117904,,30.9539078156313,
09/30/2017,,25.067,21.048,-0.721930153961702,-29.026,18.904,,6.04519230769231,,11.928275862069,,,,,,,-16.0330314756453,
12/31/2017,,43.5,27.319,2.5680948737567,27.319,26.046,,-37.9181395348837,,-66.0532467532468,,,,,,,-37.1977011494253,
03/31/2018,,29.14,56.388,0.947873541588264,-17.841,-17.478,,341.176470588235,,,,,,,,,93.5072065888812,
06/30/2018,,92.12,68.562,0.672240802675574,111.534,87.292,,9.84848484848484,,2.94078947368421,,,,,,,-25.5731654363873,
09/30/2018,,97.52,65.298,-0.358823529411764,190.645,49.315,,205.810397553517,,-2.51180124223603,,,,,,,-33.0414273995078,
12/31/2018,,98.04,3.828,-2.92658092175776,100.494,19.034,,-95.0196517412935,,-34.0783783783784,,,,,,,-96.0954712362301,
03/31/2019,,119.067,-19.647,-6.65712290502792,181.488,-38.669,,63.7931034482759,,,,,,,,,,
06/30/2019,,2535.0,-98.711,-9.49132932160956,2400.195,-282.677,,313.04347826087,,,,,,,,,,
09/30/2019,,139.267,41.668,1.57188010899183,322.906,13.257,,120.915032679739,,,,89.6558685446009,,,,,-70.080492866221,
12/31/2019,,129.65,-55.747,1.98407079646018,193.217,-10.673,,17.852975495916,,,,,,,,,,
03/31/2020,,28.738,-185.623,2.90092592592592,4.963,-63.626,,-93.3035714285714,,,,,,,,,,
06/30/2020,,69.85,-285.577,-14.2435,-197.75,-253.445,,,,,,,,,,,,
