Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2012,2161.0,2161.0,-709.0,709.0,1452.0,0.0,-976.0,819.0,112.0,45.0,476.0,-8.0,,,,,8.0,468.0,-118.0,350.0,0.0,0.0,0.0,350.0,0.0,350.0,0.0,0.0,350.0,384.2,34.2,381.0,0.92,0.92,1.008399,383.8,0.91,0.91,0.999109,
06/30/2012,2106.0,2106.0,-672.0,672.0,1434.0,0.0,-989.0,823.0,116.0,50.0,445.0,-10.0,,,,,10.0,435.0,-110.0,325.0,0.0,0.0,0.0,325.0,0.0,325.0,0.0,0.0,325.0,375.0,50.0,381.0,0.85,0.85,0.984252,383.3,0.85,0.85,0.980446,
09/30/2012,2052.0,2052.0,-655.0,655.0,1397.0,0.0,-947.0,791.0,114.0,42.0,450.0,-6.0,,,,,6.0,444.0,-91.0,353.0,0.0,0.0,0.0,353.0,0.0,353.0,0.0,0.0,353.0,370.0,17.0,380.2,0.93,0.93,0.973172,382.5,0.92,0.92,0.964444,
12/31/2012,2337.0,2337.0,-744.0,744.0,1593.0,0.0,-1223.0,1033.0,129.0,61.0,370.0,-12.0,,,,,12.0,358.0,-88.0,270.0,0.0,0.0,0.0,270.0,0.0,270.0,0.0,0.0,270.0,436.0,166.0,380.3,0.71,0.71,1.146463,382.7,0.71,0.71,1.14376,
03/31/2013,2190.0,2190.0,-713.0,713.0,1477.0,0.0,-1091.0,916.0,129.0,46.0,386.0,-11.0,,,,,11.0,375.0,-71.0,304.0,0.0,0.0,0.0,304.0,0.0,304.0,0.0,0.0,304.0,394.0,90.0,379.7,0.8,0.8,1.037661,383.0,0.79,0.79,1.024987,
06/30/2013,2212.0,2212.0,-730.0,730.0,1482.0,0.0,-1192.0,1015.0,132.0,45.0,290.0,-21.0,,,,,21.0,269.0,-56.0,213.0,0.0,0.0,0.0,213.0,0.0,213.0,0.0,0.0,213.0,380.0,167.0,378.0,0.56,0.56,1.005291,381.0,0.56,0.56,0.99832,
09/30/2013,2151.0,2151.0,-682.0,682.0,1469.0,0.0,-1319.0,1136.0,136.0,47.0,150.0,-13.0,,,,,13.0,137.0,-34.0,103.0,0.0,0.0,0.0,103.0,0.0,103.0,0.0,0.0,103.0,373.0,270.0,378.3,0.27,0.27,0.98599,381.7,0.27,0.27,0.977362,
12/31/2013,2468.0,2468.0,-852.0,852.0,1616.0,0.0,-1186.0,999.0,139.0,48.0,430.0,1.0,,,,,-1.0,431.0,-45.0,386.0,0.0,0.0,0.0,386.0,0.0,386.0,0.0,0.0,386.0,454.0,68.0,378.4,1.02,1.02,1.199789,382.3,1.01,1.01,1.187871,
03/31/2014,2305.0,2305.0,-776.0,776.0,1529.0,0.0,-1398.0,859.0,150.0,389.0,131.0,-24.0,,,,,24.0,107.0,-37.0,70.0,0.0,0.0,0.0,70.0,0.0,70.0,0.0,0.0,70.0,373.0,303.0,378.2,0.19,0.19,0.986251,382.6,0.18,0.18,0.97195,
06/30/2014,2363.0,2363.0,-815.0,815.0,1548.0,0.0,-1351.0,870.0,158.0,323.0,197.0,-30.0,,,,,30.0,167.0,-39.0,128.0,0.0,0.0,0.0,128.0,0.0,128.0,0.0,0.0,128.0,382.0,254.0,378.8,0.34,0.34,1.008448,382.7,0.33,0.33,0.993705,
09/30/2014,2389.0,2389.0,-829.0,829.0,1560.0,0.0,-1110.0,878.0,153.0,79.0,450.0,-25.0,,,,,25.0,425.0,-368.0,57.0,0.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,423.85,366.85,378.4,0.16,0.16,1.120111,382.5,0.16,0.16,1.119085,
12/31/2014,2618.0,2618.0,-900.0,900.0,1718.0,0.0,-1250.0,939.0,153.0,158.0,468.0,-7.0,,,,,7.0,461.0,-201.0,260.0,0.0,0.0,0.0,260.0,0.0,260.0,0.0,0.0,260.0,518.0,258.0,378.5,0.68,0.68,1.36856,383.0,0.67,0.67,1.343629,
03/31/2015,2379.0,2379.0,-826.0,826.0,1553.0,0.0,-1147.0,892.0,152.0,103.0,406.0,-29.0,,,,,29.0,377.0,-153.0,224.0,0.0,0.0,0.0,224.0,0.0,224.0,0.0,0.0,224.0,389.0,165.0,378.9,0.59,0.59,1.026656,383.5,0.58,0.58,1.010248,
06/30/2015,2432.0,2432.0,-827.0,827.0,1605.0,0.0,-1176.0,861.0,154.0,161.0,429.0,-28.0,,,,,28.0,401.0,-9.0,392.0,0.0,0.0,0.0,392.0,0.0,392.0,0.0,0.0,392.0,378.0,-14.0,377.0,1.04,1.04,1.002653,381.1,1.03,1.03,0.993264,
09/30/2015,2420.0,2420.0,-796.0,796.0,1624.0,0.0,-1246.0,887.0,155.0,204.0,378.0,-33.0,,,,,33.0,345.0,-44.0,301.0,0.0,0.0,0.0,301.0,0.0,301.0,0.0,0.0,301.0,438.0,137.0,376.3,0.8,0.8,1.163965,380.7,0.79,0.79,1.149863,
12/31/2015,2715.0,2715.0,-895.0,895.0,1820.0,0.0,-1172.0,970.0,164.0,38.0,648.0,-36.0,,,,,36.0,612.0,-90.0,522.0,0.0,0.0,0.0,522.0,0.0,522.0,0.0,0.0,522.0,543.432,21.432,374.3,1.39,1.39,1.451862,378.4,1.38,1.38,1.436638,
03/31/2016,2495.0,2495.0,-801.0,801.0,1694.0,0.0,-1175.0,944.0,159.0,72.0,519.0,-38.0,,,,,38.0,481.0,-79.0,402.0,0.0,0.0,0.0,402.0,0.0,402.0,0.0,0.0,402.0,429.0,27.0,373.2,1.08,1.08,1.149518,377.4,1.07,1.07,1.141542,
06/30/2016,2840.0,2840.0,-998.0,998.0,1842.0,0.0,-1342.0,1043.0,183.0,116.0,500.0,-67.0,,,,,67.0,433.0,-53.0,380.0,0.0,0.0,0.0,380.0,0.0,380.0,0.0,0.0,380.0,466.0,86.0,374.2,1.02,1.02,1.245323,378.5,1.0,1.0,1.227213,
09/30/2016,2833.0,2833.0,-960.0,960.0,1873.0,0.0,-1387.0,1057.0,184.0,146.0,486.0,-67.0,,,,,67.0,419.0,-64.0,355.0,0.0,0.0,0.0,355.0,0.0,355.0,0.0,0.0,355.0,509.48,154.48,374.4,0.95,0.95,1.360791,379.0,0.94,0.94,1.347599,
12/31/2016,3157.0,3157.0,-1071.0,1071.0,2086.0,0.0,-1425.0,1093.0,189.0,143.0,661.0,-73.0,,,,,73.0,588.0,-78.0,510.0,0.0,0.0,0.0,510.0,,510.0,0.0,0.0,510.0,614.0,104.0,374.5,1.36,1.36,1.639519,379.1,1.34,1.34,1.614334,
03/31/2017,2955.0,2955.0,-991.0,991.0,1964.0,0.0,-1408.0,1102.0,192.0,114.0,556.0,-57.0,,,,,57.0,499.0,-55.0,444.0,0.0,0.0,0.0,444.0,0.0,444.0,0.0,0.0,444.0,499.0,55.0,373.4,1.19,1.19,1.336369,379.3,1.17,1.17,1.315004,
06/30/2017,3012.0,3012.0,-1021.0,1021.0,1991.0,0.0,-1489.0,1130.0,192.0,167.0,502.0,-58.0,,,,,58.0,444.0,-53.0,391.0,0.0,0.0,0.0,391.0,0.0,391.0,0.0,0.0,391.0,518.0,127.0,373.9,1.04,1.04,1.385397,379.8,1.03,1.03,1.364387,
09/30/2017,3006.0,3006.0,-1022.0,1022.0,1984.0,0.0,-1459.0,1103.0,198.0,158.0,525.0,-54.0,,,,,54.0,471.0,-37.0,434.0,0.0,0.0,0.0,434.0,0.0,434.0,0.0,0.0,434.0,512.0,78.0,374.2,1.16,1.16,1.368252,380.2,1.14,1.14,1.345155,
12/31/2017,3471.0,3471.0,-1225.0,1225.0,2246.0,0.0,-1527.0,1217.0,205.0,105.0,719.0,-70.0,,,,,70.0,649.0,-898.0,-249.0,0.0,0.0,0.0,-249.0,,-249.0,0.0,0.0,-249.0,686.0,935.0,374.2,-0.66542,-0.66542,1.833244,380.4,-0.66542,-0.66542,1.792519,
03/31/2018,3241.0,3241.0,-1104.0,1104.0,2137.0,0.0,-1546.0,1236.0,204.0,106.0,591.0,-49.0,,,,,49.0,542.0,-99.0,443.0,0.0,0.0,0.0,443.0,,443.0,0.0,0.0,443.0,554.491,111.491,374.0,1.18,1.18,1.482596,380.7,1.16,1.16,1.452858,
06/30/2018,3322.0,3322.0,-1132.0,1132.0,2190.0,0.0,-1518.0,1190.0,216.0,112.0,672.0,-49.0,,,,,49.0,623.0,-171.0,452.0,0.0,0.0,0.0,452.0,0.0,452.0,0.0,0.0,452.0,582.0,130.0,373.9,1.21,1.21,1.556566,380.1,1.19,1.19,1.532015,
09/30/2018,3242.0,3242.0,-1087.0,1087.0,2155.0,0.0,-1579.0,1242.0,221.0,116.0,576.0,-42.0,,,,,42.0,534.0,56.0,590.0,0.0,0.0,0.0,590.0,0.0,590.0,0.0,0.0,590.0,551.0,-39.0,374.1,1.58,1.58,1.472868,380.2,1.55,1.55,1.447422,
12/31/2018,3796.0,3796.0,-1340.0,1340.0,2456.0,0.0,-1758.0,1431.0,221.0,106.0,698.0,-41.0,,,,0.0,41.0,657.0,1411.0,2068.0,0.0,0.0,0.0,2068.0,0.0,2068.0,0.0,0.0,2068.0,753.0,-1315.0,374.3,5.52,5.52,2.011755,380.2,5.44,5.44,1.981294,
03/31/2019,3516.0,3516.0,-1233.0,1233.0,2283.0,0.0,-1755.0,1403.0,225.0,127.0,528.0,-48.0,,,,,48.0,480.0,-68.0,412.0,0.0,0.0,0.0,412.0,0.0,412.0,0.0,0.0,412.0,623.0,211.0,373.3,1.1,1.1,1.668899,379.3,1.09,1.09,1.646288,
06/30/2019,3650.0,3650.0,-1270.0,1270.0,2380.0,0.0,-1767.0,1282.0,246.0,239.0,613.0,-48.0,,,,,48.0,565.0,-85.0,480.0,0.0,0.0,0.0,480.0,0.0,480.0,0.0,0.0,480.0,654.0,174.0,373.9,1.29,1.29,1.749131,379.5,1.26,1.26,1.718498,
09/30/2019,3587.0,3587.0,-1257.0,1257.0,2330.0,0.0,-1702.0,1291.0,246.0,165.0,628.0,-47.0,,,,,47.0,581.0,-115.0,466.0,0.0,0.0,0.0,466.0,0.0,466.0,0.0,0.0,466.0,620.0,154.0,374.2,1.24,1.24,1.656868,380.3,1.23,1.23,1.634943,
12/31/2019,4131.0,4131.0,-1428.0,1428.0,2703.0,0.0,-1759.0,1380.0,254.0,125.0,944.0,-8.0,,,,,8.0,936.0,-211.0,725.0,0.0,0.0,0.0,725.0,0.0,725.0,0.0,0.0,725.0,867.0,142.0,374.4,1.94,1.94,2.315705,380.1,1.9,1.9,2.273586,
03/31/2020,3588.0,3588.0,-1257.0,1257.0,2331.0,0.0,-1696.0,1330.0,254.0,112.0,635.0,-45.0,,,,,45.0,590.0,-97.0,493.0,0.0,0.0,0.0,493.0,0.0,493.0,0.0,0.0,493.0,603.0,110.0,374.8,1.32,1.32,1.608858,379.7,1.3,1.3,1.589702,
06/30/2020,2764.0,2764.0,-1216.0,1216.0,1548.0,0.0,-1568.0,1225.0,233.0,110.0,-20.0,-67.0,,,,,67.0,-87.0,4.0,-83.0,0.0,0.0,0.0,-83.0,0.0,-83.0,0.0,0.0,-83.0,157.0,240.0,375.5,-0.22,-0.22,0.418109,375.5,-0.22,-0.22,0.418109,
09/30/2020,3371.304,,,,2072.57656008,,,,,,659.667,,,,,,,618.4,,380.429,,,,,,380.429,,,380.429,522.444,,,1.052,1.052,1.36,,1.052,1.052,1.36,
12/31/2020,4231.522,,,,2739.82586456,,,,,,1138.25,,,,,,,1092.467,,816.375,,,,,,816.375,,,816.375,930.222,,,2.039,2.039,2.474,,2.039,2.039,2.474,
