Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,19.462,59.695,14.529,2.166,1.525,97.376999,,20.796,36.889999,-16.094,5.867,26.663,124.040001,,1.743,,14.202,15.945,,2.689,2.689,18.634,,,172.843994,-67.438004,105.405991,124.03999,
06/30/1990,,20.672001,59.212002,15.693,2.316,1.972,99.864998,,21.677999,38.979,-17.301001,6.603,28.281,128.145996,,1.444,,13.773,15.217,,2.585,2.585,17.802,,,174.334,-63.990002,110.343998,128.145998,
09/30/1990,,47.401001,126.461998,19.308001,2.649,2.666,198.485992,23.646,23.731001,42.294998,-18.563999,10.342,57.719001,256.204987,,4.032,,12.88,16.912001,121.5,2.481,123.981,140.893001,,,175.339005,-60.027,115.312004,256.205005,
12/31/1990,,46.162998,107.988998,14.571,3.656,1.753,174.132004,56.124001,24.479,44.229,-19.75,10.639,91.242001,265.373993,,3.449,,17.586,21.035,121.5,2.582,124.082,145.117,,,176.190002,-55.932999,120.257003,265.374003,
03/31/1991,,79.369003,135.173996,24.923,4.207,1.663,245.335999,115.467003,24.545,45.633999,-21.089001,19.645,159.657003,404.993011,,2.611,,16.344,18.955,121.5,2.477,123.977,142.932,,,313.661987,-51.601002,262.060986,404.992985,
06/30/1991,,52.137001,188.044006,18.858,6.121,2.459,267.618988,109.232002,27.066,51.153,-24.087,19.261999,155.560001,423.178986,,3.689,,25.542999,29.232,121.5,2.392,123.892,153.124,,,316.433014,-46.377998,270.055016,423.179016,
09/30/1991,,84.921997,165.005997,23.823,7.03,2.455,283.235992,90.429001,30.299,56.125,-25.826,26.971001,147.699001,430.934998,,3.382,,24.559999,27.941999,121.5,3.038,124.538,152.48,,,319.399994,-40.945,278.454994,430.934994,
01/01/1992,,312.515991,245.112,17.07,20.462999,31.351,626.512024,113.667999,79.875999,106.218002,-26.341999,88.805,282.348998,908.861023,,14.76,8.309,110.002998,133.072006,244.634003,7.925,252.559003,385.631009,0.0,0.0,1017.882019,-494.652008,523.230011,908.86102,
03/31/1992,,127.93,302.777008,46.207001,,24.636,501.549988,122.248001,78.944,116.336998,-37.393002,112.942001,314.134003,815.684021,,8.607,1.994,68.772003,79.373001,238.621994,8.614,247.235994,326.608995,,,1025.251953,-536.177002,489.074951,815.683947,
06/30/1992,,85.569,285.897003,62.104,,31.836,465.406006,151.626007,84.135002,117.305,-33.169998,111.567001,347.328011,812.734009,,10.636,3.479,70.628998,84.744003,228.291,8.558,236.849,321.593003,,,1031.307007,-540.166016,491.140991,812.733994,
09/30/1992,,100.453003,266.656006,59.451,,33.160999,459.721008,150.697006,86.738998,123.696999,-36.958,109.306,346.742004,806.463013,,7.495,123.815002,69.891998,201.201996,106.568001,8.655,115.223001,316.424996,,,1037.79895,-547.760986,490.037964,806.46296,
12/31/1992,,45.749001,211.028,35.624001,21.73,38.816002,352.946991,162.860992,92.957001,133.108994,-40.152,92.349998,348.167991,701.11499,,21.283001,1.593,79.196999,102.072998,110.681,9.68,120.361,222.433998,0.0,0.0,1094.167969,-615.487,478.680969,701.114967,
03/31/1993,,91.722,139.261002,65.797997,0.0,33.948002,330.729004,167.470001,104.275002,148.070999,-43.796001,99.265999,371.011002,701.73999,,8.912,41.165001,47.713001,97.790001,111.212997,10.044,121.256997,219.046998,0.0,0.0,1097.194946,-614.502014,482.692932,701.73993,
06/30/1993,,65.262001,126.343002,70.289001,29.118,10.545,301.557007,170.695007,135.399994,183.024002,-47.624001,106.377998,412.473,714.030029,,12.55,0.701,83.693001,96.944,111.724998,9.786,121.510999,218.454999,0.0,0.0,1104.786011,-609.210999,495.575012,714.030011,
09/30/1993,,89.433998,93.749001,72.355003,35.707001,12.539,303.783997,153.977997,171.522995,223.792007,-52.269001,103.732002,429.232994,733.017029,,8.396,0.952,93.309998,102.657997,111.879997,8.19,120.069997,222.727994,0.0,0.0,1115.76001,-605.471008,510.289001,733.016995,
12/31/1993,,156.516006,81.565002,30.107,35.452999,58.383999,362.024994,286.975006,203.957001,259.07901,-55.122002,115.639999,606.572006,968.596985,,28.372,0.864,76.370003,105.606003,332.990997,7.711,340.701997,446.308,0.0,0.0,1125.069946,-602.781006,522.28894,968.59694,
03/31/1994,,48.659,111.337997,90.684998,39.896,13.362,303.940002,298.287994,223.744995,284.583008,-60.838001,137.393997,659.426987,963.367004,,16.113001,4.042,71.634003,91.789001,332.164001,7.51,339.674002,431.463003,0.0,0.0,1133.972046,-602.067993,531.904053,963.367056,
06/30/1994,,71.976997,98.838997,90.814003,46.320999,24.827,332.778015,249.794006,252.207001,313.580994,-61.374001,147.031006,649.032013,981.809998,,24.354,8.775,67.734001,100.862999,334.484009,14.258,348.742009,449.605008,0.0,0.0,1138.907959,-606.703003,532.204956,981.809964,
09/30/1994,,74.233002,108.356003,118.471001,46.324001,22.267,369.651001,220.893005,269.727997,338.056,-68.328003,150.108002,640.729004,1010.380005,,16.493,4.546,82.691002,103.730003,336.031006,14.314,350.345006,454.075009,0.0,0.0,1149.718994,-593.414001,556.304993,1010.380002,
12/31/1994,,84.875999,137.619003,97.781998,47.591999,65.945999,433.815002,171.328003,286.174011,362.510986,-76.336998,158.425003,615.927017,1049.741943,,27.778,3.461,88.402,119.640999,338.061005,19.409,357.470005,477.111004,0.0,0.0,1162.276001,-589.64502,572.630981,1049.741985,
04/02/1995,,91.122002,109.806999,221.188995,159.229004,39.472,620.81897,135.783005,470.994995,561.291992,-90.296997,256.346008,863.124008,1483.942993,,74.348999,88.264,230.738007,393.351013,405.993988,51.999001,457.992989,851.344002,0.0,0.0,1597.857056,-965.257996,632.59906,1483.943062,
06/30/1995,,82.147003,71.435997,265.631012,163.781006,43.710999,626.705994,164.817001,482.95401,595.393982,-112.440002,215.576004,863.347015,1490.052979,,65.139999,101.221001,217.572998,383.93399,406.548004,37.101002,443.649006,827.582996,0.0,0.0,1604.293945,-941.823975,662.469971,1490.052967,
09/30/1995,,69.045998,79.990997,247.947998,161.518005,43.486,601.989014,132.578003,500.890991,626.674988,-125.783997,206.535995,840.00499,1441.994019,,66.911003,66.024002,227.789993,360.725006,412.321991,35.276001,447.597992,808.322998,0.0,0.0,1717.035034,-1083.364014,633.671021,1441.994019,
12/31/1995,,74.318001,61.066002,255.621994,165.940994,80.056,637.002991,88.833,517.817993,658.578979,-140.761002,246.544006,853.194999,1490.197998,,81.081001,50.035999,237.477997,368.595001,413.247986,35.943001,449.190987,817.785988,0.0,0.0,1728.128052,-1055.715942,672.41211,1490.198098,
03/31/1996,,84.808998,65.318001,295.576996,170.139008,54.591,670.434021,69.209,535.106995,692.22699,-157.119995,236.625,840.940994,1511.375,,80.870003,55.179001,228.231995,364.281006,416.924011,36.102001,453.026012,817.307018,0.0,0.0,1750.120972,-1056.052979,694.067993,1511.375011,
06/30/1996,,54.345001,61.196999,323.007996,181.453995,61.950001,681.953979,54.458,547.534973,722.151001,-174.615997,256.253998,858.246971,1540.20105,,86.016998,32.198002,248.785004,367.0,417.161987,33.792999,450.954987,817.954987,0.0,0.0,1757.186035,-1034.939941,722.246094,1540.20108,
09/30/1996,,53.966999,45.080002,340.358002,186.785995,54.494999,680.685974,30.752001,550.745972,744.357971,-193.612,406.071991,987.569963,1668.255981,,76.820999,137.177994,249.298004,463.296997,420.044006,37.478001,457.522007,920.819004,0.0,0.0,1764.927002,-1017.48999,747.437012,1668.256016,
12/31/1996,,68.113998,38.694,351.971008,180.533997,57.455002,696.768005,22.027,583.604004,796.820984,-213.216995,386.270996,991.902,1688.670044,,96.156998,137.466995,239.544998,473.169006,419.588989,31.056999,450.645988,923.814994,0.0,0.0,1776.113037,-1011.257996,764.855041,1688.670035,
03/31/1997,,99.334999,27.944,327.306,181.285995,63.448002,699.31897,197.593002,581.885986,809.68103,-227.794998,199.617004,979.095993,1678.415039,,81.767998,143.089996,242.714996,467.572998,391.687988,29.42,421.107988,888.680986,0.0,0.0,1791.637939,-1001.903992,789.733948,1678.414934,
06/30/1997,,111.927002,36.223999,315.674988,188.248993,64.358002,716.432983,192.783997,587.252014,836.512024,-249.259995,197.548004,977.584015,1694.016968,,79.014,151.742996,232.824005,463.580994,393.395996,28.274,421.669996,885.25099,0.0,0.0,1805.920044,-997.153992,808.766052,1694.017042,
09/30/1997,,103.537003,40.341999,324.184998,185.354996,72.292,725.710999,34.299,550.48999,807.549011,-257.05899,391.261993,976.050983,1701.761963,,77.458,150.811996,238.154007,466.424011,395.640015,25.281,420.921015,887.345026,0.0,0.0,1828.353027,-1013.935974,814.417053,1701.762079,
12/31/1997,,98.483002,84.587997,344.044006,165.651993,77.285004,770.052002,75.401001,553.89801,831.520996,-277.622986,369.127014,998.426025,1768.478027,,79.338997,154.699997,237.147003,471.186005,397.21701,26.129999,423.34701,894.533014,0.0,0.0,1855.348022,-981.403015,873.945007,1768.478022,
