Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,8.026821,8.026821,,,,,
03/31/1990,,,,,,,23.204518,12.8612,9.591106,,9.627928,6.676953,7.083742,7.083742,,30.650155,11.213235,,
06/30/1990,,,,,,,27.019282,14.634472,11.529938,,11.613258,8.217101,8.615375,8.615375,,29.243795,8.659501,,
09/30/1990,,,,,,,26.684364,14.471773,11.643207,,11.771778,8.260282,8.894789,8.894789,,29.829786,8.591065,,
12/31/1990,,,,,,,26.447779,8.132421,6.390841,,10.423734,7.194997,7.853768,7.853768,,30.974866,8.903389,,
03/31/1991,,15.742404,12.137838,,13.069375,,27.064391,14.268574,10.898784,166.597115,11.279581,7.386413,7.775904,7.775904,,34.515185,10.051789,14.160011,
06/30/1991,,15.419026,11.533107,,12.86055,,26.287948,15.037831,12.131854,17.831771,12.113767,7.973351,8.377295,8.377295,,34.179421,8.071834,14.174428,
09/30/1991,,15.008808,11.253946,,12.598251,,24.830715,13.602792,11.088307,8.256645,11.627225,7.623036,7.900872,7.900872,,34.438041,7.820513,13.835042,
12/31/1991,,12.052761,5.932537,,9.088591,,20.499971,7.835915,6.470826,6.551962,5.555682,4.814416,4.814417,4.083827,,13.342485,9.785248,10.873368,
03/29/1992,,12.662114,6.645616,,10.890074,,23.286412,10.939099,8.222788,6.375369,6.646973,5.216737,5.216737,4.195546,,21.517092,8.903182,11.534783,
06/28/1992,,10.701943,6.91292,,11.421631,,23.439612,10.505683,8.076106,4.849386,7.43699,5.577743,5.577742,4.777678,,24.999998,11.042773,9.520152,
09/27/1992,,12.133335,7.761433,,13.093898,,22.963302,11.115731,8.703996,6.687605,8.40077,6.301857,6.301857,6.301857,,24.984769,9.115826,11.027281,
12/31/1992,,12.169754,5.983571,,10.490294,,21.65102,9.970408,8.263045,13.493123,7.040741,5.670194,5.670194,5.670194,,19.465958,9.155564,11.055544,
04/04/1993,,11.995333,6.307828,,10.93854,,26.917458,16.35425,13.644109,,12.022017,7.296917,7.296917,7.296917,,39.303719,9.820207,10.817367,
07/04/1993,,11.531816,6.777964,,11.333868,,27.994343,17.723495,14.895717,,13.924657,8.453151,8.453152,8.453152,,39.293646,8.857342,10.510404,
09/30/1993,,11.510376,6.879359,,11.481772,,25.652646,16.640575,13.776711,,13.127547,9.088302,9.088301,9.088301,,30.76923,9.217171,10.449445,
12/31/1993,,11.472385,7.040832,,10.936964,,24.440221,18.622516,15.580054,,15.275975,9.132413,9.132413,9.132413,,40.217151,9.429462,10.390601,
03/31/1994,,9.527149,6.425646,,9.651438,,19.59441,12.440868,9.121353,-45.955495,9.31155,5.584004,5.584004,5.584004,,40.031424,14.96361,8.101544,
07/03/1994,,8.342966,5.829797,,8.442904,,18.531123,10.929872,8.096406,,8.318083,4.992922,4.992922,4.992922,,39.975094,14.232366,7.155564,
10/02/1994,,7.827349,5.43471,,7.716856,,18.515359,11.497892,9.167971,,9.532811,5.905478,5.905478,5.905478,,38.051031,10.500561,7.005434,
12/31/1994,,10.393918,7.359123,,7.147235,,16.697566,10.168377,8.36711,,20.627264,12.919865,12.919865,12.919865,,37.365107,4.288515,9.948173,
04/02/1995,,10.235189,7.272865,,6.853925,,17.811306,10.435643,7.730178,2.304571,7.562623,4.590622,4.590622,4.590622,,39.298544,14.529312,8.748086,
06/30/1995,,10.491608,6.746014,,6.541229,,19.058002,13.571951,10.546677,24.02735,9.016216,5.445727,5.445727,5.445727,,39.600752,11.074149,9.329752,
10/01/1995,,10.035905,6.403175,,6.643557,,18.574326,12.074765,9.080191,8.591266,7.216174,4.360431,4.360431,4.360431,,39.574193,12.080063,8.823562,
12/31/1995,,1.320258,0.857912,1.593615,3.26385,,18.893409,11.845594,9.89183,21.984271,-6.315035,-8.856077,-8.856077,-8.856077,,,,,
03/31/1996,,1.959607,1.282034,2.247873,3.914114,,19.340503,11.584555,8.736618,12.847482,7.62135,5.413679,5.413678,5.413678,,28.966928,9.945281,1.764719,
06/30/1996,,1.918608,1.169792,2.007086,3.435699,,18.718633,11.28848,8.495036,,7.436162,4.647225,4.647226,4.647226,,37.505053,11.198536,1.703752,
09/29/1996,,1.34646,0.811922,1.466946,2.844966,,15.85358,8.824827,5.827421,-68.756809,4.565271,3.012476,3.012476,3.012476,,34.013206,18.134716,1.102283,
12/31/1996,,-2.631104,-1.539849,,,,8.823926,-0.619015,-2.599753,-107.072333,-38.3211,-20.43612,-20.436119,-20.436119,,,,,
03/30/1997,,-3.286601,-1.977258,,,,26.922376,13.255248,9.34242,-6.740622,8.195533,4.998747,4.998747,4.998747,,39.006445,13.362243,-2.847437,
06/29/1997,,-2.965701,-1.857745,,,,28.271493,15.841533,12.179168,,11.20024,6.833352,6.833353,6.833353,,38.989233,8.526336,-2.712836,
