Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,190.715996,190.655994,190.655994,,0.089292,0.02687,0.019386,0.014167,0.014167,,0.014167,0.014167,0.014167,0.005833,0.041515,,0.085016,0.275022,,
06/30/1990,190.644001,190.631996,190.631996,,0.101725,0.032607,0.023968,0.015833,0.015833,,0.015833,0.015833,0.015833,0.005833,-0.006667,,0.048389,0.285191,,
09/30/1990,190.715996,190.715996,190.715996,,0.113624,0.037018,0.026332,0.016667,0.016667,,0.016667,0.016667,0.016667,0.005833,0.036153,,0.050405,0.296561,,
12/31/1990,190.715996,190.715996,190.715996,,0.13517,0.040919,0.030034,0.02,0.02,,0.02,0.02,0.02,0.005833,0.017581,,0.038203,0.310781,,
03/31/1991,190.691998,190.691998,190.691998,,0.132397,0.036771,0.024773,0.015833,0.015833,,0.015833,0.015833,0.015833,0.005833,0.018795,,0.015124,0.320438,,
06/30/1991,190.691998,190.691998,190.691998,,0.144044,0.044401,0.030924,0.018333,0.018333,,0.018333,0.018333,0.018333,0.005833,0.034868,,0.025743,0.332924,,
09/30/1991,190.691998,190.691998,190.691998,,0.1518,0.04856,0.034668,0.02,0.02,,0.02,0.02,0.02,0.005833,0.029424,,0.027259,0.347655,,
12/31/1991,190.691998,190.691998,190.691998,,0.160987,0.056269,0.042959,0.025833,0.025833,,0.025833,0.025833,0.025833,0.005833,0.053007,,0.054648,0.367666,,
03/31/1992,191.483997,191.040001,191.040001,,0.15468,0.045032,0.030198,0.018333,0.018333,,0.018333,0.018333,0.018333,0.005833,0.029748,,0.051795,0.378465,,
06/30/1992,191.483997,191.483997,191.483997,,0.160755,0.050098,0.034838,0.02,0.02,,0.02,0.02,0.02,0.005833,0.039392,,0.064413,0.394075,,
09/30/1992,193.216919,192.891243,192.891243,,0.176317,0.05525,0.038804,0.023333,0.023333,,0.023333,0.023333,0.023333,0.005833,0.0625,,0.092169,0.420499,,
12/31/1992,193.216919,193.216919,193.216919,,0.182805,0.068851,0.047082,0.03,0.03,,0.03,0.03,0.03,0.005833,0.053753,,0.085423,0.444813,,
03/31/1993,193.223991,193.223991,193.223991,,0.184118,0.052276,0.03247,0.02,0.02,,0.02,0.02,0.02,0.005833,0.035948,,0.087277,0.460316,,
06/30/1993,193.217995,193.217995,193.217995,,0.188994,0.059648,0.039406,0.023333,0.023333,,0.023333,0.023333,0.023333,0.005833,0.035685,,0.038884,0.479764,,
09/30/1993,193.217995,193.217995,193.217995,,0.200753,0.064756,0.044675,0.026667,0.026667,,0.026667,0.026667,0.026667,0.005833,0.019015,,0.029055,0.501579,,
12/31/1993,193.217994,193.217994,193.217994,,0.213189,0.069657,0.052247,0.033333,0.033333,,0.033333,0.033333,0.033333,0.005833,0.057743,,0.045498,0.52934,,
03/31/1994,193.896011,193.872002,193.872002,,0.211361,0.056016,0.036416,0.023333,0.023333,,0.023333,0.023333,0.023333,0.005833,0.039,,0.04242,0.559259,,
06/30/1994,193.896011,193.889992,193.889992,,0.23125,0.063386,0.043741,0.026667,0.026667,,0.026667,0.026667,0.026667,0.005833,0.040667,,0.03227,0.581177,,
09/30/1994,194.891991,193.896011,193.896011,,0.247236,0.065004,0.043926,0.03,0.03,,0.03,0.03,0.03,0.00375,0.05372,,0.053707,0.600866,,
12/31/1994,193.892991,193.889991,193.889991,,0.277575,0.081149,0.05694,0.036667,0.036667,,0.036667,0.036667,0.036667,0.0075,0.056104,,0.075738,0.634386,,
03/31/1995,193.89299,193.896011,193.896011,,0.275302,0.064168,0.040037,0.026667,0.026667,,0.026667,0.026667,0.026667,0.0075,0.018768,0.006158,0.055665,0.648471,,
06/30/1995,193.89299,193.89299,193.89299,,0.304978,0.077001,0.051683,0.03,0.03,,0.03,0.03,0.03,0.0075,0.024178,0.00148,0.042441,0.672139,,
09/30/1995,193.89299,193.89299,193.89299,,0.340951,0.085929,0.055422,0.036667,0.036667,,0.036667,0.036667,0.036667,0.0075,0.095862,0.089477,0.115043,0.704781,,
12/31/1995,193.899009,193.896012,193.896012,,0.366624,0.098888,0.074225,0.05,0.05,,0.05,0.05,0.05,0.0075,0.056778,0.010908,0.097216,0.745089,,
03/31/1996,193.93499,193.919998,193.919998,,0.366656,0.0689,0.040579,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.0075,0.050763,0.018802,0.101132,0.767618,,
06/30/1996,193.931992,193.931992,193.931992,,0.384104,0.081575,0.051513,0.04,0.04,0.04,0.04,0.04,0.04,0.0075,0.075346,0.047419,0.121238,0.802916,,
09/30/1996,193.93499,194.185501,193.93499,,0.413432,0.105118,0.075314,0.06,0.06,0.06,0.06,0.06,0.06,0.0075,0.101317,0.083368,0.154639,0.853951,,
12/31/1996,193.93499,194.185501,193.93499,,0.442813,0.131193,0.100229,0.073333,0.073333,0.073333,0.073333,0.073333,0.073333,0.0075,0.071926,0.049594,0.167561,0.922361,,
03/31/1997,193.93452,194.191326,193.93452,,0.428683,0.09183,0.055818,0.046667,0.046667,0.046667,0.046667,0.046667,0.046667,0.007333,0.0831,0.062526,0.122754,0.960065,0.735962,
06/30/1997,193.95102,194.168453,193.934702,,0.462717,0.105292,0.066547,0.053333,0.053333,0.053333,0.053333,0.053333,0.053333,0.008,0.072561,0.045887,0.154113,1.00458,0.780572,
09/30/1997,193.97472,194.178483,193.96728,,0.475003,0.122948,0.086029,0.066667,0.066667,0.066667,0.066667,0.066667,0.066667,0.007333,0.075771,0.056334,0.206206,1.065975,0.853996,
12/31/1997,193.995003,194.271012,193.989006,,0.497399,0.139142,0.100573,0.08,0.08,0.08,0.08,0.08,0.08,0.0075,0.104295,0.078004,0.228532,1.140519,,
03/31/1998,291.011118,291.865914,291.000248,,0.33099,0.070084,0.043135,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.005,0.085374,0.073203,0.182315,0.791865,0.630005,
06/30/1998,194.023373,194.747442,194.016053,,0.471451,0.117818,0.070487,0.06,0.06,0.06,0.06,0.06,0.06,0.01,0.039878,-0.011685,0.182763,1.237962,0.95289,
09/30/1998,194.027648,194.614195,194.02439,,0.512317,0.144729,0.093952,0.08,0.08,0.08,0.08,0.08,0.08,0.01,0.092829,0.035949,0.156594,1.306225,1.018976,
12/31/1998,194.044006,194.717896,194.037994,,0.561771,0.167539,0.112926,0.09,0.09,0.09,0.09,0.06,0.06,0.01,0.063668,-0.00032,0.049247,1.393261,,
03/31/1999,194.914427,195.644733,194.880819,,0.591698,0.146794,0.087892,0.07,0.07,0.07,0.07,0.07,0.07,0.01,0.124871,0.103309,0.08652,1.460819,1.095039,
06/30/1999,194.935127,195.512459,194.923269,,0.702802,0.193052,0.126415,0.09,0.09,0.07,0.09,0.09,0.07,0.01,0.192347,0.170677,0.159023,1.545273,1.105842,
