Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1994,,,,,,,,,,,,,,,,,,,
06/30/1994,,,,,,,,,,,,,,,,,,,
09/30/1994,,,,,,,,,,,,,,,,,,,
12/31/1994,,-639.0,1000.0,0.0,5423.0,,11509.0,47.119645,,,,,,,,,,,
03/31/1995,10561.622309,-513.0,1000.0,0.0,3877.0,14925.622309,10055.0,38.557931,0.259755,0.634755,5.398055,8.147174,9.495746,14.258034,9966.9375,14330.9375,37.361319,,
06/30/1995,12643.243217,-247.0,1000.0,0.0,3786.0,17182.243217,9845.0,38.456069,0.220344,0.729359,6.227707,9.292722,11.760231,18.859899,11949.562693,16488.562693,42.893626,,
09/30/1995,13368.077517,-122.0,1000.0,0.0,3607.0,17853.077517,9862.0,36.574731,0.202038,0.762789,6.281871,9.31789,17.545606,39.365221,12753.75,17238.75,44.822744,,
12/31/1995,15701.170447,-653.0,1000.0,0.0,3732.0,19780.170447,10165.0,36.714215,0.188674,0.865539,6.837252,10.030512,13.434297,21.012253,14938.900474,19017.900474,49.761687,,
03/31/1996,15102.994236,-156.0,1000.0,0.0,3601.0,19547.994236,10257.0,35.107731,0.184213,0.875885,6.736042,9.828051,17.076262,31.644029,15853.549606,20298.549606,49.10298,,
06/30/1996,16808.819641,-390.0,1000.0,0.0,12759.0,30177.819641,19671.0,64.86198,0.422794,1.268615,9.427623,13.642776,17.893773,28.007299,17802.960205,31171.960205,75.404963,,
09/30/1996,17367.627678,-323.0,1000.0,0.0,12039.0,30083.627678,19228.0,62.611816,0.400184,1.190723,8.529523,12.656133,12.948805,18.740489,19055.038702,31771.038702,78.055765,,
12/31/1996,17649.344232,0.0,1000.0,0.0,11478.0,30127.344232,18334.0,62.604996,0.380983,1.121017,8.662261,13.207955,14.347739,22.106988,19240.619909,31718.619909,78.095026,,
03/31/1997,16222.752504,0.0,1000.0,0.0,11248.0,28470.752504,18340.0,61.330425,0.395072,1.001081,7.574023,11.550001,11.729818,17.432371,18044.460168,30292.460168,73.709539,,
06/30/1997,19781.990874,0.0,1000.0,0.0,11151.0,31932.990874,18481.0,60.337644,0.3492,1.129891,8.877673,13.255704,18.212732,31.732021,22390.212184,34541.212184,83.587653,,
09/30/1997,20725.660641,-110.0,1000.0,0.0,11247.0,32862.660641,18901.0,59.504788,0.342243,1.179861,9.405455,13.630303,29.519382,77.826193,23201.600651,35338.600651,84.532437,,
