Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/28/2013,,101.875,85.7,0.00848501248673576,65.7,87.42,,-17.4484052532833,,1.39175818201588,,,0.794905275696977,,2.00181983621473,,-15.8773006134969,
09/27/2013,,118.438,105.133,0.495736831792892,84.2,105.34,,-11.4331723027375,,6.8032786885246,,,0.575363566348022,,1.38334704777281,,-11.2337256623719,
12/27/2013,,126.231,94.825,1.04,94.5,111.255,,-25.8698940998487,,1.28571428571429,,,0.243287078752922,,1.28571428571429,,-24.8797838882683,
03/28/2014,,112.333,77.355,2.28601807549176,76.9,100.985,,-32.2033898305085,,4.24411028771056,,,0.770999594210753,,7.86423841059604,,-31.1377778569076,
06/27/2014,,154.267,112.765,2.97107512678423,111.4,142.275,,-27.5905118601748,,4.84843517662072,,,0.4689435498142,,4.73684210526315,,-26.9027076432419,
10/03/2014,,207.267,179.19,1.1549295774648,174.9,195.82,,-13.8576779026217,,1.19484623277819,,,0.345415591797475,,1.24125731508873,,-13.5462953581612,
01/02/2015,,231.0,198.385,4.0548448478319,195.2,224.91,,-13.5180520570949,,6.32922847210178,,,0.430107526881726,,6.44506613751632,,-14.1190476190476,
04/03/2015,,219.6,166.5,1.3747647203581,166.5,201.59,,-24.5785270629991,,2.23866746172466,,,0.739909830230609,,2.54021881561706,,-24.1803278688525,
07/03/2015,,251.412,227.8,1.02408489016437,207.4,239.945,,-9.45559875583204,,3.28671328671328,,,2.02976812983064,,3.37613897105816,,-9.39175536569456,
10/02/2015,,296.933,231.605,0.306225522741426,229.2,273.87,,-21.5740765171504,,0.197884844173152,,,-0.0619615838180304,,-0.403928991966124,,-22.0009227670889,
01/01/2016,,309.333,300.635,0.782949108307953,355.3,290.4,,-2.33440860215054,,1.18323107368492,,,0.958516656191074,,1.17256264214869,,-2.81185647829363,
04/01/2016,,241.706,209.7,-0.0902294405774596,208.1,225.335,,-12.7940514469453,,1.19840213049268,,,0.228869071107252,,-0.314425503715295,,-13.2417068670203,
07/01/2016,,233.75,190.33,0.197008352194426,185.0,219.77,,-18.216392092257,,0.0207542154724557,,,-0.241067753758118,,-0.480802578883366,,-18.5754010695187,
09/30/2016,,271.824,246.67,0.491269264635824,246.8,260.18,,-8.63531468531468,,0.736859756194004,,,-0.04115952254954,,0.5379746835443,,-9.25378185884985,
12/30/2016,,296.188,259.295,1.29502077860783,257.8,282.035,,-12.491592920354,,1.39747064395838,,,0.26633244555852,,1.45888403837931,,-12.4559401461234,
03/31/2017,,261.111,226.33,1.34110079495116,224.9,253.085,,-13.6563882940757,,1.55534034850543,,,0.236669915077265,,1.8822310481782,,-13.3203886469739,
06/30/2017,,283.556,246.59,1.14858893900654,246.2,274.695,,-13.1741130091984,,0.961115876446159,,,-0.159508477580189,,1.61658615576358,,-13.0365783125732,
09/29/2017,,326.294,287.215,0.454012140998831,281.3,319.82,,-11.7202625570776,,0.871721070538378,,,-0.0529131636192624,,1.08165328197006,,-11.9766223099413,
12/29/2017,,353.778,347.155,0.072683268387737,70.4,347.155,,-2.17166753789859,,0.648379779886363,,,0.179309269509626,,0.638027194760349,,-1.87207796980028,
03/30/2018,,296.632,276.79,0.278416975530918,276.0,255.577699,,-6.1346875,,-0.0344188349526215,,,-0.126073595461351,,0.27891950965409,,-6.68909625394428,
06/29/2018,,293.65,282.629,0.411391410183283,286.5,291.614,,-3.3680625,,0.973988627991071,,,-0.0274973484699747,,1.23990444773064,,-3.75310744083091,
09/28/2018,,348.333,297.666,0.66614955971038,285.5,325.842,,-13.785751565762,,0.280553075252686,,,-0.222161593327352,,0.0671644326434836,,-14.5455641584346,
12/28/2018,,326.706,296.434,0.196372520217089,284.9,298.688,,-8.39258649093904,,-0.681629445500305,,,-0.481979432942416,,-0.490485250823249,,-9.26582309477022,
03/29/2019,,251.333,218.977,0.0549413239007027,214.0,231.162,,-12.2962237762238,,0.00833100910254188,,,-0.179165600204749,,0.369840262009049,,-12.8737571269988,
06/28/2019,,232.133,195.529,0.185611151821046,144.1,211.875,,-15.9121551081283,,-0.151633324491359,,,-0.836202656173151,,-0.550586341238484,,-15.7685464798198,
09/27/2019,,259.2,225.057,0.256153624319331,210.6,237.094,,-12.9279813457695,,0.416885469022956,,,0.039777247414471,,0.146142061379661,,-13.1724537037037,
12/27/2019,,282.947,260.655,1.72493061113287,257.1,255.067,,-8.16390568319226,,2.31390320728459,,,0.187977442706878,,1.63091895577448,,-7.87850728228256,
03/27/2020,,228.105,181.811,0.556928662465535,181.1,190.553,,-19.8641779788839,,-0.594752745935057,,,0.11167836630505,,-0.0265591615233095,,-20.2950395651126,
06/26/2020,,192.087,150.24,6.71224047910435,129.7,154.717544,,-21.0705570291777,,9.96094309533133,,,0.29628443305574,,7.12969873314881,,-21.7854409720595,
09/30/2020,,254.714,,,,,,,,,,,,,,,,
12/31/2020,,303.571,,,,,,,,,,,,,,,,
