Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1989,,,0.0,,10.32,10.32,,,,,,,,,,,,,
03/31/1990,,,12.317,,12.317,12.317,,,,,,,,,,,,,
06/30/1990,,,12.981,,12.981,12.981,,,,,,,,,,,,,
09/30/1990,,,10.462,,10.462,10.462,,,,,,,,,,,,,
12/31/1990,,,0.0,,-6.337,-6.337,,,,,,,,,,,,,
03/31/1991,,,7.534,,7.534,7.534,,,,,,,,,,,,,
06/30/1991,,,9.723,,9.723,9.723,,,,,,,,,,,,,
09/30/1991,,,12.029,,12.029,12.029,,,,,,,,,,,,,
12/31/1991,,,0.0,,10.106,10.106,,,,,,,,,,,,,
03/31/1992,,,13.896,,13.896,13.896,,,,,,,,,,,,,
06/30/1992,,,14.813,,14.813,14.813,,,,,,,,,,,,,
09/30/1992,,,17.771999,,17.771999,17.771999,,,,,,,,,,,,,
12/31/1992,,,0.0,,18.919001,18.919001,,,,,,,,,,,,,
03/31/1993,,,18.721001,,19.6,19.6,,,,,,,,,,,,,
06/30/1993,,,20.143,,21.0,21.0,,,,,,,,,,,,,
09/30/1993,,,22.304001,,22.304001,22.304001,,,,,,,,,,,,,
12/31/1993,,,0.0,,22.996,22.996,,,,,,,,,,,,,
03/31/1994,,,26.0,,26.0,26.0,,,,,,,,,,,,,
06/30/1994,,,28.200001,,28.200001,28.200001,,,,,,,,,,,,,
09/30/1994,,,30.200001,,30.200001,30.200001,,,,,,,,,,,,,
12/31/1994,,,0.0,,31.0,31.0,,,,,,,,,,,,,
03/31/1995,,,32.900002,,32.900002,32.900002,,,,,,,,,,,,,
06/30/1995,,,33.0,,33.0,33.0,,,,,,,,,,,,,
09/30/1995,,,34.799999,,34.799999,34.799999,,,,,,,,,,,,,
12/31/1995,,,0.0,,33.599998,33.599998,,,,,,,,,,,,,
03/31/1996,,,36.400002,,37.700001,37.700001,,,,,,,,,,,,,
06/30/1996,,,43.0,,14.1,14.1,,,,,,,,,,,,,
