Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
08/31/1999,41.15625,,7.0,45.34375,7.0,5662.688287,,,
11/30/1999,105.0,155.125285,41.9375,127.0,36.0,15639.32991,137.589996,,
02/29/2000,60.6875,-42.202381,106.25,151.3125,60.5,9415.301318,148.945999,,
05/31/2000,16.0625,-73.532441,60.3125,79.5625,15.0,2511.998434,155.2005,,
08/31/2000,25.125,56.420233,16.6875,36.0,16.375,3992.890251,156.995895,,
11/30/2000,6.25,-75.124378,26.015625,28.0,5.96875,1009.599972,160.782593,,
02/28/2001,6.4375,3.0,6.6875,10.625,5.0,1084.628576,161.593704,,
05/31/2001,5.45,-15.339806,6.34375,7.125,4.05,925.497169,168.485992,,
08/31/2001,3.54,-35.045872,5.475,5.75,3.25,602.00888,169.816406,,
11/30/2001,7.98,125.423729,3.48,8.43,2.4,1349.91278,170.059097,,
02/28/2002,5.89,-26.190476,7.91,9.5,5.75,999.656649,169.161697,,
05/31/2002,4.81,-18.336163,5.77,7.5,4.12,817.175741,169.931305,,
08/31/2002,4.75,-1.247401,4.74,6.04,4.25,807.742226,169.891403,,
11/30/2002,6.87,44.631579,4.75,7.24,3.46,1171.197571,170.0513,,
02/28/2003,5.89,-14.26492,6.98,7.08,4.95,1005.894193,170.479996,,
05/31/2003,7.45,26.485569,5.95,7.65,5.26,1277.339764,171.200607,,
08/31/2003,7.25,-2.684564,7.48,9.25,5.95,1250.973029,171.455399,,
11/30/2003,13.32,83.724138,7.33,15.45,7.25,2334.463133,172.548401,,
02/29/2004,18.09,35.810811,13.29,21.88,11.86,3286.319729,175.260193,156.1822,
05/31/2004,27.33,51.077944,18.18,28.08,17.3,5008.960213,183.087494,164.48,
08/31/2004,12.26,-55.140871,26.93,29.06,11.86,2249.795869,183.494598,163.7355,
11/30/2004,14.48,18.107667,12.18,15.55,11.21,2611.622386,183.506805,163.7476,
02/28/2005,11.47,-20.787293,14.81,16.65,10.4,2027.216643,180.360703,160.6015,
05/31/2005,12.64,10.200523,11.46,13.5,10.37,2234.070704,176.740799,156.9249,
08/31/2005,14.21,12.420886,12.6,15.92,11.85,2514.449382,176.758194,157.6036,
11/30/2005,23.57,65.869106,14.2,25.0,14.06,4199.39124,176.949295,157.7946,
02/28/2006,26.87,14.000849,23.75,31.05,23.74,4920.317945,178.7099,160.3002,
05/31/2006,26.22,-2.419055,26.945,32.48,25.24,4823.929983,183.896698,166.1622,
08/31/2006,23.2,-11.517925,26.22,29.18,21.17,4433.826356,190.656693,174.2551,
11/30/2006,17.4,-25.0,23.29,26.4,13.7,3331.603961,191.170898,174.5853,
02/28/2007,22.45,29.022989,17.35,25.15,15.53,4330.422055,192.174896,183.1001,
05/31/2007,24.56,9.398664,21.89,24.73,20.45,4745.510069,193.180099,190.1965,
08/31/2007,19.45,-20.806189,24.88,25.25,18.5,3770.181193,193.464798,190.4689,
11/30/2007,20.02,2.930591,19.49,22.67,18.2,3890.53625,193.859604,190.6739,
02/29/2008,17.83,-10.939061,20.06,21.32,16.82,3403.02838,194.409897,191.2084,
05/31/2008,24.36,36.623668,17.73,24.42,16.53,4659.854558,190.630997,187.3763,
08/31/2008,21.0,-13.793103,24.39,24.84,19.0,4026.233442,191.333405,189.0662,
11/30/2008,9.25,-55.952381,21.1,21.62,7.5,1758.100899,190.100006,187.5193,
02/28/2009,13.69,48.0,8.99,16.45,8.3,2601.080985,190.094498,187.535,
05/31/2009,19.95,45.726808,13.5,20.39,12.98,3749.345404,188.959396,186.4625,
08/31/2009,22.96,15.087719,20.11,23.72,18.11,4287.181938,188.007095,185.4961,
11/30/2009,26.7,16.289199,22.9,28.94,22.19,5028.310848,187.776199,186.3383,
02/28/2010,28.05,5.05618,26.81,31.76,26.51,5255.20102,188.710205,187.3742,
05/31/2010,29.31,4.491979,28.16,32.19,26.69,5512.460019,188.643997,187.2229,
08/31/2010,34.55,17.877857,28.84,35.27,27.82,6553.652336,188.935898,187.5765,
11/30/2010,43.5,25.904486,35.04,43.79,35.04,8391.393034,190.581299,189.293,
02/28/2011,41.28,-5.103448,44.33,49.0,39.42,7968.974463,192.961304,191.7567,
05/31/2011,43.6,5.620155,41.43,48.379188,38.47,8426.275346,193.024399,191.7393,
08/31/2011,39.54,-9.311927,43.49,47.1,31.77,7621.232394,193.0224,191.6785,
11/30/2011,50.08,26.65655,39.53,53.42,35.65,9723.053785,192.839203,191.5317,
02/29/2012,49.46,-1.238019,49.87,52.95,39.19,9528.698297,193.137299,192.1604,
05/31/2012,51.38,3.881925,49.74,62.75,48.25,9910.627777,192.858398,191.9674,
08/31/2012,56.04,9.069677,50.03,59.49,49.45,10827.596445,193.026199,192.0144,
11/30/2012,49.4,-11.84868,56.12,60.0,46.761,9557.862896,193.324905,192.374,
02/28/2013,50.81,2.854251,49.79,57.1,46.34,9807.408493,193.194397,192.2803,
05/31/2013,48.23,-5.077741,50.79,55.59,46.75,9150.627644,189.598602,188.518,
08/31/2013,50.52,4.748082,48.29,53.72,44.915,9573.444669,189.304459,188.1325,
11/30/2013,46.85,-7.26445,51.0,54.38,41.89,8879.271268,189.499435,188.1815,
02/28/2014,58.99,25.912487,46.84,60.19,45.45,11191.123327,189.538361,188.3113,
05/31/2014,50.12,-15.036447,58.16,61.45,47.45,9450.427221,189.344284,187.9604,
08/31/2014,60.92,21.548284,50.19,62.69,49.59,11441.826687,189.096329,187.6719,
11/30/2014,62.15,2.019041,61.12,63.69,52.53,11396.606344,187.822311,186.4044,
02/28/2015,69.12,11.214803,62.0,71.77,57.87,12687.050511,183.414505,182.0681,
05/31/2015,77.27,11.791088,69.0,79.35,65.0,14177.051048,183.318649,182.1229,
08/31/2015,72.21,-6.548466,77.56,81.49,67.01,13200.113212,183.483353,182.2434,
11/30/2015,81.41,12.740618,70.77,83.0,68.36,14867.015884,182.803299,181.5791,
02/29/2016,65.35,-19.727306,81.6,84.44,59.59,11840.496016,182.625153,181.3699,
05/31/2016,77.46,18.530987,66.25,77.56,65.43,14027.121949,181.436066,179.9732,
08/31/2016,72.98,-5.78363,77.34,81.81,70.09,13105.257245,181.09613,179.8345,
11/30/2016,79.11,8.399562,72.5,82.73,71.52,14138.159076,179.596069,178.3933,
02/28/2017,82.81,4.677032,79.17,85.01,68.54,14649.24932,178.287994,177.1099,
05/31/2017,89.57,8.163265,83.47,90.01,80.93,15900.480104,177.776855,176.5979,
08/31/2017,107.5,20.017863,89.77,107.77,86.26,19021.383573,177.459657,176.445023,
11/30/2017,126.76,17.916279,107.82,129.61,104.51,22436.893688,176.947183,175.98233,
02/28/2018,147.4,16.282739,126.13,150.3,117.76,26100.69345,177.0043,176.058838,
05/31/2018,162.42,10.189959,147.7,173.58,143.31,28825.024979,177.672967,176.637451,
08/31/2018,147.73,-9.044453,163.9,177.7,130.71,25979.763822,177.373891,176.308517,
11/30/2018,178.56,20.869153,147.01,179.49,115.31,31562.216496,176.542812,175.486786,
02/28/2019,182.6,2.262545,179.01,183.54,172.7405,32283.771665,176.760468,171.683914,
05/31/2019,184.3,0.930997,182.9,186.36,180.3,32820.725098,177.755763,171.473358,
