Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/2000,21.385,10.477,37.007999,7.391,,,7.391,-33.491001,,,-33.491001,,-218.970993,-81.632004,0.417,,,-82.049004,,,0.0,0.0,0.0,,,,,-137.338989,-16.721,-16.93,0.0,,,,0.384,3.939,-3.555,-0.175,,-214.307007,0.0234,15.0,
12/31/2000,88.301,28.679,35.096,11.396,,,11.396,13.13,,,13.13,,-26.559,-65.641,0.57,,,-66.211,,,0.0,0.0,0.0,,,,,39.082,-43.234,-16.758,-9.556,,,,-80.921,0.0,-80.921,64.001,,18.508,,15.0,
03/31/2001,77.867996,36.827999,41.558998,6.366,,,6.366,-6.885,,,-6.885,,95.815002,-33.079999,0.699,,,-33.778999,,,0.0,0.0,0.0,,,,,128.895002,-13.575999,-16.643999,0.0,,,,3.068,3.068,0.0,0.0,,160.106995,0.6,7.5,
06/30/2001,60.971001,43.759998,42.171001,22.544001,,,22.544001,-47.504002,,,-47.504002,,-245.589996,-62.179,0.419,,,-62.598,,,0.0,0.0,0.0,,,,,-183.410997,37.093991,-16.681999,64.377991,,,,0.0,0.0,0.0,-10.602,,-147.524994,1.6,0.0,
09/30/2001,125.706001,53.426998,43.143002,11.175,,,11.175,17.961,,,17.961,,6.086,-65.621002,0.459,,,-66.080002,,,0.0,0.0,0.0,,,,,71.707002,-44.668999,-16.667,0.0,,,,-27.74,3.226,-30.966,-0.262,,87.123001,13.2,2.1,
12/31/2001,109.486,39.808,43.144,28.087,,,28.087,-1.553,,,-1.553,,77.839,-106.011,0.149,,,-106.16,,,0.0,0.0,0.0,,,,,183.85,-32.496,-16.509,395.622,,,,-6.22,0.582,-6.802,-405.389,,154.829,17.7,7.5,
03/31/2002,117.039001,22.558001,42.696999,6.527,,,6.527,45.257,,,45.257,,-228.574005,-56.285,0.902,,,-57.187,,,0.0,0.0,0.0,,,,,-172.289005,-37.7,-16.507,0.0,,,,-20.0,0.0,-20.0,-1.193,,-149.235001,-14.7,0.0,
06/30/2002,48.551998,11.962,44.584999,-2.282,,,-2.282,-5.713,,,-5.713,,166.876007,-60.190002,0.446,,,-60.636002,,,0.0,0.0,0.0,,,,,227.066009,-16.444,-16.444,0.0,,,,0.0,0.0,0.0,0.0,,198.983994,0.9,0.0,
09/30/2002,81.264999,21.704,45.187,-18.603001,,,-18.603001,32.977001,,,32.977001,,-234.044006,-88.097002,0.135,,,-88.232002,,,0.0,0.0,0.0,,,,,-145.947004,-27.011001,-16.444,0.0,,,,-10.567,0.0,-10.567,0.0,,-179.789993,6.5,3.4,
12/31/2002,34.301,6.296,45.026,1.356,,,1.356,-18.377,,,-18.377,,-78.767,-134.593,0.157,,,-134.75,,,0.0,0.0,0.0,,,,,55.826,-39.573,-16.29,0.0,,,,-12.857,0.0,-12.857,-10.426,,-84.039,4.7,6.8,
03/31/2003,29.072,-21.566,47.277,-7.181,,-9.974,2.793,10.542,8.66,0.388,1.494,,-3.674,-133.648,0.078,,,-133.726,,,0.0,0.0,0.0,,,,,129.974,-16.292,-16.292,0.0,,,,0.0,0.0,0.0,0.0,,9.106,0.0,,
06/30/2003,4.383,-16.687,41.553,8.589,,0.308,8.281,-29.072,-12.718,1.579,-17.933,,36.701,-63.578,0.31,,,-63.888,,,0.0,0.0,0.0,,,,,100.279,-16.292,-16.292,0.0,,,,0.0,0.0,0.0,0.0,,24.792,5.3,3.5,
09/30/2003,28.767,-11.463,43.256,13.629,,-2.119,15.748,-16.655,-17.484,2.459,-1.63,,-58.414,-42.811,0.491,,,-43.302,,,0.0,0.0,0.0,,,,,-15.603,-16.292,-16.292,0.0,,,,0.0,0.0,0.0,0.0,,-45.939,,,
12/31/2003,97.403999,1.302,43.492001,33.213001,,,33.213001,19.396999,,,19.396999,,-126.764,-29.719001,1.391,,,-31.110001,,,0.0,0.0,0.0,,,,,-97.044999,-37.512,-8.146,-11.155,,,,-18.211,0.0,-18.211,0.0,,-66.872002,-33.900002,2.4,
03/31/2004,38.547,-10.972,44.52,-2.167,,-1.731,-0.436,7.166,4.677,2.389,0.1,,-20.84,-22.894,0.576,,,-23.47,,,0.0,0.0,0.0,,,,,2.054,-8.083,-8.083,0.0,,,,0.0,0.0,0.0,0.0,,9.624,0.2,,
06/30/2004,31.379,-10.495,44.554,8.065,,1.281,6.784,-10.745,2.4,-12.417,-0.728,,-9.938,-28.618,0.5,,,-29.118,,,0.0,0.0,0.0,,,,,18.68,-8.083,-8.083,0.0,,,,0.0,0.0,0.0,0.0,,13.358,,3.5,
09/30/2004,62.864,2.941,45.043,5.933,,-0.575,6.508,8.947,-6.876,-1.416,17.239,,-199.988,-16.686,0.445,,,-17.131,,,0.0,0.0,0.0,,,,,-183.302,221.672,-8.083,249.397,,,,-18.077,0.0,-18.077,-1.565,,84.548,,,
12/31/2004,75.492,11.283,44.718,5.89,,1.751,4.139,13.601,-33.029,3.078,43.552,,-2.922,-14.131,5.379,,,-19.51,,,0.0,0.0,0.0,,,,,11.209,-20.438,-8.032,0.0,,,,0.168,0.168,0.0,-12.574,,52.132,3.9,5.2,
03/31/2005,43.723,30.118,45.472,11.497,,10.968,0.529,-43.364,-33.27,7.169,-17.263,,-59.925,-21.084,0.59,,,-21.674,,,,,,,,,,-38.841,-7.183,-8.035,,,,,1.084,1.084,,-0.232,,-23.385,-5.0,6.6,
06/30/2005,51.922,41.282,45.978,12.642,,-10.968,23.61,-47.98,-43.006,-17.906,12.932,,609.334,-92.32,15.465,,,-107.785,,,0.0,0.0,0.0,,,,,701.654,-217.428,-8.036,-211.982,,,,3.851,3.851,0.0,-1.261,,445.257,9.9,76.8,
09/30/2005,118.881,82.039,46.494,1.043,,54.085,-53.042,-10.695,-34.719,2.764,21.26,,-307.745,-54.111,3.496,,,-57.607,,,0.0,0.0,0.0,,,,,-253.634,-10.876,-16.088,1.429,,,,4.63,4.63,0.0,-0.847,,-201.169,1.3,6.3,
12/31/2005,174.045,106.898,45.78,2.812,,11.074,-8.262,18.555,-63.664,2.115,80.104,,208.298,-100.267,6.496,,,-106.763,,,0.0,0.0,0.0,,,,,308.565,-26.463,-16.101,0.0,,,,1.982,1.982,0.0,-12.344,,355.88,-8.6,-68.9,
03/31/2006,133.21,145.321,49.582,3.315,,4.947,-1.632,-65.008,-80.293,-1.896,17.181,,-510.086,-164.858,0.474,,,-165.332,,,0.0,0.0,0.0,,,,,-345.228,-208.764,-209.723,0.0,,,,0.959,0.959,0.0,0.0,,-585.64,53.8,13.1,
06/30/2006,113.437,175.721,49.519,1.775,,1.236,0.539,-113.578,-24.902,-13.638,-75.038,,287.263,-63.867,0.0,,,-63.867,,,0.0,0.0,0.0,,,,,351.13,-13.734,-16.138,0.0,,,,2.404,2.404,0.0,0.0,,386.966,116.8,3.5,
09/30/2006,289.491,164.45,49.757,7.117,,10.834,-3.717,68.167,14.06,10.117,43.99,,-229.82,-139.342,0.0,,,-139.342,,,0.0,0.0,0.0,,,,,-90.478,-15.408,-16.145,0.0,,,,0.737,0.737,0.0,0.0,,44.263,-170.3954,0.0291,
12/31/2006,223.951,221.355,51.645,-18.773,,-16.407,-2.366,-30.276,-98.919,-6.661,75.304,,-371.239,-178.439,4.257,,,-182.696,,,0.0,0.0,0.0,,,,,-192.8,-16.193,-16.149,0.0,,,,0.476,0.476,0.0,-0.52,,-163.481,259.2954,32.4709,
03/31/2007,379.641,224.15,55.705,-3.844,,-0.67,-3.174,103.63,102.109,10.766,-9.245,,-38.534,-94.947,3.867,,,-98.814,,,0.0,0.0,0.0,,,,,56.413,-563.142,-570.682,0.0,,,,7.54,7.54,0.0,0.0,,-222.035,5.7,12.5,
06/30/2007,204.311,251.927,58.335,-0.269,,5.515,-5.784,-105.682,-40.516,-10.766,-54.4,,123.469,-127.697,3.81,,,-131.507,,,0.0,0.0,0.0,,,,,251.166,-13.706,-17.298,0.0,,,,3.592,3.592,0.0,0.0,,314.074,145.4,0.2,
09/30/2007,289.541,205.523,57.565,2.33,,5.738,-3.408,24.123,-36.688,-33.939,94.75,,-586.985,-213.371,7.658,,,-221.029,,,0.0,0.0,0.0,,,,,-373.614,-14.666,-17.336,0.0,,,,2.67,2.67,0.0,0.0,,-312.11,100.4,12.5,
03/31/2008,298.535,290.507,69.192,25.752,1.594,10.436,13.722,-86.916,-77.623,,-9.293,,-124.312,-125.575,0.083,,,-125.658,,,0.0,0.0,0.0,,,,,1.263,-190.86,-190.995,0.0,,,,0.135,0.135,0.0,0.0,,-16.637,59.1,12.5,
06/30/2008,295.551,416.164,70.803,-16.265,,12.279,-28.544,-175.151,-72.66,,-102.491,,-186.025,-193.173,1.048,,,-194.221,,,0.0,0.0,0.0,,,,,7.148,-189.27,-191.653,-0.073,,,,2.456,2.456,0.0,0.0,,-79.744,238.0,0.1,
09/30/2008,445.239,310.533,72.155,35.762,,11.147,24.615,26.789,-34.017,,60.806,,-160.911,-166.112,1.671,,,-167.783,,,0.0,0.0,0.0,,,,,5.201,-190.466,-191.269,0.0,,,,0.803,0.803,0.0,0.0,,93.862,118.9,12.5,
12/31/2008,580.363,293.343,75.267,63.796,,27.542,36.254,147.957,141.849,,6.108,,-601.517,-176.116,3.079,,,-179.195,,,0.0,0.0,0.0,,,,,-425.401,-278.236,-278.236,0.0,,,,0.0,0.0,0.0,0.0,,-299.39,97.9,,
03/31/2009,407.079,348.581,85.062,64.554,1.705,8.365,54.484,-91.118,-114.007,,22.889,0.0,44.98,-130.083,0.325,0.325,0.0,-130.408,-130.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.063,-278.257,-278.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.802,47.8,12.5,
06/30/2009,298.319,387.44,85.431,20.974,1.671,29.545,-10.242,-195.526,-52.442,,-143.084,0.0,-553.624,-95.748,0.128,0.128,0.0,-95.876,-95.876,0.0,0.0,0.0,0.0,-454.0,6.0,-460.0,0.0,-3.876,215.879,-279.779,499.255,0.0,499.255,0.0,0.155,0.155,0.0,-3.752,0.0,-39.426,198.3,,
09/30/2009,431.034,364.134,86.485,27.438,1.448,20.074,5.916,-47.023,-31.682,,-15.341,0.0,-372.257,-82.515,0.938,0.938,0.0,-83.453,-83.453,0.0,0.0,0.0,0.0,-490.024,0.0,-490.024,0.0,200.282,-278.384,-278.585,0.0,0.0,0.0,0.0,0.372,0.372,0.0,-0.171,0.0,-219.607,87.3,12.6,
12/31/2009,380.382,276.064,89.468,-32.748,1.517,27.54,-61.805,47.598,-21.736,,69.334,0.0,-469.234,-63.636,39.071,39.071,0.0,-102.707,-102.707,0.0,0.0,0.0,0.0,-6.0,-6.0,0.0,0.0,-399.598,214.448,-278.59,496.72,,496.72,0.0,1.066,1.066,0.0,-4.748,,125.596,95.2,14.4,
03/31/2010,464.881,290.853,97.402,21.651,1.938,-4.843,24.556,54.975,-44.875,,99.85,0.0,-256.656,-106.809,0.989,0.989,0.0,-107.798,-107.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149.847,-278.588,-278.597,0.0,0.0,0.0,0.0,0.107,0.107,0.0,-0.098,0.0,-70.363,37.8,12.5,
06/30/2010,229.424,224.393,100.746,11.156,1.781,16.764,-7.389,-106.871,153.993,,-260.864,0.0,204.952,-113.823,0.269,0.269,0.0,-114.092,-114.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.775,-215.311,-211.073,-4.238,0.0,0.0,-4.238,0.0,0.0,0.0,0.0,0.0,219.065,292.9,29.5,
09/30/2010,255.588,198.524,99.117,-63.409,1.102,2.997,-67.508,21.356,32.608,,-11.252,0.0,-474.307,93.97,185.075,185.075,0.0,-91.105,-91.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-568.277,-121.966,-121.998,0.0,0.0,0.0,0.0,0.032,0.032,0.0,0.0,0.0,-340.685,120.3,12.6,
12/31/2010,332.425,241.687,95.912,-32.595,1.107,-21.834,-11.868,27.421,1.37,,26.051,0.0,69.527,-119.534,1.733,1.733,0.0,-121.267,-121.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.061,-121.993,-121.993,0.0,,,0.0,0.0,0.0,0.0,0.0,,279.959,105.0,28.9,
03/31/2011,406.479,250.612,101.173,-3.524,1.236,-14.774,10.014,58.218,79.759,,-21.541,0.0,-255.63,-367.811,2.786,2.786,0.0,-370.597,-370.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.181,-122.021,-122.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.828,48.5,12.5,
06/30/2011,317.16,266.586,101.175,8.986,1.684,-0.849,8.151,-59.587,-28.612,,-30.975,0.0,-406.714,-206.825,1.419,1.419,0.0,-208.244,-208.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.889,-123.791,-123.791,0.0,,,,0.0,0.0,0.0,0.0,,-213.345,48.0,29.0,
09/30/2011,355.504,256.854,101.175,-4.335,0.829,-0.175,-4.989,1.81,-31.092,,32.902,0.0,-165.263,-63.541,0.923,0.923,0.0,-64.464,-64.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.722,-122.114,-122.118,0.0,,,,0.0,0.0,0.0,0.004,,68.127,-32.5,12.5,
12/31/2011,340.962,188.49,95.089,37.3,1.207,17.939,18.154,20.083,40.73,,-20.647,0.0,-233.073,-130.976,0.475,0.475,0.0,-131.451,-131.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.097,-122.127,-122.127,0.0,,,,0.0,0.0,0.0,0.0,,-14.238,-64.0,-54.0,
03/31/2012,349.842,185.169,101.393,21.163,1.239,-0.791,20.715,42.117,-10.972,,53.089,0.0,-437.979,-69.048,41.186,41.186,0.0,-110.234,-110.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-368.931,-122.107,-122.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,-210.244,10.8,12.7,
06/30/2012,263.503,201.461,99.469,-49.031,1.261,-0.31,-49.982,11.604,42.396,,-30.792,0.0,112.839,-179.027,95.432,95.432,0.0,-274.459,-274.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.866,-123.504,-123.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,252.838,30.7,28.8,
09/30/2012,396.253,178.186,99.207,0.1,0.748,-4.988,4.34,118.76,76.735,,42.025,0.0,-330.124,-129.66,0.319,0.319,0.0,-129.979,-129.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.464,-125.889,-122.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.637,0.0,-59.76,11.5,12.5,
12/31/2012,301.671,155.661,92.844,46.148,1.109,-45.383,90.422,7.018,-44.103,,51.121,,-160.454,,,,,,,,0.0,0.0,0.0,,,,,-160.454,-122.384,-122.261,0.0,,,,0.0,0.0,0.0,-0.123,,18.833,90.492,,
03/31/2013,276.106,175.989,96.821,-12.339,0.788,9.994,-23.121,15.635,13.76,,1.875,0.0,-181.268,-181.489,2.23,2.23,0.0,-183.719,-183.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,-122.161,-122.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0,-27.323,37.7,21.829,
06/30/2013,244.016,185.334,97.143,17.429,0.989,15.002,1.438,-55.89,0.135,,-56.025,0.0,-58.884,-358.956,0.248,0.248,0.0,-359.204,-359.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.072,-123.269,-123.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.863,51.671,19.64,
09/30/2013,337.778,94.748,97.143,15.916,0.85,18.418,-3.352,129.971,61.07,,68.901,0.0,-146.578,-196.658,0.879,0.879,0.0,-197.537,-197.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08,-122.378,-122.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.822,20.77,12.531,
12/31/2013,208.088,92.615,96.985,-6.305,0.946,-63.587,56.336,24.793,-67.06,,91.853,0.0,-1165.345,-215.595,1.543,1.543,0.0,-217.138,-217.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-949.75,865.474,-122.386,997.805,0.0,997.805,0.0,0.0,0.0,0.0,-9.945,0.0,-91.783,30.09,28.938,
03/31/2014,303.015,145.81,107.011,-10.919,1.417,4.997,-17.333,61.113,53.178,,7.935,0.0,-20.034,-595.141,0.173,0.173,0.0,-595.314,-595.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.107,-209.852,-122.655,0.0,0.0,0.0,0.0,-86.364,0.0,-86.364,-0.833,0.0,73.129,24.385,12.531,
06/30/2014,64.312,89.713,108.906,-1.525,1.004,1.526,-4.055,-132.782,-129.071,,-3.711,0.0,619.28,-205.757,16.304,16.304,0.0,-222.061,-222.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.037,-122.915,-121.709,0.0,0.0,0.0,0.0,-1.392,0.0,-1.392,0.186,0.0,560.677,20.353,51.029,
09/30/2014,315.509,52.645,108.854,79.127,0.138,-16.813,95.802,74.883,27.635,,47.248,0.0,-456.631,-206.671,0.279,0.279,0.0,-206.95,-206.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.96,-370.872,-120.926,-250.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.054,0.0,-511.994,14.71,12.532,
12/31/2014,316.731,98.843,131.712,33.959,0.948,11.822,21.189,52.217,53.527,0.0,-1.31,0.0,-422.85,-1006.877,1.562,1.562,0.0,-1008.439,-1008.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.027,-122.345,-120.95,0.0,,,,0.0,0.0,0.0,-1.395,,-228.464,32.583,57.692,
03/31/2015,160.566,-255.709,137.299,195.997,0.856,-118.332,313.473,82.979,18.177,,64.802,0.0,-192.258,-192.269,4.763,4.763,0.0,-197.032,-197.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-17.156,-17.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.0,-48.848,17.937,0.0,
06/30/2015,40.278,90.386,123.329,-19.427,1.33,-6.021,-14.736,-154.01,-69.928,,-84.082,0.0,-486.178,-486.19,2.889,2.889,0.0,-489.079,-489.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,356.979,-17.999,374.978,374.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.921,25.05,51.531,
09/30/2015,265.833,136.422,118.086,4.296,1.317,9.691,-6.712,7.029,18.391,,-11.362,0.0,-71.43,-71.441,0.79,0.79,0.0,-72.231,-72.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,225.852,-17.144,242.996,492.996,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,420.255,7.111,6.094,
12/31/2015,269.75,-245.384,114.448,367.77,1.353,-127.372,493.789,32.916,92.232,,-59.316,0.0,-67.689,-67.706,4.607,4.607,0.0,-72.313,-72.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-224.164,-17.145,-206.407,-206.407,0.0,0.0,0.0,0.0,0.0,-0.612,0.0,-22.103,-2.094,52.787,
03/31/2016,241.33,87.425,104.24,-25.297,1.194,-45.254,18.763,74.962,41.773,,33.189,0.0,55.192,55.181,113.295,113.295,0.0,-58.114,-58.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-286.622,0.0,-286.589,-286.589,0.0,0.0,0.0,0.0,0.0,-0.033,0.0,9.9,16.683,0.908,
06/30/2016,64.14,-589.937,105.016,548.004,1.635,-117.277,663.646,1.057,39.009,,-37.952,0.0,-416.714,-421.295,54.003,54.003,0.0,-475.298,-475.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.581,326.925,0.0,327.3,327.3,0.0,0.0,0.0,0.0,0.0,-0.375,0.0,-25.649,16.803,51.583,
09/30/2016,186.524,13.927,86.473,34.529,0.925,48.126,-14.522,51.595,50.606,0.0,0.989,0.0,-63.073,-63.084,1.74,1.74,0.0,-64.824,-64.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-145.401,0.0,-145.2,-145.2,0.0,0.0,0.0,0.0,0.0,-0.201,0.0,-21.95,-0.006,0.942,
12/31/2016,154.56,116.082,86.031,-13.05,1.126,8.142,-22.318,-34.503,27.71,,-62.213,0.0,-1.742,-1.753,52.684,52.684,0.0,-54.437,-54.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-77.914,0.0,-77.9,-77.9,0.0,0.0,0.0,0.0,0.0,-0.014,0.0,74.904,-15.699,52.554,
03/31/2017,98.676,23.539,93.229,11.379,0.434,-5.988,16.933,-29.471,-39.38,,9.909,0.0,-27.379,-27.39,2.097,2.097,0.0,-29.487,-29.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-104.214,0.0,-104.2,-104.2,0.0,0.0,0.0,0.0,0.0,-0.014,0.0,-32.917,13.972,0.065,
06/30/2017,78.205,15.949,85.982,36.564,2.217,-48.437,82.784,-58.073,-25.109,,-32.964,0.0,-40.41,-40.422,1.98,1.98,0.0,-42.402,-42.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.142,0.0,37.653,19.441,51.538,
09/30/2017,366.635,50.287,262.492,75.931,4.806,-73.873,144.998,-22.075,-25.743,,3.668,,-96.565,,,,,,,,0.0,0.0,0.0,,,,,-96.565,-149.617,0.0,-142.235,,,,0.0,0.0,0.0,-7.382,,120.453,37.978,60.253,
12/31/2017,127.173,-31.941,86.203,57.949,1.444,-33.62,90.125,14.962,14.694,,0.268,0.0,-27.785,-27.789,11.119,11.119,0.0,-38.908,-38.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037,0.0,99.351,6.115,36.843,
