Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/2000,,,43.284,,43.284,43.284,,-51.219512195122,,,,,,,,,,
12/31/2000,,,99.856003,,93.856003,93.856003,,-3.4090909090909,,,,,,,,,,
03/31/2001,,,90.682999,,82.102997,82.102997,,-0.161030595813205,,,,,,,,,,
06/30/2001,,,59.221001,,59.221001,59.221001,,1.01010101010101,,,,,,,,,,
09/29/2001,,,35.154999,,-14.019,-14.019,,1.26582278481013,,,,,,,,,,
12/31/2001,,,17.166,,17.166,17.166,,11.1111111111111,,,,,,,,,,
03/30/2002,,,-3.268,,3.836,3.836,,74.6835443037975,,,,,,,,,,
06/30/2002,,,12.013,,12.013,12.013,,1.26582278481013,,,,,,,,,,
09/28/2002,,,16.141001,,4.083,4.083,,23.5955056179775,,,,,,,,,,
12/31/2002,,,15.52,,2.988,2.988,,7.84313725490197,,,,,,,,,,
03/29/2003,,,11.872,,11.872,11.872,,9.58904109589042,,,,,,,,,,
06/28/2003,,,7.43,,7.43,7.43,,0.0,,,,,,,,,,
09/27/2003,,,6.137,,-97.568001,-97.568001,,1233.33333333333,,,,,,,,,,
12/31/2003,,,10.452,,10.452,10.452,,14.7540983606558,,,,,,,,,,
03/27/2004,,,18.455999,,16.681,16.681,,22.4489795918367,,,,,,,,,,
06/26/2004,,,43.935001,,37.811001,37.811001,,12.4031007751938,,,,,,,,,,
09/25/2004,,,54.652,,64.662003,64.662003,,1.06382978723404,,,,,,,,,,
12/31/2004,,,39.244999,,37.536,37.536,,11.5537848605578,,,,,,,,,,
04/02/2005,,,30.469999,,30.471,30.471,,2.80373831775701,,,,,,,,,,
07/02/2005,,29.5,33.235001,,33.230999,33.230999,,12.1495327102804,,,,,,,,,12.661020338983,
10/01/2005,,29.367,29.017,,23.415001,23.415001,,-0.943396226415095,,,,,,,,,-1.19181394081793,
12/31/2005,,22.122,26.816999,,22.99,22.99,,25.7861635220126,,,,,,,,,21.2232121869632,
04/01/2006,,28.56,31.934,5.92523289273328,24.716999,24.716999,,12.6760563380282,,,,,,,,,11.8137254901961,
07/01/2006,,44.854,52.709999,2.34683839697305,52.705002,52.705002,,12.6005361930295,,,,,,,,,17.514600704508,
09/30/2006,,60.479,70.019997,0.286159249263158,70.019997,70.019997,,15.8536585365854,,,,,,,,,15.7757188445576,
12/31/2006,,66.488,78.978996,1.35750591726918,42.574001,42.574001,,14.7540983606557,,,,,,,,,18.7868427385393,
03/31/2007,,55.12,53.783001,-1.23501659459917,53.783001,53.783001,,-3.44827586206897,,,,,,,,,-2.42561502177068,
06/30/2007,,55.211,57.345001,0.671974533074123,57.345001,57.345001,,3.68663594470046,,,,,,,,,3.86517360670882,
09/29/2007,,48.517,49.710999,1.52830799495039,49.710999,49.710999,,7.04960835509138,,,,,,,,,2.46099099284786,
12/31/2007,,42.525,49.625,0.938676083014183,52.861,52.861,,22.9050279329609,,,,,,,,,16.6960611405056,
03/29/2008,,18.633,15.529,-0.196613421367265,15.529,15.529,,-17.1270718232044,,,,,,,,,-16.6586164332099,
06/28/2008,,4.04,5.471,2.68525498007967,-2.385,-2.385,,57.8947368421053,,,,,,,,,35.4207920792079,
09/27/2008,,3.591,1.159,1.71754224707676,1.397,1.397,,-44.4444444444444,,,,,,,,,-67.7248677248677,
12/31/2008,,-15.808,-19.986,0.901650166783561,-130.251007,-130.251007,,-28.0487804878049,,,,,,,,,-26.4296558704454,
03/28/2009,,-50.5,-45.515,-1.93428775380711,-66.392,-45.31285,,8.5603112840467,,19.5847855735717,,,,,19.159900062461,,9.87128712871287,
06/27/2009,,-35.8,-39.265,0.110012848828909,-50.008,-48.86595,,-8.17941952506596,,-38.9362244897959,,,-16.5329052969502,,-33.9908519153802,,-9.67877094972068,
09/26/2009,,-3.122,-1.05,2.88268585355071,-4.026,-2.90155,,21.0526315789474,,57.5169040425838,,,-1.75128337386093,,35.2619398274774,,66.3677130044843,
12/31/2009,,32.814,38.228,2.93901914662214,35.191,37.96475,,17.1171171171171,,5.22185330516148,,,0.540540540540541,,6.85092696702664,,16.4990552812824,
03/27/2010,,40.767,45.169,3.38608139769893,41.256,45.485,,11.6389548693587,,-1.41976050302376,,,0.503553888555033,,-4.43770828234142,,10.7979493217553,
06/26/2010,,57.833,63.445,2.94283462851798,63.308,63.44515,,9.27152317880796,,4.99439960940865,,,-0.639328908254266,,5.34775067144137,,9.70380232739094,
09/25/2010,,78.711,81.837,3.46398654302933,76.265,81.32505,,6.15199034981906,,-1.06725468577729,,,-2.0233866783733,,-4.01713979646492,,3.9714906429851,
12/31/2010,,86.5,94.839,1.75523592435808,81.503,84.567573,,10.5207226354942,,1.83440105397604,,,2.35003712697425,,1.71529988002816,,9.64046242774566,
03/26/2011,,95.256,96.476,0.776829268292683,96.358,96.69135,,0.970873786407768,,0.417897091722594,,,-0.943396226415102,,1.39977553310886,,1.28075921726715,
06/25/2011,,64.589,64.733,-0.684275003119367,64.733,64.82465,,3.5386631716907,,0.674282185859841,,,0.513558339827744,,-3.05181799506986,,0.222948180030664,
09/24/2011,,50.722,50.012,-1.47816004085658,51.082,49.5472,,5.02958579881656,,-12.8088754412506,,,-2.00861998861511,,-8.62581593246984,,-1.39978707464217,
12/31/2011,,31.325,30.762,1.67010109074432,38.506,30.45,,-0.221729490022173,,8.1562869283182,,,1.39746506337341,,3.82471187349236,,-1.79728651237031,
03/31/2012,,46.363,45.99,3.33842557888711,44.446,45.5896,,0.328947368421053,,0.809336899510219,,,0.614749739422676,,-0.631453829581761,,-0.804520846364553,
06/30/2012,,56.64,,,,,,,,,,,,,,,,
09/30/2012,,59.98,,,,,,,,,,,,,,,,
