Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,150.199997,126.199997,585.900024,380.799988,186.0,1429.099976,60.0,1142.900024,1930.0,-787.099976,306.200012,1509.100037,2938.199951,,252.800003,273.899994,548.799988,1075.5,296.200012,399.200012,695.400024,1770.900024,0,0.0,225.600006,941.700012,1167.300018,2938.200043,
06/30/1990,,158.0,133.5,593.200012,409.399994,191.899994,1486.0,59.099998,1167.300049,1946.300049,-779.0,322.399994,1548.800041,3034.800049,,236.100006,274.0,556.599976,1066.699951,303.0,414.200012,717.200012,1783.899963,0,0.0,229.100006,1021.799988,1250.899994,3034.799957,
09/30/1990,,174.199997,135.800003,686.099976,406.899994,179.899994,1582.900024,60.0,1212.099976,2039.400024,-827.299988,332.399994,1604.499969,3187.399902,,254.300003,292.600006,551.900024,1098.800049,314.5,424.200012,738.700012,1837.500061,0,0.0,232.5,1117.400024,1349.900024,3187.400085,
12/31/1990,,306.100006,0.0,634.400024,412.799988,205.300003,1558.599976,59.200001,1301.400024,2127.899902,-826.5,342.100006,1702.700031,3261.300049,,327.0,230.300003,543.400024,1100.699951,306.799988,451.5,758.299988,1858.999939,0,0.0,231.300003,1171.0,1402.300003,3261.299942,
03/31/1991,,206.399994,166.399994,679.900024,428.5,188.399994,1669.599976,56.099998,1298.699951,2122.300049,-823.599976,348.700012,1703.499962,3373.100098,,299.5,274.5,564.299988,1138.300049,323.0,445.700012,768.700012,1907.000061,0,0.0,234.199997,1231.900024,1466.100021,3373.100082,
06/30/1991,,230.5,192.100006,663.599976,437.0,190.800003,1714.0,55.299999,1310.199951,2122.399902,-812.200012,342.100006,1707.599957,3421.600098,,280.899994,281.0,587.900024,1149.800049,300.399994,438.100006,738.5,1888.300049,0,0.0,237.199997,1296.099976,1533.299973,3421.600021,
09/30/1991,,327.399994,188.100006,703.099976,413.799988,189.0,1821.400024,54.5,1344.300049,2184.600098,-840.299988,348.600006,1747.400055,3568.800049,,269.899994,170.0,611.700012,1051.599976,457.5,443.799988,901.299988,1952.899963,0,0.0,241.0,1374.900024,1615.900024,3568.799988,
12/31/1991,,535.700012,0.0,650.5,418.5,239.0,1843.699951,0.0,1350.0,2323.5,-973.5,408.299988,1758.299988,3602.0,,336.600006,128.399994,784.900024,1249.900024,447.899994,733.5,1181.399994,2431.300018,0,0.0,252.899994,917.799988,1170.699982,3602.0,
03/31/1992,,493.299988,0.0,683.299988,433.200012,248.800003,1858.599976,0.0,1351.199951,2344.699951,-993.5,404.0,1755.199951,3613.800049,,309.0,133.600006,749.799988,1192.400024,447.5,720.700012,1168.200012,2360.600037,0,0.0,257.600006,995.599976,1253.199982,3613.800018,
06/30/1992,,454.0,0.0,762.700012,449.100006,280.600006,1946.400024,0.0,1389.599976,2409.600098,-1020.0,404.700012,1794.299988,3740.699951,,354.399994,132.800003,747.799988,1235.0,430.100006,704.700012,1134.800018,2369.800018,0,0.0,259.200012,1111.699951,1370.899963,3740.699982,
09/30/1992,,707.0,0.0,857.900024,455.799988,254.600006,2275.300049,0.0,1452.400024,2547.899902,-1095.5,408.0,1860.400024,4135.700195,,361.200012,113.0,778.599976,1252.800049,667.900024,724.400024,1392.300049,2645.100098,0,0.0,263.0,1227.599976,1490.599976,4135.700073,
12/31/1992,,718.400024,0.0,752.799988,424.600006,280.5,2176.300049,0.0,1507.099976,2546.100098,-1039.0,394.0,1901.099976,4077.399902,,399.399994,171.5,762.400024,1333.300049,564.599976,651.0,1215.599976,2548.900025,0,0.0,274.799988,1253.699951,1528.499939,4077.399964,
03/31/1993,,477.799988,0.0,813.5,480.5,338.700012,2110.5,0.0,1494.300049,2582.199951,-1087.900024,710.799988,2205.100037,4315.600098,,348.299988,325.700012,798.0,1472.0,556.0,664.799988,1220.799988,2692.799988,0,0.0,276.600006,1346.199951,1622.799957,4315.599945,
06/30/1993,,396.0,0.0,896.599976,552.299988,398.299988,2243.199951,0.0,1562.599976,2689.300049,-1126.699951,846.700012,2409.299988,4652.5,,375.200012,460.299988,875.0,1710.5,555.5,660.700012,1216.200012,2926.700012,0,0.0,280.700012,1445.099976,1725.799988,4652.5,
09/30/1993,,459.100006,0.0,936.700012,535.799988,340.200012,2271.800049,0.0,1588.599976,2729.699951,-1141.099976,938.200012,2526.799988,4798.600098,,364.200012,657.200012,849.400024,1870.800049,558.799988,654.099976,1212.899963,3083.700012,0,0.0,282.299988,1432.599976,1714.899963,4798.599976,
12/31/1993,,440.5,0.0,890.799988,476.5,410.899994,2218.699951,,1599.300049,2834.199951,-1234.900024,1010.099976,2609.400025,4828.100098,,427.100006,652.799988,936.0,2015.900024,546.200012,876.400024,1422.600036,3438.50006,0,0.0,280.399994,1109.199951,1389.599945,4828.100005,
03/31/1994,,379.399994,0.0,926.700012,544.299988,413.200012,2263.600098,,1599.400024,2834.800049,-1235.400024,1060.0,2659.400024,4923.0,,392.299988,749.700012,932.299988,2074.300049,550.400024,804.900024,1355.300049,3429.600098,0,28.200001,282.299988,1182.900024,1493.400013,4923.000111,
06/30/1994,,335.299988,0.0,1003.799988,590.299988,509.399994,2438.800049,,1650.300049,2934.600098,-1284.300049,1147.900024,2798.200073,5237.0,,396.100006,213.399994,1626.699951,2236.199951,548.0,814.0,1362.0,3598.199951,0,26.799999,291.700012,1320.300049,1638.80006,5237.000011,
09/30/1994,,82.300003,0.0,1156.199951,631.400024,605.400024,2475.300049,,1716.5,3025.5,-1309.0,1203.400024,2919.900024,5395.200195,,420.200012,931.299988,925.299988,2276.800049,542.200012,780.099976,1322.299988,3599.100037,0,43.599998,309.399994,1443.099976,1796.099968,5395.200005,
12/31/1994,,217.899994,247.199997,1096.0,636.200012,318.0,2515.300049,,1846.0,3167.600098,-1321.599976,1171.5,3017.5,5532.799805,,517.700012,925.099976,910.599976,2353.399902,535.200012,806.5,1341.700012,3695.099914,0,21.299999,312.5,1503.900024,1837.700023,5532.799937,
03/31/1995,,154.0,269.399994,1133.400024,704.799988,357.600006,2619.199951,,1856.400024,3195.600098,-1339.199951,1221.900024,3078.300049,5697.5,,416.600006,1135.800049,897.0,2449.399902,525.799988,779.700012,1305.5,3754.899902,0,36.5,322.200012,1583.900024,1942.600037,5697.499939,
06/30/1995,,277.100006,136.300003,1281.699951,749.0,377.299988,2821.399902,,1935.099976,3331.199951,-1396.099976,1312.099976,3247.199951,6068.600098,,454.299988,1317.400024,949.799988,2721.5,435.0,790.099976,1225.099976,3946.599976,0,45.099998,337.0,1739.900024,2122.000023,6068.599998,
09/30/1995,,255.100006,251.399994,1259.699951,715.700012,342.700012,2824.600098,,1938.699951,3342.100098,-1403.400024,1272.199951,3210.899902,6035.5,,437.899994,1223.099976,948.200012,2609.199951,430.100006,758.599976,1188.699982,3797.899933,0,54.599998,348.399994,1834.599976,2237.599968,6035.499901,
12/31/1995,,295.799988,267.399994,1239.5,645.700012,329.600006,2778.0,,2006.300049,3416.600098,-1410.300049,1316.599976,3322.900025,6100.899902,,523.799988,894.599976,1006.799988,2425.199951,634.5,740.400024,1374.900024,3800.099975,0,54.700001,377.799988,1868.300049,2300.800038,6100.900013,
03/31/1996,,443.700012,282.799988,1256.300049,640.099976,351.0,2973.899902,,1999.099976,3434.300049,-1435.199951,1249.300049,3248.400024,6222.299805,,506.100006,988.0,963.599976,2457.699951,630.900024,723.799988,1354.700012,3812.399963,0,53.599998,412.399994,1943.900024,2409.900017,6222.29998,
06/30/1996,,379.799988,321.600006,1277.400024,671.700012,347.600006,2998.100098,,2001.0,3463.300049,-1462.300049,2202.0,4203.0,7201.100098,,499.0,913.5,1010.900024,2423.399902,1528.699951,727.599976,2256.299927,4679.699829,0,41.0,443.0,2037.400024,2521.400024,7201.099854,
09/30/1996,,437.700012,199.300003,1347.800049,668.799988,372.899994,3026.5,,2056.199951,3521.699951,-1465.5,2293.800049,4350.0,7376.5,,531.200012,875.700012,999.200012,2406.100098,1713.300049,745.099976,2458.400024,4864.500122,0,12.5,427.100006,2072.399902,2511.999908,7376.500031,
12/31/1996,,390.799988,101.5,1148.699951,647.0,496.799988,2784.800049,,2168.0,3657.600098,-1489.599976,2244.5,4412.5,7197.299805,,613.0,579.200012,944.700012,2136.899902,1720.5,758.900024,2479.400024,4616.299926,0,,446.5,2134.5,2581.0,7197.299926,
03/31/1997,,416.299988,32.099998,1344.699951,654.200012,378.200012,2825.5,,2148.300049,3619.0,-1470.699951,2182.199951,4330.5,7156.0,,546.599976,566.099976,1023.900024,2136.600098,1717.099976,742.5,2459.599976,4596.200073,0,,465.700012,2094.100098,2559.80011,7156.000183,
06/30/1997,,544.900024,27.700001,1442.800049,760.5,480.200012,3256.100098,,2306.600098,3804.199951,-1497.599976,2266.5,4573.100098,7829.200195,,662.900024,565.599976,1072.599976,2301.100098,2093.0,744.799988,2837.799988,5138.900085,0,,485.100006,2205.199951,2690.299957,7829.200043,
09/30/1997,,683.700012,17.6,1473.400024,750.200012,451.0,3375.899902,,2335.800049,3852.899902,-1517.099976,2253.800049,4589.600098,7965.5,,733.900024,636.099976,1240.699951,2610.699951,1930.300049,697.299988,2627.600037,5238.299988,0,,504.899994,2222.300049,2727.200043,7965.500031,
12/31/1997,,756.5,16.700001,1160.199951,742.900024,620.700012,3297.0,,2427.0,3968.899902,-1541.900024,2306.5,4733.5,8030.5,,890.599976,372.100006,1326.199951,2588.899902,1831.199951,774.900024,2606.099975,5194.999877,0,,537.400024,2298.100098,2835.500122,8030.499999,
03/31/1998,,559.700012,0.0,1246.199951,793.200012,467.799988,3066.899902,,2355.0,3926.399902,-1571.400024,2292.899902,4647.899902,7714.799805,,818.299988,371.799988,1336.0,2526.100098,1408.300049,791.299988,2199.600037,4725.700134,0,,962.0,2027.099976,2989.099976,7714.80011,
06/30/1998,,690.099976,0.0,1594.900024,830.400024,484.5,3599.899902,,2423.300049,4059.699951,-1636.400024,2268.699951,4692.0,8291.900391,,929.599976,528.599976,1492.099976,2950.300049,1357.199951,807.099976,2164.299927,5114.599976,0,,1008.299988,2169.0,3177.299988,8291.899963,
09/30/1998,,684.700012,0.0,1555.0,923.900024,558.400024,3722.0,,2568.199951,4246.899902,-1678.699951,2285.899902,4854.099854,8576.099609,,1024.400024,278.799988,1724.400024,3027.600098,1282.300049,834.900024,2117.200073,5144.800171,0,,1068.099976,2363.199951,3431.299927,8576.100098,
12/31/1998,,945.799988,42.200001,1475.900024,992.799988,792.200012,4248.899902,,2821.899902,4541.700195,-1719.800049,2449.300049,5271.199951,9520.099609,,1518.199951,264.200012,1461.599976,3244.0,1266.699951,1129.099976,2395.799927,5639.799927,0,0.0,1482.599976,2397.699951,3880.299927,9520.099854,
03/31/1999,,1182.0,0.0,1684.900024,870.799988,628.299988,4366.0,,2807.600098,4484.200195,-1676.599976,2272.5,5080.100098,9446.099609,,1738.699951,223.699997,1404.099976,3366.5,1273.900024,1156.900024,2430.800049,5797.300049,0,0.0,1196.199951,2452.600098,3648.800049,9446.100098,
06/30/1999,,1300.0,0.0,1949.099976,1027.400024,724.799988,5001.299805,,3006.699951,4749.700195,-1743.0,2318.399902,5325.099854,10326.400391,,1699.900024,196.800003,1351.699951,3248.399902,1636.199951,1213.699951,2849.899902,6098.299805,0,0.0,1587.0,2641.100098,4228.100098,10326.399902,
09/30/1999,,1012.900024,587.299988,1778.099976,1023.0,648.099976,5049.399902,,3149.5,4921.600098,-1772.099976,2338.699951,5488.199951,10537.599609,,1718.300049,233.100006,1426.5,3377.899902,1280.800049,1297.199951,2578.0,5955.899902,0,0.0,1669.900024,2911.800049,4581.700073,10537.599976,
12/31/1999,,1633.599976,309.600006,1722.5,979.200012,1045.199951,5690.100098,,3341.899902,5154.100098,-1812.199951,2409.5,5751.399902,11441.5,,1881.5,297.100006,1509.900024,3688.5,1249.5,1405.199951,2654.699951,6343.199951,0,0.0,1859.199951,3239.100098,5098.300049,11441.5,
03/31/2000,,2309.899902,116.199997,1721.400024,923.799988,804.900024,5876.200195,,3353.899902,5193.0,-1839.099976,2778.0,6131.899902,12008.099609,,1821.5,262.899994,1503.599976,3588.0,2811.600098,1460.900024,4272.500122,7860.500122,0,0.0,2445.199951,1702.400024,4147.599976,12008.100098,
