Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2012,1806.0,1806.0,-1322.0,1322.0,484.0,0.0,-375.0,377.0,,-2.0,109.0,-49.0,,64.0,,,,-15.0,60.0,-7.0,53.0,9.0,9.0,0.0,44.0,-11.0,33.0,0.0,1.0,34.0,38.3,-4.7,349.0,0.09,0.12,0.109742,350.0,0.09,0.12,0.106571,
06/30/2012,1945.0,1945.0,-1424.0,1424.0,521.0,0.0,-467.0,392.0,,75.0,54.0,-66.0,,68.0,,,,-2.0,-12.0,-31.0,-43.0,24.0,24.0,0.0,-67.0,-8.0,-75.0,0.0,0.0,-75.0,-2.25,48.75,349.0,-0.22,-0.15,-0.006447,349.0,-0.22,-0.15,-0.010315,
09/30/2012,1913.0,1913.0,-1413.0,1413.0,500.0,0.0,-392.0,391.0,,1.0,108.0,-57.0,,62.0,,,,-5.0,51.0,-16.0,35.0,11.0,11.0,0.0,24.0,-9.0,15.0,0.0,1.0,16.0,43.9,16.9,349.0,0.04,0.07,0.125788,350.0,0.04,0.07,0.118286,
12/31/2012,1831.0,1831.0,-1380.0,1380.0,451.0,0.0,-420.0,375.0,,45.0,31.0,-57.0,,60.0,,,,-3.0,-26.0,-37.0,-63.0,17.0,17.0,0.0,-80.0,-7.0,-87.0,0.0,0.0,-87.0,-24.8,45.2,349.0,-0.25,-0.2,-0.07106,349.0,-0.25,-0.2,-0.07106,
03/31/2013,1876.0,1876.0,-1368.0,1368.0,508.0,0.0,-376.0,376.0,,0.0,132.0,-53.0,,60.0,,,,-7.0,79.0,-14.0,65.0,9.0,9.0,0.0,56.0,-9.0,47.0,0.0,1.0,48.0,60.25,3.25,350.0,0.13,0.16,0.172143,352.0,0.13,0.16,0.169233,
06/30/2013,2149.0,2149.0,-1540.0,1540.0,609.0,0.0,-421.0,421.0,,0.0,188.0,-56.0,,60.0,,,,-4.0,132.0,-39.0,93.0,5.0,5.0,0.0,88.0,-10.0,78.0,0.0,2.0,80.0,93.45,8.45,349.0,0.22,0.23,0.267765,352.0,0.22,0.23,0.254006,
09/30/2013,2150.0,2150.0,-1543.0,1543.0,607.0,0.0,-395.0,395.0,,0.0,212.0,-52.0,,58.0,,,,-6.0,160.0,-38.0,122.0,2.0,2.0,0.0,120.0,-11.0,109.0,0.0,2.0,111.0,119.5,6.5,352.0,0.31,0.31,0.339489,352.0,0.3,0.31,0.328466,
12/31/2013,1998.0,1998.0,-1467.0,1467.0,531.0,0.0,-390.0,390.0,,0.0,141.0,-71.0,,57.0,,,,14.0,70.0,-20.0,50.0,-6.0,-6.0,0.0,56.0,-11.0,45.0,0.0,0.0,45.0,44.85,5.85,352.0,0.12,0.11,0.127415,352.0,0.12,0.11,0.126619,
03/31/2014,1965.0,1965.0,-1418.0,1418.0,547.0,0.0,-395.0,395.0,,0.0,152.0,-59.0,,56.0,,,,3.0,93.0,-5.0,88.0,2.0,2.0,0.0,86.0,-12.0,74.0,0.0,-1.0,73.0,78.25,3.25,351.0,0.21,0.21,0.222934,354.0,0.21,0.21,0.219181,
06/30/2014,1876.0,1876.0,-1301.0,1301.0,575.0,0.0,-354.0,354.0,,0.0,221.0,-50.0,,56.0,,,,-6.0,171.0,-34.0,137.0,-15.0,-15.0,0.0,152.0,-13.0,139.0,0.0,-2.0,137.0,125.25,3.25,349.0,0.39,0.35,0.358883,352.0,0.39,0.35,0.358883,
09/30/2014,1834.0,1834.0,-1312.0,1312.0,522.0,0.0,-341.0,341.0,,0.0,181.0,-50.0,,57.0,,,,-7.0,131.0,415.0,546.0,-10.0,-10.0,0.0,556.0,-13.0,543.0,0.0,-11.0,532.0,548.65,26.65,350.0,1.52,1.49,1.567571,353.0,1.51,1.48,1.555496,
12/31/2014,1666.0,1666.0,-1185.0,1185.0,481.0,0.0,-315.0,323.0,,-8.0,166.0,-55.0,,56.0,,,,-1.0,111.0,-16.0,95.0,-14.0,-14.0,0.0,109.0,-9.0,100.0,0.0,0.0,100.0,87.65,1.65,351.0,0.28,0.24,0.249715,351.0,0.28,0.24,0.244701,
03/31/2015,1659.0,1659.0,-1164.0,1164.0,495.0,0.0,-330.0,330.0,,0.0,165.0,-55.0,,56.0,,,,-1.0,110.0,-40.0,70.0,-3.0,-3.0,0.0,73.0,-9.0,64.0,0.0,-1.0,63.0,62.6,2.6,344.0,0.18,0.17,0.181977,347.0,0.18,0.17,0.177493,
06/30/2015,1929.0,1929.0,-1292.0,1292.0,637.0,0.0,-358.0,358.0,,0.0,279.0,-58.0,,61.0,,,,-3.0,221.0,-102.0,119.0,4.0,4.0,0.0,115.0,-10.0,105.0,0.0,-1.0,104.0,107.35,-0.65,340.0,0.3,0.32,0.315735,344.0,0.3,0.31,0.30811,
09/30/2015,1839.0,1839.0,-1250.0,1250.0,589.0,0.0,-331.0,331.0,,0.0,258.0,-60.0,,54.0,,8.0,,-2.0,198.0,-77.0,121.0,0.0,0.0,0.0,121.0,-10.0,111.0,0.0,-2.0,109.0,107.7,-1.3,335.0,0.33,0.33,0.321493,338.0,0.32,0.32,0.316154,
12/31/2015,1715.0,1715.0,-1183.0,1183.0,532.0,0.0,-320.0,320.0,,0.0,212.0,-52.0,,54.0,,0.0,,-2.0,160.0,-74.0,86.0,1.0,1.0,0.0,85.0,-10.0,75.0,0.0,0.0,75.0,79.9,3.9,335.0,0.22,0.23,0.238507,335.0,0.22,0.22,0.231642,
03/31/2016,1720.0,1720.0,-1151.0,1151.0,569.0,0.0,-335.0,335.0,,0.0,234.0,-57.0,,56.0,,,,1.0,177.0,-58.0,119.0,0.0,0.0,0.0,119.0,-10.0,109.0,0.0,-1.0,108.0,109.95,1.95,330.0,0.33,0.33,0.333182,333.0,0.32,0.32,0.325856,
06/30/2016,2001.0,2001.0,-1301.0,1301.0,700.0,0.0,-365.0,365.0,,0.0,335.0,-82.0,,87.0,,,,-5.0,253.0,-90.0,163.0,0.0,0.0,0.0,163.0,-13.0,150.0,0.0,-2.0,148.0,177.25,29.25,328.0,0.45,0.45,0.540396,331.0,0.45,0.45,0.538369,
09/30/2016,1877.0,1877.0,-1263.0,1263.0,614.0,0.0,-345.0,345.0,,0.0,269.0,-42.0,,43.0,,3.0,,-4.0,227.0,-81.0,146.0,0.0,0.0,0.0,146.0,-12.0,134.0,0.0,-2.0,132.0,135.25,3.25,326.0,0.41,0.41,0.414877,329.0,0.4,0.4,0.409878,
12/31/2016,1763.0,1763.0,-1184.0,1184.0,579.0,0.0,-330.0,330.0,,0.0,249.0,-74.0,,43.0,,-4.0,,35.0,175.0,-67.0,108.0,0.0,0.0,0.0,108.0,-8.0,100.0,0.0,-1.0,99.0,91.2,-7.8,320.0,0.309375,0.309375,0.285,324.0,0.305556,0.305556,0.281481,
03/31/2017,1778.0,1778.0,-1173.0,1173.0,605.0,0.0,-348.0,348.0,,0.0,257.0,-47.0,,43.0,,,,4.0,210.0,-62.0,148.0,0.0,0.0,0.0,148.0,-10.0,138.0,0.0,0.0,138.0,138.65,0.65,317.0,0.43,0.43,0.437382,321.0,0.43,0.43,0.432025,
06/30/2017,2066.0,2066.0,-1320.0,1320.0,746.0,0.0,-374.0,374.0,,0.0,372.0,-110.0,,153.0,,,,-43.0,262.0,-86.0,176.0,0.0,0.0,0.0,176.0,-13.0,163.0,0.0,-2.0,161.0,207.85,46.85,315.0,0.51,0.51,0.659841,319.0,0.51,0.51,0.656865,
09/30/2017,1945.0,1945.0,-1288.0,1288.0,657.0,0.0,-348.0,348.0,,0.0,309.0,-45.0,,43.0,,-3.0,,5.0,264.0,-100.0,164.0,0.0,0.0,0.0,164.0,-12.0,152.0,0.0,-1.0,151.0,162.0,11.0,313.0,0.48,0.48,0.517572,316.0,0.48,0.48,0.51481,
12/31/2017,1874.0,1874.0,-1258.0,1258.0,616.0,0.0,-352.0,352.0,,0.0,264.0,-103.0,,39.0,,0.0,,64.0,161.0,-62.0,99.0,0.0,0.0,0.0,99.0,-12.0,87.0,0.0,0.0,87.0,128.6,41.6,314.0,0.27,0.27,0.409554,314.0,0.27,0.27,0.402484,
03/31/2018,1920.0,1920.0,-1301.0,1301.0,619.0,0.0,-375.0,375.0,,0.0,244.0,-44.0,,41.0,,,,3.0,200.0,-39.0,161.0,0.0,0.0,0.0,161.0,-12.0,149.0,0.0,0.0,149.0,140.0,-9.0,310.0,0.48,0.48,0.451613,313.0,0.47,0.47,0.441246,
06/30/2018,2297.0,2297.0,-1547.0,1547.0,750.0,0.0,-392.0,392.0,,0.0,358.0,-46.0,,38.0,,,,8.0,312.0,-88.0,224.0,0.0,0.0,0.0,224.0,-13.0,211.0,0.0,-1.0,210.0,236.58,26.58,306.0,0.69,0.69,0.773137,309.0,0.68,0.68,0.766019,
09/30/2018,1904.0,1904.0,-1281.0,1281.0,623.0,0.0,-337.0,337.0,,0.0,286.0,-38.0,,38.0,,-1.0,,1.0,248.0,-67.0,181.0,-10.0,-10.0,0.0,191.0,-11.0,180.0,0.0,-1.0,179.0,187.0,18.0,304.0,0.59,0.56,0.615132,306.0,0.58,0.55,0.608824,
12/31/2018,1635.0,1635.0,-1067.0,1067.0,568.0,0.0,-291.0,291.0,,0.0,277.0,-41.0,38.0,38.0,0.0,0.0,,3.0,236.0,-50.0,186.0,-22.0,-22.0,0.0,208.0,-14.0,194.0,0.0,0.0,194.0,162.79,-9.21,299.0,0.64,0.575251,0.544448,299.0,0.64,0.566421,0.535619,
03/31/2019,1513.0,1513.0,-991.0,991.0,522.0,0.0,-325.0,316.0,,9.0,197.0,-44.0,39.0,39.0,0.0,0.0,,5.0,153.0,-35.0,118.0,-9.0,-9.0,0.0,127.0,-11.0,116.0,0.0,0.0,116.0,114.11,7.11,293.0,0.39,0.36,0.389454,294.0,0.39,0.36,0.384184,
06/30/2019,1839.0,1839.0,-1166.0,1166.0,673.0,0.0,-326.0,326.0,,0.0,347.0,-44.0,41.0,41.0,0.0,-2.0,,5.0,303.0,-80.0,223.0,-29.0,-29.0,0.0,252.0,-12.0,240.0,0.0,-2.0,238.0,212.0,3.0,289.0,0.82,0.73,0.733564,290.0,0.82,0.72,0.730345,
09/30/2019,1947.0,1947.0,-1282.0,1282.0,665.0,0.0,-349.0,349.0,,0.0,316.0,-47.0,,39.0,,4.0,,4.0,269.0,-73.0,196.0,58.0,58.0,0.0,138.0,-12.0,126.0,0.0,-1.0,125.0,195.79,12.79,286.0,0.44,0.64,0.68458,287.0,0.44,0.64,0.684564,
12/31/2019,1639.0,1639.0,-1074.0,1074.0,565.0,0.0,-310.0,310.0,,0.0,255.0,-38.0,,40.0,,0.0,,-2.0,217.0,-49.0,168.0,-295.0,-295.0,0.0,463.0,-10.0,453.0,0.0,0.0,453.0,152.0,-6.0,282.0,1.59,0.560284,0.539007,282.0,1.59,0.543901,0.522624,
03/31/2020,1581.0,1581.0,-1034.0,1034.0,547.0,0.0,-322.0,322.0,,0.0,225.0,-51.0,35.0,35.0,0.0,-9.0,,25.0,174.0,-33.0,141.0,-397.0,-397.0,0.0,538.0,-8.0,530.0,0.0,0.0,530.0,127.0,-6.0,273.0,1.93,0.48,0.465201,274.0,1.92,0.48,0.458102,
06/30/2020,1764.0,1764.0,-1136.0,1136.0,628.0,0.0,-289.0,289.0,,0.0,339.0,-37.0,35.0,35.0,0.0,-2.0,,4.0,302.0,-82.0,220.0,-14.0,-14.0,0.0,234.0,-10.0,224.0,0.0,-2.0,222.0,219.0,11.0,262.0,0.85,0.8,0.835878,263.0,0.85,0.8,0.835878,
09/30/2020,1834.313,,,,659.12369029,,,,,,327.0,,,,,,,,290.091,,200.333,,,,,,200.333,,,200.333,202.0,,,0.759,0.759,0.769,,0.759,0.759,0.769,
12/31/2020,1710.813,,,,597.36457521,,,,,,277.75,,,,,,,,242.909,,167.667,,,,,,167.667,,,167.667,167.923,,,0.633,0.633,0.638,,0.633,0.633,0.638,
