Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,,32.873397,32.873397,,3.064365,,,0.226667,0.226667,,0.226667,0.226667,0.226667,,,,,,,
04/01/1990,32.619,32.874001,32.874001,,3.321561,0.54645,0.42523,0.22,0.22,,0.22,0.22,0.22,0.04,0.270974,,0.694503,5.11947,,
07/01/1990,32.657999,32.886,32.886,,3.529192,0.587058,0.444019,0.233333,0.233333,,0.233333,0.233333,0.233333,0.045,0.536459,,1.066967,5.310399,,
09/30/1990,32.697001,32.979,32.979,,3.102399,0.477607,0.352891,0.173333,0.173333,,0.173333,0.173333,0.173333,0.045,0.293126,,1.155182,5.512187,,
12/30/1990,32.834999,33.068999,33.068999,,3.434183,0.494753,0.36315,0.24,0.24,,0.24,0.24,0.24,0.045,0.313012,,1.348165,5.721791,,
03/31/1991,32.946001,33.386999,33.386999,,3.365861,0.587384,0.447869,0.223333,0.223333,,0.223333,0.223333,0.223333,0.045,0.098661,,1.279397,5.915225,,
06/30/1991,33.042,33.692001,33.692001,,3.471358,0.595304,0.455063,0.235,0.235,,0.235,0.235,0.235,0.05,0.378606,,1.24596,6.10075,,
09/29/1991,33.139999,33.830002,33.830002,,3.427668,0.484097,0.353562,0.175,0.175,,0.175,0.175,0.175,0.05,0.259208,,1.372118,6.182257,,
12/29/1991,33.259998,33.891998,33.891998,,3.960994,0.530686,0.394813,0.25,0.25,,0.25,0.25,0.25,0.05,0.206922,,0.736711,6.365033,,
03/29/1992,33.425999,34.192001,34.192001,,3.884359,0.621227,0.464436,0.235,0.235,,0.235,0.235,0.235,0.05,0.222128,,0.512565,6.616526,,
06/28/1992,33.574001,34.313999,34.313999,,4.337443,0.659468,0.494434,0.25,0.25,,0.25,0.25,0.25,0.0525,0.498805,,0.87392,6.84074,,
09/27/1992,33.655998,34.273998,34.273998,,4.027309,0.559404,0.394147,0.205,0.18,,0.205,0.18,0.18,0.0525,0.476338,,0.935673,6.900523,,
12/27/1992,33.751583,34.276001,34.276001,,4.301879,0.567149,0.425123,0.27,0.27,,0.27,0.27,0.27,0.0525,0.076783,,1.076427,7.12462,,
03/28/1993,33.811535,34.389999,34.389999,,4.582001,0.669061,0.483193,0.25,0.25,,0.25,0.25,0.25,0.0525,0.351149,,0.46771,7.311588,,
06/27/1993,33.905998,34.439999,34.439999,,5.079007,0.734727,0.521632,0.27,0.27,,0.27,0.27,0.27,0.0575,0.622619,,0.736536,7.580812,,
09/26/1993,34.066002,34.596001,34.596001,,4.534571,0.596283,0.385623,0.17,0.17,,0.17,0.17,0.17,0.0575,0.194589,,0.485587,7.695737,,
12/26/1993,34.167999,34.706001,34.706001,,5.112142,0.746413,0.54322,0.285,0.285,,0.285,0.285,0.285,0.0575,0.176108,,0.329402,7.895985,,
03/27/1994,34.279999,35.023998,35.023998,,5.455802,0.797939,0.571351,0.285,0.285,,0.285,0.285,0.285,0.0575,0.028837,,0.127684,8.157264,,
06/26/1994,34.355999,34.948002,34.948002,,5.993361,0.860364,0.623154,0.32,0.32,,0.32,0.32,0.32,0.0675,0.703216,,0.495547,8.48699,,
09/25/1994,34.438,35.085999,35.085999,,5.51123,0.683179,0.45796,0.21,0.21,,0.21,0.21,0.21,0.0675,0.529527,,1.044312,8.63247,,
12/31/1994,34.554001,35.18,35.18,,6.218448,0.92058,0.667851,0.36,0.36,,0.36,0.36,0.36,0.0675,0.384906,,0.697285,8.943248,,
