Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/05/1992,5548.299805,,-2685.600098,,2862.699707,,-2137.5,,,725.200012,-109.199997,,134.199997,,0.0,,-25.0,616.000015,-193.699997,422.299988,0.0,,,422.300018,0.0,422.299988,0.0,,422.299988,422.299988,,1614.400024,0.265,0.265,0.265,1614.400024,0.265,0.265,0.265,
12/26/1992,6798.0,,-3168.0,,3630.0,,-3117.199951,,,512.799988,-142.400005,,175.600006,,0.0,,-33.200001,370.399983,-104.800003,265.600006,0.0,,,265.59998,0.0,265.600006,0.0,,265.600006,265.600006,,1622.599976,0.16,0.16,0.16,1622.599976,0.16,0.16,0.16,
03/31/1993,5091.600098,,-2450.199951,,2641.400147,,-2135.399902,,,506.0,-114.399998,,136.199997,,0.0,,-21.799999,391.600002,-131.199997,260.399994,0.0,,,260.400005,0.0,260.399994,0.0,,260.399994,260.399994,,1629.599976,0.16,0.16,0.16,1629.599976,0.16,0.16,0.16,
06/30/1993,5890.299805,,-2787.5,,3102.799805,,-2352.399902,,,750.400024,-114.700001,,134.0,,0.0,,-19.299999,635.700023,-208.899994,426.799988,0.0,,,426.800029,0.0,426.799988,0.0,,426.799988,426.799988,,1618.0,0.265,0.265,0.265,1618.0,0.265,0.265,0.265,
09/04/1993,6316.399902,,-2994.300049,,3322.099853,,-2470.5,,,851.599976,-115.100002,,133.300003,,0.0,,-18.200001,736.499974,-278.299988,458.200012,0.0,,,458.199986,0.0,458.200012,0.0,,458.200012,458.200012,,1610.199952,0.28,0.28,0.28,1610.199952,0.28,0.28,0.28,
12/25/1993,7722.399902,,-3714.100098,,4008.299804,,-3209.800049,,,798.5,-139.799997,,169.199997,,0.0,,-29.4,658.700003,-216.199997,442.5,0.0,,,442.500006,0.0,442.5,0.0,,442.5,442.5,,1622.0,0.275,0.275,0.275,1622.0,0.275,0.275,0.275,
03/19/1994,5728.899902,,-2784.5,,2944.399902,,-2393.899902,,,550.5,-112.100006,,132.600006,,0.0,,-20.5,438.399994,-155.600006,282.799988,31.999999,,,250.799989,0.0,250.800003,0.0,,250.800003,250.800003,,1620.0,0.155,0.175,0.175,1620.0,0.155,0.175,0.175,
06/11/1994,6557.0,,-3137.5,,3419.5,,-2634.5,,,785.0,-112.800007,,150.100006,,,,-37.299999,672.199993,-225.699997,446.5,0.0,,,446.499996,0.0,446.5,0.0,,446.5,446.5,,1606.0,0.275,0.275,0.275,1606.0,0.275,0.275,0.275,
09/03/1994,7064.0,,-3380.0,,3684.0,,-2722.300049,,,961.700012,-131.399998,,151.199997,,0.0,,-19.799999,830.300014,-288.899994,541.400024,0.0,,,541.40002,0.0,541.400024,0.0,,541.400024,541.400024,,1599.800048,0.34,0.34,0.34,1599.800048,0.34,0.34,0.34,
12/31/1994,9122.5,,-4413.399902,,4709.100098,,-3805.100098,,,904.0,-180.500006,,211.100006,,0.0,,-30.6,723.499994,-210.199997,513.299988,0.0,,,513.299997,0.0,513.299988,0.0,,513.299988,513.299988,,1602.599976,0.32,0.32,0.32,1602.599976,0.32,0.32,0.32,
03/25/1995,6190.799805,,-3022.0,,3168.799805,,-2539.699951,,,629.099976,-132.799999,,160.0,,0.0,,-27.200001,496.299976,-175.199997,321.100006,0.0,,,321.099979,0.0,321.100006,0.0,,321.100006,321.100006,,1599.0,0.2,0.2,,1599.0,0.2,0.2,0.2,
06/30/1995,7285.799805,,-3550.899902,,3734.899902,,-2865.600098,,,869.299988,-133.500006,,162.600006,,0.0,,-29.1,735.799982,-248.600006,487.200012,0.0,,,487.199976,0.0,487.200012,0.0,,487.200012,487.200012,,1607.0,0.303,0.303,,1607.0,0.303,0.303,0.303,
09/30/1995,7693.100098,,-3751.300049,,3941.800049,,-2911.199951,,,1030.599976,-129.899994,,158.899994,,0.0,,-29.0,900.699982,-283.899994,616.799988,0.0,,,616.799988,0.0,616.799988,0.0,,616.799988,616.799988,,1607.199951,0.385,0.385,,1607.199951,0.385,0.385,0.385,
12/30/1995,9251.299805,,-4561.799805,,4689.5,,-3711.5,,,978.0,-678.799988,,200.5,,0.0,,478.299988,299.200012,-118.300003,180.899994,0.0,,,180.900009,0.0,180.899994,0.0,,180.899994,180.899994,,1614.0,0.11,0.11,0.11,1614.0,0.11,0.11,0.11,
03/23/1996,6554.0,,-3206.0,,3348.0,,-2642.0,,,706.0,-118.0,,141.0,,0.0,,-23.0,588.0,-194.0,394.0,0.0,,,394.0,0.0,394.0,0.0,,394.0,394.0,,1574.0,0.25,0.25,0.25,1619.0,0.24,0.24,0.24,
06/15/1996,7691.0,,-3696.0,,3995.0,,-3009.0,,,986.0,-116.0,,141.0,,0.0,,-25.0,870.0,-287.0,583.0,0.0,,,583.0,0.0,583.0,0.0,,583.0,583.0,,1570.0,0.37,0.37,0.37,1613.0,0.36,0.36,0.36,
09/07/1996,5159.0,,-2158.0,,3001.0,,-2278.0,,,723.0,-502.0,,134.0,,0.0,,368.0,221.0,-211.0,10.0,-134.0,,,144.0,0.0,144.0,0.0,,144.0,144.0,,1563.0,0.09,0.01,0.24,1607.0,0.09,0.01,0.24,
12/28/1996,6050.0,,-2516.0,,3534.0,,-2947.0,,,587.0,-328.0,,166.0,,0.0,,162.0,259.0,-61.0,198.0,170.0,,,28.0,0.0,28.0,0.0,,28.0,28.0,,1552.0,0.02,0.13,0.23,1588.0,0.03,0.13,0.23,
03/22/1997,4213.0,,-1721.0,,2492.0,,-1911.0,,,581.0,-103.0,,115.0,,0.0,,-12.0,478.0,-160.0,318.0,-109.0,,,427.0,0.0,427.0,0.0,,427.0,427.0,,1544.0,0.28,0.21,0.21,1583.0,0.27,0.2,0.2,
06/14/1997,5086.0,,-2069.0,,3017.0,,-2255.0,,,762.0,-435.0,,120.0,,0.0,,315.0,327.0,-151.0,176.0,-480.0,,,656.0,0.0,656.0,0.0,,656.0,656.0,,1534.0,0.42,0.11,0.26,1575.0,0.42,0.11,0.26,
09/06/1997,5362.0,,-2179.0,,3183.0,,-2254.0,,,929.0,-92.0,,123.0,,0.0,,-31.0,837.0,-286.0,551.0,-107.0,,,658.0,0.0,658.0,0.0,,658.0,658.0,,1524.0,0.43,0.36,0.36,1566.0,0.42,0.35,0.35,
12/27/1997,6256.0,,-2556.0,,3700.0,,-2998.0,,,702.0,-35.0,,120.0,,0.0,,-85.0,667.0,-221.0,446.0,45.0,,,401.0,,401.0,0.0,0.0,401.0,401.0,,1514.0,0.27,0.3,0.3,1559.0,0.25,0.29,0.29,
03/21/1998,4353.0,,-1750.0,,2603.0,,-2013.0,,,590.0,-44.0,,76.0,,0.0,,-32.0,546.0,-169.0,377.0,0.0,,,377.0,0.0,377.0,0.0,,377.0,377.0,,1496.0,0.25,0.25,0.25,1539.0,0.24,0.24,0.24,
06/13/1998,5258.0,,-2148.0,,3110.0,,-2332.0,,,778.0,-61.0,,76.0,,0.0,,-15.0,717.0,-223.0,494.0,0.0,,,494.0,0.0,494.0,0.0,,494.0,494.0,,1485.0,0.33,0.33,0.33,1530.0,0.33,0.33,0.33,
09/05/1998,5544.0,,-2283.0,,3261.0,,-2372.0,,,889.0,-77.0,,89.0,,0.0,,-12.0,812.0,-51.0,761.0,0.0,,,761.0,0.0,761.0,0.0,,761.0,761.0,,1473.0,0.52,0.52,0.38,1511.0,0.5,0.5,0.37,
12/26/1998,7193.0,,-3149.0,,4044.0,,-3429.0,,,615.0,-427.0,,154.0,,0.0,,273.0,188.0,173.0,361.0,0.0,,,361.0,0.0,361.0,0.0,,361.0,361.0,,1469.0,0.25,0.25,0.23,1501.0,0.24,0.24,0.22,
03/20/1999,5114.0,,-2140.0,,2974.0,,-2314.0,,,660.0,-169.0,104.0,124.0,-20.0,0.0,,65.0,491.0,-158.0,333.0,0.0,,,333.0,0.0,333.0,0.0,,333.0,333.0,45.0,1474.0,0.23,0.23,0.26,1510.0,0.22,0.22,0.25,
06/12/1999,4982.0,,-2012.0,,2970.0,0.0,-2249.0,2208.0,41.0,721.0,971.0,54.0,104.0,-50.0,,,-1025.0,1692.0,-949.0,743.0,,,,743.0,,743.0,,0.0,743.0,743.0,,1474.0,0.5,0.5,0.5,1505.0,0.49,0.49,0.49,
09/04/1999,4591.0,,-1793.0,,2798.0,,-2061.0,,,737.0,13.0,46.0,72.0,-26.0,0.0,,-59.0,750.0,-266.0,484.0,0.0,,,484.0,0.0,484.0,0.0,,484.0,484.0,,1463.0,0.33,0.33,0.35,1492.0,0.32,0.32,0.34,
12/25/1999,5680.0,,-2253.0,,3427.0,,-2662.0,,,765.0,-42.0,41.0,63.0,-22.0,0.0,,1.0,723.0,-233.0,490.0,0.0,,,490.0,0.0,490.0,0.0,,490.0,490.0,,1456.0,0.34,0.34,0.34,1481.0,0.33,0.33,0.33,
03/18/2000,4191.0,,-1677.0,,2514.0,,-1859.0,,,655.0,-35.0,40.0,47.0,-7.0,0.0,,-5.0,620.0,-198.0,422.0,0.0,,,422.0,0.0,422.0,0.0,0.0,422.0,422.0,,1450.0,0.29,0.29,0.29,1472.0,0.29,0.29,0.29,
06/10/2000,4928.0,,-1891.0,,3037.0,,-2228.0,,,809.0,19.0,35.0,56.0,-21.0,0.0,,-54.0,828.0,-265.0,563.0,0.0,,,563.0,0.0,563.0,0.0,,563.0,563.0,,1443.0,0.39,0.39,0.39,1468.0,0.38,0.38,0.38,
09/02/2000,6421.0,,-2539.0,,3882.0,,-2784.0,,,1098.0,24.0,46.0,64.0,-18.0,0.0,,-70.0,1122.0,-367.0,755.0,0.0,,,755.0,0.0,755.0,-1.0,0.0,754.0,754.0,,1749.0,0.43,0.43,0.43,1796.0,0.42,0.42,0.42,
12/30/2000,9939.0,,-4119.0,,5820.0,,-4380.0,,,1440.0,-249.0,66.0,105.0,-39.0,0.0,,183.0,1191.0,-388.0,803.0,0.0,,,803.0,0.0,803.0,-3.0,0.0,800.0,800.0,,2007.5,0.4,0.4,0.46,2058.974365,0.39,0.39,0.45,
03/24/2001,4700.0,,-2144.0,,2556.0,,-1687.0,,,869.0,-31.0,32.0,52.0,-20.0,0.0,,-1.0,838.0,-268.0,570.0,0.0,,,570.0,0.0,570.0,-1.0,0.0,569.0,569.0,,1752.0,0.33,0.33,0.33,1800.0,0.32,0.32,0.32,
06/16/2001,5865.0,,-2668.0,,3197.0,,-2042.0,,,1155.0,18.0,41.0,53.0,-12.0,,,-59.0,1173.0,-375.0,798.0,0.0,,,798.0,0.0,798.0,-1.0,0.0,797.0,797.0,,1766.0,0.45,0.45,0.45,1810.0,0.44,0.44,0.44,
09/08/2001,5981.0,,-2727.0,,3254.0,,-2031.0,,,1223.0,-198.0,35.0,46.0,-11.0,0.0,,163.0,1025.0,-398.0,627.0,0.0,,,627.0,0.0,627.0,-1.0,0.0,626.0,626.0,,1776.0,0.35,0.35,0.49,1817.0,0.34,0.34,0.46,
12/29/2001,7986.0,,-3212.0,,4774.0,,-3613.0,,,1161.0,-168.0,44.0,68.0,-24.0,0.0,,124.0,993.0,-326.0,667.0,0.0,,,667.0,0.0,667.0,-1.0,0.0,666.0,666.0,,1744.73999,0.38,0.38,0.43,1800.0,0.37,0.37,0.42,
03/23/2002,5311.0,,-2430.0,,2881.0,,-1844.0,,,1037.0,-28.0,19.0,31.0,-12.0,0.0,,9.0,1009.0,-320.0,689.0,0.0,,,689.0,0.0,689.0,-1.0,0.0,688.0,688.0,30.0,1761.0,0.39,0.39,0.41,1801.0,0.38,0.38,0.4,
06/15/2002,6119.0,,-2776.0,,3343.0,,-2052.0,,,1291.0,-9.0,38.0,43.0,-5.0,0.0,,-29.0,1282.0,-407.0,875.0,0.0,,,875.0,0.0,875.0,-1.0,0.0,874.0,874.0,52.0,1769.0,0.49,0.49,0.52,1809.0,0.48,0.48,0.51,
09/07/2002,6300.0,,-2873.0,,3427.0,,-2097.0,,,1330.0,61.0,36.0,42.0,-6.0,0.0,,-97.0,1391.0,-438.0,953.0,0.0,,,953.0,0.0,953.0,-1.0,0.0,952.0,952.0,27.0,1762.0,0.54,0.54,0.56,1789.0,0.53,0.53,0.55,
12/28/2002,7382.0,,-3418.0,,3964.0,,-2795.0,,,1169.0,-110.0,49.0,62.0,-13.0,0.0,,61.0,1059.0,-353.0,706.0,0.0,,,706.0,0.0,706.0,-1.0,0.0,705.0,705.0,81.0,1749.0,0.41,0.41,0.46,1749.0,0.4,0.4,0.45,
03/22/2003,5530.0,,-2534.0,,2996.0,,-1959.0,,,1037.0,-26.0,30.0,37.0,-7.0,0.0,,-4.0,1011.0,-313.0,698.0,0.0,,,698.0,0.0,698.0,-1.0,0.0,697.0,697.0,-6.0,1720.0,0.41,0.41,0.4,1730.0,0.4,0.4,0.39,
06/14/2003,6538.0,,-2992.0,,3546.0,,-2244.0,,,1302.0,62.0,22.0,37.0,-15.0,0.0,,-84.0,1364.0,-420.0,944.0,0.0,,,944.0,0.0,944.0,-1.0,0.0,943.0,943.0,9.0,1720.0,0.55,0.55,0.55,1746.0,0.54,0.54,0.54,
09/06/2003,6830.0,,-3116.0,,3714.0,,-2341.0,,,1373.0,97.0,30.0,38.0,-8.0,0.0,,-127.0,1470.0,-458.0,1012.0,0.0,,,1012.0,0.0,1012.0,-1.0,0.0,1011.0,1011.0,6.0,1721.0,0.59,0.59,0.59,1745.0,0.58,0.58,0.58,
12/27/2003,8073.0,,-3737.0,,4336.0,,-3061.0,,,1275.0,-128.0,,51.0,-21.0,0.0,,98.0,1147.0,-233.0,914.0,0.0,,,914.0,0.0,914.0,0.0,0.0,914.0,914.0,,1743.0,0.53,0.53,0.54,1743.0,0.52,0.52,0.53,
03/20/2004,6131.0,,-2811.0,,3320.0,,-2193.0,,,1127.0,14.0,25.0,35.0,-10.0,0.0,,-39.0,1141.0,-337.0,804.0,0.0,,,804.0,0.0,804.0,-1.0,0.0,803.0,803.0,,1707.0,0.47,0.47,0.47,1736.0,0.46,0.46,0.46,
06/12/2004,7070.0,,-3213.0,,3857.0,,-2436.0,,,1421.0,81.0,25.0,37.0,-12.0,0.0,,-106.0,1502.0,-443.0,1059.0,0.0,,,1059.0,0.0,1059.0,0.0,0.0,1059.0,1059.0,,1704.0,0.62,0.62,0.62,1743.0,0.61,0.61,0.61,
09/04/2004,7257.0,,-3300.0,,3957.0,,-2445.0,,,1512.0,121.0,26.0,41.0,-15.0,0.0,,-147.0,1633.0,-269.0,1364.0,0.0,,,1364.0,0.0,1364.0,-1.0,0.0,1363.0,1363.0,-221.0,1692.0,0.81,0.81,0.68,1727.0,0.79,0.79,0.66,
12/25/2004,8803.0,,-4082.0,,4721.0,,-3372.0,,,1349.0,-79.0,17.0,54.0,-37.0,0.0,,62.0,1270.0,-323.0,947.0,38.0,,,909.0,0.0,985.0,-1.0,-22.0,962.0,962.0,,1683.0,0.585,0.56,0.59,1713.0,0.58,0.55,0.58,
03/19/2005,6585.0,,-3018.0,,3567.0,,-2320.0,,,1247.0,38.0,27.0,50.0,-23.0,0.0,,-65.0,1285.0,-373.0,912.0,0.0,,,912.0,0.0,912.0,-1.0,-4.0,907.0,907.0,,1678.0,0.54,0.54,0.53,1713.0,0.53,0.53,0.52,
06/11/2005,7697.0,,-3504.0,,4193.0,,-2637.0,,,1556.0,131.0,25.0,53.0,-28.0,0.0,,-156.0,1687.0,-493.0,1194.0,0.0,,,1194.0,0.0,1194.0,0.0,-5.0,1189.0,1189.0,,1676.0,0.71,0.71,0.7,1712.0,0.7,0.7,0.69,
09/03/2005,8184.0,,-3733.0,,4451.0,,-2771.0,,,1680.0,188.0,21.0,58.0,-37.0,0.0,,-209.0,1868.0,-1004.0,864.0,0.0,,,864.0,0.0,864.0,-1.0,-2.0,861.0,861.0,,1668.0,0.52,0.52,0.8,1703.0,0.51,0.51,0.78,
12/31/2005,10096.0,,-4477.0,,5619.0,,-4180.0,,,1439.0,103.0,,95.0,-71.0,0.0,,-127.0,1542.0,-434.0,1108.0,0.0,,,1108.0,0.0,1108.0,-1.0,6.0,1113.0,1113.0,,1659.0,0.67,0.67,0.67,1700.0,0.65,0.65,0.65,
03/25/2006,6719.0,,-2962.0,,3757.0,,-2500.0,,,1257.0,58.0,17.0,62.0,-45.0,0.0,,-75.0,1315.0,-368.0,947.0,0.0,,,947.0,0.0,947.0,0.0,-2.0,945.0,945.0,-50.0,1656.0,0.57,0.57,0.57,1695.0,0.56,0.56,0.56,
06/17/2006,8714.0,,-3862.0,,4852.0,,-3052.0,,,1800.0,128.0,33.0,59.0,-26.0,0.0,,-161.0,1928.0,-553.0,1375.0,0.0,,,1375.0,0.0,1375.0,-1.0,-2.0,1372.0,1372.0,,1652.0,0.83,0.83,0.83,1689.0,0.81,0.81,0.81,
09/09/2006,9134.0,,-4108.0,,5026.0,,-3170.0,,,1856.0,192.0,12.0,51.0,-39.0,0.0,,-204.0,2048.0,-554.0,1494.0,0.0,,,1494.0,0.0,1494.0,0.0,-3.0,1491.0,1491.0,,1648.0,0.9,0.9,0.9,1688.0,0.89,0.89,0.89,
12/30/2006,10570.0,,-4830.0,,5740.0,,-4147.0,,,1593.0,105.0,4.0,67.0,-63.0,0.0,,-109.0,1698.0,128.0,1826.0,0.0,,,1826.0,0.0,1826.0,-10.0,7.0,1823.0,1823.0,,1642.0,1.11,1.11,0.74,1681.0,1.09,1.09,0.72,
03/24/2007,7350.0,,-3285.0,,4065.0,,-2646.0,,,1419.0,54.0,20.0,42.0,-22.0,0.0,,-74.0,1473.0,-377.0,1096.0,0.0,,,1096.0,0.0,1096.0,0.0,-3.0,1093.0,1093.0,,1637.0,0.67,0.67,0.67,1673.0,0.65,0.65,0.65,
06/16/2007,9607.0,,-4342.0,,5265.0,,-3306.0,,,1959.0,158.0,15.0,54.0,-39.0,0.0,,-173.0,2117.0,-560.0,1557.0,0.0,,,1557.0,0.0,1557.0,-1.0,-1.0,1555.0,1555.0,,1628.0,0.96,0.96,0.96,1665.0,0.94,0.94,0.94,
09/08/2007,10171.0,,-4627.0,,5544.0,,-3482.0,,,2062.0,182.0,36.0,57.0,-21.0,0.0,,-218.0,2244.0,-501.0,1743.0,0.0,,,1743.0,0.0,1743.0,0.0,-2.0,1741.0,1741.0,-115.0,1615.0,1.08,1.08,1.01,1651.0,1.06,1.06,0.99,
12/29/2007,12346.0,,-5784.0,,6562.0,,-4832.0,,,1730.0,67.0,,71.0,-43.0,0.0,,-95.0,1797.0,-535.0,1262.0,0.0,,,1262.0,0.0,1262.0,-1.0,-4.0,1257.0,1257.0,,1618.0,0.78,0.78,0.81,1639.0,0.77,0.77,0.8,
03/22/2008,8333.0,,-3834.0,,4499.0,,-2946.0,,,1553.0,13.0,57.0,58.0,-1.0,0.0,,-70.0,1566.0,-418.0,1148.0,0.0,,,1148.0,0.0,1148.0,0.0,0.0,1148.0,1148.0,,1599.0,0.72,0.72,0.72,1632.0,0.7,0.7,0.7,
06/14/2008,10945.0,,-5078.0,,5867.0,,-3682.0,,,2185.0,132.0,36.0,74.0,-38.0,0.0,,-168.0,2317.0,-618.0,1699.0,0.0,,,1699.0,0.0,1699.0,0.0,0.0,1699.0,1699.0,-32.24,1582.0,1.07,1.07,1.05,1612.0,1.05,1.05,1.03,
09/06/2008,11244.0,,-5268.0,,5976.0,,-3992.0,,,1984.0,142.0,59.0,73.0,-14.0,0.0,,-201.0,2126.0,-550.0,1576.0,0.0,,,1576.0,0.0,1576.0,-2.0,0.0,1574.0,1574.0,111.5,1564.0,1.01,1.01,1.08,1593.0,0.99,0.99,1.06,
12/27/2008,12729.0,,-6171.0,,6558.0,,-5345.0,,,1213.0,-201.0,,124.0,,0.0,,77.0,1012.0,-293.0,719.0,0.0,,,719.0,0.0,719.0,0.0,-6.0,713.0,713.0,,1568.0,0.46,0.46,0.88,1597.0,0.45,0.45,0.87,
03/21/2009,8263.0,8263.0,-3744.0,3744.0,4519.0,0.0,-2931.0,2921.0,10.0,1588.0,-73.0,98.0,98.0,0.0,,-25.0,0.0,1515.0,-374.0,1141.0,0.0,0.0,0.0,1141.0,-6.0,1135.0,,-2.0,1133.0,1133.0,0.0,1555.0,0.73,0.73,0.73,1570.0,0.72,0.72,0.72,
06/13/2009,10592.0,10592.0,-4881.0,4881.0,5711.0,0.0,-3521.0,3507.0,14.0,2190.0,46.0,73.0,101.0,-28.0,,-119.0,0.0,2236.0,-568.0,1668.0,0.0,0.0,0.0,1668.0,-8.0,1660.0,,-1.0,1659.0,1669.0,10.0,1557.0,1.065511,1.065511,1.071933,1572.0,1.0,1.0,1.006361,
09/05/2009,11080.0,11080.0,-5181.0,5181.0,5899.0,0.0,-3667.0,3649.0,18.0,2232.0,76.0,70.0,86.0,-16.0,,-146.0,0.0,2308.0,-575.0,1733.0,0.0,0.0,0.0,1733.0,-16.0,1717.0,,0.0,1717.0,1706.0,-11.0,1558.45,1.1,1.1,1.094677,1577.0,1.09,1.09,1.083025,
12/26/2009,13297.0,13297.0,-6293.0,6293.0,7004.0,0.0,-4970.0,4949.0,21.0,2034.0,-14.0,89.0,112.0,-23.0,,-75.0,0.0,2020.0,-583.0,1437.0,0.0,0.0,0.0,1437.0,-3.0,1434.0,,0.0,1434.0,1422.0,-12.0,1584.0,0.9,0.9,0.897727,1584.0,0.9,0.9,0.892424,
03/20/2010,9368.0,9368.0,-4463.0,4463.0,4905.0,0.0,-4065.0,4049.0,16.0,840.0,561.0,148.0,154.0,-6.0,,-709.0,0.0,1401.0,33.0,1434.0,0.0,0.0,0.0,1434.0,-4.0,1430.0,,-1.0,1429.0,898.35,-530.65,1582.0,0.9,0.9,0.567857,1606.0,0.89,0.89,0.559583,
06/12/2010,14801.0,14801.0,-6745.0,6745.0,8056.0,0.0,-5595.0,5563.0,32.0,2461.0,-161.0,170.0,172.0,-2.0,,-9.0,0.0,2300.0,-687.0,1613.0,0.0,0.0,0.0,1613.0,-10.0,1603.0,-1.0,-1.0,1601.0,1723.0,122.0,1608.0,1.0,1.0,1.071517,1634.0,0.98,0.98,1.054663,
09/04/2010,15514.0,15514.0,-7008.0,7008.0,8506.0,0.0,-5706.0,5676.0,30.0,2800.0,-141.0,151.0,151.0,0.0,,-10.0,0.0,2659.0,-729.0,1930.0,0.0,0.0,0.0,1930.0,-8.0,1922.0,,0.0,1922.0,1963.0,41.0,1588.0,1.21,1.21,1.236146,1612.0,1.19,1.19,1.215434,
12/25/2010,18155.0,18155.0,-8359.0,8359.0,9796.0,0.0,-7565.0,7526.0,39.0,2231.0,-359.0,366.0,408.0,-42.0,,-7.0,0.0,1872.0,-511.0,1361.0,0.0,0.0,0.0,1361.0,4.0,1365.0,,0.0,1365.0,1674.0,309.0,1582.0,0.862832,0.862832,1.058154,1607.0,0.849409,0.849409,1.041693,
