Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2017,1221.201,1221.201,-775.605,775.605,445.596,0.0,-1001.694,196.862,79.009,725.823,-556.098,-238.133,110.805,113.711,-2.906,117.526,0.0,9.802,-794.231,19.824,-774.407,0.0,0.0,0.0,-774.407,-29.207,-803.614,0.0,0.0,-803.614,-261.1186,542.4954,203.489,-3.95,-3.95,-1.283207,203.489,-3.95,-3.95,-1.284031,
12/31/2017,1345.67,1345.67,-863.177,863.177,482.493,0.0,-288.58,208.522,70.946,9.112,193.913,-171.335,111.961,114.405,-2.444,59.228,,0.146,22.578,83.346,105.924,0.0,0.0,0.0,105.924,-26.195,79.729,0.0,0.0,79.729,92.871,13.142,203.513,0.39,0.39,0.456339,204.104,0.39,0.39,0.454389,
03/31/2018,1206.956,1206.956,-721.409,721.409,485.547,0.0,-288.552,215.218,71.263,2.071,196.995,-200.994,107.28,110.279,-2.999,96.695,0.0,-2.981,-3.999,-60.505,-64.504,0.0,0.0,0.0,-64.504,-38.642,-103.146,0.0,0.0,-103.146,-63.312,39.834,203.597,-0.51,-0.51,-0.310967,203.597,-0.51,-0.51,-0.314349,
06/30/2018,1202.338,1202.338,-730.087,730.087,472.251,0.0,-263.174,196.088,63.957,3.129,209.077,38.354,102.888,106.239,-3.351,-172.546,0.0,31.304,247.431,-52.232,195.199,0.0,0.0,0.0,195.199,-33.703,161.496,0.0,0.0,161.496,233.53,72.034,204.118,0.79,0.79,1.144093,204.516,0.79,0.79,1.142217,
09/30/2018,1155.83,1155.83,-694.122,694.122,461.708,0.0,-261.68,194.099,63.277,4.304,200.028,-99.693,103.553,106.802,-3.249,-21.104,0.0,17.244,100.335,-46.327,54.008,0.0,0.0,0.0,54.008,-31.709,22.299,0.0,0.0,22.299,85.48742,63.18842,204.219,0.11,0.11,0.418607,204.344,0.11,0.11,0.418607,
12/31/2018,1266.132,1266.132,-796.07,796.07,470.062,0.0,-429.171,238.654,64.782,125.735,40.891,-80.61,103.666,108.298,-4.632,-32.096,,9.04,-39.719,-30.337,-70.056,0.0,0.0,0.0,-70.056,-31.943,-101.999,0.0,0.0,-101.999,45.58986,147.58886,204.307,-0.5,-0.5,0.223144,204.307,-0.5,-0.5,0.222388,
03/31/2019,1144.916,1144.916,-695.512,695.512,449.404,0.0,-271.252,205.134,66.118,0.0,178.152,-44.965,103.069,103.069,0.0,-58.602,,0.498,133.187,-52.692,80.495,0.0,0.0,0.0,80.495,-40.241,40.254,0.0,0.0,40.254,77.328,37.074,204.3,0.2,0.2,0.378502,204.742,0.2,0.2,0.378502,
06/30/2019,1234.253,1234.253,-755.384,755.384,478.869,0.0,-255.154,213.263,65.383,-23.492,223.715,-121.428,103.86,103.86,0.0,41.061,,-23.493,102.287,-63.3,38.987,0.0,0.0,0.0,38.987,-34.131,4.856,0.0,0.0,4.856,4.856,48.046,204.407,0.02,0.02,0.258807,204.412,0.02,0.02,0.255045,
09/30/2019,1153.247,1153.247,-711.84,711.84,441.407,0.0,-287.525,201.416,68.804,17.305,153.882,21.209,102.551,102.551,0.0,-124.068,,0.308,175.091,-44.53,130.561,0.0,0.0,0.0,130.561,-26.998,103.563,0.0,0.0,103.563,154.77485,51.21185,204.435,0.51,0.51,0.757086,204.528,0.51,0.51,0.757086,
12/31/2019,1253.39,1253.39,-770.912,770.912,482.478,0.0,-401.099,229.531,65.936,105.632,81.379,-207.177,100.649,100.649,0.0,101.77,,4.758,-125.798,-12.587,-138.385,0.0,0.0,0.0,-138.385,-29.313,-167.698,0.0,0.0,-167.698,-62.724078,104.973922,204.435,-0.82,-0.82,-0.306817,204.435,-0.82,-0.82,-0.306817,
03/31/2020,940.195,940.195,-612.926,612.926,327.269,0.0,-524.548,163.593,60.737,300.218,-197.279,-33.688,100.662,100.662,0.0,-70.36,,3.386,-230.967,-3.132,-234.099,0.0,0.0,0.0,-234.099,-14.189,-248.288,0.0,0.0,-248.288,-244.347434,3.940566,204.435,-1.21,-1.21,-1.195233,204.435,-1.21,-1.21,-1.195233,
06/30/2020,637.484,637.484,-483.867,483.867,153.617,0.0,-247.723,171.95,31.335,44.438,-94.106,-199.357,95.599,95.599,0.0,74.384,,29.374,-293.463,11.321,-282.142,0.0,0.0,0.0,-282.142,2.526,-279.616,0.0,0.0,-279.616,-221.582081,58.033919,204.748,-1.37,-1.37,-1.082219,204.748,-1.37,-1.37,-1.086559,
09/30/2020,800.167,,,,183.238243,,,,,,-7.067,,,,,,,,-105.5,,-61.9,,,,,,-61.9,,,-61.9,-30.4,,,-0.335,-0.335,-0.295,,-0.335,-0.335,-0.295,
12/31/2020,962.0,,,,302.068,,,,,,69.433,,,,,,,,-41.0,,-8.75,,,,,,-8.75,,,-8.75,24.05,,,-0.075,-0.075,-0.057,,-0.075,-0.075,-0.057,
