Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/28/1990,5.215,-0.237,1.239,-0.395,,,-0.395,4.608,,,,4.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,-2.818,-0.547,1.29,0.373,,,0.373,-3.934,,,,-3.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,-1.699,-0.904,1.545,1.12,,,1.12,-3.46,,,,-3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1991,1.301,-6.683,1.7,1.975,,,1.975,4.309,,,,4.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.301,,,
12/29/1991,0.826,-1.665,1.76,-0.564,,,-0.564,1.295,,,,1.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826,,,
03/29/1992,-8.701,-1.243,1.275,0.747,,,0.747,-9.48,,,,-9.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.701,,,
06/28/1992,1.853,-0.607,1.777,-0.236,,,-0.236,0.919,,,,0.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.853,,,
09/27/1992,6.639,-0.609,2.395,2.608,,,2.608,2.245,,,,2.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.639,,,
12/27/1992,-1.471,-1.617,2.195,0.82,,,0.82,-2.869,,,,-2.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.471,,,
03/28/1993,5.881,0.387,2.15,-3.113,,,-3.113,6.457,,,,6.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.881,,,
06/27/1993,4.537,6.058,2.494,0.713,,,0.713,-4.728,,,,-4.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.537,,,
09/26/1993,3.724,7.232,2.917,-0.064,,,-0.064,-6.361,,,,-6.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.724,,,
12/26/1993,1.404,5.019,3.612,-1.067,,,-1.067,-6.16,,,,-6.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.404,,,
03/27/1994,7.513,5.486,4.432,1.138,,,1.138,-3.543,,,,-3.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.513,,,
06/26/1994,8.608,6.404,5.08,-5.318,,,-5.318,2.442,,,,2.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.608,,,
09/25/1994,8.935,-1.716,5.685,-2.135,,,-2.135,7.101,,,,7.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.935,,,
12/25/1994,-11.448,5.947,6.283,-0.496,,,-0.496,-23.181999,,,,-23.181999,,-13.251,-13.251,,,,-13.251,,,,,,,,,,0.0,,,,,,,,,,,,-24.699,,,
03/26/1995,11.201,6.047,7.383,-2.133,,,-2.133,-0.096,,,,-0.096,,-22.462,-22.462,,,,-22.462,,,,,,,,,,0.0,,,,,,,,,,,,-11.261,,,
06/25/1995,20.065001,7.263,7.869,-6.429,,,-6.429,11.362,,,,11.362,,-22.966,-22.966,,,,-22.966,,,,,,,,,,0.0,,,,,,,,,,,,-2.900999,,,
09/25/1995,17.924,10.923,9.384,-4.678,,,-4.678,2.295,,,,2.295,,-40.776001,-40.776001,,,,-40.776001,,,,,,,,,,0.0,,,,,,,,,,,,-22.852001,,,
