Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2009,,,,,-5975.0,-6004.25,,,,,,,,,,,
06/30/2009,,,,,-12905.0,-9738.2,,,,,,,,,,,
09/30/2009,,,,,127090.0,43087.9,,,,,,,,,,,
12/31/2009,,,,,-3520.0,-1315.2,,,,,,,,,,,
03/31/2010,,,,,865.0,980.7,,,,,,,,,,,
06/30/2010,,,,,1334.0,1489.35,,,,,,,,,,,
09/30/2010,,,,,1959.0,2154.0,,,,,,,,,,,
12/31/2010,,901.25,855.0,6.64500087252374,527.0,432.1,,18.4510250569476,,,,,,,,-5.13176144244105,
03/31/2011,,1582.6,1713.0,2.31194060966259,3146.0,2399.6,,0.524559471365635,,,,,,,,8.2396057121193,
06/30/2011,,2054.833,2524.0,8.04810614636288,2523.0,2632.85,,28.8702928870293,,,,,,,,22.8323664258847,
09/30/2011,,1564.8,1726.0,3.17542829365335,1737.0,1855.3,,9.11016949152543,,,,,,,,10.30163599182,
12/31/2011,,764.0,651.48,0.697545144895685,467.0,405.75,,-3.94088669950739,,,,,,,,-14.7277486910995,
03/31/2012,,1540.714,1604.0,2.35102685926336,1004.0,1703.55,,9.28319623971799,,,,,,,,4.10757609783516,
06/30/2012,,1467.833,1587.0,-2.44741726723248,1487.0,1800.3,,28.1708945260347,,,,,,,,8.11856662167971,
09/30/2012,,1162.875,1542.52,4.62735762043486,1476.0,1495.5,,55.5183946488294,,,,,,,,32.6471030850263,
12/31/2012,,822.6,798.0,0.375129699098092,1362.0,71881.35,,-5.13833992094862,,,,,,,,-2.99051787016776,
03/31/2013,,890.714,900.0,0.747070929077748,865.0,1170.5,,24.5353159851301,,,,,,,,1.04253441620991,
06/30/2013,,1284.875,1423.6,1.31850180856443,1200.0,1604.95,,9.80392156862744,,,,,,,,10.7967701138243,
09/30/2013,,1689.0,1555.27,1.52401556009222,698.0,724.85,,1.91082802547771,,5.15941862920354,,,,-5.10363271673724,,-7.91770278271166,
12/31/2013,,1561.818,1100.0,-0.898017928536281,913.0,1608.5,,-22.6327944572748,,10.4265953737069,,,,130.01489733791,,-29.569258389902,
03/31/2014,,194.533,100.0,-1.35483333754026,125.0,1263.8,,607.317073170732,,,,,,,,-48.5948399500342,
06/30/2014,,1054.8,200.0,-2.30947940036859,190.0,1003.15,,-1.02389078498294,,43.7666872047648,,,,,,-81.0390595373531,
09/30/2014,,1660.455,1741.56,0.600821782242168,1369.0,1883.15,,1.89075630252101,,,,,,,,4.88450454845208,
12/31/2014,,1451.5,2000.0,-1.80925619842088,1105.0,-905.7,,44.7688564476886,,,,,,,,37.7884946606958,
03/31/2015,,1611.8,1400.0,-6.37097027999538,945.0,1300.55,,-10.9730848861284,,27.5200388632499,,,,,,-13.140588162303,
06/30/2015,,1824.909,2100.0,-5.41745072793899,1117.0,1838.5,,21.3546566321731,,41.8786692759295,,,,,,15.0742310986466,
09/30/2015,,1892.25,2459.0,1.22331330592088,1359.0,2699.95,,26.2626262626263,,44.9709683461322,,,,,,29.9511163958251,
12/31/2015,,1955.2,2266.0,0.716205824971244,6266.0,2921.12,,15.4485049833887,,28.4055926324447,,,,,,15.8960720130933,
03/31/2016,,1544.333,1953.0,4.65271390759164,1953.0,2225.1,,27.2727272727273,,29.6705407741812,,,,,,26.4623627158132,
06/30/2016,,2363.083,2940.66,8.84493447483603,2866.0,2893.0,,22.1273801707157,,23.2895160285855,,,,,,24.4416721714811,
09/30/2016,,2277.357,2704.0,7.74940244055856,2773.0,2702.25,,17.1662125340599,,11.5817652153374,,,,27.3073573957684,,18.734129080333,
12/31/2016,,1804.235,1800.0,6.60441772610238,1835.0,1880.1,,9.40170940170941,,-3.76273580147281,,,,,,-0.234725520788584,
03/31/2017,,2258.933,2645.7,1.61321084206054,2608.0,2690.65,,15.2542372881356,,30.401448529973,,,,,,17.1216676191813,
06/30/2017,,2530.933,2855.1,-6.27859422756826,1660.0,3027.45,,11.438679245283,,36.8137482582443,,,,,,12.8082015604522,
09/30/2017,,1598.071,1941.0,2.36433825320278,-2981.0,1954.05,,18.705035971223,,54.3119266055046,,,,28.7548190332474,,21.458933927216,
12/31/2017,,1967.071,2383.0,1.63211502615798,-5167.0,2876.05,,19.8257080610022,,56.6188602614545,,,,,,21.1445850200628,
03/31/2018,,1781.273,2044.0,3.91490831630156,1032.0,2426.36,,15.6022635408246,,30.4347826086957,,,,,,14.7493955165772,
06/30/2018,,2501.0,2591.0,-0.140354958660256,2390.0,2629.7,,2.0293122886133,,29.74291230566,,,,,,3.59856057576969,
09/30/2018,,1813.5,2677.0,2.70515347950975,2534.0,2714.32,,49.6,,49.007561436673,,,,,,47.6151089054315,
12/31/2018,,1652.636,2052.0,5.1228175838917,1946.0,2006.95,,17.071977124183,,49.8410720312738,,,,,,24.1652729336648,
03/31/2019,,1668.909,2020.0,-2.27119304014429,2119.0,2025.53,,26.9126912691269,,26.077939089619,,,,,,21.0371566094976,
06/30/2019,,2087.364,2353.0,-0.457484262496648,2381.0,2361.69,,11.716621253406,,11.521149215816,,,,,,12.7259069333379,
09/30/2019,,1987.818,2487.0,-0.179582763994231,2313.0,2487.79,,30.5998481397115,,11.8401206636501,,,,,,25.1120575424913,
12/31/2019,,208.2,72.0,-6.605487898615,-232.0,74.37,,,,-95.1010878850837,,,,,,-65.4178674351585,
03/31/2020,,134.5,899.0,-1.83831751434416,247.0,985.9,,61.8798955613577,,-35.0030444573976,,,,,,568.401486988848,
06/30/2020,,-2787.143,-709.0,-2.12201204661134,-806.0,-703.47,,69.8613622664256,,79.4131202949762,,,,,,74.5617645022161,
09/30/2020,,1790.125,,,,,,,,,,,,,,,
12/31/2020,,1493.0,,,,,,,,,,,,,,,
