Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1994,1086.857625,-1532.0,0.0,49.0,4346.0,3949.857625,4079.0,106.545722,1.100293,0.283144,,7.581301,2.66334,,1083.45,3946.45,79.384549,,
03/31/1995,1300.844994,-1705.0,0.0,51.0,4064.0,3710.844994,3886.0,104.580546,1.095168,0.263386,,6.236714,2.241689,,1291.50002,3701.50002,74.881851,,
06/30/1995,1772.093943,-1946.0,0.0,54.0,4388.0,4268.093943,3920.0,111.938776,1.028094,0.296354,,5.846704,2.501591,,2161.774946,4657.774946,84.523409,,
09/30/1995,2164.473594,-1629.0,0.0,57.0,4314.0,4906.473594,4227.0,102.058197,0.879247,0.333433,,5.544038,2.798056,,3131.284505,5873.284505,96.835748,,
12/31/1995,2263.38,-1143.0,60.0,59.0,4102.0,5341.38,3982.0,103.013561,0.767966,0.35745,,6.44316,2.900868,7.31391,3271.012679,6349.012679,105.31112,,
03/31/1996,3037.010997,-891.0,78.0,63.0,3803.0,6090.010997,3914.0,97.164027,0.624465,0.396899,,7.139521,3.48113,9.319992,2258.680538,5311.680538,104.524423,,
06/30/1996,3139.161243,-720.0,88.0,28.0,3276.0,5811.161243,3759.0,87.150838,0.563743,0.370303,,6.123458,3.428058,10.718222,4455.875082,7127.875082,99.501075,,
09/30/1996,2768.802704,-708.0,97.0,31.0,3442.0,5630.802704,4418.0,77.908556,0.611281,0.350741,,5.156413,3.802407,518.867702,4082.400072,6944.400072,96.090425,,
12/31/1996,3676.062562,-697.0,267.0,31.0,3283.0,6560.062562,4576.0,71.743881,0.500453,0.400933,,5.841552,2.534952,6.248599,5400.000125,8284.000125,111.533442,,
03/31/1997,3816.658522,-957.0,313.0,36.0,3438.0,6646.658522,5024.0,68.431529,0.517252,0.396863,,5.296142,2.309161,6.045787,6004.949902,8834.949902,112.325866,,
06/30/1997,4269.561785,-599.0,345.0,40.0,3467.0,7522.561785,5523.0,62.773855,0.46088,0.44339,,5.927945,2.499724,21.349287,6912.937391,10165.937391,126.086319,,
09/30/1997,4996.55508,-1123.0,395.0,0.0,3545.0,7813.55508,6286.0,56.395164,0.453699,0.456453,,6.394071,2.005868,6.064784,8483.000259,11300.000259,132.922017,,
12/31/1997,5302.099972,-845.0,615.0,0.0,4177.0,9249.099972,7129.0,58.591668,0.451612,0.53223,4.664196,7.346386,3.448578,-71.149078,9379.500141,13326.500141,161.359037,,
03/31/1998,5367.698298,-718.0,701.0,0.0,4988.0,10338.698298,8255.0,60.423985,0.482459,0.597198,5.365178,8.702608,3.647916,-18.368088,9507.506534,14478.506534,179.006479,,
06/30/1998,4552.391876,-1027.0,782.0,0.0,5120.0,9427.391876,8893.0,57.573372,0.543098,0.542677,4.706636,7.566125,3.132526,86.874433,8213.400238,13088.400238,161.527519,,
09/30/1998,3443.228839,-894.0,812.0,0.0,5092.0,8453.228839,9210.0,55.287731,0.602373,0.482628,3.92808,6.134419,2.663969,59.879176,6986.787698,11996.787698,159.116608,,
12/31/1998,3092.110956,-815.0,791.0,0.0,5429.0,8497.110956,9501.0,57.141354,0.638923,0.483863,3.741572,5.74906,2.529949,16.135495,6291.062591,11696.062591,164.021058,,
03/31/1999,4045.606309,-639.0,862.0,0.0,5567.0,9835.606309,9896.0,56.255053,0.566005,0.556753,4.250478,6.552702,3.019876,14.903402,8309.262262,14099.262262,189.328319,,
06/30/1999,3422.539941,-1375.0,880.0,0.0,5344.0,8271.539941,11021.0,48.489248,0.646071,0.465609,3.599452,5.649959,2.600926,13.293415,7128.137697,11977.137697,156.184669,,
09/30/1999,3495.786136,-1398.0,915.0,0.0,5327.0,8339.786136,11400.0,46.72807,0.638745,0.467818,3.728112,6.008491,3.108261,17.262946,7399.906449,12243.906449,155.81396,,
12/31/1999,3938.358845,-689.0,993.0,0.0,5330.0,9572.358845,11474.0,46.45285,0.556812,0.531001,4.239309,6.881638,3.675036,44.378579,8973.981013,14607.981013,188.519155,,
03/31/2000,3022.338078,-793.0,897.0,0.0,5273.0,8399.338078,11231.0,46.950405,0.627788,0.456163,3.462217,5.461208,3.024039,17.123228,7024.049908,12401.049908,168.134716,,
06/30/2000,2986.427792,-1164.0,850.0,0.0,5070.0,7742.427792,11269.0,44.990682,0.654833,0.407904,2.87502,4.371783,2.484524,8.696795,6794.475178,11550.475178,150.812801,,
09/30/2000,2188.199936,-1174.0,836.0,0.0,5541.0,7391.199936,11521.0,48.094783,0.749675,0.388173,3.546641,6.581656,2.482729,21.73582,2167.199936,7370.199936,141.865646,,
12/31/2000,2045.72519,-2344.0,670.0,0.0,7388.0,7759.72519,13248.0,55.766908,0.952096,0.400978,4.53255,11.865023,2.901215,56.786624,2036.43122,7750.43122,147.695449,,
03/31/2001,1755.549901,-1797.0,574.0,0.0,7434.0,7966.549901,12974.0,57.299214,0.933152,0.414277,7.60167,,,,1745.039975,7956.039975,149.978348,,
06/30/2001,1898.41631,-1280.0,541.0,0.0,7512.0,8671.41631,12769.0,58.829979,0.866294,0.461761,173.428326,,,,1884.039946,8657.039946,160.555028,,
09/30/2001,995.11522,-2743.0,535.0,0.0,9260.0,8047.11522,12902.0,71.771818,1.150723,0.447534,,,,,989.692,8041.692,147.661618,,
12/31/2001,742.284016,-2628.0,175.0,0.0,10152.0,8441.284016,13360.0,75.988024,1.202661,0.523069,,,,,738.45001,8437.45001,153.522549,,
03/31/2002,911.72298,-2875.0,126.0,0.0,10368.0,8530.72298,13065.0,79.357061,1.215372,0.568639,,,,,906.87,8525.87,152.88856,,
06/30/2002,651.25632,-2704.0,115.0,0.0,10468.0,8530.25632,12750.0,82.101961,1.227161,0.603399,,,,,646.36,8525.36,149.842895,,
09/30/2002,141.61236,-1623.0,100.0,0.0,10273.0,8891.61236,11676.0,87.983899,1.155359,0.645864,,,,,122.408,8872.408,134.367159,,
12/31/2002,117.786197,-1274.0,2.0,0.0,700.0,-454.213803,-1781.0,,,,,,,,101.959,,,,
03/31/2003,83.58504,-922.0,0.0,0.0,792.0,-46.41496,-3031.0,,,,,,,,79.8,,,,
06/30/2003,82.140045,-1567.0,0.0,0.0,764.0,-720.859955,-4645.0,,,,,,,,78.343,,,,
09/30/2003,117.299416,-1773.0,0.0,0.0,727.0,-928.700584,-5048.0,,,,,,,,113.4225,,,,
12/31/2003,179.093131,-1718.0,0.0,0.0,852.0,-686.906869,-5064.0,,,,,,,,178.906605,,,,
03/31/2004,162.783389,-1870.0,0.0,0.0,788.0,-919.216611,-5588.0,,,,,,,,162.581998,,,,
06/30/2004,159.222771,-1388.0,0.0,0.0,786.0,-442.777229,-5838.0,,,,,,,,151.933002,,,,
09/30/2004,122.613156,-1534.0,0.0,0.0,1214.0,-197.386844,-5642.0,,,,,,,,122.590997,,,,
12/31/2004,151.087251,-1301.0,0.0,0.0,1204.0,54.087251,-6476.0,,22.260329,0.00333,2.704363,,,,151.059996,54.059996,0.465383,,
03/31/2005,112.734334,-1440.0,0.0,0.0,1212.0,-115.265666,-7502.0,,,,,,,,112.713997,,,,
06/30/2005,184.79133,-1693.0,0.0,0.0,1143.0,-365.20867,-7128.0,,,,,,,,184.757995,,,,
09/30/2005,68.557998,-1787.0,0.0,0.0,1449.0,-269.442002,-8583.0,,,,,,,,68.557998,,,,
12/31/2005,,,,,,,,,,,,,,,109.808997,,,,
09/13/2020,,-1787.0,0.0,0.0,1449.0,,-8583.0,,,,,,,,,,,,
