Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/2014,,-701.28837,0.0,358.28473,9733.80175,,,13625.93326,71.435854,,,,,,,,,,,
03/31/2015,,0.0,0.0,,,,,,,,,,,,,,,,,
06/30/2015,3525.83952,-557.093,0.0,,8940.958,,11909.70452,12501.207,71.520758,0.750729,,,,,,3501.36624,11885.23124,59.990352,,
09/30/2015,3043.415905,-551.915,0.0,,8748.013,,11239.513905,12267.672,71.309479,0.778327,,,,,,3079.9503,11276.0483,56.614591,,
12/31/2015,3239.951787,-627.484,0.0,348.494,8334.173,,11295.134787,11700.315,71.23033,0.737855,2.408829,8.558314,20.918582,,,3247.82758,11303.01058,56.40679,,
03/31/2016,3668.879589,-505.796,0.0,,8228.012,,11391.095588,11519.83,71.424769,0.72232,2.223792,7.782855,20.161302,,,3658.19425,11380.41025,56.662392,,
06/30/2016,3767.3959,-390.012,0.0,,8219.874,,11597.2579,11628.89,70.684941,0.708777,2.259106,7.553622,18.69865,8.708016,13.229559,3777.3281,11607.1901,57.687755,,
09/30/2016,4901.221061,-349.899,0.0,,8286.813,,12838.135061,11707.62,70.781363,0.645484,2.469995,8.238308,19.629846,10.827624,18.332454,4925.46702,12862.38102,63.860358,,
12/31/2016,5162.317436,-294.094,0.0,580.107,7863.162,,13311.492436,11511.968,68.304238,0.590705,2.582802,8.627552,20.155613,20.026531,108.444041,5184.28592,13333.46092,65.805579,,
03/31/2017,4797.59747,-463.296,0.0,,7861.568,-262.696,11933.17347,11464.796,68.571373,0.658799,2.374799,8.182497,20.165563,15.605299,80.432133,4798.7523,11934.3283,58.94955,,
06/30/2017,,-494.681,,,7493.547,,,10929.529,68.562396,,,,,,,3713.9118,10712.7778,,,
09/30/2017,4969.6565,-300.079,0.0,,7635.02,,12304.5975,10280.769,74.265067,0.620501,2.503731,13.371045,,,,4995.65495,12330.59595,60.784456,,
12/31/2017,5393.368624,-1057.418,0.0,706.853,8376.559,,13419.362624,11088.407,75.543394,0.624214,2.717043,13.985641,,,,5410.79704,13436.79104,65.960131,,
03/31/2018,5438.504698,-569.62,0.0,744.723,8094.239,-246.653,13461.193698,10790.774,75.010736,0.601302,2.695834,13.520671,504.504673,,,5442.14781,13464.83681,66.161147,,
06/30/2018,4738.636,-568.197,0.0,,8098.384,,12268.823,10814.657,74.883411,0.660078,2.465518,15.711293,279.554834,,,4752.95184,12283.13884,60.170785,,
09/30/2018,3997.9925,-447.55,0.0,,8017.54,,11567.9825,10728.828,74.728945,0.69308,2.355624,7.651617,14.459743,17.553821,83.766578,4035.794,11605.784,57.145594,,
12/31/2018,2987.602995,-250.669,0.0,944.03,8012.089,,11693.052995,10764.018,74.433999,0.685201,2.420293,8.645824,18.072976,60.782393,-34.323056,2989.01141,11694.46141,57.259738,,
03/31/2019,2652.70089,-290.359,0.0,,8340.575,,10702.91689,10965.537,76.06171,0.779281,2.244167,7.98401,17.038846,30.687197,-63.405406,2659.59858,10709.81458,52.411069,,
06/30/2019,2648.6037,-400.928,0.0,,8362.95,,10610.6257,10969.09,76.241056,0.788167,2.210026,6.938519,16.507245,13.342677,62.062548,2651.22364,10613.24564,51.959383,,
09/30/2019,2905.026082,-542.425,0.0,,8229.039,,10591.640082,10846.082,75.871075,0.776937,2.207259,7.149229,17.752145,11.532734,34.415477,2906.34288,10592.95688,51.809244,,
12/31/2019,3060.396935,-662.934,0.0,826.716,8471.746,,11695.924935,10956.724,77.320064,0.724333,2.443878,7.674491,18.357261,8.350881,13.935452,3060.39195,11695.91995,57.210878,,
03/31/2020,1216.390231,-1457.524,0.0,,8944.839,,8703.705231,11053.211,80.925253,1.027705,1.899922,7.612792,33.258712,,,1216.38825,8703.70325,42.574369,,
06/30/2020,1819.4715,-1346.741,0.0,,8945.307,,9418.0375,10739.435,83.294019,0.949806,2.363778,14.600115,,,,1822.2572,9420.8232,46.068616,,
09/06/2020,2329.21913291244,-1346.741,0.0,,8945.307,,9927.78513291244,10739.435,83.294018726311,0.901037530550964,2.49171630285159,15.3903401092484,,10.0980086430325,16.2458187566333,2327.98473656845,9926.55073656845,46.0686159414973,,
09/30/2020,,,,,,,,,,,2.67403059119292,8.14298824806314,,,,,,,,
12/31/2020,,,,,,,,,,,2.52679692871276,7.41765541962586,,,,,,,,
