Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
09/30/1996,970.080017,-589.549988,380.530029,-286.252014,94.278,-10.228,,3.021,87.071,-30.615,56.456001,0.0,-5.844,50.612,0,,50.612,,,50.612,0.76,0.76,0.76,66.595001,0.75,0.75,0.75,67.838997,
12/31/1996,788.028992,-497.777008,290.251984,-243.600006,46.652,-18.681999,,6.145,34.115001,-12.168,21.947001,0.0,-1.837,20.110001,0,,20.110001,,,20.110001,0.36,0.36,0.36,55.861,0.35,0.35,0.35,57.812,
03/31/1997,930.041016,-573.812012,356.229004,-272.441986,83.787003,-15.913,,3.085,70.959002,-25.700001,45.258999,0.0,-5.075,40.183998,0,,40.183998,,,40.184002,0.72,0.72,0.72,55.944,0.69,0.69,0.69,58.431,
06/30/1997,841.059021,-517.547974,323.511047,-275.575012,47.936001,-16.305,,1.72,33.351001,-12.0,21.351,0.0,-1.029,20.322001,0,,20.322001,,,20.322001,0.36,0.36,0.36,56.139999,0.35,0.35,0.35,58.150002,
09/30/1997,1009.052979,-638.84198,370.210999,-259.984985,110.225998,-16.111,,-33.991001,60.123997,18.15,78.274002,0.0,-4.306,73.968002,0,,73.968002,-18.839001,,55.128995,1.0,1.32,1.32,56.257999,0.94,1.26,1.26,58.741001,
12/31/1997,863.445984,-563.846985,299.598999,-265.588013,34.011002,-16.037001,,-24.323,-6.348999,7.06,0.711,0.0,-0.066,0.645,0,,0.645,18.0,,18.645001,0.32,0.01,0.01,58.014,0.32,0.01,0.01,58.014,
03/31/1998,880.122986,-566.072021,314.050964,-266.408997,47.641998,-17.601999,,-30.354,-0.314001,0.1,-0.214,0.0,-3.144,-3.358,0,,-3.358,35.0,-11.326,20.315999,0.36,-0.06,-0.06,56.344002,0.36,-0.06,-0.06,56.344002,
06/30/1998,760.567017,-480.239014,280.328003,-254.203995,26.124001,-16.615999,,-2.017,7.491001,-2.411,5.08,0.0,1.066,6.146,0,,6.146,,,6.146001,0.11,0.11,0.11,56.338001,0.11,0.11,0.11,57.154999,
09/30/1998,878.335022,-546.341003,331.994019,-268.468994,63.525002,-15.939,,-2.543,45.043001,-14.5,30.542999,0.0,-2.314,28.229,0,,28.229,,,28.229002,0.5,0.5,0.5,56.445,0.5,0.5,0.5,56.889999,
12/31/1998,705.567017,-444.812988,260.754028,-257.549011,3.205,-10.514,,-7.881,-15.19,4.886,-10.304,0.0,3.214,-7.09,0,,-7.09,,,-7.09,-0.13,-0.13,-0.13,56.449001,-0.13,-0.13,-0.13,56.449001,
03/31/1999,785.784,-487.766,298.018,-253.39,44.628,-13.996,,2.563,33.195,-11.95,21.245,0.0,-3.34,17.905,0,,17.905,,,17.905,0.32,0.32,0.32,56.065,0.32,0.32,0.32,56.541,
06/30/1999,697.393,-432.592,264.801,-244.956,19.845,-12.431,,-1.158,6.256,-2.252,4.004,0.0,0.564,4.569,0,,4.569,,,4.568,0.08,0.08,0.08,55.975,0.08,0.08,0.08,56.877,
09/30/1999,793.937,-484.677,309.26,-247.459,61.801,-11.943,,-40.469,9.389,-3.38,6.009,0.0,-2.743,3.266,0,,3.266,38.0,-13.7,27.566,0.49,0.06,0.06,56.109,0.49,0.06,0.06,56.154,
12/31/1999,622.758,-378.879,243.879,-231.323,12.556,-11.321,,-22.037,-20.802,7.489,-13.313,0.0,-1.381,-14.694,0,,-14.694,15.12,,0.426,0.01,-0.26,-0.26,56.11,0.01,-0.26,-0.26,56.11,
03/31/2000,769.829,-478.704,291.125,-230.794,60.331,-10.081,,4.306,54.556,-20.567,33.989,0.0,-2.277,31.712,0,0.0,31.712,,,31.712,0.56,0.56,0.56,56.27,0.56,0.56,0.56,56.298,
06/30/2000,685.076,-423.614,261.462,-236.774,24.688,-10.94,,3.774,17.522,-6.606,10.916,0.0,-0.246,10.67,0,0.0,10.67,,,10.67,0.19,0.19,0.19,56.688,0.19,0.19,0.19,57.45,
09/30/2000,787.821,-488.984,298.837,-239.351,59.486,-9.656,,3.788,53.618,-18.203,35.415,0.0,-3.091,32.324,0,0.0,32.324,3.521,-1.42,34.425,0.61,0.57,0.57,56.968,0.6,0.56,0.56,58.182,
12/31/2000,622.514,-388.384,234.13,-211.16,22.97,-7.594,,-5.267,10.109,-3.624,6.485,0.0,-0.313,6.172,0,0.0,6.172,,,6.172,0.11,0.11,0.11,57.207,0.11,0.11,0.11,58.691,
03/31/2001,769.928,-482.474,287.454,-223.46,63.994,,,-2.633,61.361,-19.022,42.339,0.0,-1.135,41.204,0,0.0,41.204,-6.274,1.901,36.831,0.64,0.71,0.71,57.836,0.61,0.68,0.68,61.84,
06/30/2001,711.048,-449.899,261.149,-227.554,33.595,,,-11.213,22.382,-6.938,15.444,0.0,-1.306,14.138,0,0.0,14.138,6.104,-1.514,18.728,0.31,0.24,0.24,58.512,0.31,0.24,0.24,60.173,
09/30/2001,847.264,-536.581,310.683,-241.169,69.514,,,-5.22,64.294,-19.931,44.363,0.0,-2.145,42.218,0,0.0,42.218,,,42.218,0.72,0.72,0.72,58.871,0.66,0.66,0.66,67.016,
12/31/2001,664.638,-425.543,239.095,-221.758,17.337,,,-9.568,7.769,-2.409,5.36,0.0,-0.194,5.166,0,0.0,5.166,,,5.166,0.09,0.09,0.09,58.821,0.09,0.09,0.09,59.871,
03/31/2002,735.986,-461.849,274.137,-214.881,59.256,,,-3.365,55.891,-17.326,38.565,-5.07,-1.493,32.002,0,0.0,32.002,,,37.072,0.63,0.63,0.54,58.979,0.58,0.58,0.51,67.506,
06/30/2002,717.429,-435.641,281.788,-241.058,40.73,-4.55,,-0.565,35.615,-11.041,24.574,0.0,-0.009,24.565,0,0.0,24.565,-6.682,2.072,19.955,0.342,0.41,0.41,59.344,0.322,0.39,0.39,67.83,
09/30/2002,911.615,-559.104,352.511,-269.245,83.266,-2.278,,-0.901,80.087,-24.826,55.261,0.0,-1.859,53.402,0,0.0,53.402,,,53.402,0.9,0.9,0.9,59.615,0.81,0.81,0.81,68.083,
12/31/2002,762.842,-490.72,272.122,-241.168,30.954,-13.655,,6.495,23.794,-7.377,16.417,0.0,0.072,16.489,0,0.0,16.489,-0.407,0.126,16.208,0.28,0.28,0.28,59.886,0.27,0.27,0.27,68.448,
03/31/2003,798.28,-494.398,303.882,-236.259,67.623,-4.584,,-1.678,61.361,-18.654,42.707,0.0,-1.872,40.835,0,0.0,40.835,,,40.835,0.68,0.68,0.68,59.88,0.63,0.63,0.63,68.068,
06/30/2003,802.576,-501.963,300.613,-260.419,40.194,-3.973,,1.15,37.371,-11.36,26.011,0.0,-0.406,25.605,0,0.0,25.605,,,25.605,0.43,0.43,0.43,59.097,0.41,0.41,0.41,67.442,
09/30/2003,1040.845,-629.11,411.735,-312.183,99.552,-4.581,,-0.007,94.964,-29.838,65.126,0.0,-2.434,62.692,0,0.0,62.692,,,62.692,1.06,1.06,1.06,59.008,0.96,0.96,0.96,67.505,
12/31/2003,843.615,-516.249,327.366,-282.371,44.995,-12.452,0.0,7.913,40.456,-12.267,28.189,0.0,-0.067,28.122,0,0.0,28.122,,,28.122,0.47,0.47,0.47,59.287,0.44,0.44,0.44,68.018,
03/31/2004,831.861,-497.742,334.119,-266.129,67.99,-3.544,,-1.836,62.61,-19.096,43.514,0.0,-2.41,41.104,0,0.0,41.104,,,41.104,0.69,0.69,0.69,59.681,0.63,0.63,0.63,68.418,
06/30/2004,813.565,-495.788,317.777,-271.113,46.664,-1.643,,-13.119,31.902,-9.73,22.172,0.0,-0.42,21.752,0,0.0,21.752,10.228,-3.12,28.86,0.48,0.36,0.36,59.652,0.46,0.35,0.35,64.96,
09/30/2004,1164.73,-694.11,470.62,-346.109,124.511,-4.266,,0.489,120.734,-36.824,83.91,0.0,-2.087,81.823,0,0.0,81.823,,,81.823,1.4,1.4,1.4,58.472,1.34,1.34,1.34,60.113,
12/31/2004,975.128,-599.643,375.485,-320.303,55.182,-16.62,,11.988,50.55,-2.841,47.709,0.0,0.037,47.746,0,0.0,47.746,-15.128,3.12,35.738,0.61,0.82,0.82,58.227,0.58,0.78,0.78,61.213,
03/31/2005,925.034973,-552.075012,372.959961,-303.875,69.084999,-2.676,,-1.187,65.221999,-19.618999,45.603001,0.0,-2.374,43.229,0,0.0,43.229,,,43.228999,0.73,0.73,0.73,59.331001,0.7,0.7,0.7,62.337002,
06/30/2005,876.234985,-520.656982,355.578003,-299.105011,56.473,-2.634,,-1.495,52.344,-14.971,37.373001,0.0,-0.285,37.088001,0,0.0,37.088001,,,37.088,0.62,0.62,0.62,59.775002,0.6,0.6,0.6,62.632,
09/30/2005,1041.208984,-590.280029,450.928955,-347.084991,103.844002,-1.353,,76.446999,178.938,-58.646,120.292,0.0,-2.636,117.655998,0,0.0,117.655998,-46.299999,,71.356001,1.19,1.97,1.97,59.674999,1.14,1.87,1.87,63.066002,
