Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1995,,13.575505,0.860106,11.519279,23.997116,,3.067108,,4.97672,4.216916,4.216916,4.216916,,15.267158,58.088,5.689766,
03/31/1996,,13.030284,0.836058,11.351791,20.709474,,13.939648,-8.896388,12.297192,8.296559,12.435558,12.435558,,32.532895,51.157684,6.364293,
06/30/1996,,11.500753,0.774238,10.044517,13.925852,,12.446114,-5.789436,10.817066,7.452245,9.732809,9.732809,,31.106589,56.038907,5.055856,
09/30/1996,,10.332988,0.6972,9.16701,10.851848,,11.378579,-17.716046,9.429804,6.870779,9.881776,9.881776,,27.137623,57.661889,4.374792,
12/31/1996,,11.616495,0.760989,10.365748,8.747438,,12.004334,,10.199496,7.551778,11.387887,11.387887,,25.959303,53.433546,5.40939,
03/31/1997,,11.99025,0.741045,10.461354,12.603015,,11.38213,,9.517883,6.929472,10.962789,10.96112,,27.195236,60.821687,4.697578,
06/30/1997,,8.902345,0.539859,8.238292,10.857326,,-5.884559,-1232.185524,-7.941167,-4.251328,-0.687989,-0.696853,,,,,
09/30/1997,,9.805104,0.594581,8.79151,13.205852,,15.616739,101.399795,13.684497,9.856711,13.516229,13.513387,,27.971694,39.902766,5.892596,
12/31/1997,,19.76913,1.254617,16.96432,11.536837,,-10.828168,,-12.491635,-10.557184,48.995827,48.993834,,,,,
03/31/1998,,19.818443,1.156721,16.256387,18.33941,,13.106251,21.370445,11.49246,8.428273,8.428273,8.426478,,26.66258,42.525222,11.390606,
06/30/1998,,22.450463,1.309201,18.74875,18.459818,,15.939214,80.831143,14.106253,9.862934,9.862934,9.859551,,30.081121,69.926259,6.751694,
09/30/1998,,20.135286,1.243636,16.50494,8.601399,,12.716514,,10.370373,7.998779,7.998779,7.996946,,22.868934,46.169649,10.838895,
12/31/1998,,9.833666,0.596191,8.975441,19.789162,,10.645579,79.486344,10.006579,7.33921,7.33921,7.337866,,26.656158,44.214939,5.485716,
03/31/1999,,10.489393,0.581543,9.340144,8.067929,,15.10875,27.954265,13.22687,9.676583,8.666875,8.665441,,26.841475,34.052539,6.917489,
06/30/1999,,10.686906,0.570623,9.539968,11.280035,,13.905909,,12.026663,8.84502,8.84502,8.843649,,26.454914,36.407397,6.796082,
09/30/1999,,10.824867,0.608849,9.375878,15.513828,,13.414696,17.864106,11.164084,8.063748,8.063748,8.062469,,27.770621,40.534105,6.437104,
12/31/1999,,9.542273,0.467526,8.531484,11.560808,,1.396917,,-1.075497,1.917168,1.917168,1.916006,,,163.732516,-6.081531,
03/31/2000,,10.281143,0.481443,9.097286,13.105258,,15.962649,,13.846461,10.190218,10.203886,10.202627,,26.405611,32.52428,6.937275,
06/30/2000,,11.08145,0.495542,9.665815,7.08397,,15.660528,169.834451,13.360172,9.659005,9.644975,9.643737,,27.702986,33.467818,7.37273,
09/30/2000,,11.026064,0.507728,9.688132,7.983585,,13.015152,4.105512,11.103017,8.08436,8.085526,8.084418,,27.18772,40.227986,6.5905,
12/31/2000,,13.487005,0.612393,11.236943,-3.391165,,15.512887,,10.622045,8.401535,8.400971,8.400012,,20.904732,39.265138,8.191314,
03/31/2001,,12.961601,0.609969,10.788003,-12.526413,,14.996643,,13.020555,9.688498,9.43542,9.434301,,25.590747,35.253098,8.392235,
06/30/2001,,12.709001,0.588684,10.706616,-7.317722,,14.742559,-30.737309,12.741432,9.569098,8.864323,8.862009,,24.897781,74.6058,3.227349,
09/30/2001,,11.508191,0.589234,10.102013,-14.087457,,11.113729,-41.98023,9.301262,7.399725,7.399725,7.398669,,20.443853,48.42818,5.934983,
12/31/2001,,11.5555,0.596639,10.03638,-4.511225,,15.698212,-14.660078,13.027979,11.622484,11.618845,11.617541,,10.788277,35.257475,7.481323,
03/31/2002,,10.084898,0.537183,8.774581,2.391936,,10.686255,-23.482164,8.48314,7.602906,7.602906,7.601574,,10.376272,70.143708,3.010977,
06/30/2002,,8.153459,0.441173,7.398573,-4.506683,,6.270697,-36.954719,4.05476,4.05476,4.194288,4.192992,,0.0,126.919306,-2.194855,
09/30/2002,,3.104268,0.184878,,,,-18.653636,-88.864393,-20.689685,-11.723009,-11.723009,-11.724384,,,,,
12/31/2002,,0.918983,0.051055,1.598505,,,5.678962,-60.295384,5.113984,5.806522,4.291868,4.290691,,,80.957416,0.174998,
03/31/2003,,0.089433,0.005032,,,,5.847578,-210.479267,3.224609,3.224609,3.783133,3.781859,,0.0,167.424862,-0.0603,
06/30/2003,,1.77837,0.101688,,,,17.363432,247.984697,15.470349,11.762902,11.762902,11.761583,,23.964855,43.117755,1.011577,
09/30/2003,,6.718481,0.385488,6.338907,12.037605,,19.628734,442.122388,14.082684,10.506609,10.506609,10.505348,,25.393423,44.712184,3.714501,
12/31/2003,,9.175902,0.512116,7.923314,14.154738,,23.537159,180.827711,21.862352,7.046966,14.674629,14.673798,,67.76666,67.516879,2.980619,
03/31/2004,,10.366116,0.593775,8.817332,17.268945,,18.382485,104.667414,16.570614,12.307808,10.361707,10.360674,,25.725091,40.322435,6.186246,
06/30/2004,,11.384482,0.617767,9.578747,11.182712,,20.919484,50.555762,19.104392,13.763184,13.763184,13.761197,,27.958008,33.198989,7.604949,
09/30/2004,,12.314066,0.673731,10.405101,9.472094,,17.942855,,24.571772,15.410184,15.410184,15.409104,,37.285011,30.890551,8.510184,
12/31/2004,,11.798421,0.634191,10.309082,9.031599,,27.025577,56.344366,16.805897,12.813285,12.813285,12.81234,,23.757208,33.606169,7.833424,
03/31/2005,,12.401525,0.667974,10.686058,7.132061,,19.80198,52.916435,18.126428,13.632902,13.632902,13.631988,,24.789916,35.756587,7.967163,
06/30/2005,,12.904157,0.671612,11.077961,8.532914,,18.909091,,17.309091,14.4,14.4,14.398255,,16.806723,32.327151,8.732611,
09/30/2005,,12.98973,0.684675,11.26782,11.310495,,23.225806,92.194694,21.72043,16.415771,16.415771,16.41319,,24.422442,27.653683,9.397591,
12/31/2005,,13.239861,0.689864,11.513184,8.078263,,23.047731,-86.148757,21.309284,16.226107,16.227763,16.227763,,23.854284,28.064393,9.524174,
03/31/2006,,14.109,0.713645,12.282331,11.150482,,23.699015,70.642202,22.151899,15.541491,15.541491,15.541491,,29.84127,30.316742,9.831611,
06/30/2006,,11.531248,0.715467,9.470038,29.835343,,22.836538,27.65388,20.232372,13.982372,13.982372,13.982372,,30.891089,30.391063,8.026779,
09/30/2006,,12.652709,0.789101,10.68828,28.954659,,21.190189,18.589744,18.49618,14.636108,14.636108,14.636108,,20.869565,28.977257,8.986301,
12/31/2006,,14.16337,0.867838,12.244872,30.950402,,22.459893,21.796114,19.786096,14.247517,14.591291,14.591291,,27.992278,28.10615,10.182592,
03/31/2007,,16.234756,0.962805,13.770273,29.404912,,23.554033,23.383085,21.232877,14.764079,15.068493,15.068493,,30.46595,27.57732,11.757646,
06/30/2007,,13.064808,0.855139,10.759817,12.293136,,22.388618,16.0,19.65556,13.85249,14.077125,14.077125,,29.52381,28.918919,9.286607,
09/30/2007,,12.364606,0.815512,10.157563,12.533123,,19.87697,,17.224145,12.418301,12.687428,12.687428,,27.901786,32.817337,8.306871,
12/31/2007,,10.155531,0.656611,8.518196,7.759413,,16.371733,-465.352113,13.262343,9.266215,4.356244,4.356244,,30.131387,45.967405,5.487297,
03/31/2008,,9.581693,0.604077,8.024525,3.35369,,19.043948,-367.647059,16.114109,11.295297,11.141095,11.141095,,29.904306,36.860068,6.049874,
06/30/2008,,7.670264,0.460569,6.685217,-0.307513,,16.847172,-100.0,7.220217,4.492579,5.014039,5.014039,,37.777778,95.535714,0.342422,
09/30/2008,,6.285528,0.369096,5.643023,-8.439026,,8.370044,-98.791541,5.330396,5.682819,6.519824,6.519824,,,82.31318,1.11171,
12/31/2008,,0.57375,0.031869,1.57802,-15.12145,,-23.88032,-217.809812,-36.786843,-23.373908,-23.485412,-23.485412,,,,,
03/31/2009,,-8.81634,-0.473487,,-14.615614,,-31.097561,-250.4329,-31.097561,-27.532833,-27.157598,-27.157598,,,,,
06/30/2009,,-11.214428,-0.624776,,-13.83323,,0.424854,-67.540984,-2.814657,-0.371747,-8.550186,-8.550186,,,,,
09/30/2009,,-10.891138,-0.615908,,-1.572746,,6.243996,-31.914894,2.977906,3.89049,7.348703,6.580211,,,4.643125,-10.385449,
12/31/2009,,-5.499444,-0.284641,,7.716425,,8.374958,286.08,5.540293,4.087579,4.258242,3.500666,,26.220887,3.774117,-5.291888,
03/31/2010,,3.444038,0.222564,3.972035,12.270367,,16.462208,273.164557,13.77127,10.091017,11.19905,10.486743,,26.724138,1.275198,3.40012,
06/30/2010,,5.453876,0.457004,6.125985,9.239628,,15.316699,54.155125,12.667946,9.673704,9.788868,4.069098,,23.636364,2.956149,5.292651,
09/30/2010,,5.743191,0.476531,6.036218,7.930808,,14.427861,46.516008,11.595867,9.491007,9.414466,9.414466,,18.151815,1.277123,5.669843,
12/31/2010,,6.857384,0.527721,6.748949,8.847326,,12.449754,50.17341,9.478192,7.348135,7.348135,7.348135,,22.473246,8.07771,6.303464,
03/31/2011,,6.991804,0.531982,6.80527,9.154278,,18.432671,44.502618,15.783664,11.552612,11.552612,11.552612,,26.806527,5.414013,6.613267,
06/30/2011,,8.081147,0.555225,6.738472,12.043483,,17.135732,40.594059,14.570716,10.830068,10.830068,10.830068,,25.672372,4.934211,7.682406,
09/30/2011,,6.788398,0.497943,5.952649,2.79774,,9.187279,-216.666667,6.085591,6.321162,6.007067,6.007067,,,9.31677,6.155939,
12/31/2011,,1.705599,0.115948,1.917998,2.397274,,-16.316199,-799.14803,-19.042056,-21.066978,-21.066978,-21.066978,,,,,
03/31/2012,,1.206785,0.078261,1.504911,3.889514,,13.874539,-1562.5,11.365314,9.00369,8.96679,8.96679,,20.779221,9.42623,1.093031,
06/30/2012,,1.267646,0.085299,1.522583,2.545791,,17.598344,31.868132,15.251898,11.076605,11.076605,11.076605,,27.375566,7.165109,1.176818,
09/30/2012,,2.991113,0.218294,2.980256,8.752559,,16.452268,61.916462,14.150305,13.540961,14.488829,14.488829,,4.30622,5.25,2.834079,
12/31/2012,,9.005732,0.622133,7.594075,7.942861,,15.808947,219.506173,13.454423,10.763539,10.763539,10.763539,,20.0,10.262819,8.08149,
03/31/2013,,9.301995,0.605053,7.71669,7.207693,,12.974684,,10.724332,8.403657,8.403657,8.403657,,21.639344,13.807531,8.017619,
06/30/2013,,9.483981,0.600325,7.806137,8.294771,,16.105368,,13.937979,10.57019,10.57019,10.57019,,24.162679,10.094637,8.526608,
09/30/2013,,8.474813,0.544701,7.062662,9.304555,,16.915919,41.818182,14.689266,11.199734,11.199734,11.199734,,23.755656,9.198813,7.695231,
12/31/2013,,8.752858,0.545837,7.247012,10.431492,,17.136451,43.624161,14.95836,11.242793,11.242793,11.242793,,24.8394,11.963762,7.705687,
03/31/2014,,9.084094,0.572176,7.623769,9.296348,,15.554156,37.650602,13.444584,10.358942,10.358942,10.327456,,22.95082,12.804878,7.920887,
06/30/2014,,9.830367,0.59901,8.143227,11.103593,,18.403413,42.756184,16.361974,12.126752,12.126752,12.126752,,25.884544,10.552764,8.792992,
09/30/2014,,10.498942,0.634237,8.558094,7.614682,,19.5837,39.552239,17.619466,12.870126,12.870126,12.811492,,26.955075,9.610984,9.489891,
12/31/2014,,10.352151,0.617553,8.471337,5.729875,,13.59197,,11.774281,9.413999,9.441129,9.441129,,20.046083,14.880898,8.811658,
03/31/2015,,9.658406,0.593485,8.060856,5.509867,,13.014528,,10.956416,9.079903,9.079903,9.079903,,17.127072,17.0,8.016477,
06/30/2015,,9.47927,0.567475,7.985253,3.213502,,15.320911,,13.280095,10.174505,10.174505,10.174505,,23.385301,14.534884,8.101469,
09/30/2015,,8.166683,0.48958,7.028886,0.548252,,9.01507,,7.212056,6.108719,6.108719,6.108719,,15.298507,22.026432,6.367854,
12/31/2015,,7.861839,0.456772,6.79447,0.914142,,13.209332,-15.953307,11.065574,8.921816,8.921816,8.921816,,19.373219,21.929825,6.137751,
03/31/2016,,6.878016,0.413066,6.054006,-0.103674,,9.343201,-208.196721,7.246377,6.413814,6.413814,6.413814,,11.489362,28.365385,4.92704,
06/30/2016,,6.812763,0.402515,6.048605,0.577675,,14.575144,-48.648649,12.518899,9.827638,9.827638,9.827638,,21.497585,18.461538,5.555022,
09/30/2016,,8.351777,0.497155,7.126892,5.299106,,19.234043,,17.361702,13.248227,13.248227,13.248227,,23.69281,12.205567,7.332395,
12/31/2016,,8.471258,0.463454,7.490284,3.509291,,9.987707,,6.023356,5.838967,5.838967,5.838967,,3.061224,34.74696,5.527754,
03/31/2017,,9.564308,0.541681,8.32248,5.439049,,15.4,91.828794,13.571429,12.428571,12.428571,12.428571,,8.421053,14.942529,8.135158,
06/30/2017,,9.418473,0.562206,8.234642,5.735868,,16.662007,42.222222,14.900755,11.490075,11.490075,11.490075,,22.889306,16.058394,7.906018,
09/30/2017,,8.910133,0.535159,7.894037,5.77412,,16.320137,-750.0,14.525776,11.90544,11.90544,11.90544,,18.039216,15.550239,7.524586,
12/31/2017,,13.075472,0.765196,10.560145,7.919064,,-8.857999,,-10.575089,22.213137,22.213137,22.213137,,,8.834356,11.920338,
03/31/2018,,12.991795,0.73568,10.581905,5.502816,,14.574674,,12.0532,10.169022,10.169022,10.169022,,15.632184,19.618529,10.442996,
06/30/2018,,12.73538,0.695902,10.437544,11.540772,,12.910448,,11.218905,9.577114,9.577114,9.577114,,14.634146,18.961039,10.32062,
09/30/2018,,13.10859,0.708535,10.752222,11.548832,,14.094747,3.718459,12.476548,11.491557,11.491557,11.491557,,7.894737,14.489796,11.209182,
12/31/2018,,10.286689,0.56595,8.865035,4.816677,,11.829618,99.883991,10.306776,8.806003,8.806003,8.541161,,14.561028,20.226047,8.206098,
03/31/2019,,9.345102,0.514206,7.986493,9.505776,,8.549811,,6.759142,6.355612,6.355612,6.355612,,5.970149,30.15873,6.526738,
06/30/2019,,8.872502,0.484309,7.690667,3.813679,,11.392111,,9.767981,8.422274,8.422274,8.422274,,13.776722,20.385675,7.063783,
09/30/2019,,4.796259,0.271169,4.876743,2.029295,,-2.953859,,-5.390254,-3.471324,-3.471324,-3.471324,,,,,
12/31/2019,,5.194042,0.279661,5.156923,10.212071,,12.730203,,11.072744,9.921731,9.921731,9.898711,,10.39501,16.976744,4.312263,
03/31/2020,,4.007032,0.216447,4.398154,-1.070484,,2.305085,,0.768362,1.175141,1.175141,0.655367,,,272.413793,-6.908676,
06/30/2020,,1.041188,0.068891,1.899387,3.370619,,-2.189366,-71.626734,-4.577765,-2.672732,-2.672732,-2.672732,,,,,
