Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2007,-0.591,12.004,28.17,22.513,,-3.833,26.346,-63.278,-24.806,-36.865,,-1.607,,-3.5,-2.866,4.528,,,-7.394,,,0,0,0,,,,,-0.634,-2.592,0.0,-3.323,,,,2.338,2.338,0.0,-1.607,,-6.683,,,
06/30/2007,102.149,25.434,38.093,4.337,,-4.153,8.49,34.285,-40.91,25.853,,49.342,,-7.985,-15.422,,,,-15.422,,,0,0,0,,,,,7.437,-67.061,0.0,-52.669,,,,-15.42,0.465,-15.885,1.028,,27.103,,,
09/29/2007,134.285,38.896,33.658,14.41,,-4.365,18.775,47.321,-43.778,49.133,,41.966,,-38.835,-14.077,8.494,,,-22.571,,,0,0,0,,,,,-24.758,-95.466,0.0,-70.757,,,,-25.927,2.661,-28.588,1.218,,-0.016,,,
12/29/2007,282.706,49.793,131.676,56.951,33.625,28.069,-4.743,44.286,,,67.038,-22.752,,-101.085,-75.053,16.573,,,-91.626,,,0,0,0,,,,,-26.032,-239.692,0.0,-24.587,,,,-37.675,6.798,-44.473,-177.43,,-58.071,,,
03/29/2008,-19.481,36.024,26.264,-2.627,,-2.871,0.244,-79.142,36.183,-103.597,,-11.728,,-20.51,-27.58,0.0,,,-27.58,,,0,0,0,,,,,7.07,-13.452,0.0,-5.811,,,,-7.938,0.339,-8.277,0.297,,-53.443,,,
06/28/2008,-30.481,57.344,28.696,1.244,,-5.088,6.332,-117.765,-5.0,-117.743,,4.978,,-53.51,-45.97,0.0,,,-45.97,,,0,0,0,,,,,-7.54,60.116,0.0,43.958,,,,-2.54,0.043,-2.583,18.698,,-23.875,,,
09/27/2008,31.341,15.92,22.653,-0.03,,1.63,-1.66,-7.202,-19.618,-21.371,,33.787,,-35.624,-25.44,24.329,,,-49.769,,,0,0,0,,,,,-10.184,-6.423,0.0,12.909,,,,-17.597,1.818,-19.415,-1.735,,-10.706,,,
01/03/2009,196.018,17.881,37.532,-8.924,,4.884,-13.808,149.529,152.122,59.74,,-62.333,,-67.604,-87.967,0.0,,,-87.967,,,0,0,0,,,,,20.363,-147.284,0.0,-134.387,,,,-0.009,0.0,-0.009,-12.888,,-18.87,,,
04/04/2009,-57.976,-19.328,24.05,17.682,9.563,-2.798,10.917,-80.38,-21.681,-13.178,-41.102,-4.419,0.0,-55.266,-55.266,0.467,0.467,0.0,-55.733,-55.733,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.27,0.0,118.007,118.007,0.0,0.0,0.0,0.0,0.0,-39.737,-0.701,-35.673,,,
07/04/2009,84.493,30.555,21.579,19.809,8.819,-4.483,15.473,12.55,-76.412,72.322,-2.23,18.87,0.0,-13.771,-22.083,0.0,0.0,0.0,-22.083,-22.083,0.0,0,0,0,0.0,0.0,0.0,0.0,8.312,-55.442,0.0,-57.256,-57.256,0.0,0.0,0.0,0.0,0.0,1.814,0.612,15.892,,,
