Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,305.5,,2411.699951,404.100006,729.5,3850.800049,,19420.400391,29257.400391,-9837.0,2837.100098,22257.500488,26108.300781,,2607.0,1055.599976,720.700012,4383.299805,6928.299805,5581.399902,12509.699707,16892.999512,,,6077.899902,3137.399902,9215.299805,26108.299316,
06/30/1990,,115.699997,,2478.100098,394.299988,692.299988,3680.399902,,19463.099609,29619.5,-10156.400391,2944.699951,22407.799561,26088.199219,,2565.399902,1178.699951,781.5,4525.600098,6931.299805,5562.100098,12493.399902,17019.0,,,6084.200195,2985.0,9069.200195,26088.200195,
09/30/1990,,226.100006,,2534.300049,419.0,763.400024,3942.800049,,19399.0,29970.199219,-10571.200195,3012.300049,22411.300049,26354.099609,,2666.0,1291.699951,922.299988,4880.0,6955.5,5283.399902,12238.899902,17118.899902,,,6146.799805,3088.399902,9235.199707,26354.099609,
12/31/1990,,121.699997,,2642.100098,436.700012,712.900024,3913.399902,,19728.900391,30515.400391,-10786.5,3008.399902,22737.300293,26650.699219,,1023.400024,1467.699951,3000.5,5491.600098,6945.399902,5064.899902,12010.299804,17501.899902,,,6224.200195,2924.600098,9148.800293,26650.700195,
03/31/1991,,149.699997,,2548.899902,409.799988,798.5,3906.899902,,19734.599609,30825.199219,-11090.599609,2978.800049,22713.399658,26620.300781,,2801.899902,1629.400024,962.200012,5393.5,6970.700195,4987.399902,11958.100098,17351.600098,,,6294.100098,2974.600098,9268.700195,26620.300293,
06/30/1991,,106.199997,,2433.5,275.0,724.200012,3538.899902,,19766.400391,31086.800781,-11320.400391,3063.300049,22829.700439,26368.599609,,2478.699951,1174.699951,1023.099976,4676.5,7366.799805,4927.200195,12294.0,16970.5,,,6361.100098,3037.0,9398.100098,26368.600098,
09/30/1991,,110.5,,2500.699951,261.700012,888.599976,3761.5,,19780.699219,31378.599609,-11597.900391,3158.399902,22939.099121,26700.599609,,2661.300049,1134.699951,1050.0,4846.0,7359.700195,4973.600098,12333.300293,17179.300293,,,6422.799805,3098.5,9521.299805,26700.600098,
12/31/1991,,158.0,,2490.0,237.899994,932.200012,3818.100098,,19914.899414,31653.599609,-11738.700195,3769.600098,23684.499512,27502.599609,,1071.900024,1573.400024,2754.899902,5400.200195,6833.100098,6149.399902,12982.5,18382.700195,,,6493.399902,2626.5,9119.899902,27502.600097,
03/31/1992,,97.599998,,2332.0,236.199997,889.099976,3554.899902,,19798.900391,31978.599609,-12179.700195,3827.399902,23626.300293,27181.199219,,2744.100098,1371.199951,789.200012,4904.5,6853.799805,6151.799805,13005.599609,17910.099609,,,6545.0,2726.100098,9271.100098,27181.199707,
06/30/1992,,93.099998,,2314.699951,220.699997,803.799988,3432.300049,,19710.699219,32255.199219,-12544.5,4171.200195,23881.899414,27314.199219,,2499.300049,1543.599976,906.099976,4949.0,6810.299805,6118.899902,12929.199707,17878.199707,,,6606.0,2830.0,9436.0,27314.199707,
09/30/1992,,103.300003,,2405.300049,209.699997,809.0,3527.300049,,19674.199219,32594.800781,-12920.599609,4148.100098,23822.299316,27349.599609,,2522.199951,1279.800049,941.0,4743.0,6942.399902,6073.799805,13016.199707,17759.199707,,,6675.700195,2914.699951,9590.400146,27349.599854,
12/31/1992,,88.900002,,2382.199951,186.5,866.700012,3524.300049,,19973.198243,33078.398438,-13105.200195,4216.399902,24189.598145,27713.900391,,979.5,1419.400024,2395.600098,4794.5,7018.200195,6177.5,13195.700195,17990.200195,,,6734.200195,2989.5,9723.700195,27713.90039,
03/31/1993,,92.099998,0.0,2355.0,193.899994,1065.699951,3706.699951,0.0,19878.099609,33452.699219,-13574.599609,4305.299805,24183.399414,27890.099609,,2442.100098,1735.699951,659.0,4836.799805,6897.399902,6414.700195,13312.100098,18148.899902,0.0,0.0,6748.899902,2992.300049,9741.199951,27890.099854,
06/30/1993,,89.5,0.0,2360.100098,206.100006,995.200012,3650.899902,0.0,19895.199219,33251.5,-13356.299805,4367.200195,24262.399414,27913.300781,,2326.600098,1751.300049,642.599976,4720.5,6950.5,6382.700195,13333.200195,18053.700195,0.0,0.0,6755.0,3104.600098,9859.600098,27913.300293,
09/30/1993,,92.800003,0.0,2363.100098,191.0,1022.099976,3669.0,0.0,19929.599609,33543.101562,-13613.5,4354.799805,24284.399414,27953.400391,,2351.0,1615.0,782.200012,4748.200195,6911.799805,6358.600098,13270.399902,18018.600098,0.0,0.0,6978.399902,2956.399902,9934.799805,27953.399902,
12/31/1993,,157.800003,,2439.100098,169.199997,1155.599976,3921.699951,,20249.998047,33969.398438,-13719.400391,5286.700195,25536.698242,29458.400391,,1089.0,3190.100098,2527.600098,6806.700195,6937.799805,7298.399902,14236.199707,21042.899902,0.0,0.0,7055.600098,1359.900024,8415.500122,29458.400024,
03/31/1994,,144.0,0.0,2297.5,166.899994,1088.800049,3697.199951,0.0,20262.199219,34446.699219,-14184.5,5309.299805,25571.499023,29268.699219,,2667.0,3031.300049,741.400024,6439.700195,6934.700195,7328.600098,14263.300293,20703.000488,0.0,0.0,7151.799805,1413.900024,8565.699829,29268.700317,
06/30/1994,,133.399994,0.0,2441.800049,150.399994,1010.200012,3735.800049,0.0,20356.400391,34933.800781,-14577.400391,5325.299805,25681.700195,29417.5,,2377.100098,3036.600098,739.0,6152.700195,6995.700195,7755.700195,14751.400391,20904.100586,0.0,0.0,7257.600098,1255.800049,8513.400146,29417.500732,
09/30/1994,,112.099998,0.0,2496.5,160.800003,1063.099976,3832.5,0.0,20449.099609,35331.300781,-14882.200195,5471.899902,25920.999512,29753.5,,2362.199951,3007.300049,637.299988,6006.799805,7165.700195,8016.299805,15182.0,21188.799805,0.0,0.0,7318.0,1246.699951,8564.699951,29753.499756,
12/31/1994,,137.5,0.0,2532.5,173.300003,954.700012,3798.0,,20623.401367,35467.101562,-14843.700195,5646.600098,26270.001465,30068.0,,1146.5,2128.800049,2575.199951,5850.5,7784.5,7851.600098,15636.100098,21486.600098,0.0,,7381.700195,1199.699951,8581.400146,30068.000244,
03/31/1995,,114.099998,0.0,2526.300049,188.300003,973.799988,3802.5,0.0,20656.5,35975.5,-15319.0,5712.700195,26369.200195,30171.699219,,2453.5,2347.399902,947.099976,5748.0,7758.0,7981.899902,15739.899902,21487.899902,0.0,0.0,7453.0,1230.800049,8683.800049,30171.699951,
06/30/1995,,134.5,0.0,2616.800049,164.0,996.5,3911.800049,0.0,17137.5,35599.699219,-18462.199219,4505.5,21643.0,25554.800781,,2360.5,2216.699951,857.599976,5434.799805,7785.700195,6520.200195,14305.900391,19740.700195,0.0,0.0,7258.100098,-1444.0,5814.100098,25554.800293,
09/30/1995,,130.199997,0.0,2487.0,141.899994,1129.5,3888.600098,0.0,16626.900391,35087.601562,-18460.699219,5108.899902,21735.800293,25624.400391,,2611.5,2135.800049,829.200012,5576.5,7759.100098,6302.5,14061.600098,19638.100098,0.0,0.0,7063.799805,-1077.5,5986.299805,25624.399902,
