Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2012,59997.0,464281.0,28029.0,543328.0,,7129.0,2008.0,2276.0,2267.0,168.82492,1306.435365,78.870505,1528.864877,9.407797,72.801327,4.395072,85.196249,
06/30/2012,53356.0,482654.0,29085.0,552919.0,0.0,8002.0,3352.0,3424.0,-664.0,138.120632,1249.427906,75.291224,1431.320217,8.24078,74.545418,4.492149,85.397776,
09/30/2012,56957.0,501238.0,28850.0,575508.0,0.0,8460.0,4033.0,4203.0,-13.0,144.685769,1273.276431,73.286592,1461.941777,8.479555,74.622524,4.295085,85.679576,
12/31/2012,,,,,,,,,,136.502864,1376.83064,76.030374,1563.497136,7.527688,75.927725,4.192827,86.221774,
03/31/2013,60415.0,540899.0,29475.0,621815.0,0.0,7708.0,3668.0,3957.0,2317.0,148.563911,1330.101313,72.480696,1529.078346,8.343495,74.699799,4.070587,85.874544,
06/30/2013,61509.0,519792.0,30200.0,603760.0,3.0,7541.0,2426.0,2939.0,2417.0,171.29609,1447.566002,84.103821,1681.408043,8.717077,73.665101,4.279954,85.565074,
09/30/2013,66190.0,526540.0,30616.0,616104.0,0.0,8311.0,4264.0,5388.0,-561.0,188.489577,1499.430459,87.185329,1754.482287,9.153315,72.81442,4.23384,85.20009,
12/31/2013,,,,,,,,,,185.73061,1491.499679,85.337644,1742.387336,9.106823,73.131852,4.184312,85.433484,
03/31/2014,67800.0,544752.0,31979.0,637497.0,2.0,8016.0,6511.0,7613.0,-1103.0,174.454508,1401.687937,82.284376,1640.32781,9.079526,72.951181,4.28251,85.37125,
06/30/2014,65938.0,565045.0,32377.0,655646.0,4.0,7619.0,7944.0,8512.0,83.0,157.719999,1351.55596,77.443969,1568.268472,8.6133,73.81028,4.229319,85.64524,
09/30/2014,65234.0,561629.0,33654.0,651473.0,2.0,6833.0,10693.0,10938.0,-973.0,154.028145,1326.097941,79.462599,1538.234322,8.536839,73.497508,4.404126,85.254931,
12/31/2014,,,,,,,,,,151.779263,1353.167725,78.802333,1554.629389,8.384084,74.747181,4.352936,85.875655,
03/31/2015,66875.0,581154.0,34213.0,666307.0,2.0,6852.0,16285.0,16412.0,-175.0,146.739369,1275.187607,75.071313,1462.033177,8.589002,74.639744,4.394101,85.576256,
06/30/2015,64967.0,559696.0,34580.0,649342.0,2.0,5883.0,12914.0,13065.0,4946.0,153.615341,1323.408682,81.764873,1535.377849,8.517682,73.380523,4.533708,85.133815,
09/30/2015,59825.0,558018.0,35139.0,638808.0,12.0,5901.0,17529.0,17636.0,-2503.0,139.876081,1304.69488,82.158055,1493.588964,7.928808,73.956002,4.65709,84.663372,
12/31/2015,,,,,,,,,,149.994037,1326.095461,86.73759,1535.498414,8.30394,73.415032,4.801949,85.007956,
03/31/2016,51945.0,585737.0,10951.0,630916.0,2.0,8010.0,14017.0,14452.0,-2493.0,105.439968,1188.951588,22.228763,1280.657668,6.719966,75.775005,1.416697,81.619674,
06/30/2016,53879.0,613167.0,9306.0,654645.0,66.0,8883.0,15424.0,16524.0,-1893.0,97.645801,1111.252673,16.865417,1186.423937,6.764554,76.983641,1.168376,82.191239,
09/30/2016,54863.0,627622.0,9337.0,672794.0,95.0,8340.0,15765.0,16238.0,576.0,96.294801,1101.593709,16.388177,1180.878997,6.691711,76.551871,1.138846,82.061559,
12/31/2016,56398.0,581898.0,10214.0,636794.0,8.0,6284.0,10099.0,10446.0,1112.0,122.370248,1262.580281,22.161951,1381.691547,7.193971,74.225281,1.302869,81.227662,
03/31/2017,55969.0,591580.0,12228.0,648995.0,2.0,5779.0,9521.0,9721.0,905.0,119.148891,1259.377528,26.031422,1381.604718,7.019245,74.191869,1.533551,81.392461,
06/30/2017,56855.0,601986.0,12721.0,661384.0,36.0,5902.0,11918.0,12562.0,-2060.0,116.889391,1237.635691,26.153372,1359.753289,6.996763,74.082379,1.565488,81.392092,
09/30/2017,55575.0,607008.0,13649.0,666399.0,7.0,6221.0,9770.0,10493.0,-39.0,109.908039,1200.450905,26.992979,1317.905666,6.768104,73.923406,1.66222,81.156235,
12/31/2017,58642.0,612640.0,14346.0,676028.0,4.0,5946.0,9966.0,10604.0,23.0,107.908877,1127.336965,26.398498,1243.979096,7.048987,73.641608,1.724443,81.261081,
03/31/2018,55619.0,604988.0,14693.0,666918.0,5.0,6922.0,7649.0,8903.0,4.0,106.600862,1159.536176,28.160997,1278.23287,6.703693,72.918497,1.77093,80.382848,
06/30/2018,53794.0,602804.0,8286.0,677881.0,15.0,6204.0,7254.0,7936.0,675.0,110.705466,1240.541653,17.05219,1395.04651,6.561364,73.525236,1.01066,82.682531,
09/30/2018,56712.0,604916.0,7298.0,673647.0,18.0,7325.0,5977.0,13320.0,7.0,120.453677,1284.813729,15.500616,1430.795208,6.892998,73.523849,0.887027,81.877683,
12/31/2018,51159.0,605740.0,7919.0,655487.0,18.0,5398.0,9577.0,9712.0,8.0,104.340111,1235.422488,16.151007,1336.882788,6.276577,74.316814,0.971563,80.420156,
03/31/2019,54128.0,630474.0,8723.0,684078.0,35.0,5740.0,10988.0,11424.0,-893.0,97.61587,1137.013526,15.731289,1233.6844,6.373068,74.232448,1.027052,80.543821,
06/30/2019,53864.0,660821.0,7864.0,722549.0,13.0,6912.0,14586.0,21511.0,-2341.0,86.663556,1063.216578,12.652647,1162.532782,6.164163,75.623952,0.899951,82.688067,
09/30/2019,55054.0,674468.0,8789.0,720183.0,8.0,8269.0,18455.0,37162.0,63.0,83.020177,1017.082366,13.253612,1086.019543,6.216394,76.157204,0.992405,81.31909,
12/31/2019,57783.0,674474.0,8648.0,727386.0,41.0,7495.0,15052.0,15883.0,-3610.0,90.684097,1058.513159,13.57209,1141.552755,6.445025,75.229769,0.964584,81.13149,
03/31/2020,48531.0,675474.0,9783.0,703562.0,135.0,13149.0,29987.0,30890.0,-14524.0,79.465221,1106.028949,16.018797,1152.020566,5.554576,77.31083,1.119705,80.525619,
06/30/2020,61889.0,699020.0,10200.0,741990.0,130.0,13163.0,28621.0,28913.0,-1377.0,93.054971,1051.031455,15.336501,1115.640224,6.760966,76.36333,1.114283,81.05752,
