Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2012,498.697,498.697,-224.927,224.927,273.77,0.0,-207.929,160.134,47.795,0.0,65.841,-10.838,,11.901,,0.448,-1.511,55.003,-12.383,42.62,0.0,0.0,0.0,42.62,0.013,42.633,0.0,0.0,42.633,44.375,1.755,28.312,1.51,1.51,1.567816,28.645,1.49,1.49,1.551267,
12/31/2012,573.839,573.839,-259.293,259.293,314.546,0.0,-247.432,188.865,58.567,0.0,67.114,-7.955,,13.614,,1.532,-7.191,59.159,-15.986,43.173,0.0,0.0,0.0,43.173,0.079,43.252,0.0,0.0,43.252,36.088,-7.085,28.394,1.52,1.52,1.273755,28.712,1.51,1.51,1.263239,
03/31/2013,499.672,499.672,-228.26,228.26,271.412,0.0,-236.26,185.917,50.343,0.0,35.152,-11.105,,10.977,,1.528,-1.4,24.047,-3.875,20.172,0.0,0.0,0.0,20.172,-0.021,20.151,0.0,0.0,20.151,20.042,-0.13,28.494,0.71,0.71,0.702639,28.817,0.7,0.7,0.695489,
06/30/2013,525.321,525.321,-225.22,225.22,300.101,0.0,-247.172,195.331,51.841,0.0,52.929,-3.885,,11.664,,0.865,-8.644,49.044,-14.442,34.602,0.0,0.0,0.0,34.602,0.0,34.602,0.0,0.0,34.602,34.602,0.0,28.538,1.21,1.21,1.21,28.868,1.2,1.2,1.2,
09/30/2013,505.066,505.066,-220.85,220.85,284.216,0.0,-255.158,202.238,52.92,0.0,29.058,-34.274,,31.611,,3.33,-0.667,-5.216,-1.883,-7.099,0.0,0.0,0.0,-7.099,0.0,-7.099,0.0,0.0,-7.099,16.366,23.465,28.603,-0.25,-0.25,0.572178,28.603,-0.25,-0.25,0.570368,
12/31/2013,602.635,602.635,-279.886,279.886,322.749,0.0,-270.432,214.584,55.848,0.0,52.317,-7.807,,7.019,,2.843,-2.055,44.51,-14.374,30.136,0.0,0.0,0.0,30.136,0.0,30.136,0.0,0.0,30.136,39.886,9.75,28.708,1.05,1.05,1.389369,28.988,1.04,1.04,1.376346,
03/31/2014,509.344,509.344,-234.055,234.055,275.289,0.0,-254.818,202.275,52.543,0.0,20.471,-5.933,,3.857,,2.737,-0.661,14.538,-7.87,6.668,0.0,0.0,0.0,6.668,0.0,6.668,0.0,0.0,6.668,6.668,0.0,28.791,0.23,0.23,0.23,29.059,0.23,0.23,0.23,
06/30/2014,536.832,536.832,-239.59,239.59,297.242,0.0,-251.555,195.838,55.717,0.0,45.687,3.11,,5.564,,-0.286,-8.388,48.797,-17.166,31.631,0.0,0.0,0.0,31.631,0.0,31.631,0.0,0.0,31.631,31.631,0.0,28.826,1.1,1.1,1.1,29.092,1.09,1.09,1.09,
09/30/2014,530.644,530.644,-242.068,242.068,288.576,0.0,-255.336,202.55,52.786,0.0,33.24,-10.764,,7.71,,3.667,-0.613,22.476,-10.967,11.509,0.0,0.0,0.0,11.509,0.0,11.509,0.0,0.0,11.509,19.374,7.865,28.884,0.4,0.4,0.670752,29.141,0.39,0.39,0.659895,
12/31/2014,598.224,598.224,-280.814,280.814,317.41,0.0,-266.824,207.537,59.287,0.0,50.586,-4.84,,5.0,,3.187,-3.347,45.746,-6.709,39.037,0.0,0.0,0.0,39.037,0.0,39.037,0.0,0.0,39.037,50.997,11.96,29.0,1.35,1.35,1.758517,29.192,1.34,1.34,1.749701,
03/31/2015,472.821,472.821,-202.715,202.715,270.106,0.0,-235.757,188.555,47.202,0.0,34.349,-7.655,,5.002,,3.806,-1.153,26.694,-8.876,17.818,0.0,0.0,0.0,17.818,0.0,17.818,0.0,0.0,17.818,20.028,2.21,29.092,0.61,0.61,0.688437,29.289,0.61,0.61,0.685455,
06/30/2015,506.102,506.102,-226.505,226.505,279.597,0.0,-239.392,192.845,46.547,0.0,40.205,-0.665,,4.834,,2.938,-7.107,39.54,-11.117,28.423,0.0,0.0,0.0,28.423,0.0,28.423,0.0,0.0,28.423,30.763,2.34,29.136,0.98,0.98,1.055842,29.381,0.97,0.97,1.049643,
09/30/2015,469.961,469.961,-206.509,206.509,263.452,0.0,-230.781,187.445,43.336,0.0,32.671,-7.256,,5.822,,2.166,-0.732,25.415,-8.045,17.37,0.0,0.0,0.0,17.37,0.0,17.37,0.0,0.0,17.37,18.8,1.43,29.195,0.59,0.59,0.643946,29.439,0.59,0.59,0.638575,
12/31/2015,570.557,570.557,-262.042,262.042,308.515,0.0,-249.032,193.145,55.887,0.0,59.483,-5.285,,6.034,,1.339,-2.088,54.198,-8.57,45.628,0.0,0.0,0.0,45.628,0.0,45.628,0.0,0.0,45.628,44.198,-1.43,29.321,1.556154,1.556154,1.507384,29.527,1.545298,1.545298,1.496867,
03/31/2016,471.197,471.197,-207.168,207.168,264.029,0.0,-238.302,189.716,48.586,0.0,25.727,-5.532,,5.58,,1.129,-1.177,20.195,-7.919,12.276,0.0,0.0,0.0,12.276,0.0,12.276,0.0,0.0,12.276,12.276,0.0,29.364,0.42,0.42,0.42,29.506,0.42,0.42,0.42,
06/30/2016,516.777,516.777,-236.545,236.545,280.232,0.0,-257.707,205.536,52.171,0.0,22.525,4.339,,5.632,,1.237,-11.208,26.864,-8.85,18.014,0.0,0.0,0.0,18.014,0.0,18.014,0.0,0.0,18.014,18.404,0.39,29.398,0.61,0.61,0.626029,29.589,0.61,0.61,0.623181,
09/30/2016,508.745,508.745,-229.276,229.276,279.469,0.0,-251.376,201.452,49.924,0.0,28.093,-5.405,,5.634,,1.21,-1.439,22.688,-4.283,18.405,0.0,0.0,0.0,18.405,0.0,18.405,0.0,0.0,18.405,18.47,0.065,29.444,0.63,0.63,0.627292,29.671,0.62,0.62,0.622191,
12/31/2016,571.453,571.453,-257.096,257.096,314.357,0.0,-337.508,220.02,55.183,62.305,-23.151,-5.036,,5.096,,0.966,-1.026,-28.187,5.492,-22.695,0.0,0.0,0.0,-22.695,0.0,-22.695,0.0,0.0,-22.695,39.12325,61.81825,29.554,-0.767916,-0.767916,1.323789,29.818,-0.767916,-0.767916,1.305269,
03/31/2017,500.051,500.051,-229.988,229.988,270.063,0.0,-243.854,194.402,49.452,0.0,26.209,-6.062,,5.316,,1.789,-1.043,20.147,-7.734,12.413,0.0,0.0,0.0,12.413,0.0,12.413,0.0,0.0,12.413,15.164895,2.751895,29.58,0.42,0.42,0.512674,29.911,0.41,0.41,0.502003,
06/30/2017,504.666,504.666,-231.291,231.291,273.375,0.0,-275.076,212.489,62.587,0.0,-1.701,2.821,,6.045,,2.516,-11.382,1.12,3.915,5.035,0.0,0.0,0.0,5.035,0.0,5.035,0.0,0.0,5.035,12.685841,7.650841,29.613,0.17,0.17,0.428388,30.006,0.17,0.17,0.424977,
09/30/2017,534.141,534.141,-235.133,235.133,299.008,0.0,-260.246,198.169,62.077,0.0,38.762,-8.174,,5.872,,3.363,-1.061,30.588,-8.521,22.067,0.0,0.0,0.0,22.067,0.0,22.067,0.0,0.0,22.067,26.692637,4.625637,29.66,0.74,0.74,0.899954,30.052,0.73,0.73,0.883921,
12/31/2017,621.295,621.295,-276.038,276.038,345.257,0.0,-289.277,201.73,76.041,11.506,55.98,-10.03,,5.781,,1.46,2.789,45.95,36.784,82.734,0.0,0.0,0.0,82.734,0.0,82.734,0.0,0.0,82.734,47.548177,-35.185823,29.767,2.779387,2.779387,1.597345,30.167,2.742533,2.742533,1.576165,
03/31/2018,551.519,551.519,-249.316,249.316,302.203,0.0,-258.557,209.13,49.427,0.0,43.646,820.043,,5.782,,1.254,-827.079,863.689,-206.915,656.774,0.0,0.0,0.0,656.774,0.0,656.774,0.0,0.0,656.774,30.217025,-626.556975,29.787,22.05,22.05,1.014437,30.171,21.77,21.77,1.003139,
06/30/2018,575.911,575.911,-274.244,274.244,301.667,0.0,-257.875,210.425,47.45,0.0,43.792,296.294,,5.977,,-0.015,-302.256,340.086,-72.043,268.043,0.0,0.0,0.0,268.043,0.0,268.043,0.0,0.0,268.043,43.878554,-224.164446,29.814,8.99,8.99,1.471743,30.219,8.87,8.87,1.452003,
09/30/2018,545.138,545.138,-258.422,258.422,286.716,0.0,-250.441,201.196,49.245,0.0,36.275,313.856,,6.064,,0.672,-320.592,350.131,-80.805,269.326,0.0,0.0,0.0,269.326,0.0,269.326,0.0,0.0,269.326,22.331108,-246.994892,29.863,9.02,9.02,0.747785,30.292,8.89,8.89,0.736201,
12/31/2018,616.847,616.847,-284.282,284.282,332.565,0.0,-559.619,214.032,53.074,292.513,-227.054,-814.193,,6.139,,0.95,807.104,-1041.247,212.718,-828.529,0.0,0.0,0.0,-828.529,0.0,-828.529,0.0,0.0,-828.529,-3.960243,824.568757,29.88,-27.728548,-27.728548,-0.132538,30.23,-27.728548,-27.728548,-0.452042,
03/31/2019,553.979,553.979,-242.217,242.217,311.762,0.0,-255.156,207.581,47.575,0.0,56.606,1070.66,,5.986,,1.28,-1077.926,1127.266,-262.071,865.195,0.0,0.0,0.0,865.195,0.0,865.195,0.0,0.0,865.195,45.533265,-819.661735,29.801,29.03,29.03,1.527911,30.104,28.74,28.74,1.512331,
06/30/2019,572.619,572.619,-264.85,264.85,307.769,0.0,-251.379,201.257,50.122,0.0,56.39,713.211,,5.841,,1.233,-720.285,769.601,-170.791,598.81,0.0,0.0,0.0,598.81,0.0,598.81,0.0,0.0,598.81,43.187605,-555.622395,29.814,20.08,20.08,1.448568,30.154,19.86,19.86,1.433841,
09/30/2019,560.633,560.633,-253.607,253.607,307.026,0.0,-249.566,201.622,47.944,0.0,57.46,-392.676,,5.525,,0.898,386.253,-335.216,76.4,-258.816,0.0,0.0,0.0,-258.816,0.0,-258.816,0.0,0.0,-258.816,44.184487,303.000487,29.831,-8.68,-8.68,1.48116,29.831,-8.68,-8.68,1.477235,
12/31/2019,624.428,624.428,-293.989,293.989,330.439,0.0,-271.234,214.165,57.069,0.0,59.205,640.225,,6.064,,-1.166,-645.123,699.43,-145.944,553.486,0.0,0.0,0.0,553.486,0.0,553.486,0.0,0.0,553.486,64.75235,-488.73365,29.924,18.5,18.5,2.163894,30.221,18.31,18.31,2.138012,
03/31/2020,571.644,571.644,-254.276,254.276,317.368,0.0,-242.995,193.692,49.303,0.0,74.373,824.326,,5.69,,0.928,-830.944,898.699,-212.787,685.912,0.0,0.0,0.0,685.912,0.0,685.912,0.0,0.0,685.912,53.148834,-632.763166,29.865,22.97,22.97,1.779636,30.196,22.72,22.72,1.764802,
06/30/2020,536.88,536.88,-243.892,243.892,292.988,0.0,-241.246,189.262,51.984,0.0,51.742,1194.203,,5.74,,0.774,-1200.717,1245.945,-279.516,966.429,0.0,0.0,0.0,966.429,0.0,966.429,0.0,0.0,966.429,42.727757,-923.701243,29.652,32.59,32.59,1.440974,30.058,32.15,32.15,1.419371,
09/30/2020,570.333,,,,317.48727111,,,,,,68.067,,,,,,,72.867,,,,,,,,,,,,53.967,,,,,1.803,,,,1.803,
12/31/2020,653.0,,,,360.01849,,,,,,100.467,,,,,,,103.733,,,,,,,,,,,,76.933,,,,,2.603,,,,2.603,
