Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1998,80.300003,34.799999,23.799999,30.9,,,30.9,-9.2,,,,-9.2,,-21.199707,-29.0,0.0,,,-29.0,,,0.0,0.0,0.0,,,,,7.800293,-59.099998,0.0,-43.099998,,,,0.0,0.0,0.0,-16.0,,0.0,,,
06/30/1998,60.299999,25.1,25.9,0.1,,,0.1,9.2,,,,9.2,,-40.099998,-42.099998,0.0,,,-42.099998,,,0.0,0.0,0.0,,,,,2.0,-3.100001,0.0,15.799999,,,,0.0,0.0,0.0,-18.9,,17.1,,,
09/30/1998,89.400002,46.200001,26.799999,19.299999,,,19.299999,-2.9,,,,-2.9,,-107.5,-39.0,0.0,,,-39.0,,,0.0,0.0,0.0,,,,,-68.5,22.400002,0.0,23.400002,,,,1433.599976,1433.599976,0.0,-1434.599976,,4.3,,,
12/31/1998,41.099998,47.599998,29.799999,28.0,,,28.0,-64.300003,,,,-64.300003,,-438.600006,-315.100006,0.0,,,-315.100006,,,0.0,0.0,0.0,,,,,-123.5,932.699976,0.0,932.699976,,,,0.0,0.0,0.0,0.0,,535.200012,,,
03/31/1999,64.0,43.400002,33.400002,9.1,,,9.1,-21.9,,,,-21.9,,-489.100006,-57.0,0.0,,,-57.0,,,0.0,0.0,0.0,,,,,-432.100006,-116.2,0.0,-116.2,,,,0.0,0.0,0.0,0.0,,-541.299988,6.3,10.7,
06/30/1999,70.900002,54.5,39.599998,20.299999,,,20.299999,-43.5,,,,-43.5,,-244.098007,-80.199997,0.0,,,-80.199997,,,0.0,0.0,0.0,,,,,-163.89801,202.799988,0.0,202.799988,,,,0.0,0.0,0.0,0.0,,29.601999,38.299999,11.2,
09/30/1999,225.2,52.5,117.8,164.3,,24.1,140.2,-109.4,-60.2,,,-49.2,,-958.6,-215.4,2.7,,,-218.1,,,0.0,0.0,0.0,,,,,-743.2,171.8,0.0,-426.7,,,,0.0,0.0,0.0,598.5,,-561.6,19.700001,6.2,
12/31/1999,98.599998,50.400002,45.400002,2.0,,,2.0,0.8,,,,0.8,,-109.900002,-74.199997,0.0,,,-74.199997,,,0.0,0.0,0.0,,,,,-35.700005,14.600006,0.0,14.600006,,,,0.0,0.0,0.0,0.0,,3.3,36.0,25.6,
03/31/2000,115.300003,50.200001,46.299999,34.400002,,,34.400002,-15.6,,,,-15.6,,-109.0,-42.700001,6.5,,,-49.200001,,,0.0,0.0,0.0,,,,,-66.299999,-19.4,0.0,-19.4,,,,0.0,0.0,0.0,0.0,,-13.1,4.0,11.6,
06/30/2000,111.900002,59.200001,29.799999,28.6,,,28.6,-5.7,,,,-5.7,,-74.800003,-45.999999,2.6,,,-48.599998,,,0.0,0.0,0.0,,,,,-28.800004,-37.1,0.0,-37.5,,,,0.4,0.4,0.0,0.0,,0.0,13.2,32.0,
09/30/2000,88.0,55.0,70.0,-5.6,,29.0,-34.6,-31.4,-15.4,,,-16.0,,-121.4,-47.4,2.6,,,-50.0,,,0.0,0.0,0.0,,,,,-74.0,38.2,0.0,51.4,,,,-13.2,0.0,-13.2,0.0,,4.8,44.6,9.1,
