Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,15.401302,15.401302,,,,,
03/31/1990,,,,,,,53.053718,69.73943,37.291943,,29.274194,19.229918,19.229918,19.229918,,34.311025,19.623415,,
06/30/1990,,,,,,,38.251765,54.489379,12.287965,,0.959976,0.729359,0.729359,0.729359,,24.023151,748.190335,,
09/30/1990,,,,,,,41.5195,58.746154,22.441458,,12.710507,7.766037,7.766036,7.766036,,38.900649,59.358035,,
12/31/1990,,,,,,,55.701409,70.311072,40.786819,,33.192032,22.092564,22.092565,22.092565,,33.440157,14.622491,,
03/31/1991,,8.441829,3.083835,6.922644,6.922668,,44.244352,63.465516,27.181744,-202.684184,20.033427,13.211239,13.211239,13.211239,,34.054026,31.667053,5.768551,
06/30/1991,,8.351774,3.021645,6.665406,6.511775,,32.677269,49.071865,8.130894,-68.398745,-0.210398,-0.150711,-0.15071,-0.15071,,,,,
09/30/1991,,7.249342,2.577518,5.776697,5.624934,,32.760747,48.478673,10.359168,-52.303573,1.272294,0.798882,0.798882,0.798882,,37.209302,846.090556,-54.086657,
12/31/1991,,5.148254,1.950041,4.642074,3.115099,,48.892843,63.833557,31.275985,-105.457202,25.26391,17.214671,17.214672,17.214672,,31.860623,22.061217,4.012486,
03/31/1992,,3.725202,1.459104,3.917521,3.718957,,36.900666,57.844255,16.387507,-88.359583,7.95396,5.056052,5.056052,5.056052,,36.433523,98.150335,0.068904,
06/30/1992,,2.54783,0.979133,3.116464,3.012958,,16.539183,31.687993,-6.888569,,-16.310567,-11.114306,-11.114306,-11.114306,,,,,
09/30/1992,,3.729113,1.420739,3.828351,3.746168,,43.198295,57.58559,21.524523,49.529981,13.760887,9.350211,9.35021,9.35021,,32.052266,52.136745,1.784875,
12/31/1992,,4.210385,1.525563,4.089509,3.995451,,64.393398,74.548387,44.7614,101.002646,39.414177,31.981281,16.672257,16.672257,,18.858432,9.450649,3.812476,
03/31/1993,,16.668922,6.586389,11.274599,6.749289,,46.049456,62.692151,27.448888,47.540229,17.537348,11.81374,71.665736,71.665736,,32.636682,27.176329,12.138921,
06/30/1993,,18.596551,7.632943,12.762658,8.244105,,44.970705,56.277617,22.576486,70.322224,17.298682,10.998391,10.998391,10.998391,,36.420641,33.718673,12.326041,
09/30/1993,,16.945056,6.942524,11.571509,6.944587,,41.73195,54.600031,18.373019,3.624465,12.724773,-1.926967,-1.926969,-1.926969,,115.143431,,,
