Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
11/30/1989,178.491516,147.552002,147.552002,,0.286326,0.025388,0.018502,0.009688,0.009688,,0.009688,0.009688,0.009688,,0.007414,,0.063067,0.15882,,
02/28/1990,187.021637,197.599991,197.599991,,0.224894,0.022298,0.015228,0.008125,0.008125,,0.008125,0.008125,0.008125,,0.031159,,0.081167,0.16427,,
05/31/1990,190.401093,202.015991,202.015991,,0.288591,0.026429,0.017806,0.01,0.01,,0.01,0.01,0.01,,0.007287,,0.078844,0.174012,,
08/31/1990,194.208,206.112,206.112,,0.289828,0.045281,0.034981,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.0,0.006986,,0.077922,0.185476,,
11/30/1990,205.303162,205.311981,205.311981,,0.261003,0.026384,0.016516,0.00875,0.00875,,0.00875,0.00875,0.00875,,0.016658,,0.078961,0.186047,,
02/28/1991,206.681351,207.583984,207.583984,,0.244166,0.026919,0.016576,0.00875,0.00875,,0.00875,0.00875,0.00875,,0.000241,,0.069411,0.195455,,
05/31/1991,211.839996,211.839981,211.839981,,0.363109,0.036433,0.025548,0.011875,0.011875,,0.011875,0.011875,0.011875,,0.009823,,0.060692,0.204376,,
08/31/1991,202.272,212.992,212.992,,0.395179,0.048847,0.03549,0.014375,0.014375,0.014375,0.014375,0.014375,0.014375,0.0,0.004897,,0.04002,0.233082,,
11/30/1991,259.189728,230.431992,230.431992,,0.457931,0.045771,0.03289,0.01625,0.01625,,0.01625,0.01625,0.01625,,-0.024515,,0.172387,0.35229,,
02/28/1992,260.520477,272.543976,272.543976,,0.344832,0.035708,0.024469,0.0125,0.0125,,0.0125,0.0125,0.0125,,-0.00809,,0.15636,0.365438,,
05/31/1992,262.788361,273.839966,273.839966,,0.346009,0.033257,0.022082,0.011875,0.011875,,0.011875,0.011875,0.011875,,0.044442,,0.615644,0.37636,,
08/31/1992,263.903992,274.559967,274.559967,,0.410213,0.038298,0.024978,0.015,0.015,,0.015,0.015,0.015,,0.019588,,0.582818,0.395011,,
11/30/1992,265.677582,275.135986,275.135986,,0.496078,0.04866,0.03012,0.015,0.015,,0.015,0.015,0.015,,-0.052832,,0.324295,0.394802,,
