Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2013,3535.0,4578.0,3362.0,11416.0,,2070.0,2676.0,4536.0,486.0,116.397761,150.740863,110.70135,375.897267,19.506677,25.262112,18.552036,62.995254,
09/30/2013,2707.0,5299.0,3245.0,11198.0,0.0,1932.0,2327.0,4063.0,520.0,84.567323,165.542018,101.37457,349.828179,15.351897,30.051608,18.402994,63.505926,
12/31/2013,2713.0,5763.0,2352.0,10786.0,0.0,1645.0,2301.0,3781.0,349.0,82.237042,174.6893,71.294332,326.94756,16.003067,33.993983,13.873651,63.622958,
03/31/2014,2025.0,5841.0,2406.0,10218.0,0.0,1652.0,1372.0,2871.0,-449.0,55.862069,161.131034,66.372414,281.875862,12.587804,36.308821,14.956176,63.517126,
06/30/2014,1730.0,6174.0,2295.0,10137.0,0.0,1601.0,1395.0,2869.0,127.0,45.430672,162.132353,60.267857,266.202731,10.796306,38.529705,14.322267,63.261358,
12/31/2014,2087.0,6510.0,2097.0,10613.0,0.0,2344.0,1200.0,3463.0,,52.835443,164.810127,53.088608,268.683544,12.816261,39.977892,12.877671,65.174404,
03/31/2015,1725.0,6522.0,2122.0,10368.0,36.0,1647.0,1795.0,3369.0,-32.0,43.781726,165.532995,53.857868,263.147208,10.838831,40.980207,13.333333,65.146089,
06/30/2015,1734.0,6285.0,2046.0,10064.0,39.0,1519.0,1705.0,3214.0,-60.0,45.144494,163.629263,53.267378,262.0151,11.179884,40.522244,13.191489,64.88717,
09/30/2015,1505.0,6288.0,1949.0,9741.0,18.0,1482.0,1623.0,3061.0,7.0,40.522348,169.305331,52.477114,262.277868,9.999336,41.777955,12.949306,64.719952,
12/31/2015,1913.0,5584.0,1834.0,9330.0,18.0,1401.0,1531.0,2918.0,-78.0,51.13606,149.264902,49.024325,249.398557,12.894311,37.638177,12.361823,62.887571,
03/31/2016,1823.0,5785.0,1850.0,9457.0,3.0,1378.0,1459.0,2795.0,-21.0,50.09618,158.972245,50.838142,259.879088,14.296918,45.368991,14.508666,74.166732,
06/30/2016,1810.0,5124.0,1807.0,8741.0,0.0,1299.0,809.0,2055.0,-3.0,49.48059,140.076545,49.398578,238.955714,15.003316,42.473475,14.978448,72.455239,
09/30/2016,1600.0,5172.0,1634.0,8405.0,0.0,1246.0,708.0,1935.0,18.0,43.59673,140.926431,44.523161,229.019074,13.574277,43.87885,13.86273,71.307373,
12/31/2016,1559.0,4378.0,1552.0,7564.0,0.0,1123.0,661.0,1784.0,17.0,48.13214,135.165174,47.916023,233.528867,13.998384,39.310407,13.93553,67.917752,
03/31/2017,1314.0,4372.0,2165.0,7929.0,0.0,1035.0,701.0,1736.0,90.0,40.731556,135.523869,67.110973,245.784253,11.927022,39.684125,19.651448,71.970591,
06/30/2017,1591.0,3992.0,2122.0,7784.0,0.0,996.0,698.0,1694.0,-8.0,81.339468,204.08998,108.486708,397.95501,16.289546,40.872325,21.726221,79.696939,
09/30/2017,1155.0,4110.0,2074.0,7420.0,0.0,928.0,642.0,1570.0,-1.0,67.151163,238.953488,120.581395,431.395349,12.101844,43.063705,21.73093,77.74518,
12/31/2017,1608.0,3272.0,2140.0,7102.0,0.0,864.0,595.0,1459.0,289.0,112.842105,229.614035,150.175439,498.385965,17.680044,35.975811,23.529412,78.086861,
03/31/2018,1155.0,3531.0,2117.0,6880.0,0.0,805.0,604.0,1409.0,65.0,91.666667,280.238095,168.015873,546.031746,12.987743,39.705386,23.80524,77.364219,
06/30/2018,1349.0,3286.0,1146.0,6527.0,0.0,746.0,578.0,1324.0,,120.986547,294.70852,102.780269,585.381166,15.50753,37.774457,13.173928,75.031613,
09/30/2018,1137.0,3320.0,889.0,5346.0,0.0,466.0,544.0,1010.0,37.0,101.517857,296.428571,79.375,477.321429,13.598852,39.708169,10.632699,63.93972,
12/31/2018,1331.0,3021.0,637.0,5206.0,0.0,273.0,513.0,786.0,98.0,117.579505,266.872792,56.272085,459.893993,16.41791,37.264093,7.857407,64.21611,
06/30/2019,1683.0,3174.0,613.0,5470.0,0.0,979.0,489.0,1455.0,,159.82906,301.424501,58.214625,519.468186,19.463398,36.706372,7.089164,63.258934,
09/30/2019,1048.0,2565.0,650.0,4263.0,0.0,278.0,498.0,776.0,71.0,100.0,244.751908,62.022901,406.774809,13.778596,33.723376,8.545885,56.047857,
12/31/2019,1058.0,2519.0,649.0,4226.0,0.0,190.0,500.0,690.0,173.0,126.102503,300.238379,77.353993,503.694875,14.524986,34.582647,8.90994,58.017573,
03/31/2020,1042.0,2358.0,638.0,4038.0,0.0,242.0,424.0,635.0,-75.0,209.657948,474.44668,128.370221,812.474849,15.711701,35.554885,9.620024,60.88661,
06/30/2020,1330.0,2082.0,669.0,4081.0,0.0,242.0,432.0,671.0,46.0,369.444444,578.333333,185.833333,1133.611111,20.111901,31.483442,10.116437,61.71178,
