Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/2014,598.566,598.566,-436.126,436.126,162.44,0.0,-185.778,144.008,21.394,20.376,-23.338,-25.41,,15.103,,,7.542,10.307,-48.748,28.216,-12.99,1.058,1.058,0.0,-14.048,-4.46,-18.508,0.0,0.0,-18.508,-4.55,12.9,78.144,-0.24,-0.22,-0.058226,78.545,-0.24,-0.22,-0.058226,
03/31/2015,884.404,884.404,-625.938,625.938,258.466,0.0,-221.78,135.765,26.492,59.523,36.686,14.211,,35.746,,,10.392,-49.957,50.897,-14.14,47.149,0.0,0.0,0.0,47.149,-4.034,43.115,0.0,0.0,43.115,86.388,43.273,108.13,0.4,0.4,0.798927,108.464,0.4,0.4,0.798927,
06/30/2015,718.29,718.29,-506.259,506.259,212.031,0.0,-132.767,88.01,21.925,22.832,79.264,-20.313,,20.599,,,5.118,4.832,58.951,-14.851,49.218,-10.122,-10.122,0.0,59.34,-7.193,52.147,0.0,0.0,52.147,55.30093,13.27593,112.189,0.464814,0.374591,0.492926,112.607,0.463088,0.373201,0.491097,
09/30/2015,693.216,693.216,-474.171,474.171,219.045,0.0,-132.625,81.012,21.903,29.71,86.42,-19.17,,19.294,,,5.736,5.612,67.25,-13.144,59.842,-11.03,-11.03,0.0,70.872,-5.48,65.392,0.0,0.0,65.392,76.6154,22.2534,112.202,0.58,0.48,0.682835,112.544,0.58,0.48,0.677731,
12/31/2015,722.61,722.61,-484.837,484.837,237.773,0.0,-84.759,47.768,21.863,15.128,153.014,-22.408,19.457,19.457,0.0,0.0,8.023,10.974,130.606,30.646,169.275,-13.402,-13.402,0.0,182.677,-8.425,174.252,0.0,0.0,174.252,106.36788,-54.48212,112.207,1.55,1.43,0.947961,112.608,1.55,1.43,0.946179,
03/31/2016,657.211,657.211,-414.677,414.677,242.534,0.0,0.263,82.631,19.872,-102.766,242.797,-15.067,,15.114,,,15.991,15.944,227.73,-25.485,218.236,-17.312,-17.312,0.0,235.548,-7.362,228.186,0.0,0.0,228.186,106.94165,-103.93235,112.26,2.03,1.88,0.952625,112.77,2.02,1.87,0.948369,
06/30/2016,669.327,669.327,-421.223,421.223,248.104,0.0,-124.611,86.055,20.5,18.056,123.493,-18.097,,15.8,,,13.846,16.143,105.396,-23.656,95.586,398.34,398.34,0.0,-302.754,-12.067,-314.821,0.0,0.0,-314.821,104.8149,21.2959,112.339,-2.8,0.74,0.933023,113.175,-2.8,0.74,0.928168,
09/30/2016,654.01,654.01,-415.038,415.038,238.972,0.0,-114.063,86.302,21.012,6.749,124.909,-12.956,,15.946,,,14.953,11.963,111.953,-12.394,114.512,-23.185,-23.185,0.0,137.697,-9.477,128.22,0.0,0.0,128.22,102.681,-2.354,112.429,1.14,0.93,0.913296,113.448,1.13,0.93,0.90925,
12/31/2016,696.655,696.655,-455.689,455.689,240.966,0.0,-157.614,125.476,19.091,13.047,83.352,-13.167,,18.321,,,14.847,9.118,70.185,-34.728,50.304,-559.974,-559.974,0.0,610.278,-8.188,602.09,0.0,0.0,602.09,85.206,43.09,112.487,5.35,0.37,0.757474,113.563,5.3,0.37,0.749437,
03/31/2017,722.063,722.063,-467.107,467.107,254.956,0.0,-133.251,108.928,24.323,0.0,121.705,-68.248,,68.513,,,21.171,20.906,53.457,-11.971,62.657,0.0,0.0,0.0,62.657,-11.444,51.213,0.0,0.0,51.213,119.813,68.6,111.986,0.46,0.46,1.069893,113.289,0.45,0.45,1.055531,
06/30/2017,737.258,737.258,-465.297,465.297,271.961,0.0,-133.922,116.585,17.337,0.0,138.039,-16.268,,14.59,,,15.048,16.726,121.771,-23.13,113.689,0.0,0.0,0.0,113.689,-10.356,103.333,0.0,0.0,103.333,125.633,22.3,110.686,0.93,0.93,1.13504,112.105,0.92,0.92,1.118921,
09/30/2017,754.866,754.866,-479.21,479.21,275.656,0.0,-128.234,106.471,21.763,0.0,147.422,-17.778,,15.792,,,19.044,21.03,129.644,-18.495,130.193,0.0,0.0,0.0,130.193,-11.523,118.67,0.0,0.0,118.67,119.55025,0.88025,110.476,1.07,1.07,1.082138,111.975,1.06,1.06,1.067861,
12/31/2017,857.789,857.789,-554.086,554.086,303.703,0.0,-139.209,118.302,20.907,0.0,164.494,-22.568,,16.455,,,29.224,35.337,141.926,-378.221,-207.071,0.0,0.0,0.0,-207.071,-11.295,-218.366,0.0,0.0,-218.366,153.479,371.845,110.51,-1.98,-1.98,1.388825,112.152,-1.98,-1.98,1.335545,
03/31/2018,821.629,821.629,-516.65,516.65,304.979,0.0,-122.356,101.37,20.986,0.0,182.623,-44.014,,13.538,,,20.677,51.153,138.609,-20.361,138.925,0.0,0.0,0.0,138.925,-7.165,131.76,0.0,0.0,131.76,152.689,20.929,110.681,1.19,1.19,1.379541,111.867,1.18,1.18,1.367088,
06/30/2018,853.874,853.874,-542.518,542.518,311.356,0.0,78.994,123.637,16.074,-218.705,390.35,-18.531,,13.308,,,18.969,24.192,371.819,-80.102,310.686,0.0,0.0,0.0,310.686,-8.225,302.461,0.0,0.0,302.461,151.461,-151.0,109.671,2.76,2.76,1.381049,110.659,2.73,2.73,1.365448,
09/30/2018,777.748,777.748,-497.211,497.211,280.537,0.0,-116.777,100.167,16.61,0.0,163.76,-9.195,,12.988,,,22.081,-25.874,154.565,-33.167,143.479,0.0,0.0,0.0,143.479,-13.734,129.745,0.0,0.0,129.745,142.612,12.867,107.315,1.21,1.21,1.32891,108.302,1.2,1.2,1.318807,
12/31/2018,921.699,921.699,-601.315,601.315,320.384,0.0,-145.577,120.916,16.384,8.277,174.807,-45.099,,12.571,,,27.537,60.065,129.708,-11.196,146.049,0.0,0.0,0.0,146.049,-16.453,129.596,0.0,0.0,129.596,163.625,34.029,106.042,1.22,1.22,1.543021,107.005,1.21,1.21,1.528013,
03/31/2019,832.064,832.064,-548.578,548.578,283.486,0.0,-128.332,113.355,14.977,0.0,155.154,-1.295,,12.586,,,35.181,23.89,153.859,-37.514,151.526,0.0,0.0,0.0,151.526,-17.957,133.569,0.0,0.0,133.569,131.0,-2.569,105.799,1.26,1.26,1.238197,106.356,1.26,1.26,1.235845,
06/30/2019,885.052,885.052,-559.138,559.138,325.914,0.0,-140.177,126.715,13.462,0.0,185.737,-18.666,,11.601,,,38.31,45.375,167.071,-30.411,174.97,0.0,0.0,0.0,174.97,-20.772,154.198,0.0,0.0,154.198,164.205,10.007,105.961,1.46,1.46,1.549674,106.316,1.45,1.45,1.544125,
09/30/2019,879.747,879.747,-569.88,569.88,309.867,0.0,-123.72,108.135,15.585,0.0,186.147,-22.424,,11.108,,,33.236,-21.92,163.723,-25.341,171.618,0.0,0.0,0.0,171.618,-16.548,155.07,0.0,0.0,155.07,163.127,8.057,105.999,1.46,1.46,1.538948,106.299,1.46,1.46,1.535796,
12/31/2019,992.564,992.564,-654.053,654.053,338.511,0.0,-199.426,185.163,14.263,0.0,139.085,-60.788,,22.4,,,22.841,15.547,78.297,5.105,106.243,0.0,0.0,0.0,106.243,-15.852,90.391,0.0,0.0,90.391,166.944,76.553,106.037,0.85,0.85,1.574394,106.314,0.85,0.85,1.570065,
03/31/2020,738.845,738.845,-496.827,496.827,242.018,0.0,-117.974,101.877,16.097,0.0,124.044,-8.571,,16.885,,,26.604,18.29,115.473,-18.442,123.635,0.0,0.0,0.0,123.635,-16.431,107.204,0.0,0.0,107.204,109.819,2.615,106.227,1.01,1.01,1.033814,106.512,1.01,1.01,1.033814,
06/30/2020,764.049,764.049,-530.69,530.69,233.359,0.0,-121.159,106.949,14.21,0.0,112.2,-24.125,,17.852,,,31.114,37.387,88.075,-15.431,103.758,0.0,0.0,0.0,103.758,-18.134,85.624,0.0,0.0,85.624,99.032,13.408,106.329,0.81,0.81,0.931373,106.535,0.8,0.8,0.925855,
09/30/2020,733.067,,,,209.24664448,,,,,,110.913,,,,,,,,91.038,,81.65,,,,,,81.65,,,81.65,81.65,,,0.779,0.779,0.777,,0.779,0.779,0.777,
12/31/2020,814.267,,,,231.03197591,,,,,,123.638,,,,,,,,109.488,,95.99,,,,,,95.99,,,95.99,95.99,,,0.92,0.92,0.917,,0.92,0.92,0.917,
