Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Source: Bloomberg
12/31/2005,148.967,103.834,29.433,5.534,4.759,5.237,-4.462,10.166,30.747,-39.953,-16.638,36.01,,-35.412,-25.255,15.037,,,-40.292,,,0.0,0.0,0.0,,,,,-10.157,-15.081,-21.499,0.0,,,,7.164,26.439,-19.275,-0.746,,98.474,
03/31/2006,26.876,86.233,27.117,9.979,9.469,-0.956,1.466,-96.453,-52.205,-14.256,36.424,-66.416,,-48.553,-28.632,0.0,,,-28.632,,,0.0,0.0,0.0,,,,,-19.921,-29.334,-21.591,0.0,,,,-7.784,28.067,-35.851,0.041,,-51.011,
06/30/2006,73.647,93.739,27.707,-10.967,,-13.902,2.935,-36.832,-36.366,28.542,,-29.008,,4.527,-23.862,0.0,,,-23.862,,,0.0,0.0,0.0,,,,,28.389,-118.516,-26.124,0.0,,,,-93.137,21.128,-114.265,0.745,,-40.342,
09/30/2006,212.459,104.494,29.548,22.734,,16.268,6.466,55.683,-3.857,10.071,,49.469,,-47.924,-33.067,0.0,,,-33.067,,,0.0,0.0,0.0,,,,,-14.857,-190.722,-25.421,0.0,,,,-165.037,4.01,-169.047,-0.264,,-26.187,
12/31/2006,123.771,98.933,34.196,10.284,,8.448,1.836,-19.642,39.372,-58.196,,-0.818,,-47.796,-24.939,17.314,,,-42.253,,,0.0,0.0,0.0,,,,,-22.857,-154.858,-24.76,0.0,,,,-129.019,24.605,-153.624,-1.079,,-78.883,
03/31/2007,82.413,101.787,29.923,8.8,,3.294,5.506,-58.097,-46.013,12.342,,-24.426,,-20.584,-32.246,0.0,,,-32.246,,,0.0,0.0,0.0,,,,,11.662,-84.828,-24.519,0.0,,,,-60.637,38.061,-98.698,0.328,,-22.999,
06/30/2007,97.921,104.791,30.804,6.885,,-6.639,13.524,-44.559,-22.407,-17.385,,-4.767,,-47.522,-40.895,0.0,,,-40.895,,,0.0,0.0,0.0,,,,,-6.627,13.519,-29.546,6.222,,,,32.866,81.462,-48.596,3.977,,63.918,
09/30/2007,157.418,109.15,32.872,5.848,,-4.092,9.94,9.548,-36.725,-34.489,,80.762,,-75.767,-55.603,0.0,,,-55.603,,,0.0,0.0,0.0,,,,,-20.164,-381.675,-30.701,138.206,,,,-489.007,10.992,-499.999,-0.173,,-300.024,
12/31/2007,131.123,104.392,38.4,1.583,,-11.195,12.778,-13.252,63.331,-57.702,,-18.881,,-53.084,-48.039,12.084,,,-60.123,,,0.0,0.0,0.0,,,,,-5.045,-53.968,-28.327,-42.125,,,,13.681,13.681,0.0,2.803,,24.071,
03/31/2008,13.308,114.238,31.556,3.643,,-6.37,10.013,-136.129,-48.937,-23.619,,-63.573,,-13.504,-31.062,0.0,,,-31.062,,,0.0,0.0,0.0,,,,,17.558,4.188,-28.064,227.78,,,,-191.971,4.466,-196.437,-3.557,,3.992,
06/30/2008,105.414,113.179,33.339,15.981,,-4.323,20.304,-57.085,-33.992,1.512,,-24.605,,-75.714,-66.551,0.0,,,-66.551,,,0.0,0.0,0.0,,,,,-9.163,111.105,-31.287,183.604,,,,-37.719,36.794,-74.513,-3.493,,140.805,
09/30/2008,216.595,140.023,35.87,3.297,,-7.739,11.036,37.405,-43.007,4.747,,75.665,,-63.642,-27.407,0.0,,,-27.407,,,0.0,0.0,0.0,,,,,-36.235,-46.77,-31.033,3.597,,,,-25.026,11.576,-36.602,5.692,,106.183,
12/31/2008,194.749,107.915,38.805,35.288,,23.614,11.674,12.741,120.344,-75.158,,-32.445,,-49.775,-44.038,13.62,,,-57.658,,,0.0,0.0,0.0,,,,,-5.737,-113.101,-31.12,3.594,,,,-79.165,7.53,-86.695,-6.41,,31.873,
03/31/2009,42.516,96.378,33.633,3.617,9.508,-7.739,1.848,-91.112,23.31,47.243,-34.99,-126.675,0.0,-28.383,-28.407,0.0,0.0,0.0,-28.407,-28.407,0.0,0.0,0.0,0.0,0.024,0.0,0.024,0.0,0.0,-150.987,-30.615,0.838,0.838,0.0,0.0,-121.21,6.486,-127.696,0.0,-1.866,-138.72,
06/30/2009,190.094,92.466,34.872,12.85,15.333,-6.665,4.182,49.906,-16.692,73.285,-6.786,0.099,0.0,-21.228,-23.497,0.0,0.0,0.0,-23.497,-23.497,0.0,0.0,0.0,0.0,2.269,0.0,2.269,0.0,0.0,-12.815,-34.559,1.342,1.342,0.0,0.0,20.402,20.402,0.0,0.0,2.67,158.721,
09/30/2009,277.129,144.564,35.588,-13.691,9.535,23.535,-46.761,110.668,-30.008,73.868,8.712,58.096,0.0,-27.287,-36.248,0.0,0.0,0.0,-36.248,-36.248,0.0,0.0,0.0,0.0,8.961,0.0,8.961,0.0,0.0,1.856,-34.875,-8.909,-0.576,0.0,-8.333,45.64,45.64,0.0,0.0,4.046,255.744,
12/31/2009,222.657,97.058,43.438,29.851,8.925,12.552,8.374,52.31,26.184,-19.11,16.328,28.908,0.0,-185.665,-52.578,0.0,0.0,0.0,-52.578,-52.578,0.0,0.0,0.0,0.0,-134.347,0.0,-134.347,0.0,1.26,-251.584,-34.635,-9.585,0.938,0.0,-10.523,-207.364,37.667,-245.031,0.0,2.428,-212.164,
03/31/2010,113.191,99.173,35.849,14.85,9.134,2.995,2.721,-36.681,-62.976,44.52,11.737,-29.962,0.0,-22.891,-13.819,0.0,0.0,0.0,-13.819,-13.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.072,-7.217,-34.075,-7.846,0.487,0.0,-8.333,34.704,41.068,-6.364,0.0,5.515,88.598,
06/30/2010,286.284,228.25,71.901,21.91,25.964,-5.713,1.659,-38.498,-99.77,28.396,47.332,15.506,0.0,-67.988,-13.123,0.0,0.0,0.0,-13.123,-13.123,0.0,0.0,0.0,0.0,-41.046,0.0,-41.046,0.0,9.072,-279.859,-74.628,-8.528,3.745,,-12.273,-196.074,60.429,-256.503,0.0,-8.549,-71.814,
09/30/2010,205.687,150.405,37.322,-10.5,12.203,-20.466,-2.237,28.46,-54.037,-58.856,50.141,91.212,0.0,-48.523,-37.925,0.0,0.0,0.0,-37.925,-37.925,0.0,0.0,0.0,0.0,-10.598,0.0,-10.598,0.0,0.0,-262.54,-39.5,-2.313,2.865,200.0,-205.178,-220.727,27.145,-247.872,0.0,3.827,-101.549,
12/31/2010,104.474,132.21,40.455,36.492,11.629,20.626,4.237,-104.683,26.017,-50.085,-61.254,-19.361,0.0,-52.648,-55.749,6.508,6.508,0.0,-62.257,-62.257,0.0,0.0,0.0,0.0,-10.428,0.0,-10.428,0.0,13.529,-28.971,-38.21,-14.937,-1.599,0.0,-13.338,24.176,24.604,-0.428,0.0,4.091,26.946,
03/31/2011,118.391,157.933,32.571,6.924,10.885,-6.026,2.065,-79.037,-45.631,16.212,14.257,-63.875,0.0,-27.951,-28.393,4.636,4.636,0.0,-33.029,-33.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,-73.43,-38.334,-4.393,2.98,0.0,-7.373,-30.703,19.968,-50.671,0.0,4.232,21.242,
06/30/2011,191.078,169.885,33.473,17.021,18.528,-3.953,2.446,-29.301,-61.65,-13.719,35.219,10.849,0.0,-51.861,-51.407,0.407,0.407,0.0,-51.814,-51.814,0.0,0.0,0.0,0.0,-0.591,0.0,-0.591,0.0,0.137,-12.022,-47.449,10.112,,,,39.814,39.912,-0.098,-14.499,3.814,131.009,
09/30/2011,559.971,182.121,103.573,39.992,41.538,-6.765,5.219,-98.044,-138.726,-55.527,59.193,90.042,0.0,-472.091,-44.04,2.421,2.421,0.0,-46.461,-46.461,0.0,0.0,0.0,0.0,-347.757,0.0,-347.757,0.0,-0.482,53.232,-132.719,0.0,,0.0,0.0,-16.97,84.412,-101.382,0.0,-16.497,47.209,
12/31/2011,186.137,148.484,45.627,23.353,12.482,8.431,2.44,-31.327,53.643,-164.153,27.202,51.981,0.0,-62.977,-65.824,7.278,7.278,0.0,-73.102,-73.102,0.0,0.0,0.0,0.0,-10.948,0.0,-10.948,0.0,13.795,-145.226,-47.808,2.076,8.908,172.464,-179.296,2.323,52.023,-49.7,-101.817,-3.106,-25.172,
03/31/2012,106.238,187.516,36.679,12.412,11.443,-2.178,3.147,-130.369,-86.639,36.845,-28.549,-52.026,0.0,-39.368,-40.034,0.602,0.602,0.0,-40.636,-40.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666,-55.445,-47.017,4.903,1.651,3.252,0.0,-13.331,48.426,-61.757,0.0,-8.161,3.264,
06/30/2012,131.982,190.704,36.763,20.206,19.13,-1.696,2.772,-115.691,-42.009,-31.927,21.798,-63.553,0.0,-77.333,-52.394,3.348,3.348,0.0,-55.742,-55.742,0.0,0.0,0.0,0.0,-24.336,0.0,-24.336,0.0,-0.603,-152.908,-58.344,28.524,2.359,296.748,-270.583,-123.088,26.136,-149.224,0.0,9.25,-89.009,
09/30/2012,337.889,155.394,39.896,13.762,12.242,-2.441,3.961,128.837,-2.409,7.198,-32.906,156.954,0.0,-57.371,-57.7,1.085,1.085,0.0,-58.785,-58.785,0.0,0.0,0.0,0.0,-0.048,0.0,-0.048,0.0,0.377,-114.12,-56.637,4.113,,,,-61.596,23.881,-85.477,0.0,4.659,171.057,
12/31/2012,240.086,156.267,45.711,49.905,12.685,18.658,18.562,-11.797,85.104,-26.988,-14.657,-55.256,0.0,-131.584,-91.202,3.495,3.495,0.0,-94.697,-94.697,0.0,0.0,0.0,0.0,-40.424,0.0,-40.424,0.0,0.042,-71.963,-58.079,-1.336,0.264,0.0,-1.6,-12.548,31.526,-44.074,0.0,-5.279,31.26,
03/31/2013,176.417,211.838,38.945,10.034,11.547,-1.0,-0.513,-84.4,-101.803,60.122,8.672,-51.391,0.0,-41.478,-41.389,1.573,1.573,0.0,-42.962,-42.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089,-97.814,-56.546,-7.582,-3.832,0.0,-3.75,-33.686,36.111,-69.797,0.0,-3.672,33.453,
06/30/2013,210.406,217.66,41.868,24.781,19.825,-0.074,5.03,-73.903,-54.084,-2.351,22.8,-40.268,0.0,-47.303,-39.258,0.955,0.955,0.0,-40.213,-40.213,0.0,0.0,0.0,0.0,-8.234,0.0,-8.234,0.0,0.189,-152.172,-67.003,-6.287,-5.192,0.0,-1.095,-78.882,53.721,-132.603,0.0,-7.706,3.225,
09/30/2013,353.605,210.789,45.351,8.579,12.656,-7.609,3.532,88.886,25.819,-12.814,-29.745,105.626,0.0,-184.046,-64.06,1.126,1.126,0.0,-65.186,-65.186,0.0,0.0,0.0,0.0,-119.726,0.0,-119.726,0.0,-0.26,-118.507,-65.139,-6.148,3.164,0.0,-9.312,-47.22,29.999,-77.219,0.0,0.202,51.254,
12/31/2013,246.07,156.749,54.449,23.213,11.562,-0.636,12.287,11.659,3.603,-68.593,69.391,7.258,0.0,-126.6,-100.737,23.047,23.047,0.0,-123.784,-123.784,0.0,0.0,0.0,0.0,-25.955,0.0,-25.955,0.0,0.092,-222.376,-66.778,-6.309,-3.785,0.0,-2.524,-149.289,9.565,-158.854,0.0,-6.445,-109.351,
03/31/2014,167.518,216.653,45.776,13.119,11.262,-2.671,4.528,-108.03,-78.676,30.608,-13.497,-46.465,0.0,-52.179,-65.202,0.462,0.462,0.0,-65.664,-65.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.023,-165.557,-64.682,32.701,38.508,0.0,-5.807,-133.576,16.977,-150.553,0.0,-4.862,-55.08,
06/30/2014,160.948,205.915,48.02,32.429,17.726,-6.934,21.637,-125.416,-19.898,-44.105,16.349,-77.762,0.0,-79.416,-85.592,4.954,4.954,0.0,-90.546,-90.546,0.0,0.0,0.0,0.0,19.199,19.199,0.0,0.0,-13.023,-131.671,-76.203,-7.19,-58.456,54.997,-3.731,-48.278,37.016,-85.294,0.0,6.282,-43.857,
09/30/2014,334.367,230.322,53.955,19.565,9.871,6.708,2.986,30.525,-64.498,-6.258,-8.394,109.675,0.0,-103.329,-80.34,3.646,3.646,0.0,-83.986,-83.986,0.0,0.0,0.0,0.0,-29.805,-19.199,-10.606,0.0,6.816,-233.454,-74.38,-94.411,3.369,56.65,-154.43,-64.663,16.91,-81.573,0.0,-9.557,-11.973,
