Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/2016,22289.455197,-692.0,0.0,-32.0,10448.0,,32013.455197,16653.0,62.739446,0.326363,3.078513,10.815356,18.282956,,,22295.02295,32019.02295,97.033742,,
06/30/2016,22299.663606,-810.0,0.0,-29.0,10443.0,,31903.663606,16789.0,62.201441,0.327329,3.384286,12.135285,19.977247,,,22304.722305,31908.722305,96.699613,,
09/30/2016,22695.702286,-859.0,0.0,-25.0,10401.0,,32212.702286,16892.0,61.573526,0.322885,3.835302,17.125307,26.866307,,,22769.717697,32286.717697,97.635754,,
12/31/2016,8958.102182,-1062.0,0.0,-50.0,6616.0,,14462.102182,12465.0,53.076615,0.457472,2.199225,9.384881,16.661408,11.129101,14.734916,8973.9056,14477.9056,131.736347,,
03/31/2017,19270.104909,-862.0,0.0,-2.0,6629.0,,25035.104909,8225.0,80.595745,0.264788,3.711104,16.634621,27.36077,27.164915,36.892448,19350.26,25115.26,75.949365,,
06/30/2017,20115.799223,-784.0,0.0,0.0,6620.0,,25951.799223,8135.0,81.376767,0.255088,3.776455,17.678337,26.865217,28.085972,34.281848,20348.65,26184.65,79.793935,,
09/30/2017,22287.923377,-670.0,0.0,1.0,6613.0,,28231.923377,8061.0,82.036968,0.234238,3.978569,19.483729,27.330032,30.694647,35.611881,22571.25,28515.25,87.971726,,
12/31/2017,25349.235709,-570.0,0.0,3.0,6602.0,,31384.235709,8293.0,79.609309,0.21036,3.859825,21.378907,27.72459,,,25714.92,31749.92,98.872609,,
03/31/2018,24959.409919,-610.0,0.0,5.0,6605.0,,30959.409919,8352.0,79.082854,0.213344,3.726009,20.287949,25.929154,,,25124.44,31124.44,97.69314,,
06/30/2018,23628.298602,-423.0,0.0,5.0,7575.0,,30785.298602,8135.0,93.116165,0.246059,3.611602,19.19283,24.12641,,,23985.48,31142.48,103.137525,,
09/30/2018,23988.606112,-621.0,0.0,6.0,7574.0,,30947.606112,8154.0,92.886927,0.244736,3.56293,18.69946,23.286385,,,24234.0,31193.0,104.213959,,
12/31/2018,21167.780902,-403.0,0.0,7.0,7282.0,,28053.780902,7840.0,92.882653,0.259573,3.149987,15.966864,19.590629,18.460615,19.378764,21396.4,28282.4,95.15695,,
03/31/2019,24244.8866,-382.0,0.0,8.0,8599.0,,32469.8866,8707.0,98.759619,0.26483,3.593392,16.737055,21.486849,17.312369,18.134221,24517.45,32742.45,111.304801,,
06/30/2019,28119.134443,-635.0,0.0,7.0,9006.0,,36497.134443,8983.0,100.256039,0.246759,3.954614,18.094762,23.058507,19.580416,20.573807,28540.08,36918.08,126.861299,,
09/30/2019,26379.012443,-719.0,0.0,9.0,8937.0,,34606.012443,8738.0,102.277409,0.25825,3.692884,16.06593,20.165577,17.103577,17.872051,26815.68,35042.68,122.148842,,
12/31/2019,30942.240214,-538.0,0.0,10.0,9163.0,,39577.240214,8691.0,105.430906,0.231522,4.187182,18.43374,23.2583,20.855905,21.785818,31498.44,40133.44,141.861471,,
03/31/2020,18912.895403,-1734.0,0.0,10.0,10608.0,,27796.895403,9704.0,109.315746,0.381625,3.031948,14.568603,19.080064,16.825125,17.569549,19107.2,27991.2,100.29454,,
06/30/2020,20368.350457,-3503.0,0.0,8.0,11408.0,,28281.350457,10117.0,112.7607,0.403375,3.901952,25.851326,44.678279,14.789139,15.309515,20419.1,28332.1,101.984949,,
09/06/2020,25218.51247088,-3503.0,0.0,8.0,11408.0,,33131.51247088,10117.0,112.760699812197,0.344324757586202,4.5711247890287,30.284746317075,52.3404620393049,17.3254293726105,17.9350486038475,25281.3206787109,33194.3206787109,101.984949417087,,
09/30/2020,,,,,,,,,,,5.4742128052862,26.8470770454263,50.7665389325876,,,,,,,
12/31/2020,,,,,,,,,,,4.7776038909637,21.7526912659656,35.1376248886476,,,,,,,
