Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,1.630603,7.482993,1.50676,1.86797,1.480959,,,,
03/31/1983,1.86797,14.556962,1.651244,1.991813,1.599643,,,,
06/30/1983,2.177578,16.574586,1.85765,2.218859,1.733806,,,,
09/30/1983,2.213699,1.658768,2.208539,2.383984,2.022774,,,,
12/31/1983,2.162098,-2.331002,2.213699,2.322062,1.826689,,,,
03/31/1984,2.074375,-4.057279,2.162098,2.301421,1.87829,,,,
06/30/1984,1.651244,-20.39801,2.084696,2.084696,1.630603,,,,
09/30/1984,1.759607,6.5625,1.630603,1.909251,1.465479,,,,
12/31/1984,1.87829,6.744868,1.749287,1.87829,1.609963,,,,
03/31/1985,1.898931,1.098901,1.88861,2.064055,1.826689,,,,
06/30/1985,2.007293,5.706522,1.909251,2.079535,1.837009,,,,
09/30/1985,2.105336,4.884319,2.007293,2.208539,2.007293,,,,
12/31/1985,2.208539,4.901961,2.115656,2.342702,2.022774,,,,
03/31/1986,2.734873,23.831776,2.198219,2.843236,2.146617,,,,
06/30/1986,2.363343,-13.584906,2.745193,2.796795,2.353023,,,,
09/30/1986,2.167258,-8.296943,2.353023,2.600709,2.100176,,,,
12/31/1986,2.301421,6.190476,2.167258,2.518147,2.136297,,,,
03/31/1987,3.281847,42.600897,2.322062,3.477933,2.322062,,,,
06/30/1987,3.250887,-0.943396,3.261207,3.565655,3.039321,,,,
09/30/1987,4.631223,42.460317,3.261207,4.721526,3.225086,,,,
12/31/1987,3.663698,-20.891365,4.657024,4.721526,2.322062,,,,
03/31/1988,3.999107,9.15493,3.702399,4.282914,3.199285,,310.307991,,
06/30/1988,4.321615,8.064516,3.999107,4.605423,3.805601,,310.307991,,
09/30/1988,3.637897,-15.820896,4.295814,4.399017,3.612096,,310.307991,,
12/31/1988,3.534694,-2.836879,3.612096,3.870103,3.225086,,310.307991,,
03/31/1989,3.792701,7.29927,3.508894,4.11521,3.470192,,307.841995,,
06/30/1989,4.257113,12.244898,3.844302,4.618323,3.831402,,307.841995,,
09/30/1989,4.811828,13.030303,4.257113,5.147237,4.231313,,307.841995,,
12/31/1989,5.173038,7.506702,4.798928,5.185938,4.218412,,307.841995,,
03/31/1990,5.689052,9.975062,5.134337,5.869656,4.760227,2848.033175,309.030006,,
06/30/1990,5.908357,3.854875,5.572949,6.243766,5.26334,2961.084507,309.990005,,
09/30/1990,4.179711,-29.257642,5.908357,6.192165,4.089409,2094.862438,310.332001,,
12/31/1990,3.844302,-8.024691,4.179711,4.244213,2.941278,1926.756175,310.349991,,
03/31/1991,4.786028,24.496644,3.870103,5.547148,3.612096,2402.132266,310.349991,,
06/30/1991,5.211739,8.894879,4.837629,5.547148,4.540921,2617.819063,310.788002,,
09/30/1991,5.121436,-1.732673,5.25044,5.482646,4.618323,2572.956979,311.028008,,
12/31/1991,5.676151,10.831234,5.121436,5.676151,4.347416,2852.300055,311.087997,,
03/31/1992,6.424371,13.181818,5.650351,6.850083,5.418144,3247.146638,311.160004,,
06/30/1992,5.676151,-11.646586,6.346969,6.656577,5.23754,2870.807438,312.977989,,
09/30/1992,6.01156,5.909091,5.727753,6.243766,5.160138,3042.747004,312.977989,,
12/31/1992,6.01156,0.0,5.98576,7.069388,5.443945,3046.562288,313.178993,,
03/31/1993,6.424371,6.866953,5.959959,7.508,5.934158,3262.864915,313.80899,,
06/30/1993,6.991986,8.835341,6.37277,7.301595,6.088962,3556.434608,314.493004,,
09/30/1993,7.817608,11.808118,7.017787,8.204619,6.398571,3986.419458,314.960999,,
12/31/1993,7.89501,0.990099,7.791808,8.230419,7.224193,4026.424462,315.755997,,
03/31/1994,7.688605,-2.614379,8.049815,8.591629,7.14679,3928.533884,315.755997,,
06/30/1994,7.249993,-5.704698,7.585402,8.049815,6.75978,3704.914639,316.391991,,
09/30/1994,7.301595,0.711744,7.249993,7.998213,7.095189,3731.814741,316.43399,,
12/31/1994,6.501773,-10.954064,7.327395,7.482199,6.088962,3323.124063,316.478989,,
03/31/1995,6.785581,4.365079,6.527574,7.017787,5.856756,3472.553303,316.488007,,
06/30/1995,7.89501,16.34981,6.785581,8.127217,6.733979,4051.822512,316.886993,,
09/30/1995,7.740206,-1.960784,7.920811,8.746433,7.353196,4083.974934,317.790001,,
12/31/1995,7.249993,-6.333333,7.740206,7.972412,6.940385,3825.463891,326.717995,,
03/31/1996,8.411024,16.014235,7.430598,8.849636,7.249993,4445.010075,326.730011,,
06/30/1996,9.030241,7.361963,8.462626,9.159244,7.688605,4780.037642,327.240005,,
09/30/1996,9.804261,8.571429,9.00444,9.804261,7.817608,5199.065113,327.77401,,
12/31/1996,9.185045,-6.315789,9.804261,9.830062,8.385223,4871.949089,328.362007,,
03/31/1997,9.00444,-1.966292,9.185045,10.191272,8.849636,4729.037269,328.446007,,
06/30/1997,12.74554,41.547278,8.875437,12.926144,8.61743,6830.414402,325.206001,,
09/30/1997,13.332505,4.605263,12.74554,14.112976,11.610309,7128.953639,331.84201,,
12/31/1997,12.539134,-5.950653,13.390557,14.319382,10.739536,6699.064379,331.097992,,
03/31/1998,14.841846,18.364198,12.616536,15.248206,11.300701,7933.991994,330.817993,,
06/30/1998,13.642114,-8.083442,14.841846,16.718846,12.693938,7281.151972,331.014008,,
09/30/1998,11.745763,-13.900709,13.700165,14.745093,10.797588,6237.873553,330.492004,,
12/31/1998,14.62899,24.546952,11.687711,16.13833,10.526681,7767.380608,328.850006,,
03/31/1999,15.364309,5.026455,14.474186,16.235083,13.816268,8234.475035,328.778015,,
06/30/1999,20.008433,30.2267,15.790021,22.852959,15.441712,10669.587894,331.868011,,
09/30/1999,17.009103,-14.990329,20.008433,20.956608,16.409237,8986.456721,330.200012,,
12/31/1999,17.047804,0.227531,16.87365,18.112083,13.89367,8982.290442,327.152008,,
03/31/2000,13.700165,-19.636776,16.893,17.879876,10.565382,7162.128124,326.257996,,
06/30/2000,12.461732,-9.039548,13.777567,15.906124,12.190825,6484.556534,323.712402,,
09/30/2000,10.50733,-15.68323,12.306928,15.093402,9.868763,5447.51197,322.213593,,
12/31/2000,12.964845,23.388582,10.333175,13.87432,9.133443,6717.880709,321.032806,,
03/31/2001,12.294544,-5.170149,12.77134,15.124363,11.687711,6349.549381,320.518799,,
06/30/2001,12.75586,3.752203,12.322408,15.567103,11.827035,6937.461774,319.79541,,
09/30/2001,10.464759,-17.961165,12.75586,13.994293,9.412091,5678.028146,336.770599,,
12/31/2001,12.944721,23.698225,10.464759,14.133617,10.062268,7024.24239,335.977814,,
03/31/2002,15.486605,19.636451,13.074756,16.765287,12.204757,8452.02982,335.977814,,
06/30/2002,14.136713,-8.716513,15.486605,16.842689,13.74351,7724.3481,337.945801,,
09/30/2002,10.662908,-24.57293,14.214115,14.350342,10.148958,5826.800158,338.342194,,
12/31/2002,13.331731,25.029036,10.662908,14.824043,9.192269,7287.000912,338.373596,,
03/31/2003,11.947782,-10.380864,13.467959,14.124328,10.687677,6536.528664,338.585602,,
06/30/2003,14.650662,22.622441,11.947782,15.248206,11.802267,8105.868489,338.768402,,
09/30/2003,16.545465,12.933221,14.588741,18.576495,14.24198,9270.770972,342.597595,,
12/31/2003,21.016208,27.020958,16.533081,21.112187,16.477351,11841.937164,346.959198,346.1922,
03/31/2004,20.944998,-0.338833,20.666351,22.493039,19.3629,11723.339529,350.751007,349.9564,
06/30/2004,21.14934,0.97561,20.892365,22.774783,18.279271,11839.215568,346.588196,345.841,
09/30/2004,21.044073,-0.497731,21.22055,21.638521,19.211192,11705.453301,346.632599,345.912,
12/31/2004,24.861543,18.140356,21.050265,25.666524,20.044038,13899.93,344.429596,343.7368,
03/31/2005,24.660297,-0.809465,24.923464,27.220757,22.214392,13425.772206,344.429596,343.7836,
06/30/2005,22.090549,-10.42059,24.830582,25.555065,21.74998,12033.693115,337.119202,336.4678,
09/30/2005,23.672647,7.161878,22.090549,25.784175,21.858343,12647.80189,337.314514,336.6557,
12/31/2005,24.99777,5.597698,24.137059,25.6851,22.025531,13350.679457,330.834503,330.2269,
03/31/2006,25.877058,3.517463,25.003962,27.555134,22.861473,13749.707081,327.478394,326.9249,
06/30/2006,26.490082,2.368988,25.777983,30.341609,23.994639,13764.154281,329.019104,328.5233,
09/30/2006,23.517843,-11.220196,26.830651,26.830651,21.641617,11644.876548,321.742706,321.247,
12/31/2006,24.229942,3.027909,23.530227,25.852289,22.198912,,306.605499,306.1097,
03/31/2007,26.85542,10.835676,24.434283,28.248657,23.685031,13081.55831,307.801086,307.3049,
06/30/2007,33.945449,26.400738,27.065953,35.06623,26.867804,15714.553625,301.626892,301.1794,
09/30/2007,33.728723,-0.638453,34.00737,35.084807,27.567519,14839.156701,286.657288,286.1439,
12/31/2007,28.774991,-14.686984,33.555342,34.638971,26.589157,12667.722,272.428101,271.9147,
03/31/2008,27.604672,-4.06714,28.750222,28.836912,21.338201,12165.236437,272.645111,272.1089,
06/30/2008,23.177274,-16.038582,27.846166,29.004101,22.626171,11922.460295,272.885498,272.3148,
09/30/2008,19.300978,-16.724552,22.911011,25.474567,18.068738,9936.570093,318.526886,317.9555,
12/31/2008,10.743406,-44.337504,18.873719,18.948025,7.275794,6433.606192,318.786285,318.207,
03/31/2009,8.545188,-20.461095,10.972516,12.508173,7.096221,4403.544079,318.864105,318.2042,
06/30/2009,12.941625,51.449275,8.470882,14.87358,8.452305,6671.283783,319.097412,318.3648,
09/30/2009,18.99137,46.746411,13.158351,20.403184,12.062337,9816.226337,319.200195,318.5999,
12/31/2009,22.130798,16.530812,18.917064,23.28254,17.814859,11458.817841,320.059509,319.4436,
03/31/2010,21.592079,-2.434247,22.291794,23.443537,18.650801,11224.762004,321.071991,320.2484,
06/30/2010,21.356777,-1.089762,21.796421,25.171151,21.028592,11134.026827,321.903107,321.0962,
09/30/2010,22.112221,3.537257,21.567311,23.759337,20.074999,11570.422097,322.819,322.0076,
12/31/2010,29.158905,31.867824,22.378484,29.412784,22.068876,15454.483676,324.010712,323.1936,
03/31/2011,29.914349,2.590784,29.394207,30.384954,27.22695,16001.175687,329.577789,328.7187,
06/30/2011,28.118621,-6.002898,30.093922,32.4036,26.471505,15029.661801,331.218689,330.33,
09/30/2011,17.393792,-38.141379,28.155774,29.239403,16.180127,8769.042155,330.976898,330.0703,
12/31/2011,18.867527,8.472766,17.338062,21.53635,16.012939,9052.637,312.176697,311.6116,
03/31/2012,25.604602,35.707253,19.344324,25.994709,19.344324,12352.250384,297.375885,296.1859,
06/30/2012,26.118552,2.007255,25.561257,28.248657,23.675743,13002.080749,298.724304,297.6026,
09/30/2012,27.753284,6.25889,26.242395,29.542819,24.279479,13490.903589,308.252289,293.7884,
12/31/2012,29.697623,7.005801,27.802821,30.979402,27.152644,14177.251099,301.001892,286.5358,
03/31/2013,34.0631,14.69975,30.645025,35.152921,29.759545,16442.063773,296.317413,281.5496,
06/30/2013,34.3789,0.927104,34.069292,36.484236,32.214738,16157.882832,298.892273,284.2123,
09/30/2013,40.21192,16.966859,34.60801,41.252203,34.255057,18708.341921,291.028137,276.9167,
12/31/2013,47.787832,18.839968,40.3853,48.070991,38.255195,17126.999551,288.086578,274.3091,
03/31/2014,44.405447,-7.077922,47.516311,49.199746,42.20612,15449.228659,278.035706,263.7834,
06/30/2014,48.493789,9.206848,45.569112,49.735031,42.101391,16721.898013,269.902679,267.7161,
09/30/2014,43.722764,-9.838426,48.773069,50.247044,43.621913,14961.995044,267.507568,265.3229,
12/31/2014,49.176472,12.473385,43.552093,50.479777,40.704993,16665.187958,265.471863,263.3024,
03/31/2015,52.814864,7.398643,49.25405,53.536336,46.662956,18022.087153,263.321564,261.7697,
06/30/2015,52.302852,-0.969448,52.783833,55.025827,50.790087,17890.097507,264.719269,263.1849,
09/30/2015,39.386173,-24.695936,52.776075,53.745796,38.63367,13253.457476,265.352966,263.8186,
12/31/2015,42.892683,8.902895,39.409446,46.880174,38.587123,14444.596375,261.048981,259.5009,
03/31/2016,48.105901,12.154097,42.202242,48.470516,36.525109,15965.3272,256.847961,255.4551,
06/30/2016,49.401448,2.693114,47.547342,52.349398,45.848391,16429.338558,257.463745,256.28,
09/30/2016,52.706255,6.689698,49.471267,53.505305,48.408454,17550.997677,257.998413,256.8183,
12/31/2016,58.214269,10.450397,52.388187,61.449257,49.548845,19435.834253,258.330841,257.2069,
03/31/2017,63.086145,8.36887,58.811616,63.745555,57.678983,20931.768,259.508972,258.192,
06/30/2017,70.898214,12.383178,63.280089,72.279097,62.434493,23213.06,256.022329,254.705093,
09/30/2017,69.175991,-2.42915,71.146463,73.225544,64.443754,22337.085,253.667886,252.328537,
12/31/2017,69.191506,0.022429,69.331146,74.652973,64.622182,22251.046013,249.867865,248.517273,
03/31/2018,66.336649,-4.126023,69.610425,75.770091,64.854915,21206.48,249.889299,248.653214,
06/30/2018,69.610425,4.935095,66.057369,72.461404,61.775083,22010.769,247.965196,246.727188,
09/30/2018,79.361936,14.008693,69.144959,81.107433,68.470034,25124.88,245.309566,244.063904,
12/31/2018,70.77409,-10.821114,80.098924,83.070148,66.057369,22069.01988,245.656287,244.541977,
03/31/2019,83.745073,18.327305,69.711276,84.140719,69.113928,26015.95,242.168631,241.068008,
06/30/2019,98.267609,17.341362,84.559638,98.585678,84.551881,30578.138,241.158226,240.046097,
09/30/2019,95.583423,-2.731507,99.012355,99.539883,88.33767,29521.116,241.576691,240.383133,
12/31/2019,103.116212,7.880854,95.986826,107.313163,87.406738,31675.506183,238.822344,237.722733,
03/31/2020,82.59,-19.905902,103.434281,118.1,70.0,19755.528,238.401033,237.229218,
06/30/2020,88.98,7.737014,78.42,103.645,73.73,21292.914,239.207928,238.008713,
09/13/2020,116.99,,116.01,118.01,115.87,28002.04294442,239.3542,238.1656,
