Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1989,75.894997,45.910999,12.414,3.978,,,3.978,13.592,,,,13.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1989,-41.847,27.017,11.44,0.628,,,0.628,-80.931999,,,,-80.931999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1990,15.292,38.352001,12.408,2.15,,,2.15,-37.618,,,,-37.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,117.083,42.346001,13.792,4.157,,,4.157,56.787998,,,,56.787998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.083,,,
09/30/1990,102.974998,39.370998,18.468,-0.774,,,-0.774,45.91,,,,45.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,-5.801,20.433001,20.969999,1.636,,,1.636,-48.84,,,,-48.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,23.233,32.519001,23.671,3.123,,,3.123,-36.080002,,,,-36.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,126.330002,-39.577,23.858999,74.823997,,,74.823997,67.223999,,,,67.223999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.330002,,,
09/30/1991,99.540001,23.989,21.747,19.157,,,19.157,34.646999,,,,34.646999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,27.542,24.552,22.973,5.728,,,5.728,-25.711,,,,-25.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,10.758,38.403999,21.414,9.508,,,9.508,-58.568001,,,,-58.568001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,168.852997,11.759,23.489,32.288,,,32.288,101.317001,,,,101.317001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.852997,,,
09/30/1992,67.486,44.596001,19.958,8.565,,,8.565,-5.633,,,,-5.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,-0.709,27.243,20.608999,5.495,,,5.495,-54.056,,,,-54.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,20.368999,45.419998,24.479,7.664,,,7.664,-57.194,,,,-57.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,158.313995,49.792,18.561001,31.809999,,,31.809999,58.151001,,,,58.151001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.313995,,,
09/30/1993,85.129997,78.377998,22.983999,-43.801998,,,-43.801998,27.57,,,,27.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,28.739,30.586,22.903,3.358,,,3.358,-28.108,,,,-28.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,-7.745,49.514999,24.743999,27.405001,,,27.405001,-109.408997,,,,-109.408997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,160.658005,53.577999,23.489,-8.713,,,-8.713,92.304001,,,,92.304001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.658005,,,
09/30/1994,121.385002,53.181,25.305,4.96,,,4.96,37.938999,,,,37.938999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,-8.789,34.095001,26.139999,10.67,,,10.67,-79.694,,,,-79.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,32.279999,54.034,28.516001,1.958,,,1.958,-52.228001,,,,-52.228001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1995,145.973007,59.521999,23.905001,5.296,,,5.296,57.25,,,,57.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.973007,,,
09/30/1995,168.149002,58.778999,26.478001,7.928,,,7.928,74.963997,,,,74.963997,,,-12.162,,,,-12.162,,,,,,,,,,12.162,,,,,,,,,,,,,,,
12/31/1995,-23.02,37.910999,29.191,7.904,,,7.904,-98.026001,,,,-98.026001,,,-18.496,,,,-18.496,,,,,,,,,,18.496,,,,,,,,,,,,,,,
03/31/1996,47.140999,59.598999,35.007999,-2.448,,,-2.448,-45.018002,,,,-45.018002,,,-23.02,,,,-23.02,,,,,,,,,,23.02,,,,,,,,,,,,,,,
06/30/1996,214.395004,65.803001,25.857,4.693,,,4.693,118.042,,,,118.042,,-31.125999,-31.125999,,,,-31.125999,,,,,,,,,,0.0,,,,,,,,,,,,183.269005,,,
09/30/1996,121.792,65.510002,26.743999,6.155,,,6.155,23.382999,,,,23.382999,,,-23.033001,,,,-23.033001,,,,,,,,,,23.033001,,,,,,,,,,,,,,,
12/31/1996,16.889,43.915001,33.039001,1.294,,,1.294,-61.359001,,,,-61.359001,,,-14.37,,,,-14.37,,,,,,,,,,14.37,,,,,,,,,,,,,,,
03/31/1997,20.833,65.620003,32.528999,-5.737,,4.351,-10.088,-71.579002,-55.297,-53.079,-25.875,62.671998,,-537.194999,-17.028999,1.764,,,-18.792999,,,,,,,,,,-520.166,437.988,-89.967,533.678,,,,-5.723,29.736,-35.459,,,-78.373999,,,
06/30/1997,202.574005,74.397003,34.074001,-3.456,,,-3.456,97.558998,,,,97.558998,,-38.992001,-38.992001,,,,-38.992001,,,,,,,,,,0.0,,,,,,,,,,,,163.582004,,,
09/30/1997,49.705002,74.362999,36.68,-7.339,,2.216,-9.555,-53.999001,16.883,-16.272,1.524,-56.134001,,-90.077003,-17.252,1.123,,,-18.375,,,0.0,0.0,0.0,,,,,-72.825003,26.697005,-32.917999,52.948004,,,,-4.82,0.0,-4.82,11.487,,-13.675,0.0,0.0,
12/31/1997,0.449,49.483002,28.325001,7.525,,2.855,4.67,-84.884003,13.523,-48.726,-26.909,-22.772003,,-76.505997,-20.743,0.563,,,-21.306,,,0.0,0.0,0.0,,,,,-55.762997,39.583998,-33.081001,-69.049,,,,-28.995001,0.0,-28.995001,170.709,,-36.473,,,
03/31/1998,70.544,91.987,64.709,48.766,,32.193,16.573,-134.918,-55.737,-79.212,-35.516,35.547,,-106.447,-35.894,8.582,,,-44.476,,,0.0,0.0,0.0,,,,,-70.553,62.716,-44.279,311.07,,,,-6.879,26.169,-33.048,-197.196,,26.813,,,
06/30/1998,236.479004,109.0,41.646999,11.725,,,11.725,74.107002,,,,74.107002,,-108.575996,-35.545999,6.894,,,-42.439999,,,0.0,0.0,0.0,,,,,-73.029997,-113.721005,-33.233002,107.842998,,,,2.126,38.075001,-35.949001,-190.457001,,14.182,,,
09/30/1998,142.0,100.0,48.0,0.0,,3.0,-3.0,-6.0,101.0,-1.0,-60.0,-46.0,,-156.0,-31.0,0.0,,,-31.0,,,0.0,0.0,0.0,,,,,-125.0,40.0,-41.0,101.0,,,,-21.0,7.0,-28.0,1.0,,26.0,,,
12/31/1998,66.0,74.0,49.0,-3.0,,,-3.0,-54.0,,,,-54.0,,-66.0,-34.0,4.0,,,-38.0,,,0.0,0.0,0.0,,,,,-32.0,-3.0,-41.0,25.0,,,,29.0,34.0,-5.0,-16.0,,-3.0,,,
03/31/1999,100.0,22.0,50.0,48.0,,,48.0,-20.0,,,,-20.0,,-26.0,-40.0,1.0,,,-41.0,,,0.0,0.0,0.0,,,,,14.0,-89.0,-38.0,-67.0,,,,21.0,21.0,0.0,-5.0,,-15.0,0.0,0.0,
06/30/1999,279.94101,50.0,55.551998,10.529001,,,10.529001,163.860001,,,,163.860001,,-65.003998,-54.875002,10.997,,,-65.872002,,,0.0,0.0,0.0,,,,,-10.128996,-193.534013,-42.194,-101.928011,,,,30.587998,31.132999,-0.545001,-80.0,,21.403,,,
09/30/1999,140.0,87.0,48.0,-2.0,,2.0,-4.0,7.0,30.0,1.0,-1.0,-23.0,,-45.0,-24.0,0.0,,,-24.0,,,0.0,0.0,0.0,,,,,-21.0,-18.0,-47.0,-15.0,,,,43.0,92.0,-49.0,1.0,,77.0,,,
12/31/1999,99.0,76.0,50.0,14.0,,,14.0,-41.0,,,,-41.0,,-77.0,-40.0,3.0,,,-43.0,,,0.0,0.0,0.0,,,,,-37.0,-72.0,-48.0,-20.0,,,,-2.0,0.0,-2.0,-2.0,,-50.0,,,
