Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
01/31/1983,,,,,,,,,,,,,1.757691,,
04/30/1983,,,,,,,,,,,,,1.666346,,
07/31/1983,,,,,,,,,,,,,1.887788,,
10/31/1983,,,,,,,,,,,,,1.566698,,
01/31/1984,,,,,,,,,,,,,1.782603,,
04/30/1984,,,,,,,,,,,,,1.638666,,
07/31/1984,,,,,,,,,,,,,1.616522,,
10/31/1984,,,,,,,,,,,,,1.60545,,
01/31/1985,,,,,,,,,,,,,1.66081,,
04/30/1985,,,,,,,,,,,,,1.406153,,
07/31/1985,,,,,,,,,,,,,1.677418,,
10/31/1985,,,,,,,,,,,,,1.33972,,
01/31/1986,,,,,,,,,,,,,1.743851,,
04/30/1986,,,,,,,,,,,,,2.004044,,
07/31/1986,,,,,,,,,,,,,1.743851,,
10/31/1986,,,,,,,,,,,,,1.727243,,
01/31/1987,,,,,,,,,,,,,2.21995,,
04/30/1987,,,,,,,,,,,,,2.480143,,
07/31/1987,,,,,,,,,,,,,2.707121,,
10/31/1987,,,,,,,,,,,,,2.21995,,
01/31/1988,,,,,,,,,,,,,2.51336,,
04/30/1988,,,,,,,,,,,,,2.707121,,
07/31/1988,,,,,,,,,,,,,2.236558,,
10/31/1988,15.029762,,,,,,1.248421,,,,,,2.236558,,
01/31/1989,16.594828,,,,,,1.33733,,,,,,2.557648,,
04/30/1989,16.122159,,,,,,1.255976,,,,,,2.51336,,
07/31/1989,15.31339,,,,,,1.126354,,,,,,2.380495,,
10/31/1989,13.565341,,,,,,0.945273,,,,,,2.114765,,
01/31/1990,13.049853,11410.701103,11410.701103,11410.701103,1.888604,,0.854598,,,0.941952,,,1.970828,11628.395045,
04/30/1990,13.100601,11614.080523,12375.613779,10881.176275,1.78132,,0.812926,,,0.887308,,,1.932076,11347.786131,
