company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-02 15:21:01+00:00,-383000.0,,,,32944000.0,,-588000.0,-73282000.0,15650000.0,250097000.0,3269000.0,-227587000.0,65522000.0,3269000.0,-227587000.0,65522000.0,-159384000.0,103516000.0,103516000.0,2344000.0,8746000.0,,,,-190370000.0,-46873000.0,-51127000.0,-220097000.0,10039000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2015.0,Q2TTM,2014-07-01,2015-06-30,,-24337000.0,,,,63743000.0,5400000.0,-10670000.0,-64037000.0,30385000.0,615097000.0,-30660000.0,-286654000.0,186088000.0,-30660000.0,-286654000.0,186088000.0,-141896000.0,181630000.0,181630000.0,4752000.0,16864000.0,,,,-190370000.0,-81986000.0,-51377000.0,-641629000.0,4639000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2015.0,Q2,2015-04-01,2015-06-30,,,,,,16790000.0,,1325000.0,1033000.0,3325000.0,99597000.0,-33532000.0,-66967000.0,80166000.0,-33532000.0,-66967000.0,80166000.0,-19008000.0,56938000.0,56938000.0,5405000.0,1033000.0,,,,-49922000.0,-23856000.0,-51037000.0,-86450000.0,6811000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 14:14:06+00:00,-383000.0,,,,16154000.0,,-1913000.0,-74315000.0,12325000.0,150500000.0,36801000.0,-160620000.0,-14644000.0,36801000.0,-160620000.0,-14644000.0,-140376000.0,46578000.0,46578000.0,-3061000.0,7713000.0,,,,-140448000.0,-23017000.0,-90000.0,-133647000.0,3228000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2015.0,Q1TTM,2014-04-01,2015-03-31,,-24337000.0,,,,61648000.0,5400000.0,-11651000.0,-59101000.0,30803000.0,584500000.0,-51677000.0,-228399000.0,187684000.0,-51677000.0,-228399000.0,187684000.0,-104043000.0,181936000.0,181936000.0,3201000.0,17044000.0,,,,-140448000.0,-72242000.0,-2498000.0,-681526000.0,3228000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2016.0,FY,2016-01-01,2016-12-31,2019-02-15 15:13:08+00:00,-1964000.0,843000.0,,,78218000.0,,-54000.0,29241000.0,38344000.0,38000000.0,-222196000.0,-90786000.0,338943000.0,-222196000.0,-90786000.0,338943000.0,25907000.0,222054000.0,222054000.0,8587000.0,10330000.0,,,-4728000.0,-227894000.0,-64787000.0,-56000.0,-304086000.0,203859000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2016.0,Q4,2016-10-01,2016-12-31,,-1964000.0,843000.0,,,20241000.0,,-4396000.0,26579000.0,9529000.0,38000000.0,-77252000.0,-14278000.0,100755000.0,-77252000.0,-14278000.0,100755000.0,4829000.0,52371000.0,52371000.0,721000.0,3837000.0,,,-1095000.0,-49065000.0,-14831000.0,85001000.0,-212524000.0,51582000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-31 15:05:42+00:00,,,,,57977000.0,,4342000.0,2662000.0,28815000.0,,-144944000.0,-76508000.0,238188000.0,-144944000.0,-76508000.0,238188000.0,21078000.0,169683000.0,169683000.0,7866000.0,6493000.0,,,-3633000.0,-178829000.0,-49956000.0,-85057000.0,-91562000.0,152277000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2016.0,Q3TTM,2015-10-01,2016-09-30,,-2102000.0,465000.0,,,75706000.0,,3461000.0,15167000.0,31991000.0,24000000.0,-209540000.0,-102521000.0,317522000.0,-209540000.0,-102521000.0,317522000.0,8922000.0,214073000.0,214073000.0,12111000.0,2326000.0,,,-3633000.0,-219400000.0,-65360000.0,-79738000.0,-184486000.0,184341000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2016.0,Q3,2016-07-01,2016-09-30,,,,,,19767000.0,,811000.0,23846000.0,11261000.0,,-69247000.0,-22946000.0,100315000.0,-69247000.0,-22946000.0,100315000.0,8933000.0,56452000.0,56452000.0,250000.0,5434000.0,,,-916000.0,-55020000.0,-12088000.0,-70000000.0,-15026000.0,44162000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-01 15:31:46+00:00,,,,,38210000.0,,3531000.0,-21184000.0,17554000.0,,-75697000.0,-53562000.0,137873000.0,-75697000.0,-53562000.0,137873000.0,12145000.0,113231000.0,113231000.0,7616000.0,1059000.0,,,-2717000.0,-123809000.0,-37868000.0,-15057000.0,-76536000.0,108115000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2016.0,Q2TTM,2015-07-01,2016-06-30,,-9919000.0,1432000.0,,,74222000.0,,-1829000.0,-7604000.0,24301000.0,24000000.0,-179956000.0,-134381000.0,294153000.0,-179956000.0,-134381000.0,294153000.0,-22013000.0,201850000.0,201850000.0,24253000.0,-1810000.0,,,-2717000.0,-205397000.0,-73916000.0,34690000.0,-258420000.0,154851000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2016.0,Q2,2016-04-01,2016-06-30,,,,,,19664000.0,,201000.0,20366000.0,11794000.0,-49000000.0,-73135000.0,-29763000.0,110883000.0,-73135000.0,-29763000.0,110883000.0,8186000.0,67206000.0,67206000.0,3647000.0,2760000.0,,,-633000.0,-51730000.0,-15962000.0,-15000000.0,-23056000.0,37929000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2016.0,Q1,2016-01-01,2016-03-31,2017-04-28 11:20:18+00:00,,,,,18546000.0,,3330000.0,-41550000.0,5760000.0,49000000.0,-2562000.0,-23799000.0,26990000.0,-2562000.0,-23799000.0,26990000.0,3959000.0,46025000.0,46025000.0,3969000.0,-1701000.0,,,-2084000.0,-72079000.0,-21906000.0,-57000.0,-53480000.0,70186000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2016.0,Q1TTM,2015-04-01,2016-03-31,,-9919000.0,1432000.0,,,71348000.0,,-705000.0,-26937000.0,15832000.0,172597000.0,-140353000.0,-171585000.0,263436000.0,-140353000.0,-171585000.0,263436000.0,-49207000.0,191582000.0,191582000.0,26011000.0,-3537000.0,,,-2084000.0,-203589000.0,-81810000.0,-1347000.0,-321814000.0,123733000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2017.0,FY,2017-01-01,2017-12-31,2020-02-14 17:08:09+00:00,-16899000.0,,,,83140000.0,,,1469000.0,38622000.0,44000000.0,-208016000.0,-138688000.0,373276000.0,-208016000.0,-138688000.0,373276000.0,26572000.0,263269000.0,263269000.0,25398000.0,-8073000.0,,,,-334164000.0,-74384000.0,0.0,-282565000.0,286759000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2017.0,Q4,2017-10-01,2017-12-31,,-2050000.0,,,,21520000.0,,-6127000.0,53680000.0,7308000.0,-31250000.0,-78058000.0,-24487000.0,121126000.0,-78058000.0,-24487000.0,121126000.0,12454000.0,38290000.0,38290000.0,7636000.0,-244000.0,,,,-64366000.0,-20014000.0,,-53872000.0,61943000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-01 14:31:21+00:00,-14849000.0,,,,61620000.0,,6127000.0,-52211000.0,31314000.0,75250000.0,-129958000.0,-114201000.0,252150000.0,-129958000.0,-114201000.0,252150000.0,14118000.0,224979000.0,224979000.0,17762000.0,-7829000.0,,,,-269798000.0,-54370000.0,,-228693000.0,224816000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2017.0,Q3TTM,2016-10-01,2017-09-30,,-16813000.0,843000.0,,,81861000.0,,1731000.0,-25632000.0,40843000.0,113250000.0,-207210000.0,-128479000.0,352905000.0,-207210000.0,-128479000.0,352905000.0,18947000.0,277350000.0,277350000.0,18483000.0,-3992000.0,,,-1095000.0,-318863000.0,-69201000.0,85001000.0,-441217000.0,276398000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2017.0,Q3,2017-07-01,2017-09-30,,-320000.0,,,,20727000.0,,1718000.0,13423000.0,8144000.0,-17750000.0,-67871000.0,-41487000.0,110684000.0,-67871000.0,-41487000.0,110684000.0,3044000.0,70514000.0,70514000.0,6020000.0,-370000.0,,,,-94276000.0,-15804000.0,,-57895000.0,68913000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-01 14:43:56+00:00,-14529000.0,,,,40893000.0,,4409000.0,-65634000.0,23170000.0,93000000.0,-62087000.0,-72714000.0,141466000.0,-62087000.0,-72714000.0,141466000.0,11074000.0,154465000.0,154465000.0,11742000.0,-7459000.0,,,,-175522000.0,-38566000.0,,-170798000.0,155903000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2017.0,Q2TTM,2016-07-01,2017-06-30,,-16493000.0,843000.0,,,80901000.0,,824000.0,-15209000.0,43960000.0,131000000.0,-208586000.0,-109938000.0,342536000.0,-208586000.0,-109938000.0,342536000.0,24836000.0,263288000.0,263288000.0,12713000.0,1812000.0,,,-2011000.0,-279607000.0,-65485000.0,15001000.0,-398348000.0,251647000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2017.0,Q2,2017-04-01,2017-06-30,,-12180000.0,,,,20586000.0,,2477000.0,-1888000.0,10644000.0,33000000.0,-63400000.0,-43702000.0,110192000.0,-63400000.0,-43702000.0,110192000.0,5567000.0,85407000.0,85407000.0,6087000.0,-156000.0,,,,-85030000.0,-14919000.0,,-106888000.0,68427000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2017.0,Q1,2017-01-01,2017-03-31,2018-05-04 13:42:33+00:00,-2349000.0,,,,20307000.0,,1932000.0,-63746000.0,12526000.0,60000000.0,1313000.0,-29012000.0,31274000.0,1313000.0,-29012000.0,31274000.0,5507000.0,69058000.0,69058000.0,5655000.0,-7303000.0,,,,-90492000.0,-23647000.0,,-63910000.0,87476000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2017.0,Q1TTM,2016-04-01,2017-03-31,,-4313000.0,843000.0,,,79979000.0,,-1452000.0,7045000.0,45110000.0,49000000.0,-218321000.0,-95999000.0,343227000.0,-218321000.0,-95999000.0,343227000.0,27455000.0,245087000.0,245087000.0,10273000.0,4728000.0,,,-2644000.0,-246307000.0,-66528000.0,1000.0,-314516000.0,221149000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2018.0,FY,2018-01-01,2018-12-31,2020-02-14 17:08:09+00:00,-29685000.0,,,,83178000.0,,,-89536000.0,38201000.0,0.0,-597799000.0,138602000.0,400084000.0,-597799000.0,138602000.0,400084000.0,-59113000.0,377047000.0,377047000.0,29395000.0,-10641000.0,,,,-87000.0,-115751000.0,-256040000.0,-369319000.0,284125000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2018.0,Q4,2018-10-01,2018-12-31,,-6735000.0,,,,20604000.0,,,21549000.0,3606000.0,,-117806000.0,-39844000.0,135648000.0,-117806000.0,-39844000.0,135648000.0,-18315000.0,85677000.0,85677000.0,7818000.0,-265000.0,,3687000.0,,,-33109000.0,-15540000.0,-105607000.0,,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-31 11:59:46+00:00,-22950000.0,,,,62574000.0,,,-111085000.0,34595000.0,0.0,-479993000.0,178446000.0,264436000.0,-479993000.0,178446000.0,264436000.0,-40798000.0,291370000.0,291370000.0,21577000.0,-10376000.0,,-3687000.0,,-87000.0,-82642000.0,-240500000.0,-263712000.0,284125000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2018.0,Q3TTM,2017-10-01,2018-09-30,,-25000000.0,,,,84094000.0,,-6127000.0,-57405000.0,41903000.0,-31250000.0,-558051000.0,153959000.0,385562000.0,-558051000.0,153959000.0,385562000.0,-28344000.0,329660000.0,329660000.0,29213000.0,-10620000.0,,-3687000.0,,-64453000.0,-102656000.0,-240500000.0,-317584000.0,346068000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2018.0,Q3,2018-07-01,2018-09-30,,-22950000.0,,,,20878000.0,,,-12609000.0,12690000.0,,-84294000.0,-54215000.0,110708000.0,-84294000.0,-54215000.0,110708000.0,-27682000.0,93214000.0,93214000.0,9225000.0,-656000.0,,119000.0,,,-31265000.0,-22500000.0,-73828000.0,,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-01 15:40:59+00:00,0.0,,,,41696000.0,,,-98476000.0,21905000.0,0.0,-395699000.0,232661000.0,153728000.0,-395699000.0,232661000.0,153728000.0,-13116000.0,198156000.0,198156000.0,12352000.0,-9720000.0,,-3806000.0,,-87000.0,-51377000.0,-218000000.0,-189884000.0,284125000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2018.0,Q2TTM,2017-07-01,2018-06-30,,-2370000.0,,,,83943000.0,,-4409000.0,-31373000.0,37357000.0,-49000000.0,-541628000.0,166687000.0,385538000.0,-541628000.0,166687000.0,385538000.0,2382000.0,306960000.0,306960000.0,26008000.0,-10334000.0,,-3806000.0,,-158729000.0,-87195000.0,-218000000.0,-301651000.0,414981000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2018.0,Q2,2018-04-01,2018-06-30,,,,,,20892000.0,,,-17134000.0,7354000.0,,-70708000.0,-27651000.0,118830000.0,-70708000.0,-27651000.0,118830000.0,15330000.0,108680000.0,108680000.0,6392000.0,-1165000.0,,-5141000.0,,,-27651000.0,29500000.0,-106397000.0,,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2018.0,Q1,2018-01-01,2018-03-31,2019-05-01 16:00:09+00:00,,,,,20804000.0,,,-81342000.0,14551000.0,0.0,-324991000.0,260312000.0,34898000.0,-324991000.0,260312000.0,34898000.0,-28446000.0,89476000.0,89476000.0,5960000.0,-8555000.0,,1335000.0,,-87000.0,-23726000.0,-247500000.0,-83487000.0,284125000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2018.0,Q1TTM,2017-04-01,2018-03-31,,-14550000.0,,,,83637000.0,,-1932000.0,-16127000.0,40647000.0,-16000000.0,-534320000.0,150636000.0,376900000.0,-534320000.0,150636000.0,376900000.0,-7381000.0,283687000.0,283687000.0,25703000.0,-9325000.0,,1335000.0,,-243759000.0,-74463000.0,-247500000.0,-302142000.0,483408000.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2019.0,Q4,2019-10-01,2019-12-31,,-50000000.0,,,,22589000.0,,,23995000.0,7367000.0,,-74389000.0,-95911000.0,155413000.0,-74389000.0,-95911000.0,155413000.0,-12981000.0,90544000.0,90544000.0,18285000.0,-324000.0,,1906000.0,,,-45911000.0,59257000.0,-140689000.0,,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2019.0,FY,2019-01-01,2019-12-31,2020-02-14 17:08:09+00:00,-50559000.0,,,,88011000.0,,,-97553000.0,36106000.0,100000000.0,-286409000.0,-205528000.0,459158000.0,-286409000.0,-205528000.0,459158000.0,-32779000.0,427792000.0,427792000.0,40908000.0,-10428000.0,,,,0.0,-154969000.0,-110429000.0,-301658000.0,0.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2019.0,Q3TTM,2018-10-01,2019-09-30,,-7294000.0,,,,86026000.0,,,-99999000.0,32345000.0,100000000.0,-329826000.0,-149461000.0,439393000.0,-329826000.0,-149461000.0,439393000.0,-38113000.0,422925000.0,422925000.0,30441000.0,-10369000.0,,1781000.0,,,-142167000.0,-185226000.0,-266576000.0,,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2019.0,Q3,2019-07-01,2019-09-30,,-255000.0,,,,22446000.0,,,-8410000.0,9086000.0,,-99751000.0,-37326000.0,132265000.0,-99751000.0,-37326000.0,132265000.0,-6849000.0,108838000.0,108838000.0,9391000.0,-837000.0,,-2037000.0,,,-37071000.0,-22025000.0,-85975000.0,,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-31 11:59:46+00:00,-559000.0,,,,65422000.0,,,-121548000.0,28739000.0,100000000.0,-212020000.0,-109617000.0,303745000.0,-212020000.0,-109617000.0,303745000.0,-19798000.0,337248000.0,337248000.0,22623000.0,-10104000.0,,-1906000.0,,0.0,-109058000.0,-169686000.0,-160969000.0,0.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2019.0,Q2TTM,2018-07-01,2019-06-30,,-29989000.0,,,,84458000.0,,,-104198000.0,35949000.0,100000000.0,-314369000.0,-166350000.0,417836000.0,-314369000.0,-166350000.0,417836000.0,-58946000.0,407301000.0,407301000.0,30275000.0,-10188000.0,,3937000.0,,,-136361000.0,-185701000.0,-254429000.0,,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2019.0,Q2,2019-04-01,2019-06-30,,-304000.0,,-8717000.0,,21621000.0,,,-16753000.0,8102000.0,,-109488000.0,-34085000.0,137102000.0,-109488000.0,-34085000.0,137102000.0,-5771000.0,125701000.0,125701000.0,6533000.0,-1291000.0,,700000.0,,,-33781000.0,-95607000.0,-20692000.0,,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-01 15:40:59+00:00,-304000.0,,,,42976000.0,,,-113138000.0,19653000.0,100000000.0,-112269000.0,-72291000.0,171480000.0,-112269000.0,-72291000.0,171480000.0,-12949000.0,228410000.0,228410000.0,13232000.0,-9267000.0,,131000.0,,0.0,-71987000.0,-147661000.0,-74994000.0,0.0,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2019.0,Q1,2019-01-01,2019-03-31,2020-04-30 17:27:27+00:00,0.0,,8717000.0,,21355000.0,,,-96385000.0,11551000.0,100000000.0,-2781000.0,-38206000.0,34378000.0,-2781000.0,-38206000.0,34378000.0,-7178000.0,102709000.0,102709000.0,6699000.0,-7976000.0,,-569000.0,,,-38206000.0,-52054000.0,-54302000.0,,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2019.0,Q1TTM,2018-04-01,2019-03-31,,-29685000.0,,8717000.0,,83729000.0,,,-104579000.0,35201000.0,100000000.0,-275589000.0,-159916000.0,399564000.0,-275589000.0,-159916000.0,399564000.0,-37845000.0,390280000.0,390280000.0,30134000.0,-10062000.0,,-1904000.0,,,-130231000.0,-60594000.0,-340134000.0,,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2020.0,Q1TTM,2019-04-01,2020-03-31,,-51227000.0,,3303000.0,,89860000.0,,,-119870000.0,34765000.0,198110000.0,-266727000.0,-216992000.0,452651000.0,-266727000.0,-216992000.0,452651000.0,-34532000.0,436939000.0,436939000.0,45722000.0,-11056000.0,,-3464000.0,,,-165765000.0,-58375000.0,-430171000.0,,
IDEXX Laboratories Inc,IDXX,OGMTXK0LUU1HKV2P0J84,874716,2020.0,Q1,2020-01-01,2020-03-31,2020-04-30 17:27:27+00:00,-668000.0,,12020000.0,,23204000.0,,,-118702000.0,10210000.0,198110000.0,16901000.0,-49670000.0,27871000.0,16901000.0,-49670000.0,27871000.0,-8931000.0,111856000.0,111856000.0,11513000.0,-8604000.0,,-4033000.0,,,-49002000.0,0.0,-182815000.0,,
