company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofplantpropertyandequipment
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2015.0,Q2TTM,2014-01-27,2015-02-01,,,,306000000.0,-14000000.0,-18000000.0,-93000000.0,,379000000.0,-820000000.0,-374000000.0,1120000000.0,-820000000.0,-374000000.0,1120000000.0,-92000000.0,836000000.0,836000000.0,71000000.0,27000000.0,-7000000.0,-395000000.0,-363000000.0,-698000000.0,-133000000.0,10000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2015.0,Q2,2014-11-03,2015-02-01,,,,74000000.0,,-18000000.0,82000000.0,,-181000000.0,-337000000.0,-79000000.0,396000000.0,-337000000.0,-79000000.0,396000000.0,-38000000.0,222000000.0,222000000.0,18000000.0,2000000.0,,-98000000.0,-81000000.0,,-60000000.0,2000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2015.0,Q1,2014-08-04,2014-11-02,2015-12-10 08:04:28+00:00,,,75000000.0,,-6000000.0,-135000000.0,,352000000.0,-111000000.0,-64000000.0,188000000.0,-111000000.0,-64000000.0,188000000.0,7000000.0,248000000.0,248000000.0,0.0,11000000.0,-8000000.0,-101000000.0,-62000000.0,-300000000.0,-73000000.0,6000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2015.0,Q1TTM,2013-10-28,2014-11-02,,,,306000000.0,520000000.0,-15000000.0,-136000000.0,,-81000000.0,-1297000000.0,183000000.0,1049000000.0,-1297000000.0,183000000.0,1049000000.0,-80000000.0,932000000.0,932000000.0,-53000000.0,28000000.0,-8000000.0,-395000000.0,-357000000.0,-702000000.0,-147000000.0,28000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2016.0,FY,2015-08-03,2016-07-31,2018-09-27 08:32:50+00:00,0.0,0.0,308000000.0,0.0,5000000.0,77000000.0,,8376000000.0,-1099000000.0,-354000000.0,1491000000.0,-1099000000.0,-354000000.0,1491000000.0,43000000.0,563000000.0,563000000.0,543000000.0,-19000000.0,-18000000.0,-390000000.0,-341000000.0,-8923000000.0,-143000000.0,5000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2016.0,Q4,2016-05-02,2016-07-31,,,,80000000.0,,-4000000.0,-52000000.0,,8376000000.0,-243000000.0,-120000000.0,280000000.0,-243000000.0,-120000000.0,280000000.0,-87000000.0,-81000000.0,-81000000.0,333000000.0,,-4000000.0,-96000000.0,-116000000.0,-8498000000.0,-25000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2016.0,Q3YTD,2015-08-03,2016-05-01,2017-06-08 16:31:09+00:00,,,228000000.0,,9000000.0,129000000.0,,,-856000000.0,-234000000.0,1211000000.0,-856000000.0,-234000000.0,1211000000.0,130000000.0,644000000.0,644000000.0,210000000.0,-19000000.0,-14000000.0,-294000000.0,-225000000.0,-425000000.0,-118000000.0,5000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2016.0,Q3TTM,2015-05-04,2016-05-01,,-232000000.0,,308000000.0,,-1000000.0,52000000.0,9000000.0,100000000.0,-695000000.0,-597000000.0,1446000000.0,-695000000.0,-597000000.0,1446000000.0,153000000.0,661000000.0,661000000.0,425000000.0,-42000000.0,-13000000.0,-391000000.0,-363000000.0,-201000000.0,-170000000.0,11000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2016.0,Q3,2016-02-01,2016-05-01,,,,76000000.0,,18000000.0,145000000.0,,,-303000000.0,-95000000.0,457000000.0,-303000000.0,-95000000.0,457000000.0,77000000.0,185000000.0,185000000.0,51000000.0,-1000000.0,-24000000.0,-97000000.0,-72000000.0,-173000000.0,-32000000.0,1000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2016.0,Q2YTD,2015-08-03,2016-01-31,2017-03-09 07:55:28+00:00,,,152000000.0,,-9000000.0,-16000000.0,,,-553000000.0,-139000000.0,754000000.0,-553000000.0,-139000000.0,754000000.0,53000000.0,459000000.0,459000000.0,159000000.0,-18000000.0,10000000.0,-197000000.0,-153000000.0,-252000000.0,-86000000.0,4000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2016.0,Q2TTM,2015-02-02,2016-01-31,,-232000000.0,,306000000.0,,-17000000.0,17000000.0,9000000.0,229000000.0,-655000000.0,-599000000.0,1376000000.0,-655000000.0,-599000000.0,1376000000.0,105000000.0,655000000.0,655000000.0,398000000.0,-40000000.0,12000000.0,-392000000.0,-390000000.0,-264000000.0,-197000000.0,11000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2016.0,Q2,2015-11-02,2016-01-31,,,,78000000.0,,-5000000.0,168000000.0,,,-391000000.0,-71000000.0,510000000.0,-391000000.0,-71000000.0,510000000.0,43000000.0,265000000.0,265000000.0,-1000000.0,1000000.0,9000000.0,-97000000.0,-82000000.0,-241000000.0,-54000000.0,2000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2016.0,Q1,2015-08-03,2015-11-01,2016-12-07 08:10:42+00:00,,,74000000.0,,-4000000.0,-184000000.0,,,-162000000.0,-68000000.0,244000000.0,-162000000.0,-68000000.0,244000000.0,10000000.0,194000000.0,194000000.0,160000000.0,-19000000.0,1000000.0,-100000000.0,-71000000.0,-11000000.0,-32000000.0,2000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2016.0,Q1TTM,2014-11-03,2015-11-01,,-232000000.0,,302000000.0,,-30000000.0,-69000000.0,9000000.0,48000000.0,-601000000.0,-607000000.0,1262000000.0,-601000000.0,-607000000.0,1262000000.0,24000000.0,612000000.0,612000000.0,417000000.0,-39000000.0,3000000.0,-393000000.0,-389000000.0,-23000000.0,-203000000.0,11000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2017.0,FY,2016-08-01,2017-07-30,2018-09-27 08:32:50+00:00,0.0,0.0,318000000.0,0.0,11000000.0,92000000.0,,8458000000.0,-911000000.0,-368000000.0,1291000000.0,-911000000.0,-368000000.0,1291000000.0,23000000.0,887000000.0,887000000.0,-6000000.0,-20000000.0,-30000000.0,-420000000.0,-338000000.0,-8492000000.0,-437000000.0,0.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2017.0,Q4,2017-05-01,2017-07-30,,,,84000000.0,,16000000.0,124000000.0,,8458000000.0,-131000000.0,-159000000.0,280000000.0,-131000000.0,-159000000.0,280000000.0,6000000.0,318000000.0,318000000.0,-246000000.0,-1000000.0,-16000000.0,-106000000.0,-143000000.0,-8350000000.0,-132000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2017.0,Q3YTD,2016-08-01,2017-04-30,2018-06-05 16:18:41+00:00,0.0,0.0,234000000.0,0.0,-5000000.0,-32000000.0,,,-780000000.0,-209000000.0,1011000000.0,-780000000.0,-209000000.0,1011000000.0,17000000.0,569000000.0,569000000.0,240000000.0,-19000000.0,-14000000.0,-314000000.0,-195000000.0,-142000000.0,-305000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2017.0,Q3TTM,2016-05-02,2017-04-30,,,,314000000.0,,-9000000.0,-84000000.0,,8376000000.0,-1023000000.0,-329000000.0,1291000000.0,-1023000000.0,-329000000.0,1291000000.0,-70000000.0,488000000.0,488000000.0,573000000.0,-19000000.0,-18000000.0,-410000000.0,-311000000.0,-8640000000.0,-330000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2017.0,Q3,2017-01-30,2017-04-30,,,,80000000.0,,-1000000.0,76000000.0,,-2000000.0,-262000000.0,-77000000.0,344000000.0,-262000000.0,-77000000.0,344000000.0,4000000.0,176000000.0,176000000.0,12000000.0,-1000000.0,-1000000.0,-107000000.0,-76000000.0,-81000000.0,-71000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2017.0,Q2YTD,2016-08-01,2017-01-29,2018-03-05 16:23:30+00:00,0.0,,154000000.0,,-4000000.0,-108000000.0,,2000000.0,-518000000.0,-132000000.0,667000000.0,-518000000.0,-132000000.0,667000000.0,13000000.0,393000000.0,393000000.0,228000000.0,-18000000.0,-13000000.0,-207000000.0,-119000000.0,-61000000.0,-234000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2017.0,Q2TTM,2016-02-01,2017-01-29,,,,310000000.0,,10000000.0,-15000000.0,,8378000000.0,-1064000000.0,-347000000.0,1404000000.0,-1064000000.0,-347000000.0,1404000000.0,3000000.0,497000000.0,497000000.0,612000000.0,-19000000.0,-41000000.0,-400000000.0,-307000000.0,-8732000000.0,-291000000.0,1000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2017.0,Q2,2016-10-31,2017-01-29,,,,77000000.0,,-2000000.0,28000000.0,,-84000000.0,-345000000.0,-80000000.0,446000000.0,-345000000.0,-80000000.0,446000000.0,19000000.0,101000000.0,101000000.0,240000000.0,2000000.0,-9000000.0,-107000000.0,-71000000.0,-34000000.0,-122000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2017.0,Q1,2016-08-01,2016-10-30,2017-12-08 15:06:18+00:00,,,77000000.0,,-2000000.0,-136000000.0,,86000000.0,-173000000.0,-52000000.0,221000000.0,-173000000.0,-52000000.0,221000000.0,-6000000.0,292000000.0,292000000.0,-12000000.0,-20000000.0,-4000000.0,-100000000.0,-48000000.0,-27000000.0,-112000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2017.0,Q1TTM,2015-11-02,2016-10-30,,,,311000000.0,,7000000.0,125000000.0,,8462000000.0,-1110000000.0,-338000000.0,1468000000.0,-1110000000.0,-338000000.0,1468000000.0,27000000.0,661000000.0,661000000.0,371000000.0,-20000000.0,-23000000.0,-390000000.0,-318000000.0,-8939000000.0,-223000000.0,3000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2018.0,FY,2017-07-31,2018-07-29,2018-09-27 08:32:50+00:00,-6781000000.0,42000000.0,394000000.0,10000000.0,-8000000.0,-56000000.0,,16446000000.0,5807000000.0,-7197000000.0,1305000000.0,5807000000.0,-7197000000.0,1305000000.0,-93000000.0,261000000.0,261000000.0,664000000.0,-23000000.0,-20000000.0,-473000000.0,-407000000.0,-10057000000.0,-86000000.0,1000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2018.0,Q4,2018-04-30,2018-07-29,,-3000000.0,5000000.0,128000000.0,5000000.0,-7000000.0,162000000.0,,2435000000.0,-58000000.0,-189000000.0,281000000.0,-58000000.0,-189000000.0,281000000.0,27000000.0,94000000.0,94000000.0,-108000000.0,,-8000000.0,-105000000.0,-184000000.0,-2388000000.0,,1000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2018.0,Q3YTD,2017-07-31,2018-04-29,2019-06-05 07:41:34+00:00,-6778000000.0,37000000.0,266000000.0,5000000.0,-1000000.0,-218000000.0,,14011000000.0,5865000000.0,-7008000000.0,1024000000.0,5865000000.0,-7008000000.0,1024000000.0,-120000000.0,167000000.0,167000000.0,772000000.0,-23000000.0,-12000000.0,-368000000.0,-223000000.0,-7669000000.0,-86000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2018.0,Q3TTM,2017-05-01,2018-04-29,,-6778000000.0,37000000.0,350000000.0,5000000.0,15000000.0,-94000000.0,,22469000000.0,5734000000.0,-7167000000.0,1304000000.0,5734000000.0,-7167000000.0,1304000000.0,-114000000.0,485000000.0,485000000.0,526000000.0,-24000000.0,-28000000.0,-474000000.0,-366000000.0,-16019000000.0,-218000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2018.0,Q3,2018-01-29,2018-04-29,,-6096000000.0,37000000.0,105000000.0,5000000.0,-5000000.0,-48000000.0,,8959000000.0,5827000000.0,-6183000000.0,364000000.0,5827000000.0,-6183000000.0,364000000.0,3000000.0,-393000000.0,-393000000.0,663000000.0,,-1000000.0,-152000000.0,-91000000.0,-2980000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2018.0,Q2YTD,2017-07-31,2018-01-28,2019-03-06 16:28:12+00:00,-682000000.0,,161000000.0,0.0,4000000.0,-170000000.0,,5052000000.0,38000000.0,-825000000.0,660000000.0,38000000.0,-825000000.0,660000000.0,-123000000.0,560000000.0,560000000.0,109000000.0,-23000000.0,-11000000.0,-216000000.0,-132000000.0,-4689000000.0,-86000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2018.0,Q2TTM,2017-01-30,2018-01-28,,-682000000.0,,325000000.0,,19000000.0,30000000.0,,13508000000.0,-355000000.0,-1061000000.0,1284000000.0,-355000000.0,-1061000000.0,1284000000.0,-113000000.0,1054000000.0,1054000000.0,-125000000.0,-25000000.0,-28000000.0,-429000000.0,-351000000.0,-13120000000.0,-289000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2018.0,Q2,2017-10-30,2018-01-28,,-682000000.0,,79000000.0,,6000000.0,-39000000.0,,2996000000.0,317000000.0,-762000000.0,472000000.0,317000000.0,-762000000.0,472000000.0,33000000.0,285000000.0,285000000.0,147000000.0,-1000000.0,-6000000.0,-105000000.0,-74000000.0,-2573000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2018.0,Q1,2017-07-31,2017-10-29,2018-12-06 08:54:53+00:00,0.0,,82000000.0,0.0,-2000000.0,-131000000.0,,2056000000.0,-279000000.0,-63000000.0,188000000.0,-279000000.0,-63000000.0,188000000.0,-156000000.0,275000000.0,275000000.0,-38000000.0,-22000000.0,-5000000.0,-111000000.0,-58000000.0,-2116000000.0,-86000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2018.0,Q1TTM,2016-10-31,2017-10-29,,,,323000000.0,,11000000.0,97000000.0,,10428000000.0,-1017000000.0,-379000000.0,1258000000.0,-1017000000.0,-379000000.0,1258000000.0,-127000000.0,870000000.0,870000000.0,-32000000.0,-22000000.0,-31000000.0,-431000000.0,-348000000.0,-10581000000.0,-411000000.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2019.0,Q4,2019-04-29,2019-07-28,,-2000000.0,,97000000.0,487000000.0,-2000000.0,33000000.0,,1158000000.0,-650000000.0,375000000.0,250000000.0,-650000000.0,375000000.0,250000000.0,-27000000.0,-8000000.0,-8000000.0,128000000.0,,,-105000000.0,-110000000.0,-1703000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2019.0,FY,2018-07-30,2019-07-28,2019-09-26 09:01:36+00:00,-47000000.0,0.0,446000000.0,570000000.0,-7000000.0,163000000.0,,5839000000.0,-1591000000.0,153000000.0,1398000000.0,-1591000000.0,153000000.0,1398000000.0,-47000000.0,211000000.0,211000000.0,578000000.0,-8000000.0,14000000.0,-423000000.0,-384000000.0,-6999000000.0,0.0,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2019.0,Q3YTD,2018-07-30,2019-04-28,2020-06-03 07:23:08+00:00,-45000000.0,,349000000.0,83000000.0,-5000000.0,130000000.0,,4681000000.0,-941000000.0,-222000000.0,1148000000.0,-941000000.0,-222000000.0,1148000000.0,-20000000.0,219000000.0,219000000.0,450000000.0,-8000000.0,14000000.0,-318000000.0,-274000000.0,-5296000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2019.0,Q3TTM,2018-04-30,2019-04-28,,-48000000.0,5000000.0,477000000.0,88000000.0,-12000000.0,292000000.0,,7116000000.0,-999000000.0,-411000000.0,1429000000.0,-999000000.0,-411000000.0,1429000000.0,7000000.0,313000000.0,313000000.0,342000000.0,-8000000.0,6000000.0,-423000000.0,-458000000.0,-7684000000.0,,1000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2019.0,Q3,2019-01-28,2019-04-28,,-4000000.0,,108000000.0,58000000.0,-2000000.0,61000000.0,,1850000000.0,-278000000.0,-19000000.0,302000000.0,-278000000.0,-19000000.0,302000000.0,3000000.0,84000000.0,84000000.0,49000000.0,-1000000.0,3000000.0,-106000000.0,-76000000.0,-2021000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2019.0,Q2YTD,2018-07-30,2019-01-27,2020-03-04 07:51:38+00:00,-41000000.0,,241000000.0,25000000.0,-3000000.0,69000000.0,,2831000000.0,-663000000.0,-203000000.0,846000000.0,-663000000.0,-203000000.0,846000000.0,-23000000.0,135000000.0,135000000.0,401000000.0,-7000000.0,11000000.0,-212000000.0,-198000000.0,-3275000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2019.0,Q2TTM,2018-01-29,2019-01-27,,-6140000000.0,42000000.0,474000000.0,35000000.0,-15000000.0,183000000.0,,14225000000.0,5106000000.0,-6575000000.0,1491000000.0,5106000000.0,-6575000000.0,1491000000.0,7000000.0,-164000000.0,-164000000.0,956000000.0,-7000000.0,2000000.0,-469000000.0,-473000000.0,-8643000000.0,,1000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2019.0,Q2,2018-10-29,2019-01-27,,-21000000.0,,119000000.0,4000000.0,1000000.0,198000000.0,,1121000000.0,-515000000.0,-103000000.0,615000000.0,-515000000.0,-103000000.0,615000000.0,-2000000.0,-59000000.0,-59000000.0,357000000.0,-2000000.0,1000000.0,-105000000.0,-87000000.0,-1529000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2019.0,Q1TTM,2017-10-30,2018-10-28,,-6801000000.0,42000000.0,434000000.0,31000000.0,-10000000.0,-54000000.0,,16100000000.0,5938000000.0,-7234000000.0,1348000000.0,5938000000.0,-7234000000.0,1348000000.0,42000000.0,180000000.0,180000000.0,746000000.0,-6000000.0,-5000000.0,-469000000.0,-460000000.0,-9687000000.0,,1000000.0
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2020.0,Q3TTM,2019-04-29,2020-04-26,,-12000000.0,,338000000.0,3032000000.0,-4000000.0,106000000.0,,7768000000.0,-3028000000.0,2693000000.0,1375000000.0,-3028000000.0,2693000000.0,1375000000.0,1036000000.0,1534000000.0,1534000000.0,-603000000.0,13000000.0,3000000.0,-425000000.0,-330000000.0,-10384000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2020.0,Q3,2020-01-27,2020-04-26,,-4000000.0,,79000000.0,7000000.0,-2000000.0,98000000.0,,2930000000.0,774000000.0,-50000000.0,462000000.0,774000000.0,-50000000.0,462000000.0,1184000000.0,168000000.0,168000000.0,117000000.0,18000000.0,,-107000000.0,-53000000.0,-2067000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2020.0,Q3YTD,2019-07-29,2020-04-26,2020-06-03 07:23:08+00:00,-10000000.0,,241000000.0,2545000000.0,-2000000.0,73000000.0,,6610000000.0,-2378000000.0,2318000000.0,1125000000.0,-2378000000.0,2318000000.0,1125000000.0,1063000000.0,1542000000.0,1542000000.0,-731000000.0,13000000.0,3000000.0,-320000000.0,-220000000.0,-8681000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2020.0,Q2TTM,2019-01-28,2020-01-26,,-12000000.0,,367000000.0,3083000000.0,-4000000.0,69000000.0,,6688000000.0,-4080000000.0,2724000000.0,1215000000.0,-4080000000.0,2724000000.0,1215000000.0,-145000000.0,1450000000.0,1450000000.0,-671000000.0,-6000000.0,6000000.0,-424000000.0,-353000000.0,-10338000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2020.0,Q2,2019-10-28,2020-01-26,,-3000000.0,,81000000.0,2168000000.0,1000000.0,171000000.0,,1172000000.0,-2699000000.0,2099000000.0,481000000.0,-2699000000.0,2099000000.0,481000000.0,-118000000.0,1208000000.0,1208000000.0,-979000000.0,3000000.0,3000000.0,-106000000.0,-69000000.0,-3768000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2020.0,Q2YTD,2019-07-29,2020-01-26,2020-03-04 07:51:38+00:00,-6000000.0,,162000000.0,2538000000.0,0.0,-25000000.0,,3680000000.0,-3152000000.0,2368000000.0,663000000.0,-3152000000.0,2368000000.0,663000000.0,-121000000.0,1374000000.0,1374000000.0,-848000000.0,-5000000.0,3000000.0,-213000000.0,-167000000.0,-6614000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2020.0,Q1TTM,2018-10-29,2019-10-27,,-30000000.0,,405000000.0,919000000.0,-4000000.0,96000000.0,,6637000000.0,-1896000000.0,522000000.0,1349000000.0,-1896000000.0,522000000.0,1349000000.0,-29000000.0,183000000.0,183000000.0,665000000.0,-11000000.0,4000000.0,-423000000.0,-371000000.0,-8099000000.0,,
Campbell Soup Co,CPB,5493007JDSMX8Z5Z1902,16732,2020.0,Q1,2019-07-29,2019-10-27,2019-12-04 08:17:53+00:00,-3000000.0,,81000000.0,370000000.0,-1000000.0,-196000000.0,,2508000000.0,-453000000.0,269000000.0,182000000.0,-453000000.0,269000000.0,182000000.0,-3000000.0,166000000.0,166000000.0,131000000.0,-8000000.0,0.0,-107000000.0,-98000000.0,-2846000000.0,,
