company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2014.0,Q2TTM,2013-07-01,2014-06-30,,-130700000.0,241200000.0,7500000.0,-2400000.0,44300000.0,174000000.0,784800000.0,-154800000.0,-307200000.0,832600000.0,-154800000.0,-307200000.0,832600000.0,368200000.0,530600000.0,530600000.0,16500000.0,-3800000.0,,-1100000.0,,-216300000.0,-408100000.0,-700600000.0,31300000.0,1000000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2014.0,Q2,2014-04-01,2014-06-30,,105400000.0,-122000000.0,-31600000.0,8700000.0,14200000.0,-114800000.0,58900000.0,77200000.0,202900000.0,-389300000.0,77200000.0,202900000.0,-389300000.0,-100500000.0,-257400000.0,-257400000.0,-24100000.0,-500000.0,,600000.0,,98900000.0,28200000.0,104800000.0,31300000.0,-1100000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-30 15:53:03+00:00,-74200000.0,123500000.0,,-3600000.0,-34300000.0,,58900000.0,-123400000.0,-147200000.0,349700000.0,-123400000.0,-147200000.0,349700000.0,75500000.0,255200000.0,255200000.0,5300000.0,-1300000.0,,-600000.0,,-104600000.0,-16200000.0,-164200000.0,31300000.0,300000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2014.0,Q1,2014-01-01,2014-03-31,2017-02-27 07:24:14+00:00,-179600000.0,245500000.0,31600000.0,-12300000.0,-48500000.0,114800000.0,0.0,-200600000.0,-350100000.0,739000000.0,-200600000.0,-350100000.0,739000000.0,176000000.0,512600000.0,512600000.0,29400000.0,-800000.0,,-1200000.0,,-203500000.0,-44400000.0,-269000000.0,,1400000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2014.0,Q1TTM,2013-04-01,2014-03-31,,-325600000.0,420100000.0,39100000.0,-11000000.0,-15200000.0,260000000.0,1078900000.0,-306100000.0,-648200000.0,1359500000.0,-306100000.0,-648200000.0,1359500000.0,394200000.0,940400000.0,940400000.0,14200000.0,2200000.0,,-1800000.0,,-364000000.0,-474700000.0,-1170700000.0,,2300000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2015.0,FY,2015-01-01,2015-12-31,2018-02-27 15:06:05+00:00,-3747700000.0,457800000.0,8000000.0,-35700000.0,-62600000.0,98900000.0,3960000000.0,3184600000.0,-3994900000.0,982400000.0,3184600000.0,-3994900000.0,982400000.0,136400000.0,438700000.0,438700000.0,148500000.0,-272000000.0,,0.0,,-255800000.0,-602300000.0,0.0,,600000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-29 10:04:39+00:00,-3689200000.0,219900000.0,8000000.0,1900000.0,-150700000.0,56000000.0,3960000000.0,3510900000.0,-3783600000.0,309800000.0,3510900000.0,-3783600000.0,309800000.0,39000000.0,173500000.0,173500000.0,67100000.0,-156200000.0,,0.0,,-102900000.0,-348900000.0,,,500000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2015.0,Q2TTM,2014-07-01,2015-06-30,,-3794600000.0,341900000.0,39600000.0,-6800000.0,-164900000.0,170800000.0,3901100000.0,3433700000.0,-3986500000.0,699100000.0,3433700000.0,-3986500000.0,699100000.0,139500000.0,430900000.0,430900000.0,91200000.0,-155700000.0,,-600000.0,,-201800000.0,-377100000.0,-104800000.0,-31300000.0,1600000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2015.0,Q2,2015-04-01,2015-06-30,,-63400000.0,117300000.0,,27000000.0,81000000.0,25500000.0,,-118800000.0,-132300000.0,396700000.0,-118800000.0,-132300000.0,396700000.0,172600000.0,170400000.0,170400000.0,28000000.0,-83700000.0,,,,-69100000.0,-60600000.0,,,200000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 14:28:31+00:00,-3625800000.0,102600000.0,8000000.0,-25100000.0,-231700000.0,30500000.0,3960000000.0,3629700000.0,-3651300000.0,-86900000.0,3629700000.0,-3651300000.0,-86900000.0,-133600000.0,3100000.0,3100000.0,39100000.0,-72500000.0,,0.0,,-33800000.0,-288300000.0,,,300000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2015.0,Q1TTM,2014-04-01,2015-03-31,,-3625800000.0,102600000.0,8000000.0,-25100000.0,-231700000.0,30500000.0,3960000000.0,3629700000.0,-3651300000.0,-86900000.0,3629700000.0,-3651300000.0,-86900000.0,-133600000.0,3100000.0,3100000.0,39100000.0,-72500000.0,,,,-33800000.0,-288300000.0,,,300000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2016.0,FY,2016-01-01,2016-12-31,2019-02-28 15:06:10+00:00,-561100000.0,499200000.0,13500000.0,-13200000.0,-118200000.0,70600000.0,139500000.0,-671000000.0,-795700000.0,1197100000.0,-671000000.0,-795700000.0,1197100000.0,-282800000.0,712900000.0,712900000.0,103200000.0,-192200000.0,,-2100000.0,,-278900000.0,-642900000.0,-43900000.0,0.0,30800000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2016.0,Q4,2016-10-01,2016-12-31,,-152200000.0,130300000.0,,-15200000.0,153600000.0,3200000.0,139500000.0,-369300000.0,-219600000.0,470100000.0,-369300000.0,-219600000.0,470100000.0,-134000000.0,164300000.0,164300000.0,21900000.0,-187300000.0,,-400000.0,,-74300000.0,-280400000.0,-43900000.0,,6900000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-02 13:54:37+00:00,-408900000.0,368900000.0,13500000.0,2000000.0,-271800000.0,67400000.0,,-301700000.0,-576100000.0,727000000.0,-301700000.0,-576100000.0,727000000.0,-148800000.0,548600000.0,548600000.0,81300000.0,-4900000.0,,-1700000.0,,-204600000.0,-362500000.0,0.0,,23900000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2016.0,Q3,2016-07-01,2016-09-30,,-254900000.0,121100000.0,800000.0,-10900000.0,-81600000.0,26700000.0,,6700000.0,-317700000.0,249900000.0,6700000.0,-317700000.0,249900000.0,-72000000.0,179800000.0,179800000.0,30600000.0,900000.0,,-100000.0,,-66200000.0,-20800000.0,,,2600000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-02 07:03:55+00:00,-154000000.0,247800000.0,12700000.0,12900000.0,-190200000.0,40700000.0,,-308400000.0,-258400000.0,477100000.0,-308400000.0,-258400000.0,477100000.0,-76800000.0,368800000.0,368800000.0,50700000.0,-5800000.0,,-1600000.0,,-138400000.0,-341700000.0,0.0,,21300000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2016.0,Q2TTM,2015-07-01,2016-06-30,,-212500000.0,485700000.0,12700000.0,-24700000.0,-102100000.0,83600000.0,,-634700000.0,-469700000.0,1149700000.0,-634700000.0,-469700000.0,1149700000.0,20600000.0,634000000.0,634000000.0,132100000.0,-121600000.0,,-1600000.0,,-291300000.0,-595100000.0,,,21400000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2016.0,Q2,2016-04-01,2016-06-30,,-58600000.0,125400000.0,,8300000.0,-6900000.0,28800000.0,,-307700000.0,-106800000.0,349500000.0,-307700000.0,-106800000.0,349500000.0,-56700000.0,204400000.0,204400000.0,26600000.0,4000000.0,,-300000.0,,-67000000.0,-340200000.0,,,18800000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2016.0,Q1,2016-01-01,2016-03-31,2017-04-28 10:00:38+00:00,-95400000.0,122400000.0,12700000.0,4600000.0,-183300000.0,11900000.0,,-700000.0,-151600000.0,127600000.0,-700000.0,-151600000.0,127600000.0,-20100000.0,164400000.0,164400000.0,24100000.0,-9800000.0,,-1300000.0,,-71400000.0,-1500000.0,0.0,,2500000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2016.0,Q1TTM,2015-04-01,2016-03-31,,-217300000.0,477600000.0,12700000.0,-6000000.0,-14200000.0,80300000.0,,-445800000.0,-495200000.0,1196900000.0,-445800000.0,-495200000.0,1196900000.0,249900000.0,600000000.0,600000000.0,133500000.0,-209300000.0,,-1300000.0,,-293400000.0,-315500000.0,,,2800000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2017.0,FY,2017-01-01,2017-12-31,2020-02-28 14:42:51+00:00,-1921300000.0,533200000.0,0.0,20500000.0,-377700000.0,73600000.0,3342200000.0,593200000.0,-2228700000.0,1498100000.0,593200000.0,-2228700000.0,1498100000.0,-116900000.0,1232900000.0,1232900000.0,109700000.0,-83900000.0,,,,-312900000.0,-2400600000.0,-338100000.0,0.0,5500000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2017.0,Q4,2017-10-01,2017-12-31,,-86500000.0,145000000.0,,1200000.0,-268400000.0,8400000.0,68500000.0,-480300000.0,-178300000.0,565000000.0,-480300000.0,-178300000.0,565000000.0,-92400000.0,690200000.0,690200000.0,-1800000.0,14200000.0,,800000.0,,-96100000.0,-532200000.0,-40000000.0,,4300000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-30 14:04:24+00:00,-1834800000.0,388200000.0,,19300000.0,-109300000.0,65200000.0,3273700000.0,1073500000.0,-2050400000.0,933100000.0,1073500000.0,-2050400000.0,933100000.0,-24500000.0,542700000.0,542700000.0,111500000.0,-98100000.0,0.0,-800000.0,,-216800000.0,-1868400000.0,-298100000.0,,1200000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2017.0,Q3TTM,2016-10-01,2017-09-30,,-1987000000.0,518500000.0,,4100000.0,44300000.0,68400000.0,3413200000.0,704200000.0,-2270000000.0,1403200000.0,704200000.0,-2270000000.0,1403200000.0,-158500000.0,707000000.0,707000000.0,133400000.0,-285400000.0,,-1200000.0,,-291100000.0,-2148800000.0,-342000000.0,,8100000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2017.0,Q3,2017-07-01,2017-09-30,,-1238400000.0,133100000.0,,7500000.0,42400000.0,33800000.0,2524000000.0,1018600000.0,-1313500000.0,396700000.0,1018600000.0,-1313500000.0,396700000.0,109300000.0,174300000.0,174300000.0,46900000.0,-96600000.0,,-300000.0,,-75300000.0,-1400200000.0,-42100000.0,,200000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-27 13:30:47+00:00,-596400000.0,255100000.0,,11800000.0,-151700000.0,31400000.0,749700000.0,54900000.0,-736900000.0,536400000.0,54900000.0,-736900000.0,536400000.0,-133800000.0,368400000.0,368400000.0,64600000.0,-1500000.0,0.0,-500000.0,,-141500000.0,-468200000.0,-256000000.0,,1000000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2017.0,Q2TTM,2016-07-01,2017-06-30,,-1003500000.0,506500000.0,800000.0,-14300000.0,-79700000.0,61300000.0,889200000.0,-307700000.0,-1274200000.0,1256400000.0,-307700000.0,-1274200000.0,1256400000.0,-339800000.0,712500000.0,712500000.0,117100000.0,-187900000.0,,-1000000.0,,-282000000.0,-769400000.0,-299900000.0,,10500000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2017.0,Q2,2017-04-01,2017-06-30,,-422300000.0,127000000.0,,8400000.0,-37700000.0,4400000.0,520000000.0,106800000.0,-491400000.0,310500000.0,106800000.0,-491400000.0,310500000.0,-65700000.0,185100000.0,185100000.0,36100000.0,133600000.0,,-200000.0,,-69300000.0,-443000000.0,-108000000.0,,200000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2017.0,Q1,2017-01-01,2017-03-31,2018-05-01 15:34:48+00:00,-174100000.0,128100000.0,,3400000.0,-114000000.0,27000000.0,229700000.0,-51900000.0,-245500000.0,225900000.0,-51900000.0,-245500000.0,225900000.0,-68100000.0,183300000.0,183300000.0,28500000.0,-135100000.0,,-300000.0,,-72200000.0,-25200000.0,-148000000.0,,800000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2017.0,Q1TTM,2016-04-01,2017-03-31,,-639800000.0,504900000.0,800000.0,-14400000.0,-48900000.0,85700000.0,369200000.0,-722200000.0,-889600000.0,1295400000.0,-722200000.0,-889600000.0,1295400000.0,-330800000.0,731800000.0,731800000.0,107600000.0,-317500000.0,,-1100000.0,,-279700000.0,-666600000.0,-191900000.0,,29100000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2018.0,FY,2018-01-01,2018-12-31,2020-02-28 14:42:51+00:00,-140100000.0,552100000.0,658200000.0,-12000000.0,-37300000.0,69100000.0,467200000.0,-1389900000.0,206700000.0,1305400000.0,-1389900000.0,206700000.0,1305400000.0,110200000.0,883900000.0,883900000.0,-93300000.0,-64000000.0,,,,-379800000.0,-1162200000.0,-700000000.0,18300000.0,50100000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2018.0,Q4,2018-10-01,2018-12-31,,-46700000.0,137700000.0,658200000.0,-2400000.0,149000000.0,1700000.0,18000000.0,-802900000.0,-146900000.0,486400000.0,-802900000.0,-146900000.0,486400000.0,-465800000.0,158200000.0,158200000.0,41500000.0,-17800000.0,-654500000.0,6100000.0,,-122200000.0,-410900000.0,-400000000.0,18300000.0,
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-31 16:27:27+00:00,-93400000.0,414400000.0,0.0,-9600000.0,-186300000.0,67400000.0,449200000.0,-587000000.0,353600000.0,819000000.0,-587000000.0,353600000.0,819000000.0,576000000.0,725700000.0,725700000.0,-134800000.0,-46200000.0,654500000.0,-6100000.0,,-257600000.0,-751300000.0,-300000000.0,,50100000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2018.0,Q3TTM,2017-10-01,2018-09-30,,-179900000.0,559400000.0,,-8400000.0,-454700000.0,75800000.0,517700000.0,-1067300000.0,175300000.0,1384000000.0,-1067300000.0,175300000.0,1384000000.0,483600000.0,1415900000.0,1415900000.0,-136600000.0,-32000000.0,654500000.0,-5300000.0,,-353700000.0,-1283500000.0,-340000000.0,,54400000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2018.0,Q3,2018-07-01,2018-09-30,,-7000000.0,133100000.0,,-1700000.0,-12700000.0,24400000.0,54500000.0,-128900000.0,549900000.0,251900000.0,-128900000.0,549900000.0,251900000.0,671200000.0,319100000.0,319100000.0,-187600000.0,-1100000.0,605400000.0,-200000.0,,-97900000.0,-56500000.0,-150000000.0,,49400000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-08 16:13:14+00:00,-86400000.0,281300000.0,0.0,-7900000.0,-173600000.0,43000000.0,394700000.0,-458100000.0,-196300000.0,567100000.0,-458100000.0,-196300000.0,567100000.0,-95200000.0,406600000.0,406600000.0,52800000.0,-45100000.0,49100000.0,-5900000.0,,-159700000.0,-694800000.0,-150000000.0,,700000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2018.0,Q2TTM,2017-07-01,2018-06-30,,-1411300000.0,559400000.0,,800000.0,-399600000.0,85200000.0,2987200000.0,80200000.0,-1688100000.0,1528800000.0,80200000.0,-1688100000.0,1528800000.0,-78300000.0,1271100000.0,1271100000.0,97900000.0,-127500000.0,49100000.0,-5400000.0,,-331100000.0,-2627200000.0,-232100000.0,,5200000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2018.0,Q2,2018-04-01,2018-06-30,,-84500000.0,138500000.0,,-12600000.0,-8700000.0,14600000.0,165000000.0,-393100000.0,-122000000.0,387400000.0,-393100000.0,-122000000.0,387400000.0,-140300000.0,234100000.0,234100000.0,23500000.0,-20100000.0,49100000.0,-300000.0,,-87200000.0,-477300000.0,-75000000.0,,600000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 14:28:36+00:00,-1900000.0,142800000.0,0.0,4700000.0,-164900000.0,28400000.0,229700000.0,-65000000.0,-74300000.0,179700000.0,-65000000.0,-74300000.0,179700000.0,45100000.0,172500000.0,172500000.0,29300000.0,-25000000.0,,-5600000.0,,-72500000.0,-217500000.0,-75000000.0,,100000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2018.0,Q1TTM,2017-04-01,2018-03-31,,-1749100000.0,547900000.0,,21800000.0,-428600000.0,75000000.0,3342200000.0,580100000.0,-2057500000.0,1451900000.0,580100000.0,-2057500000.0,1451900000.0,-3700000.0,1222100000.0,1222100000.0,110500000.0,26200000.0,,-5300000.0,,-313200000.0,-2592900000.0,-265100000.0,,4800000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2019.0,Q4,2019-10-01,2019-12-31,,-29300000.0,205800000.0,-9400000.0,8100000.0,112500000.0,5700000.0,1072000000.0,-449400000.0,-152100000.0,569800000.0,-449400000.0,-152100000.0,569800000.0,-23600000.0,227300000.0,227300000.0,24200000.0,-20500000.0,,800000.0,,-128200000.0,-1457400000.0,-50000000.0,12900000.0,1900000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2019.0,FY,2019-01-01,2019-12-31,2020-02-28 14:42:51+00:00,-903500000.0,771300000.0,0.0,1800000.0,-271700000.0,64700000.0,2395000000.0,-252700000.0,-1283100000.0,1444700000.0,-252700000.0,-1283100000.0,1444700000.0,-89300000.0,824900000.0,824900000.0,120200000.0,-65900000.0,,,,-400200000.0,-2196500000.0,-450000000.0,12900000.0,7700000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-31 16:27:27+00:00,-874200000.0,565500000.0,9400000.0,-6300000.0,-384200000.0,59000000.0,1323000000.0,196700000.0,-1131000000.0,874900000.0,196700000.0,-1131000000.0,874900000.0,-65700000.0,597600000.0,597600000.0,96000000.0,-45400000.0,0.0,-800000.0,,-272000000.0,-739100000.0,-400000000.0,,5800000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2019.0,Q3TTM,2018-10-01,2019-09-30,,-920900000.0,703200000.0,667600000.0,-8700000.0,-235200000.0,60700000.0,1341000000.0,-606200000.0,-1277900000.0,1361300000.0,-606200000.0,-1277900000.0,1361300000.0,-531500000.0,755800000.0,755800000.0,137500000.0,-63200000.0,-654500000.0,5300000.0,,-394200000.0,-1150000000.0,-800000000.0,18300000.0,5800000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2019.0,Q3,2019-07-01,2019-09-30,,-154700000.0,194400000.0,6000000.0,-5200000.0,17500000.0,25100000.0,53500000.0,-115000000.0,-239700000.0,455600000.0,-115000000.0,-239700000.0,455600000.0,95700000.0,221000000.0,221000000.0,22700000.0,-600000.0,,-300000.0,,-92600000.0,-92700000.0,-100000000.0,,1600000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-08 16:13:14+00:00,-719500000.0,371100000.0,3400000.0,-1100000.0,-401700000.0,33900000.0,1269500000.0,311700000.0,-891300000.0,419300000.0,311700000.0,-891300000.0,419300000.0,-161400000.0,376600000.0,376600000.0,73300000.0,-44800000.0,0.0,-500000.0,,-179400000.0,-646400000.0,-300000000.0,,4200000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2019.0,Q2TTM,2018-07-01,2019-06-30,,-773200000.0,641900000.0,661600000.0,-5200000.0,-265400000.0,60000000.0,1342000000.0,-620100000.0,-488300000.0,1157600000.0,-620100000.0,-488300000.0,1157600000.0,44000000.0,853900000.0,853900000.0,-72800000.0,-63700000.0,-49100000.0,5400000.0,,-399500000.0,-1113800000.0,-850000000.0,18300000.0,53600000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2019.0,Q2,2019-04-01,2019-06-30,,-668900000.0,174400000.0,3000000.0,-1000000.0,-185800000.0,9200000.0,1136300000.0,414900000.0,-750800000.0,253500000.0,414900000.0,-750800000.0,253500000.0,-83400000.0,190700000.0,190700000.0,74200000.0,-17000000.0,,-500000.0,,-85200000.0,-513200000.0,-199900000.0,,300000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2019.0,Q1,2019-01-01,2019-03-31,2020-05-08 17:10:01+00:00,-50600000.0,196700000.0,400000.0,-100000.0,-215900000.0,24700000.0,133200000.0,-103200000.0,-140500000.0,165800000.0,-103200000.0,-140500000.0,165800000.0,-78000000.0,185900000.0,185900000.0,-900000.0,-27800000.0,,,,-94200000.0,-133200000.0,-100100000.0,,3900000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2019.0,Q1TTM,2018-04-01,2019-03-31,,-188800000.0,606000000.0,658600000.0,-16800000.0,-88300000.0,65400000.0,370700000.0,-1428100000.0,140500000.0,1291500000.0,-1428100000.0,140500000.0,1291500000.0,-12900000.0,897300000.0,897300000.0,-123500000.0,-66800000.0,,5600000.0,,-401500000.0,-1077900000.0,-725100000.0,18300000.0,53900000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2020.0,Q1TTM,2019-04-01,2020-03-31,,-860800000.0,776400000.0,500000.0,-6400000.0,-191100000.0,66900000.0,2413500000.0,-252300000.0,-1249200000.0,1482700000.0,-252300000.0,-1249200000.0,1482700000.0,-25200000.0,322100000.0,322100000.0,575300000.0,-67800000.0,,,,-412600000.0,-2215000000.0,-449900000.0,12900000.0,10800000.0
Laboratory Corporation of America Holdings,LH,OZ7UA8IXAIFILY2VZH07,920148,2020.0,Q1,2020-01-01,2020-03-31,2020-05-08 17:10:01+00:00,-7900000.0,201800000.0,900000.0,-8300000.0,-135300000.0,26900000.0,151700000.0,-102800000.0,-106600000.0,203800000.0,-102800000.0,-106600000.0,203800000.0,-13900000.0,-316900000.0,-316900000.0,454200000.0,-29700000.0,,,,-106600000.0,-151700000.0,-100000000.0,,7000000.0
