company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,othergains,otherincome,otheroperatingexpenses,otherspecialcharges,restructuringcharge,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2015.0,Q2TTM,2014-06-29,2015-07-04,,5.05,5.05,2.08,4.91,238800000.0,770800000.0,866600000.0,-96200000.0,771000000.0,-200000.0,7229800000.0,11358300000.0,32600000.0,1400000.0,,235600000.0,,54100000.0,2534300000.0,7262400000.0,4095900000.0,180400000.0,13900000.0,2824000000.0,1271900000.0,-166500000.0,1105400000.0,11358300000.0,148400000.0,148059000.0,152663000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2015.0,Q1,2015-01-04,2015-04-04,2016-04-22 10:26:14+00:00,1.07,1.07,0.52,1.04,55300000.0,161500000.0,166000000.0,-4500000.0,161500000.0,,1656400000.0,2630000000.0,9300000.0,800000.0,,63700000.0,,24900000.0,613700000.0,1665700000.0,964300000.0,44400000.0,3700000.0,702300000.0,262000000.0,-40700000.0,221300000.0,2630000000.0,150900000.0,152172000.0,156537000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2015.0,Q1TTM,2014-03-30,2015-04-04,,4.9,4.9,2.06,4.78,234400000.0,760300000.0,853800000.0,-93000000.0,760500000.0,-200000.0,7231600000.0,11351500000.0,26500000.0,300000.0,,242400000.0,,47400000.0,2551800000.0,7258100000.0,4093400000.0,177500000.0,13900000.0,2841600000.0,1251800000.0,-163600000.0,1088200000.0,11351500000.0,150900000.0,152172000.0,156537000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2016.0,FY,2016-01-03,2016-12-31,2019-02-26 11:28:51+00:00,6.63,6.63,2.26,6.53,261700000.0,967600000.0,967600000.0,,968000000.0,-400000.0,7325500000.0,11593500000.0,23200000.0,,,185900000.0,0.0,49000000.0,2609300000.0,7348700000.0,4244800000.0,194500000.0,23200000.0,2844200000.0,1400600000.0,-171300000.0,1229300000.0,11593500000.0,146000000.0,146000000.0,148200000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2016.0,Q4,2016-10-02,2016-12-31,,1.75,1.75,-1.68,1.73,27000000.0,258500000.0,258500000.0,,258200000.0,300000.0,2029600000.0,3107000000.0,7000000.0,,,35300000.0,,21700000.0,685400000.0,2036600000.0,1070400000.0,49300000.0,6800000.0,742400000.0,328000000.0,-42500000.0,285500000.0,3107000000.0,146000000.0,146000000.0,148200000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2016.0,Q3,2016-07-03,2016-10-01,2017-10-25 10:50:05+00:00,1.71,1.71,0.58,1.68,78700000.0,249000000.0,249000000.0,,248900000.0,100000.0,1797900000.0,2882000000.0,1600000.0,,,56800000.0,,9100000.0,643800000.0,1799500000.0,1082500000.0,50200000.0,5100000.0,709700000.0,372800000.0,-45100000.0,327700000.0,2882000000.0,145600000.0,145410000.0,147975000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2016.0,Q3YTD,2016-01-03,2016-10-01,,4.88,4.88,1.68,4.8,234700000.0,709100000.0,709100000.0,,709800000.0,-700000.0,5295900000.0,8486500000.0,16200000.0,,,150600000.0,,27300000.0,1923900000.0,5312100000.0,3174400000.0,145200000.0,16400000.0,2101800000.0,1072600000.0,-128800000.0,943800000.0,8486500000.0,145600000.0,145410000.0,147975000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2016.0,Q3TTM,2015-10-04,2016-10-01,,6.67,6.67,2.23,6.54,273800000.0,976300000.0,976400000.0,-1700000.0,977000000.0,-700000.0,7127100000.0,11331900000.0,11300000.0,-100000.0,,204400000.0,,31000000.0,2539400000.0,7138400000.0,4193500000.0,189800000.0,21300000.0,2774800000.0,1418700000.0,-168500000.0,1250200000.0,11331900000.0,145600000.0,145410000.0,147975000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2016.0,Q2,2016-04-03,2016-07-02,2017-07-25 10:37:47+00:00,1.87,1.87,0.55,1.84,90500000.0,271500000.0,271500000.0,,271500000.0,0.0,1803500000.0,2932400000.0,7200000.0,,,47600000.0,,10200000.0,659700000.0,1810700000.0,1121700000.0,47700000.0,5500000.0,717500000.0,404200000.0,-42200000.0,362000000.0,2932400000.0,145200000.0,145135000.0,147263000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2016.0,Q2YTD,2016-01-03,2016-07-02,,3.17,3.17,1.1,3.12,156000000.0,460100000.0,460100000.0,,460900000.0,-800000.0,3498000000.0,5604500000.0,14600000.0,,,93800000.0,,18200000.0,1280100000.0,3512600000.0,2091900000.0,95000000.0,11300000.0,1392100000.0,699800000.0,-83700000.0,616100000.0,5604500000.0,145200000.0,145135000.0,147263000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2016.0,Q2TTM,2015-07-05,2016-07-02,,6.53,6.53,2.2,6.38,270800000.0,955300000.0,960800000.0,-7100000.0,956100000.0,-800000.0,7131700000.0,11279400000.0,19600000.0,600000.0,,201600000.0,,35900000.0,2494000000.0,7151300000.0,4128100000.0,184800000.0,19800000.0,2731500000.0,1396600000.0,-165000000.0,1231600000.0,11279400000.0,145200000.0,145135000.0,147263000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2016.0,Q1,2016-01-03,2016-04-02,2017-04-24 18:23:22+00:00,1.3,1.3,0.55,1.28,65500000.0,188600000.0,188600000.0,,189400000.0,-800000.0,1694500000.0,2672100000.0,7400000.0,,,46200000.0,,8000000.0,620400000.0,1701900000.0,970200000.0,47300000.0,5800000.0,674600000.0,295600000.0,-41500000.0,254100000.0,2672100000.0,145700000.0,145870000.0,147619000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2016.0,Q1TTM,2015-04-05,2016-04-02,,6.19,6.19,2.17,6.03,258800000.0,910800000.0,924800000.0,-15600000.0,911600000.0,-800000.0,7137900000.0,11213900000.0,25400000.0,800000.0,,204500000.0,,30700000.0,2465800000.0,7163300000.0,4050600000.0,183300000.0,17300000.0,2701000000.0,1349600000.0,-166000000.0,1183600000.0,11213900000.0,145700000.0,145870000.0,147619000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2017.0,FY,2017-01-01,2017-12-30,2020-02-21 13:03:52+00:00,8.2,8.2,2.42,8.05,300900000.0,1226900000.0,1226900000.0,,1227300000.0,-400000.0,8188300000.0,12966600000.0,16300000.0,,264100000.0,281400000.0,,51500000.0,2982900000.0,8204600000.0,4762000000.0,222600000.0,40100000.0,3315800000.0,1446200000.0,81600000.0,1527800000.0,12966600000.0,149629000.0,149629000.0,149629000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2017.0,Q4,2017-10-01,2017-12-30,,1.87,1.87,0.63,1.83,60600000.0,281100000.0,281100000.0,,281500000.0,-400000.0,2218200000.0,3464200000.0,-3100000.0,,264100000.0,317400000.0,,8600000.0,798900000.0,2215100000.0,1249100000.0,58100000.0,11500000.0,1124900000.0,124200000.0,217500000.0,341700000.0,3464200000.0,149629000.0,149629000.0,149629000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2017.0,Q3,2017-07-02,2017-09-30,2018-10-26 14:50:41+00:00,1.83,1.83,0.63,1.8,79900000.0,274500000.0,274500000.0,,274500000.0,0.0,2106400000.0,3359400000.0,5500000.0,,,63700000.0,,19100000.0,763400000.0,2111900000.0,1247500000.0,57200000.0,10300000.0,846200000.0,401300000.0,-46900000.0,354400000.0,3359400000.0,150000000.0,149689000.0,152622000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2017.0,Q3YTD,2017-01-01,2017-09-30,,6.33,6.33,1.79,6.22,240300000.0,945800000.0,945800000.0,,945800000.0,,5970100000.0,9502400000.0,19400000.0,,,-36000000.0,,42900000.0,2184000000.0,5989500000.0,3512900000.0,164500000.0,28600000.0,2190900000.0,1322000000.0,-135900000.0,1186100000.0,9502400000.0,150000000.0,149689000.0,152622000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2017.0,Q3TTM,2016-10-02,2017-09-30,,8.08,8.08,0.11,7.95,267300000.0,1204300000.0,1204300000.0,,1204000000.0,300000.0,7999700000.0,12609400000.0,26400000.0,,,-700000.0,,64600000.0,2869400000.0,8026100000.0,4583300000.0,213800000.0,35400000.0,2933300000.0,1650000000.0,-178400000.0,1471600000.0,12609400000.0,150000000.0,149689000.0,152622000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2017.0,Q2,2017-04-02,2017-07-01,2018-07-20 14:18:09+00:00,1.86,1.86,0.58,1.82,80700000.0,277600000.0,277600000.0,,277600000.0,0.0,2073400000.0,3286700000.0,5600000.0,,,56500000.0,,8000000.0,738600000.0,2079000000.0,1207700000.0,56000000.0,9700000.0,803100000.0,404600000.0,-46300000.0,358300000.0,3286700000.0,149200000.0,149514000.0,152226000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2017.0,Q2YTD,2017-01-01,2017-07-01,,4.5,4.5,1.16,4.42,160400000.0,671300000.0,671300000.0,,671300000.0,,3863700000.0,6143000000.0,13900000.0,,,-99700000.0,,23800000.0,1420600000.0,3877600000.0,2265400000.0,107300000.0,18300000.0,1344700000.0,920700000.0,-89000000.0,831700000.0,6143000000.0,149200000.0,149514000.0,152226000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2017.0,Q2TTM,2016-07-03,2017-07-01,,7.96,7.96,0.06,7.83,266100000.0,1178800000.0,1178800000.0,,1178400000.0,400000.0,7691200000.0,12132000000.0,22500000.0,,,-7600000.0,,54600000.0,2749800000.0,7713700000.0,4418300000.0,206800000.0,30200000.0,2796800000.0,1621500000.0,-176600000.0,1444900000.0,12132000000.0,149200000.0,149514000.0,152226000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2017.0,Q1,2017-01-01,2017-04-01,2018-04-23 10:44:20+00:00,2.64,2.64,0.58,2.6,79700000.0,393700000.0,393700000.0,,393700000.0,0.0,1790300000.0,2856300000.0,8300000.0,,,-156200000.0,,15800000.0,682000000.0,1798600000.0,1057700000.0,51300000.0,8600000.0,541600000.0,516100000.0,-42700000.0,473400000.0,2856300000.0,149100000.0,149208000.0,151526000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2017.0,Q1TTM,2016-04-03,2017-04-01,,7.97,7.97,0.03,7.85,275900000.0,1172700000.0,1172700000.0,,1172300000.0,400000.0,7421300000.0,11777700000.0,24100000.0,,,-16500000.0,,56800000.0,2670900000.0,7445400000.0,4332300000.0,198500000.0,26000000.0,2711200000.0,1621100000.0,-172500000.0,1448600000.0,11777700000.0,149100000.0,149208000.0,151526000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2018.0,FY,2017-12-31,2018-12-29,2020-02-21 13:03:52+00:00,4.06,4.06,2.58,3.99,416300000.0,605800000.0,605800000.0,,605200000.0,600000.0,9131300000.0,13982400000.0,28000000.0,,-800000.0,287000000.0,,160300000.0,3143700000.0,9159300000.0,4823100000.0,277900000.0,68700000.0,3591000000.0,1232100000.0,-210000000.0,1022100000.0,13982400000.0,148919000.0,148919000.0,148919000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2018.0,Q4,2018-09-30,2018-12-29,,-0.7,-0.7,0.66,-0.7,277000000.0,-106000000.0,-106000000.0,,-106800000.0,800000.0,2474800000.0,3634700000.0,11200000.0,,800000.0,51100000.0,,102200000.0,770200000.0,2486000000.0,1148700000.0,73600000.0,18600000.0,923500000.0,225200000.0,-54200000.0,171000000.0,3634700000.0,148919000.0,148919000.0,148919000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2018.0,Q3,2018-07-01,2018-09-29,2019-10-25 14:02:59+00:00,1.67,1.67,0.66,1.65,56600000.0,248300000.0,248300000.0,,247800000.0,500000.0,2256400000.0,3494800000.0,6000000.0,0.0,,59400000.0,,21800000.0,792900000.0,2262400000.0,1232400000.0,72100000.0,18700000.0,874100000.0,358300000.0,-53400000.0,304900000.0,3494800000.0,148400000.0,147964000.0,150599000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2018.0,Q3YTD,2017-12-31,2018-09-29,,4.76,4.76,1.92,4.69,139300000.0,711800000.0,711800000.0,,712000000.0,-200000.0,6656500000.0,10347700000.0,16800000.0,,-1600000.0,235900000.0,,58100000.0,2373500000.0,6673300000.0,3674400000.0,204300000.0,50100000.0,2667500000.0,1006900000.0,-155800000.0,851100000.0,10347700000.0,148400000.0,147964000.0,150599000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2018.0,Q3TTM,2017-10-01,2018-09-29,,6.63,6.63,2.55,6.52,199900000.0,992900000.0,992900000.0,,993500000.0,-600000.0,8874700000.0,13811900000.0,13700000.0,,262500000.0,553300000.0,,66700000.0,3172400000.0,8888400000.0,4923500000.0,262400000.0,61600000.0,3792400000.0,1131100000.0,61700000.0,1192800000.0,13811900000.0,148400000.0,147964000.0,150599000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2018.0,Q2YTD,2017-12-31,2018-06-30,,3.09,3.09,1.26,3.04,82700000.0,463500000.0,463500000.0,,464200000.0,-700000.0,4400100000.0,6852900000.0,10800000.0,,-1600000.0,176500000.0,,36300000.0,1580600000.0,4410900000.0,2442000000.0,132200000.0,31400000.0,1793400000.0,648600000.0,-102400000.0,546200000.0,6852900000.0,149800000.0,149748000.0,152494000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2018.0,Q2TTM,2017-07-02,2018-06-30,,6.79,6.79,2.52,6.67,223200000.0,1019100000.0,1019100000.0,,1020200000.0,-1100000.0,8724700000.0,13676500000.0,13200000.0,,262500000.0,557600000.0,,64000000.0,3142900000.0,8737900000.0,4938600000.0,247500000.0,53200000.0,3764500000.0,1174100000.0,68200000.0,1242300000.0,13676500000.0,149800000.0,149748000.0,152494000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2018.0,Q1,2017-12-31,2018-03-31,2019-04-26 14:06:50+00:00,1.13,1.13,0.63,1.11,81700000.0,170100000.0,170100000.0,,170600000.0,-500000.0,2043600000.0,3209300000.0,6800000.0,0.0,,58000000.0,,22900000.0,778800000.0,2050400000.0,1158900000.0,63200000.0,15800000.0,859700000.0,299200000.0,-47400000.0,251800000.0,3209300000.0,151000000.0,150612000.0,153905000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2018.0,Q1TTM,2017-04-02,2018-03-31,,6.69,6.69,2.47,6.56,302900000.0,1003300000.0,1003300000.0,,1004200000.0,-900000.0,8441600000.0,13319600000.0,14800000.0,,264100000.0,495600000.0,,58600000.0,3079700000.0,8456400000.0,4863200000.0,234500000.0,47300000.0,3633900000.0,1229300000.0,76900000.0,1306200000.0,13319600000.0,151000000.0,150612000.0,153905000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2019.0,FY,2018-12-30,2019-12-28,2020-02-21 13:03:52+00:00,6.44,6.44,2.7,6.35,160800000.0,958000000.0,958000000.0,,955800000.0,2200000.0,9636700000.0,14442200000.0,33000000.0,-11200000.0,,232100000.0,,154100000.0,3008000000.0,9669700000.0,4772500000.0,302200000.0,53900000.0,3394200000.0,1378300000.0,-248300000.0,1130000000.0,14442200000.0,148365000.0,148365000.0,148365000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2019.0,Q3,2019-06-30,2019-09-28,2019-10-25 14:02:59+00:00,1.55,1.55,0.69,1.53,59200000.0,231100000.0,231100000.0,,230500000.0,600000.0,2393600000.0,3633100000.0,3300000.0,-4400000.0,,55000000.0,,74000000.0,752800000.0,2396900000.0,1236200000.0,72400000.0,12700000.0,881800000.0,354400000.0,-59700000.0,294700000.0,3633100000.0,148700000.0,148350000.0,150623000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2019.0,Q1,2018-12-30,2019-03-30,2020-05-01 11:11:05+00:00,1.15,1.15,0.66,1.13,24700000.0,170400000.0,170400000.0,,169900000.0,500000.0,2228000000.0,3333600000.0,18300000.0,300000.0,,65400000.0,,8700000.0,760600000.0,2246300000.0,1087300000.0,74400000.0,16600000.0,834700000.0,252600000.0,-57800000.0,194800000.0,3333600000.0,147700000.0,147863000.0,149908000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2019.0,Q1TTM,2018-04-01,2019-03-30,,4.08,4.08,2.61,4.01,359300000.0,606100000.0,606100000.0,,604500000.0,1600000.0,9315700000.0,14106700000.0,39500000.0,300000.0,-800000.0,294400000.0,,146100000.0,3125500000.0,9355200000.0,4751500000.0,289100000.0,69500000.0,3566000000.0,1185500000.0,-220400000.0,965100000.0,14106700000.0,147700000.0,147863000.0,149908000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2020.0,Q1TTM,2019-03-31,2020-03-28,,6.18,6.18,2.73,6.1,149000000.0,920700000.0,920700000.0,,919100000.0,1600000.0,9515000000.0,14238000000.0,25400000.0,-11700000.0,,241600000.0,,149300000.0,2985200000.0,9540400000.0,4697600000.0,287500000.0,47400000.0,3376100000.0,1321500000.0,-240100000.0,1081400000.0,14238000000.0,149700000.0,150330000.0,151903000.0
Stanley Black & Decker Inc,SWK,549300DJ09SMTO561131,93556,2020.0,Q1,2019-12-29,2020-03-28,2020-05-01 11:11:05+00:00,0.89,0.89,0.69,0.88,12900000.0,133100000.0,133100000.0,,133200000.0,-100000.0,2106300000.0,3129400000.0,10700000.0,-200000.0,,74900000.0,,3900000.0,737800000.0,2117000000.0,1012400000.0,59700000.0,10100000.0,816600000.0,195800000.0,-49600000.0,146200000.0,3129400000.0,149700000.0,150330000.0,151903000.0
