company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,cashdividendspershare,depreciationexpense,dilutedeps,impairmentexpense,incometaxexpense,netincome,netincomecontinuing,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,otherincome,otheroperatingexpenses,otherspecialcharges,restructuringcharge,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2015.0,FY,2015-01-01,2015-12-31,2018-02-26 21:08:03+00:00,4.7,4.7,1.36,113500000.0,4.63,,430000000.0,949600000.0,949600000.0,941300000.0,8300000.0,976300000.0,3484500000.0,21300000.0,,,,921300000.0,976300000.0,2508200000.0,,-115100000.0,1034800000.0,1473400000.0,-93800000.0,1379600000.0,3484500000.0,200300000.0,200100000.0,203400000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2015.0,Q4,2015-10-01,2015-12-31,,1.1,1.1,0.68,28700000.0,1.1,,91900000.0,220400000.0,220400000.0,217900000.0,2500000.0,251900000.0,865900000.0,7300000.0,,,,252200000.0,251900000.0,614000000.0,,-28100000.0,280900000.0,333100000.0,-20800000.0,312300000.0,865900000.0,200300000.0,200100000.0,203400000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2015.0,Q3,2015-07-01,2015-09-30,2016-10-24 11:11:20+00:00,1.16,1.16,0.34,28300000.0,1.14,,109800000.0,233800000.0,233800000.0,231600000.0,2200000.0,236100000.0,834900000.0,19700000.0,,,,220800000.0,236100000.0,598800000.0,,-25800000.0,249100000.0,349700000.0,-6100000.0,343600000.0,834900000.0,199700000.0,199400000.0,202500000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2015.0,Q3YTD,2015-01-01,2015-09-30,,3.6,3.6,0.68,84800000.0,3.53,,338100000.0,729200000.0,729200000.0,723400000.0,5800000.0,724400000.0,2618600000.0,14000000.0,,,,669100000.0,724400000.0,1894200000.0,,-87000000.0,753900000.0,1140300000.0,-73000000.0,1067300000.0,2618600000.0,199700000.0,199400000.0,202500000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2015.0,Q3TTM,2014-10-01,2015-09-30,,4.74,4.74,1.24,111800000.0,4.66,,432500000.0,970600000.0,970600000.0,959700000.0,10900000.0,979900000.0,3496100000.0,34400000.0,,,,919400000.0,979900000.0,2516200000.0,-23800000.0,-140100000.0,1031200000.0,1485000000.0,-81900000.0,1403100000.0,3496100000.0,199700000.0,199400000.0,202500000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2015.0,Q2,2015-04-01,2015-06-30,2016-07-27 19:32:57+00:00,1.3,1.3,0.34,27900000.0,1.28,,115100000.0,264100000.0,264100000.0,261700000.0,2400000.0,243900000.0,918100000.0,-8200000.0,,,,227000000.0,243900000.0,674200000.0,,-31900000.0,254900000.0,419300000.0,-40100000.0,379200000.0,918100000.0,201300000.0,201300000.0,204400000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2015.0,Q2YTD,2015-01-01,2015-06-30,,2.44,2.44,0.34,56500000.0,2.39,,228300000.0,495400000.0,495400000.0,491800000.0,3600000.0,488300000.0,1783700000.0,-5700000.0,,,,448300000.0,488300000.0,1295400000.0,,-61200000.0,504800000.0,790600000.0,-66900000.0,723700000.0,1783700000.0,201300000.0,201300000.0,204400000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2015.0,Q2TTM,2014-07-01,2015-06-30,,4.6,4.6,1.18,106700000.0,4.52,,432600000.0,955300000.0,955300000.0,943300000.0,12000000.0,980500000.0,3477300000.0,31100000.0,,,,905100000.0,980500000.0,2496800000.0,-23800000.0,-152000000.0,1011800000.0,1485000000.0,-97100000.0,1387900000.0,3477300000.0,201300000.0,201300000.0,204400000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2015.0,Q1,2015-01-01,2015-03-31,2016-05-03 19:54:52+00:00,1.14,1.14,,28600000.0,1.11,,113200000.0,231300000.0,231300000.0,230100000.0,1200000.0,244400000.0,865600000.0,2500000.0,,,,221300000.0,244400000.0,621200000.0,,-29300000.0,249900000.0,371300000.0,-26800000.0,344500000.0,865600000.0,201800000.0,202700000.0,206500000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2015.0,Q1TTM,2014-04-01,2015-03-31,,4.81,4.81,1.12,101100000.0,4.72,,478300000.0,1015600000.0,1015600000.0,1000800000.0,14800000.0,958700000.0,3432700000.0,36000000.0,,,,895500000.0,958700000.0,2474000000.0,-23800000.0,-43300000.0,996600000.0,1477400000.0,16500000.0,1493900000.0,3432700000.0,201800000.0,202700000.0,206500000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2016.0,FY,2016-01-01,2016-12-31,2019-02-22 19:46:27+00:00,1.38,1.38,1.48,126700000.0,1.36,,282200000.0,275800000.0,275800000.0,266600000.0,9200000.0,1019600000.0,3604200000.0,64400000.0,,863800000.0,12000000.0,931200000.0,1019600000.0,2584600000.0,,-157300000.0,1933700000.0,650900000.0,-92900000.0,558000000.0,3604200000.0,193200000.0,192700000.0,195400000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2016.0,Q4,2016-10-01,2016-12-31,,-2.22,-2.22,0.74,32900000.0,-2.18,,-40000000.0,-425500000.0,-425500000.0,-428600000.0,3100000.0,258300000.0,942100000.0,48900000.0,,863800000.0,3600000.0,244400000.0,258300000.0,683800000.0,,-53500000.0,1144700000.0,-460900000.0,-4600000.0,-465500000.0,942100000.0,193200000.0,192700000.0,195400000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2016.0,Q3,2016-07-01,2016-09-30,2017-11-08 18:37:27+00:00,1.33,1.33,0.37,32700000.0,1.31,,112400000.0,256600000.0,256600000.0,255300000.0,1300000.0,253200000.0,917100000.0,6900000.0,,,8400000.0,225300000.0,253200000.0,663900000.0,,-35400000.0,266400000.0,397500000.0,-28500000.0,369000000.0,917100000.0,192000000.0,191700000.0,194300000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2016.0,Q3YTD,2016-01-01,2016-09-30,,3.6,3.6,0.74,93800000.0,3.54,,322200000.0,701300000.0,701300000.0,695200000.0,6100000.0,761300000.0,2662100000.0,15500000.0,,,8400000.0,686800000.0,761300000.0,1900800000.0,,-103800000.0,789000000.0,1111800000.0,-88300000.0,1023500000.0,2662100000.0,192000000.0,191700000.0,194300000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2016.0,Q3TTM,2015-10-01,2016-09-30,,4.7,4.7,1.42,122500000.0,4.64,,414100000.0,921700000.0,921700000.0,913100000.0,8600000.0,1013200000.0,3528000000.0,22800000.0,,,8400000.0,939000000.0,1013200000.0,2514800000.0,,-131900000.0,1069900000.0,1444900000.0,-109100000.0,1335800000.0,3528000000.0,192000000.0,191700000.0,194300000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2016.0,Q2,2016-04-01,2016-06-30,2017-07-26 19:59:58+00:00,1.32,1.32,0.37,31200000.0,1.3,,120800000.0,258100000.0,258100000.0,255500000.0,2600000.0,258900000.0,928900000.0,3000000.0,,,,228600000.0,258900000.0,670000000.0,,-34300000.0,259800000.0,410200000.0,-31300000.0,378900000.0,928900000.0,193600000.0,193400000.0,195800000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2016.0,Q2YTD,2016-01-01,2016-06-30,,2.27,2.27,0.37,61100000.0,2.23,,209800000.0,444700000.0,444700000.0,439900000.0,4800000.0,508100000.0,1745000000.0,8600000.0,,,,461500000.0,508100000.0,1236900000.0,,-68400000.0,522600000.0,714300000.0,-59800000.0,654500000.0,1745000000.0,193600000.0,193400000.0,195800000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2016.0,Q2TTM,2015-07-01,2016-06-30,,4.53,4.53,1.39,118100000.0,4.47,,411500000.0,898900000.0,898900000.0,889400000.0,9500000.0,996100000.0,3445800000.0,35600000.0,,,,934500000.0,996100000.0,2449700000.0,,-122300000.0,1052600000.0,1397100000.0,-86700000.0,1310400000.0,3445800000.0,193600000.0,193400000.0,195800000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2016.0,Q1,2016-01-01,2016-03-31,2017-05-08 20:12:04+00:00,0.95,0.95,,29900000.0,0.93,,89000000.0,186600000.0,186600000.0,184400000.0,2200000.0,249200000.0,816100000.0,5600000.0,,,,232900000.0,249200000.0,566900000.0,,-34100000.0,262800000.0,304100000.0,-28500000.0,275600000.0,816100000.0,194100000.0,195000000.0,197900000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2016.0,Q1TTM,2015-04-01,2016-03-31,,4.51,4.51,1.36,114800000.0,4.45,,405800000.0,904900000.0,904900000.0,895600000.0,9300000.0,981100000.0,3435000000.0,24400000.0,,,,932900000.0,981100000.0,2453900000.0,,-119900000.0,1047700000.0,1406200000.0,-95500000.0,1310700000.0,3435000000.0,194100000.0,195000000.0,197900000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2017.0,FY,2017-01-01,2017-12-31,2020-02-21 18:43:29+00:00,5.24,5.24,1.52,158000000.0,5.15,,779000000.0,1008000000.0,1008000000.0,1001000000.0,7000000.0,1216000000.0,4204000000.0,4000000.0,,,23000000.0,986000000.0,1216000000.0,2988000000.0,,-38000000.0,1167000000.0,1821000000.0,-34000000.0,1787000000.0,4204000000.0,191000000.0,191100000.0,194200000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2017.0,Q4,2017-10-01,2017-12-31,,0.14,0.14,0.76,49600000.0,0.13,,379100000.0,28800000.0,28800000.0,25900000.0,2900000.0,340300000.0,1165400000.0,-40400000.0,,,6300000.0,303500000.0,340300000.0,825100000.0,,-17400000.0,359400000.0,465700000.0,-57800000.0,407900000.0,1165400000.0,191000000.0,191100000.0,194200000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2017.0,Q3,2017-07-01,2017-09-30,2018-10-31 16:40:01+00:00,1.66,1.66,0.38,43000000.0,1.63,,146100000.0,319700000.0,319700000.0,317300000.0,2400000.0,315600000.0,1062900000.0,500000.0,,,10100000.0,245700000.0,315600000.0,747300000.0,,16800000.0,298800000.0,448500000.0,17300000.0,465800000.0,1062900000.0,191100000.0,191100000.0,194100000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2017.0,Q3YTD,2017-01-01,2017-09-30,,5.1,5.1,0.76,108400000.0,5.02,,399900000.0,979200000.0,979200000.0,975100000.0,4100000.0,875700000.0,3038600000.0,44400000.0,,,16700000.0,682500000.0,875700000.0,2162900000.0,,-20600000.0,807600000.0,1355300000.0,23800000.0,1379100000.0,3038600000.0,191100000.0,191100000.0,194100000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2017.0,Q3TTM,2016-10-01,2017-09-30,,2.88,2.88,1.5,141300000.0,2.84,,359900000.0,553700000.0,553700000.0,546500000.0,7200000.0,1134000000.0,3980700000.0,93300000.0,,863800000.0,20300000.0,926900000.0,1134000000.0,2846700000.0,,-74100000.0,1952300000.0,894400000.0,19200000.0,913600000.0,3980700000.0,191100000.0,191100000.0,194100000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2017.0,Q2,2017-04-01,2017-06-30,2018-08-01 19:29:51+00:00,1.63,1.63,0.38,32900000.0,1.61,,148400000.0,313600000.0,313600000.0,312200000.0,1400000.0,284800000.0,1000500000.0,51600000.0,,,6600000.0,216100000.0,284800000.0,715700000.0,,-49700000.0,255600000.0,460100000.0,1900000.0,462000000.0,1000500000.0,191500000.0,191000000.0,193800000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2017.0,Q2YTD,2017-01-01,2017-06-30,,3.44,3.44,0.38,65400000.0,3.39,,253800000.0,659500000.0,659500000.0,657800000.0,1700000.0,560100000.0,1975700000.0,43900000.0,,,6600000.0,436800000.0,560100000.0,1415600000.0,,-37400000.0,508800000.0,906800000.0,6500000.0,913300000.0,1975700000.0,191500000.0,191000000.0,193800000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2017.0,Q2TTM,2016-07-01,2017-06-30,,2.55,2.55,1.49,131000000.0,2.52,,326200000.0,490600000.0,490600000.0,484500000.0,6100000.0,1071600000.0,3834900000.0,99700000.0,,863800000.0,18600000.0,906500000.0,1071600000.0,2763300000.0,,-126300000.0,1919900000.0,843400000.0,-26600000.0,816800000.0,3834900000.0,191500000.0,191000000.0,193800000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2017.0,Q1,2017-01-01,2017-03-31,2018-05-01 17:18:28+00:00,1.81,1.81,0.0,32500000.0,1.78,,105400000.0,345900000.0,345900000.0,345600000.0,300000.0,275300000.0,975200000.0,-7700000.0,,,,220700000.0,275300000.0,699900000.0,,12300000.0,253200000.0,446700000.0,4600000.0,451300000.0,975200000.0,190900000.0,191100000.0,194300000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2017.0,Q1TTM,2016-04-01,2017-03-31,,2.24,2.24,1.48,129300000.0,2.21,,298600000.0,435100000.0,435100000.0,427800000.0,7300000.0,1045700000.0,3763300000.0,51100000.0,,863800000.0,12000000.0,919000000.0,1045700000.0,2717600000.0,,-110900000.0,1924100000.0,793500000.0,-59800000.0,733700000.0,3763300000.0,190900000.0,191100000.0,194300000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2018.0,FY,2018-01-01,2018-12-31,2020-02-21 18:43:29+00:00,6.84,6.84,1.76,192000000.0,6.74,,352000000.0,1320000000.0,1320000000.0,1310000000.0,10000000.0,1246000000.0,4443000000.0,19000000.0,,,57000000.0,1080000000.0,1246000000.0,3197000000.0,,-215000000.0,1329000000.0,1868000000.0,-196000000.0,1672000000.0,4443000000.0,191500000.0,191600000.0,194400000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2018.0,Q4,2018-10-01,2018-12-31,,1.31,1.31,0.44,48400000.0,1.29,,69300000.0,253300000.0,253300000.0,250700000.0,2600000.0,304600000.0,1060400000.0,700000.0,,,52900000.0,278100000.0,304600000.0,755800000.0,,-54500000.0,379400000.0,376400000.0,-53800000.0,322600000.0,1060400000.0,191500000.0,191600000.0,194400000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 18:37:12+00:00,1.62,1.62,0.44,46100000.0,1.59,,100800000.0,312000000.0,312000000.0,310200000.0,1800000.0,306300000.0,1080800000.0,2400000.0,,,1300000.0,260300000.0,306300000.0,774500000.0,,-56400000.0,307700000.0,466800000.0,-54000000.0,412800000.0,1080800000.0,191500000.0,191800000.0,194500000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2018.0,Q3YTD,2018-01-01,2018-09-30,,5.53,5.53,1.32,143600000.0,5.45,,282700000.0,1066700000.0,1066700000.0,1059300000.0,7400000.0,941400000.0,3382600000.0,18300000.0,,,4100000.0,801900000.0,941400000.0,2441200000.0,,-160500000.0,949600000.0,1491600000.0,-142200000.0,1349400000.0,3382600000.0,191500000.0,191800000.0,194500000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2018.0,Q3TTM,2017-10-01,2018-09-30,,5.67,5.67,2.08,193200000.0,5.58,,661800000.0,1095500000.0,1095500000.0,1085200000.0,10300000.0,1281700000.0,4548000000.0,-22100000.0,,,10400000.0,1105400000.0,1281700000.0,3266300000.0,,-177900000.0,1309000000.0,1957300000.0,-200000000.0,1757300000.0,4548000000.0,191500000.0,191800000.0,194500000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2018.0,Q2,2018-04-01,2018-06-30,2019-08-01 21:29:34+00:00,1.96,1.96,0.44,48400000.0,1.94,,117600000.0,377900000.0,377900000.0,376200000.0,1700000.0,320200000.0,1175100000.0,14900000.0,,,2000000.0,270500000.0,320200000.0,854900000.0,,-53400000.0,320900000.0,534000000.0,-38500000.0,495500000.0,1175100000.0,191900000.0,191900000.0,194400000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2018.0,Q2YTD,2018-01-01,2018-06-30,,3.91,3.91,0.88,97500000.0,3.86,,181900000.0,754700000.0,754700000.0,749100000.0,5600000.0,635100000.0,2301800000.0,15900000.0,,,2800000.0,541600000.0,635100000.0,1666700000.0,,-104100000.0,641900000.0,1024800000.0,-88200000.0,936600000.0,2301800000.0,191900000.0,191900000.0,194400000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2018.0,Q2TTM,2017-07-01,2018-06-30,,5.71,5.71,2.02,190100000.0,5.62,,707100000.0,1103200000.0,1103200000.0,1092300000.0,10900000.0,1291000000.0,4530100000.0,-24000000.0,,,19200000.0,1090800000.0,1291000000.0,3239100000.0,,-104700000.0,1300100000.0,1939000000.0,-128700000.0,1810300000.0,4530100000.0,191900000.0,191900000.0,194400000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2018.0,Q1,2018-01-01,2018-03-31,2019-05-01 19:19:43+00:00,1.95,1.95,0.44,49100000.0,1.92,,64300000.0,376800000.0,376800000.0,372900000.0,3900000.0,314900000.0,1126700000.0,1000000.0,,,800000.0,271100000.0,314900000.0,811800000.0,,-50700000.0,321000000.0,490800000.0,-49700000.0,441100000.0,1126700000.0,191200000.0,191400000.0,194500000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2018.0,Q1TTM,2017-04-01,2018-03-31,,5.38,5.38,1.96,174600000.0,5.29,,737900000.0,1038900000.0,1038900000.0,1028300000.0,10600000.0,1255600000.0,4355500000.0,12700000.0,,,23800000.0,1036400000.0,1255600000.0,3099900000.0,,-101000000.0,1234800000.0,1865100000.0,-88300000.0,1776800000.0,4355500000.0,191200000.0,191400000.0,194500000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2019.0,Q4,2019-10-01,2019-12-31,,1.9,1.9,0.5,50400000.0,1.88,,91300000.0,360600000.0,360600000.0,359300000.0,1300000.0,344200000.0,1232900000.0,7700000.0,14000000.0,,1200000.0,319400000.0,344200000.0,888700000.0,,-59500000.0,385000000.0,503700000.0,-51800000.0,451900000.0,1232900000.0,189300000.0,189300000.0,191600000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2019.0,FY,2019-01-01,2019-12-31,2020-02-21 18:43:29+00:00,7.51,7.51,2.0,200000000.0,7.42,,381000000.0,1429000000.0,1429000000.0,1422000000.0,7000000.0,1387000000.0,4829000000.0,20000000.0,14000000.0,,63000000.0,1167000000.0,1387000000.0,3442000000.0,,-208000000.0,1444000000.0,1998000000.0,-188000000.0,1810000000.0,4829000000.0,189300000.0,189300000.0,191600000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2019.0,Q3YTD,2019-01-01,2019-09-30,,5.61,5.61,1.5,149600000.0,5.54,,289700000.0,1068400000.0,1068400000.0,1062700000.0,5700000.0,1042800000.0,3596100000.0,12300000.0,,,61800000.0,847600000.0,1042800000.0,2553300000.0,,-148500000.0,1059000000.0,1494300000.0,-136200000.0,1358100000.0,3596100000.0,188800000.0,189000000.0,191100000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2019.0,Q3TTM,2018-10-01,2019-09-30,,6.92,6.92,1.94,198000000.0,6.83,,359000000.0,1321700000.0,1321700000.0,1313400000.0,8300000.0,1347400000.0,4656500000.0,13000000.0,,,114700000.0,1125700000.0,1347400000.0,3309100000.0,,-203000000.0,1438400000.0,1870700000.0,-190000000.0,1680700000.0,4656500000.0,188800000.0,189000000.0,191100000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 18:37:12+00:00,2.01,2.01,0.5,48600000.0,1.99,,130400000.0,382400000.0,382400000.0,379400000.0,3000000.0,352200000.0,1240500000.0,9900000.0,,,-1000000.0,291900000.0,352200000.0,888300000.0,,-45900000.0,339500000.0,548800000.0,-36000000.0,512800000.0,1240500000.0,188800000.0,189000000.0,191100000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2019.0,Q2YTD,2019-01-01,2019-06-30,,3.6,3.6,1.0,101000000.0,3.55,,159300000.0,686000000.0,686000000.0,683300000.0,2700000.0,690600000.0,2355600000.0,2400000.0,,,62800000.0,555700000.0,690600000.0,1665000000.0,,-102600000.0,719500000.0,945500000.0,-100200000.0,845300000.0,2355600000.0,189200000.0,189400000.0,191300000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2019.0,Q2TTM,2018-07-01,2019-06-30,,6.53,6.53,1.88,195500000.0,6.43,,329400000.0,1251300000.0,1251300000.0,1244200000.0,7100000.0,1301500000.0,4496800000.0,5500000.0,,,117000000.0,1094100000.0,1301500000.0,3195300000.0,,-213500000.0,1406600000.0,1788700000.0,-208000000.0,1580700000.0,4496800000.0,189200000.0,189400000.0,191300000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2019.0,Q2,2019-04-01,2019-06-30,2019-08-01 21:29:34+00:00,1.64,1.64,0.5,51000000.0,1.62,,121300000.0,312000000.0,312000000.0,310300000.0,1700000.0,348600000.0,1213600000.0,400000.0,,,55800000.0,274700000.0,348600000.0,865000000.0,,-50600000.0,381500000.0,483500000.0,-50200000.0,433300000.0,1213600000.0,189200000.0,189400000.0,191300000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2019.0,Q1,2019-01-01,2019-03-31,2020-05-01 17:18:21+00:00,1.96,1.96,0.5,50000000.0,1.93,,38000000.0,374000000.0,374000000.0,373000000.0,1000000.0,342000000.0,1142000000.0,2000000.0,0.0,,7000000.0,281000000.0,342000000.0,800000000.0,,-52000000.0,338000000.0,462000000.0,-50000000.0,412000000.0,1142000000.0,190300000.0,190400000.0,192800000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2019.0,Q1TTM,2018-04-01,2019-03-31,,6.85,6.85,1.82,192900000.0,6.75,,325700000.0,1317200000.0,1317200000.0,1310100000.0,7100000.0,1273100000.0,4458300000.0,20000000.0,,,63200000.0,1089900000.0,1273100000.0,3185200000.0,,-216300000.0,1346000000.0,1839200000.0,-196300000.0,1642900000.0,4458300000.0,190300000.0,190400000.0,192800000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2020.0,Q1TTM,2019-04-01,2020-03-31,,8.15,8.15,2.06,199000000.0,8.06,,420000000.0,1542000000.0,1542000000.0,1537000000.0,5000000.0,1385000000.0,4977000000.0,30000000.0,23000000.0,,55000000.0,1187000000.0,1385000000.0,3592000000.0,,-196000000.0,1464000000.0,2128000000.0,-166000000.0,1962000000.0,4977000000.0,187700000.0,187500000.0,189600000.0
Moody's Corp,MCO,549300GCEDD8YCF5WU84,1059556,2020.0,Q1,2020-01-01,2020-03-31,2020-05-01 17:18:21+00:00,2.6,2.6,0.56,49000000.0,2.57,,77000000.0,487000000.0,487000000.0,488000000.0,-1000000.0,340000000.0,1290000000.0,12000000.0,9000000.0,,-1000000.0,301000000.0,340000000.0,950000000.0,,-40000000.0,358000000.0,592000000.0,-28000000.0,564000000.0,1290000000.0,187700000.0,187500000.0,189600000.0
