company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,amortizationexpense,basicdilutedeps,basiceps,cashdividendspershare,depreciationexpense,dilutedeps,explorationexpense,extraordinaryincome,impairmentexpense,incometaxexpense,marketingexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,otheradjustmentstoconsolidatednetincome,otheradjustmentstonetincometocommon,othercostofrevenue,othergains,otherincome,otheroperatingexpenses,otherrevenue,otherspecialcharges,preferreddividends,rdexpense,restructuringcharge,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2014.0,Q3YTD,2014-01-01,2014-09-30,,,-1.99,-1.99,2.25,398500000.0,-1.99,,,703500000.0,166700000.0,,-440000000.0,371200000.0,-811200000.0,-450800000.0,10800000.0,1562900000.0,3404700000.0,,,,,500000.0,,,,,,,103600000.0,1562900000.0,1841800000.0,109000000.0,10200000.0,1205600000.0,636200000.0,-98300000.0,537900000.0,3404700000.0,234600000.0,231800000.0,232000000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2014.0,Q3TTM,2013-10-01,2014-09-30,,,-0.44,-0.44,3.0,481100000.0,-0.45,,,703500000.0,204200000.0,,-76000000.0,743200000.0,-819200000.0,-89400000.0,13400000.0,1887700000.0,4285700000.0,,,,,2500000.0,,,,,,,138800000.0,1887700000.0,2398000000.0,144200000.0,14500000.0,1323400000.0,1074600000.0,-127200000.0,947400000.0,4285700000.0,234600000.0,231800000.0,232000000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 09:32:16+00:00,,-5.07,-5.07,0.75,132200000.0,-5.07,,,703500000.0,42600000.0,,-1169600000.0,-351200000.0,-818400000.0,-1172700000.0,3100000.0,542500000.0,1136600000.0,,,,,2100000.0,,,,,,,36200000.0,542500000.0,594100000.0,36400000.0,3500000.0,871900000.0,-277800000.0,-30800000.0,-308600000.0,1136600000.0,231300000.0,231500000.0,231500000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2014.0,Q2YTD,2014-01-01,2014-06-30,,,-3.82,-3.82,1.5,263300000.0,-3.82,,,703500000.0,92100000.0,,-872900000.0,-52500000.0,-820400000.0,-880200000.0,7300000.0,1062700000.0,2203300000.0,,,,,4000000.0,,,,,,,74300000.0,1062700000.0,1140600000.0,71000000.0,7100000.0,1041100000.0,99500000.0,-59900000.0,39600000.0,2203300000.0,231300000.0,231500000.0,231500000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2014.0,Q2TTM,2013-07-01,2014-06-30,,,-0.65,-0.65,2.75,478500000.0,-0.66,,,703500000.0,195000000.0,,-127500000.0,710400000.0,-837900000.0,-140000000.0,12500000.0,1921800000.0,4246500000.0,,,,,40300000.0,,,,,,,146900000.0,1921800000.0,2324700000.0,146400000.0,15700000.0,1328900000.0,995800000.0,-90400000.0,905400000.0,4246500000.0,231300000.0,231500000.0,231500000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 12:00:25+00:00,,1.25,1.25,0.75,131100000.0,1.25,,,,49500000.0,,296700000.0,298700000.0,-2000000.0,292500000.0,4200000.0,520200000.0,1066700000.0,,,,,1900000.0,,,,,,,38100000.0,520200000.0,546500000.0,34600000.0,3600000.0,169200000.0,377300000.0,-29100000.0,348200000.0,1066700000.0,234000000.0,231300000.0,231400000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2014.0,Q1TTM,2013-04-01,2014-03-31,,,5.97,5.97,2.5,478300000.0,5.96,,,,200900000.0,,1404700000.0,1408000000.0,-3300000.0,1393600000.0,11100000.0,1906500000.0,4240200000.0,,,,,37900000.0,,,,,,,147100000.0,1906500000.0,2333700000.0,154200000.0,16900000.0,625400000.0,1708300000.0,-99400000.0,1608900000.0,4240200000.0,234000000.0,231300000.0,231400000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2015.0,FY,2015-01-01,2015-12-31,2018-02-27 10:15:15+00:00,,-6.88,-6.88,0.6,572500000.0,-6.88,,,2746400000.0,-13900000.0,,-1585900000.0,-1457300000.0,-128600000.0,-1594800000.0,8900000.0,1869600000.0,4063400000.0,,,,,-21300000.0,,,,,,,118400000.0,1869600000.0,2193800000.0,216300000.0,9900000.0,3437300000.0,-1243500000.0,-227700000.0,-1471200000.0,4063400000.0,232200000.0,231800000.0,231800000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2015.0,Q4,2015-10-01,2015-12-31,,,-10.61,-10.61,0.15,149700000.0,-10.61,,,2744000000.0,-182800000.0,,-2470300000.0,-2375300000.0,-95000000.0,-2471800000.0,1500000.0,415200000.0,828300000.0,,,,,7000000.0,,,,,,,30200000.0,415200000.0,413100000.0,57400000.0,3100000.0,2923900000.0,-2510800000.0,-47300000.0,-2558100000.0,828300000.0,232200000.0,231800000.0,231800000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2015.0,Q3,2015-07-01,2015-09-30,2016-10-27 10:03:30+00:00,,1.24,1.24,0.15,145200000.0,1.24,,,2400000.0,33200000.0,,293800000.0,317100000.0,-23300000.0,292000000.0,1800000.0,433500000.0,1012200000.0,,,,,1900000.0,,,,,,,28400000.0,433500000.0,578700000.0,55300000.0,1000000.0,176000000.0,402700000.0,-52400000.0,350300000.0,1012200000.0,235500000.0,232400000.0,232500000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2015.0,Q3YTD,2015-01-01,2015-09-30,,,3.73,3.73,0.45,422800000.0,3.73,,,2400000.0,168900000.0,,884400000.0,918000000.0,-33600000.0,877000000.0,7400000.0,1454400000.0,3235100000.0,,,,,-28300000.0,,,,,,,88200000.0,1454400000.0,1780700000.0,158900000.0,6800000.0,513400000.0,1267300000.0,-180400000.0,1086900000.0,3235100000.0,235500000.0,232400000.0,232500000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2015.0,Q3TTM,2014-10-01,2015-09-30,,,-11.16,-11.16,1.2,562200000.0,-11.16,,,3517600000.0,142700000.0,,-2564100000.0,-2142500000.0,-421600000.0,-2574800000.0,10700000.0,1968400000.0,4394900000.0,,,,,-28300000.0,,,,,,,116500000.0,1968400000.0,2426500000.0,211300000.0,9600000.0,4196300000.0,-1769800000.0,-230000000.0,-1999800000.0,4394900000.0,235500000.0,232400000.0,232500000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2015.0,Q2,2015-04-01,2015-06-30,2016-07-28 10:06:14+00:00,,1.11,1.11,0.15,140500000.0,1.11,,,,58000000.0,,262700000.0,272800000.0,-10100000.0,260300000.0,2400000.0,502600000.0,1059000000.0,,,,,-7600000.0,,,,,,,29700000.0,502600000.0,556400000.0,51200000.0,3400000.0,170200000.0,386200000.0,-55400000.0,330800000.0,1059000000.0,234500000.0,232100000.0,232200000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2015.0,Q2YTD,2015-01-01,2015-06-30,,,2.49,2.49,0.3,277600000.0,2.49,,,,135700000.0,,590600000.0,600900000.0,-10300000.0,585000000.0,5600000.0,1020900000.0,2222900000.0,,,,,-30200000.0,,,,,,,59800000.0,1020900000.0,1202000000.0,103600000.0,5800000.0,337400000.0,864600000.0,-128000000.0,736600000.0,2222900000.0,234500000.0,232100000.0,232200000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2015.0,Q2TTM,2014-07-01,2015-06-30,,,-10.57,-10.57,1.8,552200000.0,-10.57,,,3515200000.0,184100000.0,,-2425000000.0,-2035900000.0,-389100000.0,-2437400000.0,12400000.0,2035100000.0,4584100000.0,,,,,-33700000.0,,,,,,,117400000.0,2035100000.0,2549000000.0,194000000.0,11700000.0,4184800000.0,-1635800000.0,-216000000.0,-1851800000.0,4584100000.0,234500000.0,232100000.0,232200000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2015.0,Q1,2015-01-01,2015-03-31,2016-04-28 10:06:17+00:00,,1.38,1.38,0.15,137100000.0,1.38,,,,77700000.0,,327900000.0,328100000.0,-200000.0,324700000.0,3200000.0,518300000.0,1163900000.0,,,,,-22600000.0,,,,,,,30100000.0,518300000.0,645600000.0,52400000.0,2400000.0,167200000.0,478400000.0,-72600000.0,405800000.0,1163900000.0,235300000.0,231900000.0,231900000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2015.0,Q1TTM,2014-04-01,2015-03-31,,,-16.75,-16.75,2.4,543900000.0,-16.75,,,4218700000.0,168700000.0,,-3857300000.0,-2659900000.0,-1197400000.0,-3870400000.0,13100000.0,2075000000.0,4661700000.0,,,,,-24000000.0,,,,,,,123900000.0,2075000000.0,2586700000.0,179200000.0,11800000.0,4886500000.0,-2299800000.0,-191400000.0,-2491200000.0,4661700000.0,235300000.0,231900000.0,231900000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2016.0,FY,2016-01-01,2016-12-31,2019-02-28 09:17:01+00:00,,3.13,3.13,0.04,445300000.0,3.13,,,0.0,108500000.0,,897100000.0,889000000.0,8100000.0,890200000.0,6900000.0,1301000000.0,2776400000.0,,,,,283200000.0,,,,,,,100800000.0,1301000000.0,1475400000.0,228800000.0,13800000.0,546100000.0,929300000.0,68200000.0,997500000.0,2776400000.0,279100000.0,284400000.0,284400000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2016.0,Q4,2016-10-01,2016-12-31,,,0.07,0.07,0.01,110200000.0,0.07,,,,3900000.0,,40500000.0,30600000.0,9900000.0,39000000.0,1500000.0,289000000.0,504600000.0,,,,,4900000.0,,,,,,,24700000.0,289000000.0,215600000.0,56300000.0,5200000.0,134900000.0,80700000.0,-46200000.0,34500000.0,504600000.0,279100000.0,284400000.0,284400000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2016.0,Q3,2016-07-01,2016-09-30,2017-10-26 10:04:11+00:00,,0.28,0.28,0.01,109400000.0,0.28,,,,-3500000.0,,87300000.0,88000000.0,-700000.0,85300000.0,2000000.0,298100000.0,548200000.0,,,,,18700000.0,,,,,,,25300000.0,298100000.0,250100000.0,53400000.0,3800000.0,134700000.0,115400000.0,-30900000.0,84500000.0,548200000.0,298600000.0,304600000.0,304600000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2016.0,Q3YTD,2016-01-01,2016-09-30,,,3.06,3.06,0.03,335100000.0,3.06,,,,104600000.0,,856600000.0,858400000.0,-1800000.0,851200000.0,5400000.0,1012000000.0,2271800000.0,,,,,278300000.0,,,,,,,76100000.0,1012000000.0,1259800000.0,172500000.0,8600000.0,411200000.0,848600000.0,114400000.0,963000000.0,2271800000.0,298600000.0,304600000.0,304600000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2016.0,Q3TTM,2015-10-01,2016-09-30,,,-7.55,-7.55,0.18,484800000.0,-7.55,,,2744000000.0,-78200000.0,,-1613700000.0,-1516900000.0,-96800000.0,-1620600000.0,6900000.0,1427200000.0,3100100000.0,,,,,285300000.0,,,,,,,106300000.0,1427200000.0,1672900000.0,229900000.0,11700000.0,3335100000.0,-1662200000.0,67100000.0,-1595100000.0,3100100000.0,298600000.0,304600000.0,304600000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2016.0,Q2,2016-04-01,2016-06-30,2017-07-27 10:03:51+00:00,,2.04,2.04,0.01,112400000.0,2.04,,,,36700000.0,,592600000.0,592800000.0,-200000.0,590600000.0,2000000.0,350200000.0,909600000.0,,,,,261400000.0,,,,,,,27400000.0,350200000.0,559400000.0,54000000.0,2500000.0,139800000.0,419600000.0,209900000.0,629500000.0,909600000.0,284600000.0,289500000.0,289500000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2016.0,Q2YTD,2016-01-01,2016-06-30,,,2.78,2.78,0.02,225700000.0,2.78,,,,108100000.0,,769300000.0,770400000.0,-1100000.0,765900000.0,3400000.0,713900000.0,1723600000.0,,,,,259600000.0,,,,,,,50800000.0,713900000.0,1009700000.0,119100000.0,4800000.0,276500000.0,733200000.0,145300000.0,878500000.0,1723600000.0,284600000.0,289500000.0,289500000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2016.0,Q2TTM,2015-07-01,2016-06-30,,,-6.59,-6.59,0.32,520600000.0,-6.59,,,2746400000.0,-41500000.0,,-1407200000.0,-1287800000.0,-119400000.0,-1413900000.0,6700000.0,1562600000.0,3564100000.0,,,,,268500000.0,,,,,,,109400000.0,1562600000.0,2001500000.0,231800000.0,8900000.0,3376400000.0,-1374900000.0,45600000.0,-1329300000.0,3564100000.0,284600000.0,289500000.0,289500000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2016.0,Q1,2016-01-01,2016-03-31,2017-04-27 10:02:21+00:00,,0.74,0.74,0.01,113300000.0,0.74,,,,71400000.0,,176700000.0,177600000.0,-900000.0,175300000.0,1400000.0,363700000.0,814000000.0,,,,,-1800000.0,,,,,,,23400000.0,363700000.0,450300000.0,65100000.0,2300000.0,136700000.0,313600000.0,-64600000.0,249000000.0,814000000.0,232500000.0,236900000.0,236900000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2016.0,Q1TTM,2015-04-01,2016-03-31,,,-7.52,-7.52,0.46,548700000.0,-7.52,,,2746400000.0,-20200000.0,,-1737100000.0,-1607800000.0,-129300000.0,-1744200000.0,7100000.0,1715000000.0,3713500000.0,,,,,-500000.0,,,,,,,111700000.0,1715000000.0,1998500000.0,229000000.0,9800000.0,3406800000.0,-1408300000.0,-219700000.0,-1628000000.0,3713500000.0,232500000.0,236900000.0,236900000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2017.0,FY,2017-01-01,2017-12-31,2020-02-21 09:10:10+00:00,,-3.66,-3.66,,444800000.0,-3.66,,,182900000.0,109200000.0,,-304200000.0,-305200000.0,1000000.0,-303700000.0,-500000.0,1189500000.0,1843000000.0,,,,,134400000.0,,,,,,,157800000.0,1189500000.0,653500000.0,224200000.0,25800000.0,785500000.0,-132000000.0,-64000000.0,-196000000.0,1843000000.0,83100000.0,83000000.0,83000000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2017.0,Q4,2017-10-01,2017-12-31,,,-3.34,-3.34,-0.03,119500000.0,-3.34,,,182900000.0,42400000.0,,-207100000.0,-208500000.0,1400000.0,-207100000.0,,334300000.0,454200000.0,,,,,141000000.0,,,,,,,70900000.0,334300000.0,119900000.0,57200000.0,3500000.0,373300000.0,-253400000.0,87300000.0,-166100000.0,454200000.0,83100000.0,83000000.0,83000000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2017.0,Q3,2017-07-01,2017-09-30,2018-10-30 09:03:20+00:00,,-0.08,-0.08,0.01,108200000.0,-0.08,,,,23400000.0,,-28200000.0,-28000000.0,-200000.0,-25400000.0,-2800000.0,285800000.0,460200000.0,,,,,200000.0,,,,,,,30400000.0,285800000.0,174400000.0,48100000.0,7500000.0,138600000.0,35800000.0,-40400000.0,-4600000.0,460200000.0,301200000.0,317500000.0,317500000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2017.0,Q3YTD,2017-01-01,2017-09-30,,,-0.32,-0.32,0.03,325300000.0,-0.32,,,,66800000.0,,-97100000.0,-96700000.0,-400000.0,-96600000.0,-500000.0,855200000.0,1388800000.0,,,,,-6600000.0,,,,,,,86900000.0,855200000.0,533600000.0,167000000.0,22300000.0,412200000.0,121400000.0,-151300000.0,-29900000.0,1388800000.0,301200000.0,317500000.0,317500000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2017.0,Q3TTM,2016-10-01,2017-09-30,,,-0.25,-0.25,0.04,435500000.0,-0.25,,,,70700000.0,,-56600000.0,-66100000.0,9500000.0,-57600000.0,1000000.0,1144200000.0,1893400000.0,,,,,-1700000.0,,,,,,,111600000.0,1144200000.0,749200000.0,223300000.0,27500000.0,547100000.0,202100000.0,-197500000.0,4600000.0,1893400000.0,301200000.0,317500000.0,317500000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2017.0,Q2,2017-04-01,2017-06-30,2018-07-26 09:04:21+00:00,,-0.15,-0.15,0.01,107900000.0,-0.15,,,,19300000.0,,-44300000.0,-44700000.0,400000.0,-45500000.0,1200000.0,291300000.0,457500000.0,,,,,-500000.0,,,,,,,30500000.0,291300000.0,166200000.0,60300000.0,7600000.0,138400000.0,27800000.0,-53200000.0,-25400000.0,457500000.0,300900000.0,303300000.0,303300000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2017.0,Q2YTD,2017-01-01,2017-06-30,,,-0.24,-0.24,0.02,217100000.0,-0.24,,,,43400000.0,,-68900000.0,-68700000.0,-200000.0,-71200000.0,2300000.0,569400000.0,928600000.0,,,,,-6800000.0,,,,,,,56500000.0,569400000.0,359200000.0,118900000.0,14800000.0,273600000.0,85600000.0,-110900000.0,-25300000.0,928600000.0,300900000.0,303300000.0,303300000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2017.0,Q2TTM,2016-07-01,2017-06-30,,,0.11,0.11,0.04,436700000.0,0.11,,,,43800000.0,,58900000.0,49900000.0,9000000.0,53100000.0,5800000.0,1156500000.0,1981400000.0,,,,,16800000.0,,,,,,,106500000.0,1156500000.0,824900000.0,228600000.0,23800000.0,543200000.0,281700000.0,-188000000.0,93700000.0,1981400000.0,300900000.0,303300000.0,303300000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 10:08:14+00:00,,-0.09,-0.09,0.01,109200000.0,-0.09,,,,24100000.0,,-24600000.0,-24000000.0,-600000.0,-25700000.0,1100000.0,278100000.0,471100000.0,,,,,-6300000.0,,,,,,,26000000.0,278100000.0,193000000.0,58600000.0,7200000.0,135200000.0,57800000.0,-57700000.0,100000.0,471100000.0,300600000.0,285600000.0,285600000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2017.0,Q1TTM,2016-04-01,2017-03-31,,,2.3,2.3,0.04,441200000.0,2.3,,,,61200000.0,,695800000.0,687400000.0,8400000.0,689200000.0,6600000.0,1215400000.0,2433500000.0,,,,,278700000.0,,,,,,,103400000.0,1215400000.0,1218100000.0,222300000.0,18700000.0,544600000.0,673500000.0,75100000.0,748600000.0,2433500000.0,300600000.0,285600000.0,285600000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2018.0,FY,2018-01-01,2018-12-31,2020-02-21 09:10:10+00:00,,-5.9,-5.9,0.01,478900000.0,-5.9,,,40300000.0,89600000.0,,-636600000.0,-628500000.0,-8100000.0,-639700000.0,3100000.0,1319400000.0,1705400000.0,,,,,-34800000.0,,,,,,,102700000.0,1319400000.0,386000000.0,282700000.0,14500000.0,621900000.0,-235900000.0,-303000000.0,-538900000.0,1705400000.0,108500000.0,108400000.0,108400000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2018.0,Q4,2018-10-01,2018-12-31,,,-1.88,-1.88,-0.03,122400000.0,-1.88,,,40300000.0,23200000.0,,-346000000.0,-346000000.0,,-203600000.0,500000.0,649900000.0,399000000.0,,-142900000.0,,-142900000.0,-4600000.0,-327100000.0,,,,,,23600000.0,649900000.0,-250900000.0,69200000.0,4000000.0,-140800000.0,-110100000.0,-69800000.0,-179900000.0,399000000.0,108500000.0,108400000.0,108400000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2018.0,Q3YTD,2018-01-01,2018-09-30,,,-4.02,-4.02,0.04,356500000.0,-4.02,,,,66400000.0,,-290600000.0,-282500000.0,-8100000.0,-436100000.0,2600000.0,669500000.0,1306400000.0,,142900000.0,,142900000.0,-30200000.0,327100000.0,,,,,,79100000.0,669500000.0,636900000.0,213500000.0,10500000.0,762700000.0,-125800000.0,-233200000.0,-359000000.0,1306400000.0,108600000.0,108200000.0,108200000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2018.0,Q3TTM,2017-10-01,2018-09-30,,,-7.36,-7.36,0.01,476000000.0,-7.36,,,182900000.0,108800000.0,,-497700000.0,-491000000.0,-6700000.0,-643200000.0,2600000.0,1003800000.0,1760600000.0,,142900000.0,,142900000.0,110800000.0,327100000.0,,,,,,150000000.0,1003800000.0,756800000.0,270700000.0,14000000.0,1136000000.0,-379200000.0,-145900000.0,-525100000.0,1760600000.0,108600000.0,108200000.0,108200000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2018.0,Q2,2018-04-01,2018-06-30,2019-08-01 09:20:02+00:00,,-1.39,-1.39,,120700000.0,-1.39,,,0.0,24700000.0,,-150100000.0,-142100000.0,-8000000.0,-151000000.0,900000.0,344300000.0,458500000.0,,,,,-13000000.0,,,,,,,26100000.0,344300000.0,114200000.0,75700000.0,3900000.0,146800000.0,-32600000.0,-84800000.0,-117400000.0,458500000.0,108500000.0,108600000.0,108600000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2018.0,Q2YTD,2018-01-01,2018-06-30,,,-2.68,-2.68,0.04,235900000.0,-2.68,,,,43100000.0,,-290600000.0,-282500000.0,-8100000.0,-291100000.0,500000.0,669500000.0,875500000.0,,,,,-21100000.0,,,,,,,54000000.0,669500000.0,206000000.0,141300000.0,6900000.0,289900000.0,-83900000.0,-155500000.0,-239400000.0,875500000.0,108500000.0,108600000.0,108600000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2018.0,Q2TTM,2017-07-01,2018-06-30,,,-6.1,-6.1,0.02,463600000.0,-6.1,,,182900000.0,108900000.0,,-525900000.0,-519000000.0,-6900000.0,-523600000.0,-2300000.0,1289600000.0,1789900000.0,,,,,120100000.0,,,,,,,155300000.0,1289600000.0,500300000.0,246600000.0,17900000.0,801800000.0,-301500000.0,-108600000.0,-410100000.0,1789900000.0,108500000.0,108600000.0,108600000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2018.0,Q1,2018-01-01,2018-03-31,2019-05-02 09:27:04+00:00,,-1.29,-1.29,0.04,115200000.0,-1.29,,,,18400000.0,,-140500000.0,-140400000.0,-100000.0,-140100000.0,-400000.0,325200000.0,417000000.0,,,,,-8100000.0,,,,,,,27900000.0,325200000.0,91800000.0,65600000.0,3000000.0,143100000.0,-51300000.0,-70700000.0,-122000000.0,417000000.0,108400000.0,108600000.0,108600000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2018.0,Q1TTM,2017-04-01,2018-03-31,,,-4.86,-4.86,0.03,450800000.0,-4.86,,,182900000.0,103500000.0,,-420100000.0,-421600000.0,1500000.0,-418100000.0,-2000000.0,1236600000.0,1788900000.0,,,,,132600000.0,,,,,,,159700000.0,1236600000.0,552300000.0,231200000.0,21600000.0,793400000.0,-241100000.0,-77000000.0,-318100000.0,1788900000.0,108400000.0,108600000.0,108600000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2019.0,FY,2019-01-01,2019-12-31,2020-02-21 09:10:10+00:00,,-1.14,-1.14,0.01,609700000.0,-1.14,,,104000000.0,128400000.0,,-192200000.0,-192200000.0,0.0,-198000000.0,5800000.0,1806000000.0,2053200000.0,,,,,1004400000.0,12600000.0,,,,,,188900000.0,1806000000.0,247200000.0,428300000.0,28100000.0,915200000.0,-668000000.0,604200000.0,-63800000.0,2053200000.0,173400000.0,173700000.0,173700000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2019.0,Q2YTD,2019-01-01,2019-06-30,,,-1.75,-1.75,0.08,282900000.0,-1.75,,,2500000.0,64100000.0,,219300000.0,219300000.0,,215100000.0,4200000.0,332600000.0,989800000.0,,,,,705400000.0,500300000.0,,,,,,110800000.0,332600000.0,657200000.0,199300000.0,16000000.0,896500000.0,-238700000.0,522100000.0,283400000.0,989800000.0,188600000.0,194000000.0,194000000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2019.0,Q1,2019-01-01,2019-03-31,2019-05-02 09:27:04+00:00,,-1.75,-1.75,0.08,125000000.0,-1.75,,,,31500000.0,,-188000000.0,-188000000.0,0.0,-190400000.0,2400000.0,332600000.0,405900000.0,,,,,2300000.0,,,,,,,29600000.0,332600000.0,73300000.0,81000000.0,3500000.0,154600000.0,-81300000.0,-75200000.0,-156500000.0,405900000.0,108700000.0,108800000.0,108800000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2019.0,Q1TTM,2018-04-01,2019-03-31,,,-6.36,-6.36,0.05,488700000.0,-6.36,,,40300000.0,102700000.0,,-684100000.0,-676100000.0,-8000000.0,-690000000.0,5900000.0,1326800000.0,1694300000.0,,,,,-24400000.0,,,,,,,104400000.0,1326800000.0,367500000.0,298100000.0,15000000.0,633400000.0,-265900000.0,-307500000.0,-573400000.0,1694300000.0,108700000.0,108800000.0,108800000.0
Ensco PLC,ESV,7N0UJMJLXD0MDT5D5086,314808,2020.0,Q2,2020-01-01,2020-06-30,2020-07-30 07:06:42+00:00,,,,,131500000.0,,,,838000000.0,-15800000.0,,-1108800000.0,-1108800000.0,,-1107400000.0,-1400000.0,,388800000.0,,,,,5100000.0,375900000.0,,,,,,62600000.0,,388800000.0,116200000.0,5700000.0,1408000000.0,-1019200000.0,-105400000.0,-1124600000.0,388800000.0,198600000.0,198600000.0,198600000.0
