company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,amortizationexpense,basicdilutedeps,basiceps,depreciationexpense,dilutedeps,incometaxexpense,marketingexpense,netincome,netincomecontinuing,netincometocommon,operatingcostofrevenue,operatingrevenue,otherincome,rdexpense,restructuringcharge,sgaexpense,totalcostofrevenue,totalgrossprofit,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2016.0,Q2,2016-02-01,2016-04-30,2017-05-19 16:26:12+00:00,,0.46,0.46,7024000.0,0.45,27847000.0,120926000.0,69376000.0,69376000.0,69376000.0,131630000.0,605005000.0,10417000.0,216172000.0,894000.0,41553000.0,131630000.0,473375000.0,386569000.0,86806000.0,10417000.0,97223000.0,605005000.0,150800000.0,152250000.0,154536000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2016.0,Q2YTD,2015-11-01,2016-04-30,,,0.85,0.85,13959000.0,0.84,32154000.0,243546000.0,129411000.0,129411000.0,129411000.0,261074000.0,1173609000.0,3649000.0,412877000.0,2987000.0,81250000.0,261074000.0,912535000.0,754619000.0,157916000.0,3649000.0,161565000.0,1173609000.0,150800000.0,152250000.0,154536000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2016.0,Q2TTM,2015-05-01,2016-04-30,,,1.53,1.53,27085000.0,1.51,48116000.0,491205000.0,234560000.0,234560000.0,234560000.0,530389000.0,2316573000.0,5720000.0,819181000.0,2739000.0,169018000.0,530389000.0,1786184000.0,1509228000.0,276956000.0,5720000.0,282676000.0,2316573000.0,150800000.0,152250000.0,154536000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2016.0,Q1,2015-11-01,2016-01-31,2017-02-17 16:44:28+00:00,,0.39,0.39,6935000.0,0.39,4307000.0,122620000.0,60035000.0,60035000.0,60035000.0,129444000.0,568604000.0,-6768000.0,196705000.0,2093000.0,39697000.0,129444000.0,439160000.0,368050000.0,71110000.0,-6768000.0,64342000.0,568604000.0,153900000.0,152968000.0,155283000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2016.0,Q1TTM,2015-02-01,2016-01-31,,,1.43,1.43,26497000.0,1.41,48557000.0,490858000.0,220780000.0,220780000.0,220780000.0,523731000.0,2268772000.0,3260000.0,791324000.0,1845000.0,168440000.0,523731000.0,1745041000.0,1478964000.0,266077000.0,3260000.0,269337000.0,2268772000.0,153900000.0,152968000.0,155283000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2017.0,FY,2016-11-01,2017-10-31,2019-12-20 17:04:07+00:00,,0.91,0.91,31614000.0,0.88,246535000.0,549248000.0,136563000.0,136563000.0,136563000.0,654184000.0,2724880000.0,35535000.0,908841000.0,36586000.0,196844000.0,654184000.0,2070696000.0,1723133000.0,347563000.0,35535000.0,383098000.0,2724880000.0,150100000.0,150457000.0,154874000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2017.0,Q4,2017-08-01,2017-10-31,,,-0.79,-0.79,7808000.0,-0.77,220008000.0,154006000.0,-120082000.0,-120082000.0,-120082000.0,166864000.0,696644000.0,8213000.0,244515000.0,5548000.0,26190000.0,166864000.0,529780000.0,438067000.0,91713000.0,8213000.0,99926000.0,696644000.0,150100000.0,150457000.0,154874000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2017.0,Q3,2017-05-01,2017-07-31,2018-08-24 16:38:36+00:00,,0.78,0.78,7906000.0,0.75,-3960000.0,131520000.0,116751000.0,116751000.0,116751000.0,169546000.0,695381000.0,7421000.0,228663000.0,6026000.0,46350000.0,169546000.0,525835000.0,420465000.0,105370000.0,7421000.0,112791000.0,695381000.0,149700000.0,150214000.0,154683000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2017.0,Q3YTD,2016-11-01,2017-07-31,,,1.7,1.7,23806000.0,1.65,26527000.0,395242000.0,256645000.0,256645000.0,256645000.0,487320000.0,2028236000.0,27322000.0,664326000.0,31038000.0,170654000.0,487320000.0,1540916000.0,1285066000.0,255850000.0,27322000.0,283172000.0,2028236000.0,149700000.0,150214000.0,154683000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2017.0,Q2,2017-02-01,2017-04-30,2018-05-25 16:33:36+00:00,,0.35,0.35,7864000.0,0.34,8714000.0,137211000.0,53306000.0,53306000.0,53306000.0,162028000.0,680069000.0,8414000.0,223015000.0,12907000.0,83438000.0,162028000.0,518041000.0,464435000.0,53606000.0,8414000.0,62020000.0,680069000.0,152300000.0,150384000.0,154861000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2017.0,Q2YTD,2016-11-01,2017-04-30,,,0.92,0.92,15900000.0,0.9,30487000.0,263722000.0,139894000.0,139894000.0,139894000.0,317774000.0,1332855000.0,19901000.0,435663000.0,25012000.0,124304000.0,317774000.0,1015081000.0,864601000.0,150480000.0,19901000.0,170381000.0,1332855000.0,152300000.0,150384000.0,154861000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2017.0,Q1,2016-11-01,2017-01-31,2018-02-23 16:46:31+00:00,,0.57,0.57,8036000.0,0.56,21773000.0,126511000.0,86588000.0,86588000.0,86588000.0,155746000.0,652786000.0,11487000.0,212648000.0,12105000.0,40866000.0,155746000.0,497040000.0,400166000.0,96874000.0,11487000.0,108361000.0,652786000.0,151900000.0,150782000.0,154433000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2018.0,FY,2017-11-01,2018-10-31,2019-12-20 17:04:07+00:00,,2.9,2.9,41630000.0,2.82,-68975000.0,622978000.0,432518000.0,432518000.0,432518000.0,735898000.0,3121058000.0,3318000.0,1084822000.0,12945000.0,262560000.0,735898000.0,2385160000.0,2024935000.0,360225000.0,3318000.0,363543000.0,3121058000.0,149100000.0,149036000.0,153393000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2018.0,Q4,2018-08-01,2018-10-31,,,1.7,1.7,10704000.0,1.65,-202080000.0,167325000.0,254328000.0,254328000.0,254328000.0,190582000.0,795082000.0,-9277000.0,290875000.0,11028000.0,63043000.0,190582000.0,604500000.0,542975000.0,61525000.0,-9277000.0,52248000.0,795082000.0,149100000.0,149036000.0,153393000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2018.0,Q3,2018-05-01,2018-07-31,2019-08-26 16:37:14+00:00,,0.53,0.53,10651000.0,0.52,-7516000.0,157953000.0,79409000.0,79409000.0,79409000.0,185381000.0,779714000.0,7925000.0,277402000.0,23000.0,84336000.0,185381000.0,594333000.0,530365000.0,63968000.0,7925000.0,71893000.0,779714000.0,149800000.0,148490000.0,152614000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2018.0,Q3YTD,2017-11-01,2018-07-31,,,1.2,1.2,30926000.0,1.17,133105000.0,455653000.0,178190000.0,178190000.0,178190000.0,545316000.0,2325976000.0,12595000.0,793947000.0,1917000.0,199517000.0,545316000.0,1780660000.0,1481960000.0,298700000.0,12595000.0,311295000.0,2325976000.0,149800000.0,148490000.0,152614000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2018.0,Q3TTM,2017-08-01,2018-07-31,,,0.41,0.41,38734000.0,0.4,353113000.0,609659000.0,58108000.0,58108000.0,58108000.0,712180000.0,3022620000.0,20808000.0,1038462000.0,7465000.0,225707000.0,712180000.0,2310440000.0,1920027000.0,390413000.0,20808000.0,411221000.0,3022620000.0,149800000.0,148490000.0,152614000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2018.0,Q2,2018-02-01,2018-04-30,2019-05-24 16:33:32+00:00,,0.69,0.69,10736000.0,0.67,16827000.0,147188000.0,102472000.0,102472000.0,102472000.0,178779000.0,776836000.0,-7715000.0,252134000.0,2176000.0,58809000.0,178779000.0,598057000.0,471043000.0,127014000.0,-7715000.0,119299000.0,776836000.0,148500000.0,149034000.0,153167000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2018.0,Q2YTD,2017-11-01,2018-04-30,,,0.67,0.67,20275000.0,0.65,140621000.0,297700000.0,98781000.0,98781000.0,98781000.0,359935000.0,1546262000.0,4670000.0,516545000.0,1894000.0,115181000.0,359935000.0,1186327000.0,951595000.0,234732000.0,4670000.0,239402000.0,1546262000.0,148500000.0,149034000.0,153167000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2018.0,Q2TTM,2017-05-01,2018-04-30,,,0.66,0.66,35989000.0,0.63,356669000.0,583226000.0,95450000.0,95450000.0,95450000.0,696345000.0,2938287000.0,20304000.0,989723000.0,13468000.0,187721000.0,696345000.0,2241942000.0,1810127000.0,431815000.0,20304000.0,452119000.0,2938287000.0,148500000.0,149034000.0,153167000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2018.0,Q1,2017-11-01,2018-01-31,2019-02-25 16:47:55+00:00,,-0.02,-0.02,9539000.0,-0.02,123794000.0,150512000.0,-3691000.0,-3691000.0,-3691000.0,181156000.0,769426000.0,12385000.0,264411000.0,-282000.0,56372000.0,181156000.0,588270000.0,480552000.0,107718000.0,12385000.0,120103000.0,769426000.0,184600000.0,149441000.0,149441000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2018.0,Q1TTM,2017-02-01,2018-01-31,,,0.32,0.32,33117000.0,0.3,348556000.0,573249000.0,46284000.0,46284000.0,46284000.0,679594000.0,2841520000.0,36433000.0,960604000.0,24199000.0,212350000.0,679594000.0,2161926000.0,1803519000.0,358407000.0,36433000.0,394840000.0,2841520000.0,184600000.0,149441000.0,149441000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2019.0,FY,2018-11-01,2019-10-31,2019-12-20 17:04:07+00:00,,3.55,3.55,41291000.0,3.45,13139000.0,632890000.0,532367000.0,532367000.0,532367000.0,752946000.0,3360694000.0,25275000.0,1136932000.0,47186000.0,229218000.0,752946000.0,2607748000.0,2087517000.0,520231000.0,25275000.0,545506000.0,3360694000.0,150000000.0,149872000.0,154190000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2019.0,Q4,2019-08-01,2019-10-31,,,1.06,1.06,10080000.0,1.02,-29091000.0,161170000.0,160714000.0,160714000.0,160714000.0,182743000.0,851081000.0,1902000.0,290503000.0,13440000.0,63424000.0,182743000.0,668338000.0,538617000.0,129721000.0,1902000.0,131623000.0,851081000.0,150000000.0,149872000.0,154190000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2019.0,Q3YTD,2018-11-01,2019-07-31,,,2.49,2.49,31211000.0,2.43,42230000.0,471720000.0,371653000.0,371653000.0,371653000.0,570203000.0,2509613000.0,23373000.0,846429000.0,33746000.0,165794000.0,570203000.0,1939410000.0,1548900000.0,390510000.0,23373000.0,413883000.0,2509613000.0,149100000.0,150123000.0,154600000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2019.0,Q3TTM,2018-08-01,2019-07-31,,,4.19,4.19,41915000.0,4.08,-159850000.0,639045000.0,625981000.0,625981000.0,625981000.0,760785000.0,3304695000.0,14096000.0,1137304000.0,44774000.0,228837000.0,760785000.0,2543910000.0,2091875000.0,452035000.0,14096000.0,466131000.0,3304695000.0,149100000.0,150123000.0,154600000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2019.0,Q3,2019-05-01,2019-07-31,2019-08-26 16:37:14+00:00,,0.67,0.67,10111000.0,0.65,32982000.0,157109000.0,99929000.0,99929000.0,99929000.0,186632000.0,852970000.0,5317000.0,284804000.0,19338000.0,67382000.0,186632000.0,666338000.0,538744000.0,127594000.0,5317000.0,132911000.0,852970000.0,149100000.0,150123000.0,154600000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2019.0,Q2,2019-02-01,2019-04-30,2020-05-22 16:36:01+00:00,,0.79,0.79,10316000.0,0.77,15707000.0,158652000.0,118210000.0,118210000.0,118210000.0,190679000.0,836242000.0,18415000.0,290299000.0,14443000.0,56351000.0,190679000.0,645563000.0,530061000.0,115502000.0,18415000.0,133917000.0,836242000.0,149600000.0,149712000.0,153904000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2019.0,Q2YTD,2018-11-01,2019-04-30,,,1.82,1.82,21100000.0,1.78,9248000.0,314611000.0,271724000.0,271724000.0,271724000.0,383571000.0,1656643000.0,18056000.0,561625000.0,14408000.0,98412000.0,383571000.0,1273072000.0,1010156000.0,262916000.0,18056000.0,280972000.0,1656643000.0,149600000.0,149712000.0,153904000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2019.0,Q2TTM,2018-05-01,2019-04-30,,,4.05,4.05,42455000.0,3.95,-200348000.0,639889000.0,605461000.0,605461000.0,605461000.0,759534000.0,3231439000.0,16704000.0,1129902000.0,25459000.0,245791000.0,759534000.0,2471905000.0,2083496000.0,388409000.0,16704000.0,405113000.0,3231439000.0,149600000.0,149712000.0,153904000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2019.0,Q1,2018-11-01,2019-01-31,2020-02-21 16:34:24+00:00,,1.03,1.03,10784000.0,1.01,-6459000.0,155959000.0,153514000.0,153514000.0,153514000.0,192892000.0,820401000.0,-359000.0,271326000.0,-35000.0,42061000.0,192892000.0,627509000.0,480095000.0,147414000.0,-359000.0,147055000.0,820401000.0,149000000.0,149288000.0,152661000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2019.0,Q1TTM,2018-02-01,2019-01-31,,,3.95,3.95,42875000.0,3.85,-199228000.0,628425000.0,589723000.0,589723000.0,589723000.0,747634000.0,3172033000.0,-9426000.0,1091737000.0,13192000.0,248249000.0,747634000.0,2424399000.0,2024478000.0,399921000.0,-9426000.0,390495000.0,3172033000.0,149000000.0,149288000.0,152661000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2020.0,Q2YTD,2019-11-01,2020-04-30,,,1.42,1.42,19614000.0,1.38,-4242000.0,299055000.0,213981000.0,213981000.0,213981000.0,377133000.0,1695708000.0,-3672000.0,616854000.0,38423000.0,131218000.0,377133000.0,1318575000.0,1105164000.0,213411000.0,-3672000.0,209739000.0,1695708000.0,150600000.0,150597000.0,154379000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2020.0,Q2TTM,2019-05-01,2020-04-30,,,3.15,3.15,39805000.0,3.05,-351000.0,617334000.0,474624000.0,474624000.0,474624000.0,746508000.0,3399759000.0,3547000.0,1192161000.0,71201000.0,262024000.0,746508000.0,2653251000.0,2182525000.0,470726000.0,3547000.0,474273000.0,3399759000.0,150600000.0,150597000.0,154379000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2020.0,Q2,2020-02-01,2020-04-30,2020-05-22 16:36:01+00:00,,0.73,0.73,10250000.0,0.71,246000.0,146200000.0,109920000.0,109920000.0,109920000.0,184265000.0,861327000.0,-15729000.0,302571000.0,29672000.0,62474000.0,184265000.0,677062000.0,551167000.0,125895000.0,-15729000.0,110166000.0,861327000.0,150600000.0,150597000.0,154379000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2020.0,Q1TTM,2019-02-01,2020-01-31,,,3.21,3.21,39871000.0,3.11,15110000.0,629786000.0,482914000.0,482914000.0,482914000.0,752922000.0,3374674000.0,37691000.0,1179889000.0,55972000.0,255901000.0,752922000.0,2621752000.0,2161419000.0,460333000.0,37691000.0,498024000.0,3374674000.0,150800000.0,150244000.0,154504000.0
Synopsys Inc,SNPS,QG7T915N9S0NY5UKNE63,883241,2020.0,Q1,2019-11-01,2020-01-31,2020-02-21 16:34:24+00:00,,0.69,0.69,9364000.0,0.67,-4488000.0,152855000.0,104061000.0,104061000.0,104061000.0,192868000.0,834381000.0,12057000.0,314283000.0,8751000.0,68744000.0,192868000.0,641513000.0,553997000.0,87516000.0,12057000.0,99573000.0,834381000.0,150800000.0,150244000.0,154504000.0
