company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2010.0,Q3,2010-07-01,2010-09-30,,,,,141000000.0,,42000000.0,-8000000.0,,-2000000.0,-51000000.0,-147000000.0,207000000.0,-51000000.0,-147000000.0,207000000.0,51000000.0,83000000.0,83000000.0,-9000000.0,4000000.0,-27000000.0,-33000000.0,,-120000000.0,-20000000.0,,,
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2010.0,Q2YTD,2010-01-01,2010-06-30,2010-07-20 15:53:55+00:00,,,,273000000.0,,-44000000.0,-410000000.0,,2000000.0,-380000000.0,-276000000.0,170000000.0,-380000000.0,-276000000.0,170000000.0,-530000000.0,389000000.0,389000000.0,-82000000.0,56000000.0,,-66000000.0,-18000000.0,-267000000.0,-372000000.0,,,9000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2010.0,Q2TTM,2009-07-01,2010-06-30,,,51000000.0,209000000.0,540000000.0,,-24000000.0,718000000.0,21000000.0,24000000.0,-527000000.0,-570000000.0,1724000000.0,-527000000.0,-570000000.0,1724000000.0,603000000.0,584000000.0,584000000.0,-118000000.0,56000000.0,,-131000000.0,-41000000.0,-579000000.0,-497000000.0,,,50000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2010.0,Q2,2010-04-01,2010-06-30,,,,,139000000.0,,-24000000.0,-202000000.0,-7000000.0,2000000.0,-290000000.0,-126000000.0,99000000.0,-290000000.0,-126000000.0,99000000.0,-341000000.0,215000000.0,215000000.0,-53000000.0,68000000.0,,-33000000.0,-13000000.0,-121000000.0,-320000000.0,,,8000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2010.0,Q1,2010-01-01,2010-03-31,2011-04-27 15:01:51+00:00,,,,134000000.0,,-20000000.0,-208000000.0,7000000.0,,-90000000.0,-150000000.0,71000000.0,-90000000.0,-150000000.0,71000000.0,-189000000.0,174000000.0,174000000.0,-29000000.0,-12000000.0,,-33000000.0,-5000000.0,-146000000.0,-52000000.0,,,1000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2011.0,Q4,2011-10-01,2011-12-31,,,136000000.0,208000000.0,980000000.0,,-24000000.0,-874000000.0,,-14000000.0,-62000000.0,-188000000.0,872000000.0,-62000000.0,-188000000.0,872000000.0,598000000.0,603000000.0,603000000.0,163000000.0,,,-38000000.0,,-191000000.0,-10000000.0,,,3000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2011.0,FY,2011-01-01,2011-12-31,2014-02-18 14:40:07+00:00,-7000000.0,136000000.0,208000000.0,558000000.0,,-27000000.0,-599000000.0,14000000.0,300000000.0,-166000000.0,-596000000.0,530000000.0,-166000000.0,-596000000.0,530000000.0,-259000000.0,408000000.0,408000000.0,163000000.0,,-4000000.0,-148000000.0,,-608000000.0,-332000000.0,0.0,,23000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2011.0,Q3YTD,2011-01-01,2011-09-30,2011-11-02 12:40:34+00:00,-7000000.0,,,-422000000.0,,-3000000.0,275000000.0,14000000.0,314000000.0,-104000000.0,-408000000.0,-342000000.0,-104000000.0,-408000000.0,-342000000.0,-857000000.0,-195000000.0,-195000000.0,0.0,0.0,-4000000.0,-110000000.0,,-417000000.0,-322000000.0,,,20000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2011.0,Q3TTM,2010-10-01,2011-09-30,,-52000000.0,31000000.0,218000000.0,-281000000.0,15000000.0,10000000.0,561000000.0,86000000.0,316000000.0,-168000000.0,-591000000.0,359000000.0,-168000000.0,-591000000.0,359000000.0,-390000000.0,-17000000.0,-17000000.0,96000000.0,-72000000.0,23000000.0,-143000000.0,18000000.0,-623000000.0,-355000000.0,,,28000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2011.0,Q3,2011-07-01,2011-09-30,,-7000000.0,,,-708000000.0,,-49000000.0,1253000000.0,,1000000.0,-46000000.0,-131000000.0,-108000000.0,-46000000.0,-131000000.0,-108000000.0,-334000000.0,-209000000.0,-209000000.0,-444000000.0,,27000000.0,-39000000.0,7000000.0,-158000000.0,-8000000.0,,,
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2011.0,Q2YTD,2011-01-01,2011-06-30,2011-07-21 17:02:39+00:00,,,,286000000.0,,46000000.0,-978000000.0,14000000.0,313000000.0,-58000000.0,-277000000.0,-234000000.0,-58000000.0,-277000000.0,-234000000.0,-523000000.0,14000000.0,14000000.0,444000000.0,0.0,-31000000.0,-71000000.0,-7000000.0,-259000000.0,-314000000.0,,,20000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2011.0,Q2TTM,2010-07-01,2011-06-30,,-45000000.0,31000000.0,218000000.0,568000000.0,15000000.0,101000000.0,-700000000.0,86000000.0,313000000.0,-173000000.0,-607000000.0,674000000.0,-173000000.0,-607000000.0,674000000.0,-5000000.0,275000000.0,275000000.0,531000000.0,-68000000.0,-31000000.0,-137000000.0,11000000.0,-585000000.0,-367000000.0,,,28000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2011.0,Q2,2011-04-01,2011-06-30,,,,,145000000.0,,16000000.0,-446000000.0,6000000.0,313000000.0,-29000000.0,-158000000.0,-10000000.0,-29000000.0,-158000000.0,-10000000.0,-181000000.0,-164000000.0,-164000000.0,455000000.0,,-31000000.0,-38000000.0,,-144000000.0,-310000000.0,,,17000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2011.0,Q1,2011-01-01,2011-03-31,2011-04-27 15:01:51+00:00,,,,141000000.0,,30000000.0,-532000000.0,8000000.0,,-29000000.0,-119000000.0,-224000000.0,-29000000.0,-119000000.0,-224000000.0,-342000000.0,178000000.0,178000000.0,-11000000.0,,,-33000000.0,-7000000.0,-115000000.0,-4000000.0,,,3000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2011.0,Q1TTM,2010-04-01,2011-03-31,,-45000000.0,31000000.0,218000000.0,562000000.0,15000000.0,61000000.0,-456000000.0,73000000.0,2000000.0,-434000000.0,-575000000.0,783000000.0,-434000000.0,-575000000.0,783000000.0,-165000000.0,654000000.0,654000000.0,23000000.0,,,-132000000.0,-2000000.0,-562000000.0,-377000000.0,,,19000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2012.0,FY,2012-01-01,2012-12-31,2015-02-26 07:04:32+00:00,-28000000.0,177000000.0,197000000.0,551000000.0,,5000000.0,60000000.0,43000000.0,328000000.0,-148000000.0,-494000000.0,696000000.0,-148000000.0,-494000000.0,696000000.0,59000000.0,425000000.0,425000000.0,-340000000.0,,0.0,-155000000.0,,-476000000.0,-364000000.0,0.0,,10000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2012.0,Q4,2012-10-01,2012-12-31,,-28000000.0,177000000.0,197000000.0,126000000.0,,,616000000.0,29000000.0,9000000.0,13000000.0,-220000000.0,857000000.0,13000000.0,-220000000.0,857000000.0,650000000.0,128000000.0,128000000.0,-13000000.0,,,-39000000.0,,-200000000.0,14000000.0,,,8000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2012.0,Q3YTD,2012-01-01,2012-09-30,2012-10-23 14:37:42+00:00,0.0,,,425000000.0,,5000000.0,-556000000.0,14000000.0,319000000.0,-161000000.0,-274000000.0,-161000000.0,-161000000.0,-274000000.0,-161000000.0,-591000000.0,297000000.0,297000000.0,-327000000.0,,0.0,-116000000.0,,-276000000.0,-378000000.0,,,2000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2012.0,Q3TTM,2011-10-01,2012-09-30,,,136000000.0,208000000.0,1405000000.0,,-19000000.0,-1430000000.0,14000000.0,305000000.0,-223000000.0,-462000000.0,711000000.0,-223000000.0,-462000000.0,711000000.0,7000000.0,900000000.0,900000000.0,-164000000.0,,,-154000000.0,,-467000000.0,-388000000.0,,,5000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2012.0,Q3,2012-07-01,2012-09-30,,,,,128000000.0,,11000000.0,-11000000.0,3000000.0,17000000.0,-24000000.0,-89000000.0,194000000.0,-24000000.0,-89000000.0,194000000.0,92000000.0,80000000.0,80000000.0,-3000000.0,,,-39000000.0,,-89000000.0,-5000000.0,,,
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2012.0,Q2YTD,2012-01-01,2012-06-30,2012-07-24 16:49:22+00:00,0.0,,,297000000.0,,-6000000.0,-545000000.0,11000000.0,302000000.0,-137000000.0,-185000000.0,-355000000.0,-137000000.0,-185000000.0,-355000000.0,-683000000.0,217000000.0,217000000.0,-324000000.0,,,-77000000.0,,-187000000.0,-373000000.0,,,2000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2012.0,Q2TTM,2011-07-01,2012-06-30,,-7000000.0,136000000.0,208000000.0,569000000.0,,-79000000.0,-166000000.0,11000000.0,289000000.0,-245000000.0,-504000000.0,409000000.0,-245000000.0,-504000000.0,409000000.0,-419000000.0,611000000.0,611000000.0,-605000000.0,,27000000.0,-154000000.0,7000000.0,-536000000.0,-391000000.0,,,5000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2012.0,Q2,2012-04-01,2012-06-30,,,,,146000000.0,,-29000000.0,-149000000.0,,302000000.0,-103000000.0,-93000000.0,68000000.0,-103000000.0,-93000000.0,68000000.0,-157000000.0,120000000.0,120000000.0,-49000000.0,,,-38000000.0,,-95000000.0,-367000000.0,,,2000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2012.0,Q1,2012-01-01,2012-03-31,2012-04-26 14:21:13+00:00,0.0,,,151000000.0,,23000000.0,-396000000.0,11000000.0,,-34000000.0,-92000000.0,-423000000.0,-34000000.0,-92000000.0,-423000000.0,-526000000.0,97000000.0,97000000.0,-275000000.0,,,-39000000.0,,-92000000.0,-6000000.0,,,0.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2012.0,Q1TTM,2011-04-01,2012-03-31,,-7000000.0,136000000.0,208000000.0,568000000.0,,-34000000.0,-463000000.0,17000000.0,300000000.0,-171000000.0,-569000000.0,331000000.0,-171000000.0,-569000000.0,331000000.0,-443000000.0,327000000.0,327000000.0,-101000000.0,,-4000000.0,-154000000.0,7000000.0,-585000000.0,-334000000.0,,,20000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2013.0,FY,2013-01-01,2013-12-31,2015-02-26 07:04:32+00:00,-6000000.0,158000000.0,179000000.0,540000000.0,,-34000000.0,-101000000.0,95000000.0,523000000.0,-434000000.0,-582000000.0,1262000000.0,-434000000.0,-582000000.0,1262000000.0,212000000.0,849000000.0,849000000.0,-26000000.0,,-4000000.0,-187000000.0,,-578000000.0,-515000000.0,-350000000.0,,6000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2013.0,Q4,2013-10-01,2013-12-31,,-6000000.0,158000000.0,179000000.0,143000000.0,,-22000000.0,716000000.0,15000000.0,24000000.0,-215000000.0,-229000000.0,1020000000.0,-215000000.0,-229000000.0,1020000000.0,554000000.0,187000000.0,187000000.0,-26000000.0,,35000000.0,-48000000.0,,-261000000.0,4000000.0,-210000000.0,,3000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2013.0,Q3YTD,2013-01-01,2013-09-30,2013-10-22 12:50:03+00:00,,,,397000000.0,,-12000000.0,-817000000.0,80000000.0,499000000.0,-219000000.0,-353000000.0,242000000.0,-219000000.0,-353000000.0,242000000.0,-342000000.0,662000000.0,662000000.0,0.0,,-39000000.0,-139000000.0,,-317000000.0,-519000000.0,-140000000.0,,3000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2013.0,Q3TTM,2012-10-01,2013-09-30,,-28000000.0,177000000.0,197000000.0,523000000.0,,-12000000.0,-201000000.0,109000000.0,508000000.0,-206000000.0,-573000000.0,1099000000.0,-206000000.0,-573000000.0,1099000000.0,308000000.0,790000000.0,790000000.0,-13000000.0,,-39000000.0,-178000000.0,,-517000000.0,-505000000.0,-140000000.0,,11000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2013.0,Q3,2013-07-01,2013-09-30,,,,,142000000.0,,6000000.0,97000000.0,17000000.0,-1000000.0,-150000000.0,-138000000.0,438000000.0,-150000000.0,-138000000.0,438000000.0,156000000.0,199000000.0,199000000.0,,,-1000000.0,-50000000.0,,-137000000.0,-6000000.0,-110000000.0,,
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2013.0,Q2YTD,2013-01-01,2013-06-30,2013-07-19 13:23:18+00:00,,,,255000000.0,,-18000000.0,-914000000.0,63000000.0,500000000.0,-69000000.0,-215000000.0,-196000000.0,-69000000.0,-215000000.0,-196000000.0,-498000000.0,463000000.0,463000000.0,0.0,,-38000000.0,-89000000.0,,-180000000.0,-513000000.0,-30000000.0,,3000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2013.0,Q2TTM,2012-07-01,2013-06-30,,-28000000.0,177000000.0,197000000.0,509000000.0,,-7000000.0,-309000000.0,95000000.0,526000000.0,-80000000.0,-524000000.0,855000000.0,-80000000.0,-524000000.0,855000000.0,244000000.0,671000000.0,671000000.0,-16000000.0,,-38000000.0,-167000000.0,,-469000000.0,-504000000.0,-30000000.0,,11000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2013.0,Q2,2013-04-01,2013-06-30,,,,,126000000.0,,-16000000.0,-223000000.0,26000000.0,1000000.0,-55000000.0,-118000000.0,109000000.0,-55000000.0,-118000000.0,109000000.0,-80000000.0,206000000.0,206000000.0,,,-12000000.0,-50000000.0,,-106000000.0,-2000000.0,-30000000.0,,
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2013.0,Q1,2013-01-01,2013-03-31,2013-04-24 13:56:54+00:00,,,,129000000.0,,-2000000.0,-691000000.0,37000000.0,499000000.0,-14000000.0,-97000000.0,-305000000.0,-14000000.0,-97000000.0,-305000000.0,-418000000.0,257000000.0,257000000.0,,,-26000000.0,-39000000.0,,-74000000.0,-511000000.0,,,3000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2013.0,Q1TTM,2012-04-01,2013-03-31,,-28000000.0,177000000.0,197000000.0,529000000.0,,-20000000.0,-235000000.0,69000000.0,827000000.0,-128000000.0,-499000000.0,814000000.0,-128000000.0,-499000000.0,814000000.0,167000000.0,585000000.0,585000000.0,-65000000.0,,-26000000.0,-155000000.0,,-458000000.0,-869000000.0,,,13000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2014.0,FY,2014-01-01,2014-12-31,2017-02-13 06:28:33+00:00,-1825000000.0,140000000.0,172000000.0,560000000.0,,-82000000.0,227000000.0,38000000.0,1546000000.0,705000000.0,-2456000000.0,1479000000.0,705000000.0,-2456000000.0,1479000000.0,-354000000.0,692000000.0,692000000.0,0.0,,68000000.0,-229000000.0,,-720000000.0,-625000000.0,-25000000.0,,21000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2014.0,Q4,2014-10-01,2014-12-31,,-1484000000.0,140000000.0,172000000.0,163000000.0,,-54000000.0,1336000000.0,7000000.0,252000000.0,194000000.0,-1708000000.0,1607000000.0,194000000.0,-1708000000.0,1607000000.0,39000000.0,108000000.0,108000000.0,,,71000000.0,-59000000.0,,-298000000.0,-6000000.0,,,3000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2014.0,Q3YTD,2014-01-01,2014-09-30,2015-10-23 09:04:46+00:00,-341000000.0,,,397000000.0,,-28000000.0,-1109000000.0,31000000.0,1294000000.0,511000000.0,-748000000.0,-128000000.0,511000000.0,-748000000.0,-128000000.0,-393000000.0,584000000.0,584000000.0,0.0,,-3000000.0,-170000000.0,,-422000000.0,-619000000.0,-25000000.0,,18000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2014.0,Q3TTM,2013-10-01,2014-09-30,,-347000000.0,158000000.0,179000000.0,540000000.0,,-50000000.0,-393000000.0,46000000.0,1318000000.0,296000000.0,-977000000.0,892000000.0,296000000.0,-977000000.0,892000000.0,161000000.0,771000000.0,771000000.0,-26000000.0,,32000000.0,-218000000.0,,-683000000.0,-615000000.0,-235000000.0,,21000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2014.0,Q3,2014-07-01,2014-09-30,,-305000000.0,,,136000000.0,,-36000000.0,-131000000.0,3000000.0,476000000.0,296000000.0,-458000000.0,240000000.0,296000000.0,-458000000.0,240000000.0,42000000.0,235000000.0,235000000.0,,,-3000000.0,-58000000.0,,-157000000.0,-100000000.0,-25000000.0,,7000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-22 12:05:07+00:00,-36000000.0,,,261000000.0,,8000000.0,-978000000.0,28000000.0,818000000.0,215000000.0,-290000000.0,-368000000.0,215000000.0,-290000000.0,-368000000.0,-435000000.0,349000000.0,349000000.0,0.0,,0.0,-112000000.0,,-265000000.0,-519000000.0,0.0,,11000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2014.0,Q2TTM,2013-07-01,2014-06-30,,-42000000.0,158000000.0,179000000.0,546000000.0,,-8000000.0,-165000000.0,60000000.0,841000000.0,-150000000.0,-657000000.0,1090000000.0,-150000000.0,-657000000.0,1090000000.0,275000000.0,735000000.0,735000000.0,-26000000.0,,34000000.0,-210000000.0,,-663000000.0,-521000000.0,-320000000.0,,14000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2014.0,Q2,2014-04-01,2014-06-30,,-15000000.0,,,134000000.0,,9000000.0,-348000000.0,17000000.0,1000000.0,-555000000.0,-152000000.0,-29000000.0,-555000000.0,-152000000.0,-29000000.0,-727000000.0,185000000.0,185000000.0,,,,-64000000.0,,-142000000.0,-509000000.0,,,5000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2014.0,Q1,2014-01-01,2014-03-31,2014-04-25 10:57:38+00:00,-21000000.0,,,127000000.0,,-1000000.0,-630000000.0,11000000.0,817000000.0,770000000.0,-138000000.0,-339000000.0,770000000.0,-138000000.0,-339000000.0,292000000.0,164000000.0,164000000.0,,,0.0,-48000000.0,,-123000000.0,-10000000.0,,,6000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2014.0,Q1TTM,2013-04-01,2014-03-31,,-27000000.0,158000000.0,179000000.0,538000000.0,,-33000000.0,-40000000.0,69000000.0,841000000.0,350000000.0,-623000000.0,1228000000.0,350000000.0,-623000000.0,1228000000.0,922000000.0,756000000.0,756000000.0,-26000000.0,,22000000.0,-196000000.0,,-627000000.0,-14000000.0,-350000000.0,,9000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2015.0,FY,2015-01-01,2015-12-31,2018-02-13 17:28:37+00:00,-70000000.0,251000000.0,178000000.0,668000000.0,,-91000000.0,-202000000.0,38000000.0,531000000.0,-707000000.0,-681000000.0,1225000000.0,-707000000.0,-681000000.0,1225000000.0,-254000000.0,822000000.0,822000000.0,-63000000.0,,41000000.0,-269000000.0,0.0,-689000000.0,-757000000.0,-250000000.0,0.0,37000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2015.0,Q4,2015-10-01,2015-12-31,,2000000.0,251000000.0,178000000.0,172000000.0,,-31000000.0,1021000000.0,2000000.0,-307000000.0,-1003000000.0,-274000000.0,1382000000.0,-1003000000.0,-274000000.0,1382000000.0,74000000.0,189000000.0,189000000.0,,,20000000.0,-69000000.0,,-298000000.0,-474000000.0,-155000000.0,,2000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-10-25 11:41:02+00:00,-72000000.0,,,496000000.0,,-60000000.0,-1223000000.0,36000000.0,838000000.0,296000000.0,-407000000.0,-157000000.0,296000000.0,-407000000.0,-157000000.0,-328000000.0,633000000.0,633000000.0,-63000000.0,,21000000.0,-200000000.0,,-391000000.0,-283000000.0,-95000000.0,,35000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2015.0,Q3TTM,2014-10-01,2015-09-30,,-1556000000.0,140000000.0,172000000.0,659000000.0,,-114000000.0,113000000.0,43000000.0,1090000000.0,490000000.0,-2115000000.0,1450000000.0,490000000.0,-2115000000.0,1450000000.0,-289000000.0,741000000.0,741000000.0,-63000000.0,,92000000.0,-259000000.0,,-689000000.0,-289000000.0,-95000000.0,,38000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2015.0,Q3,2015-07-01,2015-09-30,,-51000000.0,,,165000000.0,,-23000000.0,-159000000.0,,78000000.0,-46000000.0,-164000000.0,240000000.0,-46000000.0,-164000000.0,240000000.0,7000000.0,250000000.0,250000000.0,-16000000.0,,9000000.0,-70000000.0,,-123000000.0,-9000000.0,-45000000.0,,1000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-22 11:28:32+00:00,-21000000.0,,,331000000.0,,-37000000.0,-1064000000.0,36000000.0,760000000.0,342000000.0,-243000000.0,-397000000.0,342000000.0,-243000000.0,-397000000.0,-335000000.0,383000000.0,383000000.0,-47000000.0,,12000000.0,-130000000.0,,-268000000.0,-274000000.0,-50000000.0,,34000000.0
