company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2014.0,FY,2013-12-29,2014-12-27,2017-02-17 08:37:46+00:00,-934000000.0,1169000000.0,4639000000.0,167000000.0,7380000000.0,,-15000000.0,-1666000000.0,1985000000.0,235000000.0,-13611000000.0,-9905000000.0,20418000000.0,-13611000000.0,-9905000000.0,20418000000.0,-3113000000.0,11704000000.0,11704000000.0,1919000000.0,-210000000.0,579000000.0,-4409000000.0,-22781000000.0,-10105000000.0,-95000000.0,-11117000000.0,23336000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2014.0,Q4,2014-09-28,2014-12-27,,-741000000.0,,1060000000.0,108000000.0,,,-10000000.0,,419000000.0,235000000.0,-4439000000.0,-1904000000.0,5771000000.0,-4439000000.0,-1904000000.0,5771000000.0,-582000000.0,0.0,,,-5000000.0,394000000.0,-1069000000.0,-5027000000.0,-2143000000.0,306000000.0,-4325000000.0,5613000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2014.0,Q3YTD,2013-12-29,2014-09-27,2015-10-28 08:54:56+00:00,-193000000.0,884000000.0,3579000000.0,59000000.0,5491000000.0,,-5000000.0,-643000000.0,1566000000.0,0.0,-9172000000.0,-8001000000.0,14647000000.0,-9172000000.0,-8001000000.0,14647000000.0,-2531000000.0,8043000000.0,8043000000.0,872000000.0,-205000000.0,185000000.0,-3340000000.0,-17754000000.0,-7962000000.0,-401000000.0,-6792000000.0,17723000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2014.0,Q3TTM,2013-09-29,2014-09-27,,-236000000.0,1173000000.0,4784000000.0,172000000.0,7158000000.0,,-7000000.0,476000000.0,1846000000.0,-38000000.0,-10494000000.0,-11922000000.0,20685000000.0,-10494000000.0,-11922000000.0,20685000000.0,-1738000000.0,10668000000.0,10668000000.0,1210000000.0,-362000000.0,24000000.0,-4461000000.0,-24006000000.0,-10910000000.0,-439000000.0,-7040000000.0,23206000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2014.0,Q3,2014-06-29,2014-09-27,,-56000000.0,307000000.0,1644000000.0,-31000000.0,1891000000.0,,-6000000.0,-45000000.0,561000000.0,,-4607000000.0,-986000000.0,5693000000.0,-4607000000.0,-986000000.0,5693000000.0,94000000.0,3317000000.0,3317000000.0,223000000.0,29000000.0,1000000.0,-1095000000.0,-4701000000.0,-2445000000.0,65000000.0,-4167000000.0,6215000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2014.0,Q2YTD,2013-12-29,2014-06-28,2015-07-27 09:02:07+00:00,-137000000.0,577000000.0,1935000000.0,90000000.0,3600000000.0,,1000000.0,-598000000.0,1005000000.0,,-4565000000.0,-7015000000.0,8954000000.0,-4565000000.0,-7015000000.0,8954000000.0,-2625000000.0,4726000000.0,4726000000.0,649000000.0,-234000000.0,184000000.0,-2245000000.0,-13053000000.0,-5517000000.0,-466000000.0,-2625000000.0,11508000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2014.0,Q2TTM,2013-06-30,2014-06-28,,-678000000.0,1158000000.0,3675000000.0,179000000.0,6996000000.0,,,1344000000.0,1553000000.0,,-7193000000.0,-14259000000.0,20723000000.0,-7193000000.0,-14259000000.0,20723000000.0,-729000000.0,10301000000.0,10301000000.0,924000000.0,-387000000.0,369000000.0,-4487000000.0,-25641000000.0,-11331000000.0,-455000000.0,-3417000000.0,23022000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2014.0,Q2,2014-03-30,2014-06-28,,-29000000.0,290000000.0,1364000000.0,90000000.0,1880000000.0,,,203000000.0,526000000.0,,-2915000000.0,-4266000000.0,5453000000.0,-2915000000.0,-4266000000.0,5453000000.0,-1728000000.0,2796000000.0,2796000000.0,284000000.0,-214000000.0,38000000.0,-1126000000.0,-7175000000.0,-2828000000.0,-21000000.0,-2080000000.0,5728000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2014.0,Q1,2013-12-29,2014-03-29,2015-04-27 17:11:48+00:00,-108000000.0,287000000.0,571000000.0,,1720000000.0,,1000000.0,-801000000.0,479000000.0,,-1650000000.0,-2749000000.0,3501000000.0,-1650000000.0,-2749000000.0,3501000000.0,-897000000.0,1930000000.0,1930000000.0,365000000.0,-20000000.0,146000000.0,-1119000000.0,-5878000000.0,-2689000000.0,-445000000.0,-545000000.0,5780000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2014.0,Q1TTM,2013-03-31,2014-03-29,,-935000000.0,1147000000.0,3245000000.0,204000000.0,6828000000.0,,2000000.0,1583000000.0,1602000000.0,,-5410000000.0,-15505000000.0,19992000000.0,-5410000000.0,-15505000000.0,19992000000.0,-921000000.0,9505000000.0,9505000000.0,929000000.0,-136000000.0,351000000.0,-4484000000.0,-26828000000.0,-11226000000.0,-259000000.0,-2133000000.0,23133000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2015.0,FY,2014-12-28,2015-12-26,2018-02-16 08:31:45+00:00,-913000000.0,890000000.0,3439000000.0,186000000.0,7821000000.0,0.0,,-2509000000.0,866000000.0,9476000000.0,1912000000.0,-8183000000.0,19018000000.0,1912000000.0,-8183000000.0,19018000000.0,12747000000.0,11420000000.0,11420000000.0,1391000000.0,,181000000.0,-4556000000.0,-21755000000.0,-7326000000.0,-873000000.0,-3001000000.0,21630000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2015.0,Q4,2015-09-27,2015-12-26,,-375000000.0,210000000.0,1138000000.0,126000000.0,1936000000.0,,-1000000.0,-735000000.0,-155000000.0,1490000000.0,88000000.0,2728000000.0,5428000000.0,88000000.0,2728000000.0,5428000000.0,8243000000.0,3613000000.0,3613000000.0,399000000.0,277000000.0,1885000000.0,-1133000000.0,-4426000000.0,-2328000000.0,-191000000.0,-200000000.0,7972000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2015.0,Q3YTD,2014-12-28,2015-09-26,2016-10-31 17:00:19+00:00,-538000000.0,680000000.0,2301000000.0,60000000.0,5885000000.0,,1000000.0,-1774000000.0,1021000000.0,7986000000.0,1824000000.0,-10911000000.0,13590000000.0,1824000000.0,-10911000000.0,13590000000.0,4504000000.0,7807000000.0,7807000000.0,992000000.0,-277000000.0,-1704000000.0,-3423000000.0,-17329000000.0,-4998000000.0,-682000000.0,-2801000000.0,13658000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2015.0,Q3TTM,2014-09-28,2015-09-26,,-1279000000.0,965000000.0,3361000000.0,168000000.0,7774000000.0,,-9000000.0,-2797000000.0,1440000000.0,8221000000.0,-2615000000.0,-12815000000.0,19361000000.0,-2615000000.0,-12815000000.0,19361000000.0,3922000000.0,11468000000.0,11468000000.0,2039000000.0,-282000000.0,-1310000000.0,-4492000000.0,-22356000000.0,-7141000000.0,-376000000.0,-7126000000.0,19271000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2015.0,Q3,2015-06-28,2015-09-26,,-14000000.0,215000000.0,602000000.0,-20000000.0,2060000000.0,,,194000000.0,222000000.0,7986000000.0,6043000000.0,-9167000000.0,5735000000.0,6043000000.0,-9167000000.0,5735000000.0,2611000000.0,3109000000.0,3109000000.0,157000000.0,-11000000.0,-1973000000.0,-1140000000.0,-10225000000.0,-1206000000.0,15000000.0,-1029000000.0,4251000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2015.0,Q2YTD,2014-12-28,2015-06-27,2016-08-01 16:37:06+00:00,-524000000.0,465000000.0,1699000000.0,80000000.0,3825000000.0,,1000000.0,-1968000000.0,799000000.0,0.0,-4219000000.0,-1744000000.0,7855000000.0,-4219000000.0,-1744000000.0,7855000000.0,1893000000.0,4698000000.0,4698000000.0,835000000.0,-266000000.0,269000000.0,-2283000000.0,-7104000000.0,-3792000000.0,-697000000.0,-1772000000.0,9407000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2015.0,Q2TTM,2014-06-29,2015-06-27,,-1321000000.0,1057000000.0,4403000000.0,157000000.0,7605000000.0,,-15000000.0,-3036000000.0,1779000000.0,235000000.0,-13265000000.0,-4634000000.0,19319000000.0,-13265000000.0,-4634000000.0,19319000000.0,1405000000.0,11676000000.0,11676000000.0,2105000000.0,-242000000.0,664000000.0,-4447000000.0,-16832000000.0,-8380000000.0,-326000000.0,-10264000000.0,21235000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2015.0,Q2,2015-03-29,2015-06-27,,-467000000.0,214000000.0,1103000000.0,80000000.0,1977000000.0,,10000000.0,-1873000000.0,133000000.0,,-1945000000.0,-1295000000.0,3440000000.0,-1945000000.0,-1295000000.0,3440000000.0,210000000.0,2706000000.0,2706000000.0,416000000.0,-237000000.0,264000000.0,-1146000000.0,-4212000000.0,-1767000000.0,2000000.0,-697000000.0,4887000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2015.0,Q1,2014-12-28,2015-03-28,2016-05-02 17:15:56+00:00,-57000000.0,251000000.0,596000000.0,0.0,1848000000.0,,-9000000.0,-95000000.0,666000000.0,,-2274000000.0,-449000000.0,4415000000.0,-2274000000.0,-449000000.0,4415000000.0,1683000000.0,1992000000.0,1992000000.0,419000000.0,-29000000.0,5000000.0,-1137000000.0,-2892000000.0,-2025000000.0,-699000000.0,-1075000000.0,4520000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2015.0,Q1TTM,2014-03-30,2015-03-28,,-883000000.0,1133000000.0,4664000000.0,167000000.0,7508000000.0,,-25000000.0,-960000000.0,2172000000.0,235000000.0,-14235000000.0,-7605000000.0,21332000000.0,-14235000000.0,-7605000000.0,21332000000.0,-533000000.0,11766000000.0,11766000000.0,1973000000.0,-219000000.0,438000000.0,-4427000000.0,-19795000000.0,-9441000000.0,-349000000.0,-11647000000.0,22076000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2016.0,FY,2015-12-27,2016-12-31,2019-02-01 09:00:50+00:00,-15470000000.0,1524000000.0,877000000.0,682000000.0,6266000000.0,0.0,,2690000000.0,1108000000.0,2734000000.0,-5739000000.0,-25817000000.0,21808000000.0,-5739000000.0,-25817000000.0,21808000000.0,-9748000000.0,10316000000.0,10316000000.0,968000000.0,,1268000000.0,-4925000000.0,-22469000000.0,-9625000000.0,-2069000000.0,-2587000000.0,20479000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2016.0,Q4,2016-10-02,2016-12-31,,-319000000.0,348000000.0,34000000.0,210000000.0,1582000000.0,,,4154000000.0,84000000.0,-581000000.0,-3898000000.0,-3444000000.0,8150000000.0,-3898000000.0,-3444000000.0,8150000000.0,808000000.0,3562000000.0,3562000000.0,-1504000000.0,434000000.0,175000000.0,-1233000000.0,-3661000000.0,-3530000000.0,-2069000000.0,-533000000.0,3891000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2016.0,Q3YTD,2015-12-27,2016-10-01,2017-10-26 16:30:26+00:00,-15151000000.0,1176000000.0,843000000.0,472000000.0,4684000000.0,0.0,,-1464000000.0,1024000000.0,3315000000.0,-1841000000.0,-22373000000.0,13658000000.0,-1841000000.0,-22373000000.0,13658000000.0,-10556000000.0,6754000000.0,6754000000.0,2472000000.0,-434000000.0,1093000000.0,-3692000000.0,-18808000000.0,-6095000000.0,0.0,-2054000000.0,16588000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2016.0,Q3TTM,2015-09-27,2016-10-01,,-15526000000.0,1386000000.0,1981000000.0,598000000.0,6620000000.0,,-1000000.0,-2199000000.0,869000000.0,4805000000.0,-1753000000.0,-19645000000.0,19086000000.0,-1753000000.0,-19645000000.0,19086000000.0,-2313000000.0,10367000000.0,10367000000.0,2871000000.0,-157000000.0,2978000000.0,-4825000000.0,-23234000000.0,-8423000000.0,-191000000.0,-2254000000.0,24560000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2016.0,Q3,2016-07-03,2016-10-01,,-532000000.0,,154000000.0,124000000.0,,,,,497000000.0,-977000000.0,-2208000000.0,-2683000000.0,5758000000.0,-2208000000.0,-2683000000.0,5758000000.0,867000000.0,0.0,,,-40000000.0,362000000.0,-1231000000.0,-5247000000.0,-2463000000.0,,-457000000.0,5197000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2016.0,Q2YTD,2015-12-27,2016-07-02,2017-07-27 16:36:53+00:00,-14619000000.0,791000000.0,689000000.0,348000000.0,3141000000.0,0.0,,-1208000000.0,527000000.0,4292000000.0,367000000.0,-19690000000.0,7900000000.0,367000000.0,-19690000000.0,7900000000.0,-11423000000.0,3376000000.0,3376000000.0,1800000000.0,-394000000.0,731000000.0,-2461000000.0,-13561000000.0,-3632000000.0,0.0,-1597000000.0,11391000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2016.0,Q2TTM,2015-06-28,2016-07-02,,-15008000000.0,1216000000.0,2429000000.0,454000000.0,7137000000.0,,-1000000.0,-1749000000.0,594000000.0,13768000000.0,6498000000.0,-26129000000.0,19063000000.0,6498000000.0,-26129000000.0,19063000000.0,-569000000.0,10098000000.0,10098000000.0,2356000000.0,-128000000.0,643000000.0,-4734000000.0,-28212000000.0,-7166000000.0,-176000000.0,-2826000000.0,23614000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2016.0,Q2,2016-04-03,2016-07-02,,-50000000.0,395000000.0,761000000.0,94000000.0,1522000000.0,,,-776000000.0,184000000.0,3333000000.0,1149000000.0,-4170000000.0,3845000000.0,1149000000.0,-4170000000.0,3845000000.0,824000000.0,1330000000.0,1330000000.0,1374000000.0,-331000000.0,81000000.0,-1233000000.0,-5999000000.0,-2286000000.0,,-804000000.0,4084000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2016.0,Q1,2015-12-27,2016-04-02,2017-04-27 16:38:04+00:00,-14569000000.0,396000000.0,-72000000.0,254000000.0,1619000000.0,,,-432000000.0,343000000.0,959000000.0,-782000000.0,-15520000000.0,4055000000.0,-782000000.0,-15520000000.0,4055000000.0,-12247000000.0,2046000000.0,2046000000.0,426000000.0,-63000000.0,650000000.0,-1228000000.0,-7562000000.0,-1346000000.0,,-793000000.0,7307000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2016.0,Q1TTM,2015-03-29,2016-04-02,,-15425000000.0,1035000000.0,2771000000.0,440000000.0,7592000000.0,,9000000.0,-2846000000.0,543000000.0,10435000000.0,3404000000.0,-23254000000.0,18658000000.0,3404000000.0,-23254000000.0,18658000000.0,-1183000000.0,11474000000.0,11474000000.0,1398000000.0,-34000000.0,826000000.0,-4647000000.0,-26425000000.0,-6647000000.0,-174000000.0,-2719000000.0,24417000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2017.0,FY,2017-01-01,2017-12-30,2020-01-23 18:39:55+00:00,-14499000000.0,1377000000.0,3824000000.0,624000000.0,6752000000.0,3124000000.0,,4887000000.0,770000000.0,7716000000.0,-8475000000.0,-15762000000.0,22110000000.0,-8475000000.0,-15762000000.0,22110000000.0,-2127000000.0,9601000000.0,9601000000.0,-507000000.0,,730000000.0,-5072000000.0,-18065000000.0,-11778000000.0,-8274000000.0,-3615000000.0,24726000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2017.0,Q4,2017-10-01,2017-12-30,,,378000000.0,1496000000.0,238000000.0,1762000000.0,,,5587000000.0,133000000.0,-161000000.0,-7653000000.0,-5230000000.0,7241000000.0,-7653000000.0,-5230000000.0,7241000000.0,-5642000000.0,-687000000.0,-687000000.0,201000000.0,424000000.0,-339000000.0,-1278000000.0,-5570000000.0,-4069000000.0,-6767000000.0,-4000000.0,4748000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-25 18:52:51+00:00,-14499000000.0,999000000.0,2328000000.0,386000000.0,4990000000.0,3124000000.0,,-700000000.0,637000000.0,7877000000.0,-822000000.0,-10532000000.0,14869000000.0,-822000000.0,-10532000000.0,14869000000.0,3515000000.0,10288000000.0,10288000000.0,-708000000.0,-424000000.0,1069000000.0,-3794000000.0,-12495000000.0,-7709000000.0,-1507000000.0,-3611000000.0,19978000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2017.0,Q3TTM,2016-10-02,2017-09-30,,-14818000000.0,1347000000.0,2362000000.0,596000000.0,6572000000.0,3124000000.0,,3454000000.0,721000000.0,7296000000.0,-4720000000.0,-13976000000.0,23019000000.0,-4720000000.0,-13976000000.0,23019000000.0,4323000000.0,13850000000.0,13850000000.0,-2212000000.0,10000000.0,1244000000.0,-5027000000.0,-16156000000.0,-11239000000.0,-3576000000.0,-4144000000.0,23869000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2017.0,Q3,2017-07-02,2017-09-30,,-14499000000.0,365000000.0,1189000000.0,106000000.0,1690000000.0,2200000000.0,,398000000.0,231000000.0,595000000.0,-2560000000.0,-6316000000.0,6264000000.0,-2560000000.0,-6316000000.0,6264000000.0,-2612000000.0,4516000000.0,4516000000.0,-705000000.0,-20000000.0,924000000.0,-1278000000.0,-2015000000.0,-2979000000.0,-995000000.0,-1093000000.0,10053000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2017.0,Q2YTD,2017-01-01,2017-07-01,2018-07-26 18:19:24+00:00,,634000000.0,1139000000.0,280000000.0,3300000000.0,924000000.0,,-1098000000.0,406000000.0,7282000000.0,1738000000.0,-4216000000.0,8605000000.0,1738000000.0,-4216000000.0,8605000000.0,6127000000.0,5772000000.0,5772000000.0,-3000000.0,-404000000.0,145000000.0,-2516000000.0,-10480000000.0,-4730000000.0,-512000000.0,-2518000000.0,9925000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2017.0,Q2TTM,2016-07-03,2017-07-01,,-851000000.0,1367000000.0,1327000000.0,614000000.0,6425000000.0,924000000.0,,2800000000.0,987000000.0,5724000000.0,-4368000000.0,-10343000000.0,22513000000.0,-4368000000.0,-10343000000.0,22513000000.0,7802000000.0,12712000000.0,12712000000.0,-835000000.0,-10000000.0,682000000.0,-4980000000.0,-19388000000.0,-10723000000.0,-2581000000.0,-3508000000.0,19013000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2017.0,Q2,2017-04-02,2017-07-01,,,313000000.0,968000000.0,183000000.0,1675000000.0,924000000.0,,141000000.0,77000000.0,6847000000.0,3484000000.0,-1438000000.0,4707000000.0,3484000000.0,-1438000000.0,4707000000.0,6753000000.0,2808000000.0,2808000000.0,-230000000.0,-404000000.0,91000000.0,-1287000000.0,-5659000000.0,-2778000000.0,-473000000.0,-1276000000.0,5984000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2017.0,Q1,2017-01-01,2017-04-01,2018-04-26 18:13:03+00:00,,321000000.0,171000000.0,97000000.0,1625000000.0,,,-1239000000.0,329000000.0,435000000.0,-1746000000.0,-2778000000.0,3898000000.0,-1746000000.0,-2778000000.0,3898000000.0,-626000000.0,2964000000.0,2964000000.0,227000000.0,,54000000.0,-1229000000.0,-4821000000.0,-1952000000.0,-39000000.0,-1242000000.0,3941000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2017.0,Q1TTM,2016-04-03,2017-04-01,,-901000000.0,1449000000.0,1120000000.0,525000000.0,6272000000.0,,,1883000000.0,1094000000.0,2210000000.0,-6703000000.0,-13075000000.0,21651000000.0,-6703000000.0,-13075000000.0,21651000000.0,1873000000.0,11234000000.0,11234000000.0,769000000.0,63000000.0,672000000.0,-4926000000.0,-19728000000.0,-10231000000.0,-2108000000.0,-3036000000.0,17113000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2018.0,FY,2017-12-31,2018-12-29,2020-01-23 18:39:55+00:00,-190000000.0,1565000000.0,3813000000.0,448000000.0,7520000000.0,548000000.0,,-3277000000.0,555000000.0,423000000.0,-18607000000.0,-11239000000.0,29432000000.0,-18607000000.0,-11239000000.0,29432000000.0,-414000000.0,21053000000.0,21053000000.0,2571000000.0,,-272000000.0,-5541000000.0,-14220000000.0,-15181000000.0,-3314000000.0,-10730000000.0,18076000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2018.0,Q4,2018-09-30,2018-12-29,,-190000000.0,393000000.0,959000000.0,132000000.0,2100000000.0,548000000.0,,-1013000000.0,10000000.0,-1707000000.0,-5468000000.0,-1820000000.0,6900000000.0,-5468000000.0,-1820000000.0,6900000000.0,-388000000.0,5195000000.0,5195000000.0,225000000.0,,168000000.0,-1368000000.0,-2814000000.0,-3890000000.0,-137000000.0,-2266000000.0,4358000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2018.0,Q3YTD,2017-12-31,2018-09-29,2019-10-24 18:35:18+00:00,,1172000000.0,2854000000.0,316000000.0,5420000000.0,,,-2264000000.0,545000000.0,2130000000.0,-13139000000.0,-9419000000.0,22532000000.0,-13139000000.0,-9419000000.0,22532000000.0,-26000000.0,15858000000.0,15858000000.0,2346000000.0,,-440000000.0,-4173000000.0,-11406000000.0,-11291000000.0,-3177000000.0,-8464000000.0,13718000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2018.0,Q3TTM,2017-10-01,2018-09-29,,,1550000000.0,4350000000.0,554000000.0,7182000000.0,,,3323000000.0,678000000.0,1969000000.0,-20792000000.0,-14649000000.0,29773000000.0,-20792000000.0,-14649000000.0,29773000000.0,-5668000000.0,15171000000.0,15171000000.0,2547000000.0,424000000.0,-779000000.0,-5451000000.0,-16976000000.0,-15360000000.0,-9944000000.0,-8468000000.0,18466000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2018.0,Q3,2018-07-01,2018-09-29,,,390000000.0,658000000.0,107000000.0,1884000000.0,,,-184000000.0,225000000.0,139000000.0,-4607000000.0,-3435000000.0,8835000000.0,-4607000000.0,-3435000000.0,8835000000.0,793000000.0,6398000000.0,6398000000.0,347000000.0,,-349000000.0,-1373000000.0,-3327000000.0,-3851000000.0,-941000000.0,-2657000000.0,4092000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2018.0,Q2YTD,2017-12-31,2018-06-30,2019-07-25 18:44:28+00:00,,782000000.0,2196000000.0,209000000.0,3536000000.0,,,-2080000000.0,320000000.0,1991000000.0,-8532000000.0,-5984000000.0,13697000000.0,-8532000000.0,-5984000000.0,13697000000.0,-819000000.0,9460000000.0,9460000000.0,1999000000.0,,-91000000.0,-2800000000.0,-8079000000.0,-7440000000.0,-2236000000.0,-5807000000.0,9626000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2018.0,Q2TTM,2017-07-02,2018-06-30,,-14499000000.0,1525000000.0,4881000000.0,553000000.0,6988000000.0,2200000000.0,,3905000000.0,684000000.0,2425000000.0,-18745000000.0,-17530000000.0,27202000000.0,-18745000000.0,-17530000000.0,27202000000.0,-9073000000.0,13289000000.0,13289000000.0,1495000000.0,404000000.0,494000000.0,-5356000000.0,-15664000000.0,-14488000000.0,-9998000000.0,-6904000000.0,24427000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2018.0,Q2,2018-04-01,2018-06-30,,,392000000.0,1968000000.0,149000000.0,1730000000.0,,,-325000000.0,31000000.0,-151000000.0,-7160000000.0,-1193000000.0,7413000000.0,-7160000000.0,-1193000000.0,7413000000.0,-940000000.0,5006000000.0,5006000000.0,610000000.0,,349000000.0,-1400000000.0,-1822000000.0,-4530000000.0,-1747000000.0,-3893000000.0,4810000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2018.0,Q1,2017-12-31,2018-03-31,2019-04-25 18:42:52+00:00,,390000000.0,228000000.0,60000000.0,1806000000.0,,,-1755000000.0,289000000.0,2142000000.0,-1372000000.0,-4791000000.0,6284000000.0,-1372000000.0,-4791000000.0,6284000000.0,121000000.0,4454000000.0,4454000000.0,1389000000.0,,-440000000.0,-1400000000.0,-6257000000.0,-2910000000.0,-489000000.0,-1914000000.0,4816000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2018.0,Q1TTM,2017-04-02,2018-03-31,,-14499000000.0,1446000000.0,3881000000.0,587000000.0,6933000000.0,3124000000.0,,4371000000.0,730000000.0,9423000000.0,-8101000000.0,-17775000000.0,24496000000.0,-8101000000.0,-17775000000.0,24496000000.0,-1380000000.0,11091000000.0,11091000000.0,655000000.0,,236000000.0,-5243000000.0,-19501000000.0,-12736000000.0,-8724000000.0,-4287000000.0,25601000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2019.0,Q4,2019-09-29,2019-12-28,,-1958000000.0,411000000.0,776000000.0,157000000.0,2557000000.0,911000000.0,,895000000.0,-47000000.0,890000000.0,-5144000000.0,-4485000000.0,9888000000.0,-5144000000.0,-4485000000.0,9888000000.0,259000000.0,6905000000.0,6905000000.0,-880000000.0,,1290000000.0,-1362000000.0,-4155000000.0,-4666000000.0,-1149000000.0,-3476000000.0,4093000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2019.0,FY,2018-12-30,2019-12-28,2020-01-23 18:39:55+00:00,-1958000000.0,1622000000.0,2110000000.0,469000000.0,9204000000.0,911000000.0,,1930000000.0,750000000.0,3464000000.0,-17565000000.0,-14405000000.0,33145000000.0,-17565000000.0,-14405000000.0,33145000000.0,1175000000.0,21048000000.0,21048000000.0,-659000000.0,,715000000.0,-5576000000.0,-11952000000.0,-16213000000.0,-2627000000.0,-13576000000.0,14092000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2019.0,Q3TTM,2018-09-30,2019-09-28,,-190000000.0,1604000000.0,2293000000.0,444000000.0,8747000000.0,548000000.0,,22000000.0,807000000.0,867000000.0,-17889000000.0,-11740000000.0,30157000000.0,-17889000000.0,-11740000000.0,30157000000.0,528000000.0,19338000000.0,19338000000.0,446000000.0,,-407000000.0,-5582000000.0,-10611000000.0,-15437000000.0,-1615000000.0,-12366000000.0,14357000000.0,
Intel Corp,INTC,KNX4USFCNGPY45LOCE31,50863,2019.0,Q3,2019-06-30,2019-09-28,,,411000000.0,222000000.0,69000000.0,2268000000.0,,,2136000000.0,492000000.0,127000000.0,-5733000000.0,-3910000000.0,10711000000.0,-5733000000.0,-3910000000.0,10711000000.0,1068000000.0,5990000000.0,5990000000.0,-94000000.0,,-617000000.0,-1386000000.0,-1578000000.0,-4672000000.0,-445000000.0,-4521000000.0,2957000000.0,
